,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
10,10,4945,904.0829467773438,617.8317260742188,2577.12516913109,904.0829467773438,617.8317260742188,0,907.47216796875,462.0028889973958,Recorded: BS,909.1321614583333,618.2249552408854,904.0829467773438,617.8317260742188,900.4020885120739,614.6775956587358,4.871593398094012,0.9000087856080248,-137.75771326129706,17.566377405435105,34039.933584350154,0
11,11,4946,905.7744750976562,618.4996337890625,2834.1155180822825,905.7744750976562,618.4996337890625,0,906.2700805664062,461.90248616536456,Recorded: BS,906.596150716146,618.2035319010416,905.7744750976562,618.4996337890625,902.7452226118608,615.8593805486506,1.8186172697868639,1.2062731247745844,-8.484584948921714,68.28472371300582,12594.688952296101,0
12,12,4947,909.923095703125,618.6755981445312,2451.7057270626533,909.923095703125,618.6755981445312,0,906.593505859375,461.6643473307292,Recorded: BS,905.0679931640624,618.1979166666666,909.923095703125,618.6755981445312,904.3680530894886,616.4757024591619,4.152350705626324,0.40163917225965157,138.86121754422055,62.493539968,16034.629895106576,0
13,13,4948,911.0490112304688,618.7958984375,2475.470603903639,911.0490112304688,618.7958984375,0,908.91552734375,461.34295654296875,Recorded: BS,906.9169311523438,618.5737915039064,911.0490112304688,618.7958984375,905.538818359375,616.773720481179,1.1323241299213407,2.344157804491061,28.484069923939575,50.775726396564274,19781.240394203993,0
14,14,4949,909.40771484375,618.2211303710938,2628.301982278877,909.40771484375,618.2211303710938,0,910.1266072591147,461.435791015625,Recorded: BS,911.237548828125,618.9784342447916,909.40771484375,618.2211303710938,906.5245194868608,617.0845947265625,1.7390262100429663,1.214632784306935,12.26363227328989,42.848113292758796,19026.094761561966,0
15,15,4950,913.0447998046876,617.450927734375,2199.1255857551005,913.0447998046876,617.450927734375,0,911.1671752929688,461.84401448567706,Recorded: BS,911.3376871744792,618.4713745117188,913.0447998046876,617.450927734375,907.7924527254972,617.4326837713069,3.717741130671453,1.1177782582337874,17.03709364025313,9.532659202652738,31733.42797517437,0
16,16,4951,908.4962768554688,618.9575805664062,2706.8623897290963,908.4962768554688,618.9575805664062,0,910.3162638346353,461.7901204427083,Recorded: BS,912.2077433268228,617.7477620442708,908.4962768554688,618.9575805664062,908.4930697354404,618.0420865145596,4.7915617261846295,0.8526164892791691,162.20360372465007,9.546095323878443,31741.25338996416,0
17,17,4952,916.5,618.0,1804.0,916.5,618.0,0,912.6803588867188,461.86383056640625,Recorded: BS,909.465352376302,618.2637736002604,916.5,618.0,909.392988725142,618.1640514026989,8.060802982052353,2.3652438769862996,178.16175395081785,-28.920230315446922,69864.17113585817,0
18,18,4953,915.2486572265624,612.4116821289062,1862.8964979294688,915.2486572265624,612.4116821289062,0,913.4149780273438,463.5435791015625,Recorded: BS,915.044453938802,618.0624593098959,915.2486572265624,612.4116821289062,910.1691395152699,617.727616743608,5.726705454711291,1.833363145460326,64.59253026074192,-64.38908607409367,72323.89874257313,0
19,19,4954,916.5,618.0,1794.0,916.5,618.0,0,916.0828857421876,463.86277262369794,Recorded: BS,914.1495971679688,614.7766723632812,916.5,618.0,910.8163452148438,617.7095780806108,5.726705454711291,2.6869343273508997,-59.55583127764069,-101.94054144006166,52402.98893179146,0
20,20,4955,914.990234375,615.212158203125,1937.3759896436968,914.990234375,615.212158203125,0,915.579630533854,464.79205322265625,Recorded: BS,918.7507934570312,615.8180338541667,914.990234375,615.212158203125,911.3652010830966,617.4596668590199,3.170402833526817,1.0568009445090487,111.61537188978065,-107.28870010981413,48816.753878190895,0
21,21,4956,917.7438354492188,617.8048706054688,1688.451906321221,917.7438354492188,617.8048706054688,0,916.4113566080728,462.99432373046875,Recorded: BS,915.0763753255208,614.2786661783854,917.7438354492188,617.8048706054688,912.607100053267,617.4572254527699,3.782125920326524,1.9808078123876784,176.38987460371595,-101.32731061268406,47807.711977084415,0
22,22,4957,916.6879272460938,617.97705078125,1796.4653021984268,916.6879272460938,617.97705078125,0,916.4739990234376,463.00197347005206,Recorded: BS,917.2430826822915,618.8034057617188,916.6879272460938,617.97705078125,913.5992320667614,617.4097179066051,1.0698542640746582,0.0631077706660182,72.13455668304378,-101.08143575069909,47952.464767441474,0
23,23,4958,916.0191040039062,617.769775390625,1756.085775646643,916.0191040039062,617.769775390625,0,916.8169555664062,462.14943440755206,Recorded: BS,916.536641438802,616.9903767903645,916.0191040039062,617.769775390625,914.1534146395596,617.3273703835227,0.7002054104682037,0.9189352770752557,-75.04857819018227,-93.51144721590644,51119.79579645417,0
24,24,4959,916.4951782226562,617.6162109375,1697.3887502520226,916.4951782226562,617.6162109375,0,916.4007364908853,462.2123209635417,Recorded: BS,917.159912109375,618.7031046549479,916.4951782226562,617.6162109375,914.6485207297583,617.2201260653409,0.5002286507408419,0.42094303385586407,-120.50560673475754,-70.23453995329565,46811.183496788566,0
25,25,4960,916.2296142578124,617.66552734375,1763.914569703862,916.2296142578124,617.66552734375,0,916.2479654947915,462.316162109375,Recorded: BS,915.9845174153644,617.7247924804689,916.2296142578124,617.66552734375,915.2686934037642,617.1696166992188,0.2701042897640604,0.18472130579728002,-25.612803178265676,-60.65691464608638,50275.950020194316,0
26,26,4961,916.6971435546876,617.2919921875,1669.6166649829831,916.6971435546876,617.2919921875,0,916.4739786783853,462.4754231770833,Recorded: BS,916.095194498698,617.5799967447916,916.6971435546876,617.2919921875,915.6007246537642,617.1551680131392,0.5984247290939302,0.2764887824953744,-110.62477318204427,-17.098406106583226,3669.476242706666,0
27,27,4962,918.27001953125,617.5072631835938,1525.0801536958895,918.27001953125,617.5072631835938,0,917.0655924479165,462.51173909505206,Recorded: BS,916.6999918619792,617.3653157552083,918.27001953125,617.5072631835938,916.4892467151989,617.0233209783381,1.5875391142918758,0.5927273388303327,-31.657922068273976,-29.04185780412049,4619.704057240623,0
28,28,4963,915.6026000976562,617.8602294921875,1697.731408111635,915.6026000976562,617.8602294921875,0,916.8565877278647,462.44683837890625,Recorded: BS,917.657206217448,617.4519449869791,915.6026000976562,617.8602294921875,916.4076649058948,617.0106145685369,2.6906712266116615,0.218849436737138,-166.26190899660972,-24.260688534542044,5419.228438191431,0
29,29,4964,915.8176879882812,617.83447265625,1689.5578003456174,915.8176879882812,617.83447265625,0,916.563435872396,462.26601155598956,Recorded: BS,916.6475830078126,617.6180623372396,915.8176879882812,617.83447265625,916.459394975142,617.5035955255681,0.21662459530492667,0.34443627894127715,14.417052194063077,-22.5164511891009,5791.7657434699695,0
30,30,4965,916.0821533203124,617.261962890625,1548.4613580645525,916.0821533203124,617.261962890625,0,915.8341471354165,462.3477783203125,Recorded: BS,916.2702840169272,617.914815266927,916.0821533203124,617.261962890625,916.4214089133524,617.4365012428977,0.6306420090529902,0.7338582054000301,-38.06500972642551,-17.644018056630284,4279.434266055281,0
31,31,4966,916.4000854492188,617.2000732421875,1619.2000106975904,916.4000854492188,617.2000732421875,0,916.0999755859376,462.5678304036458,Recorded: BS,915.1048583984374,617.5704549153646,916.4000854492188,617.2000732421875,916.5495771928267,617.6172207919034,0.3238999338909746,0.3450908351228414,-133.98493188315473,-20.79393510410888,3640.481512504803,0
32,32,4967,915.4476318359376,617.0753173828125,1695.112857069413,915.4476318359376,617.0753173828125,0,915.9766235351562,462.8208821614583,Recorded: BS,916.3658040364585,617.2121175130208,915.4476318359376,617.0753173828125,916.3408314098011,617.5508977716619,0.9605893555005196,0.2815154002252173,76.36941246064919,-11.762841465266723,4555.890072062706,0
33,33,4968,919.5000610351562,615.5,1619.9998049593994,919.5000610351562,615.5,0,917.1159261067708,463.408203125,Recorded: BS,915.853271484375,616.9260660807291,919.5000610351562,615.5,916.5964799360795,617.3257113370029,4.347850879603847,1.2817785549395668,-88.71575747556753,-8.292277346434794,4350.824428516957,0
34,34,4969,919.7500610351562,615.75,1646.9998308406214,919.7500610351562,615.75,0,918.2325846354165,463.8915608723958,Recorded: BS,918.2552286783856,616.0044759114584,919.7500610351562,615.75,916.9356578480114,617.1420953924006,0.3535533905932738,1.2167830462185376,-3.865625257312743,-5.6125926520596465,4435.431347256772,0
35,35,4970,920.0,616.0000610351562,1566.0005138633132,920.0,616.0000610351562,0,919.750040690104,464.24997965494794,Recorded: BS,919.3492431640624,615.6250813802083,920.0,616.0000610351562,917.254278009588,616.9951726740056,0.3535534011299857,1.5592103455255477,-10.116361495397822,-2.3052231092161506,3571.4266558483287,0
36,36,4971,920.3860473632812,617.193603515625,1619.9214646410544,920.3860473632812,617.193603515625,0,920.045369466146,463.68544514973956,Recorded: BS,921.2674967447915,615.3916015625001,920.3860473632812,617.193603515625,917.6321355646306,616.9522705078125,1.2544226637700318,0.6371171740969698,-75.67381373745245,0.055720474543144716,3421.651502302177,0
37,37,4972,920.6839599609376,616.2962646484375,1527.2432581623434,920.6839599609376,616.2962646484375,0,920.3566691080728,463.50335693359375,Recorded: BS,920.3406982421876,616.8790893554686,920.6839599609376,616.2962646484375,917.9945734197444,616.8617498224431,0.9454993169789392,0.3606432940218165,32.05967138311758,-11.671912194925325,2255.893102701755,0
38,38,4973,921.3814086914062,616.3988647460938,1553.2975242027167,921.3814086914062,616.3988647460938,0,920.817138671875,463.37042236328125,Recorded: BS,920.66796875,616.6787312825521,921.3814086914062,616.3988647460938,918.2774269797583,616.760986328125,0.7049549713786996,0.4792742629981183,14.221521963548433,-10.49453890073533,2190.61636377518,0
39,39,4974,922.1400146484376,616.5200805664062,1552.9601362609826,922.1400146484376,616.5200805664062,0,921.4017944335938,463.5949300130208,Recorded: BS,921.2776082356772,616.7625122070312,922.1400146484376,616.5200805664062,918.871737393466,616.6391546075994,0.7682293102565998,0.6262795258528852,37.10986062834158,-8.129762025235916,2020.9775265267751,0
40,40,4975,922.2805786132812,616.9756469726562,1585.5612020072297,922.2805786132812,616.9756469726562,0,921.9340006510415,463.36846923828125,Recorded: BS,921.9864501953124,616.1805623372395,922.2805786132812,616.9756469726562,919.4592729048295,616.5610795454545,0.4767588265739136,0.5783839039822093,-44.05716892694646,-11.737445423713588,1208.8187117244604,0
41,41,4976,922.2647094726562,616.941162109375,1557.5151200620166,922.2647094726562,616.941162109375,0,922.2284342447915,463.1877034505208,Recorded: BS,922.4662068684897,616.8579915364584,922.2647094726562,616.941162109375,920.0213234641336,616.5319158380681,0.03796097232293359,0.34549589165891814,-8.497208416613578,-12.608700012669376,1122.4986141706352,0
42,42,4977,922.3702392578124,616.8215942382812,1554.2271189158782,922.3702392578124,616.8215942382812,0,922.30517578125,463.0871988932292,Recorded: BS,922.5228678385415,616.9930623372395,922.3702392578124,616.8215942382812,920.5640647194602,616.4975086558949,0.15947730670228882,0.12645326984461594,-21.088392925432288,-7.850748049831448,819.5549527452284,0
43,43,4978,922.3046875,616.9237060546875,1537.42792318578,922.3046875,616.9237060546875,0,922.3132120768228,463.10451253255206,Recorded: BS,922.3819173177085,617.0133056640626,922.3046875,616.9237060546875,921.1874334161932,616.4837258078835,0.12134189714229934,0.019087801160311207,117.73716065261398,-7.308946744411392,813.4997147825761,0
44,44,4979,922.0277099609376,617.2124633789062,1567.9423848366132,922.0277099609376,617.2124633789062,0,922.2342122395835,463.0140787760417,Recorded: BS,922.3212483723958,616.8781738281249,922.0277099609376,617.2124633789062,921.4172196821733,616.639404296875,0.4001216682898978,0.12008013407891928,163.75948267802494,-2.301847238396352,557.3578565881065,0
45,45,4980,922.169677734375,616.9803466796875,1558.146846594289,922.169677734375,616.9803466796875,0,922.1673583984376,462.96116129557294,Recorded: BS,922.1552124023441,617.0763549804689,922.169677734375,616.9803466796875,921.6371848366476,616.7512539950284,0.2720900783766453,0.0852625111940642,-10.497629564845631,-2.270732210704299,558.1284273885915,0
46,46,4981,921.6810302734376,617.1051025390625,1580.9336925038226,921.6810302734376,617.1051025390625,0,921.95947265625,462.90069580078125,Recorded: BS,922.1005045572915,617.0917561848959,921.6810302734376,617.1051025390625,921.7900057705966,616.8517123135654,0.5043216885372473,0.21650071100414045,-22.145457277641754,2.6932277035271976,221.49544143670315,0
47,47,4982,922.1600341796876,616.8800048828125,1557.9195965576364,922.1600341796876,616.8800048828125,0,922.0035807291665,463.0115152994792,Recorded: BS,921.7515869140624,617.1597696940104,922.1600341796876,616.8800048828125,921.9512772993608,616.823203346946,0.5292576849248407,0.11927482294294285,-127.92097088471353,0.6959052510492674,176.24487995912173,0
48,48,4983,921.9720458984376,616.60009765625,1585.938447084176,921.9720458984376,616.60009765625,0,921.9377034505208,463.1382649739583,Recorded: BS,922.0476888020833,616.877665201823,921.9720458984376,616.60009765625,922.0683760209517,616.8508245294744,0.3371759916857068,0.1428471064541942,49.16625673008668,1.5920004009495792,207.59235032995701,0
49,49,4984,922.271484375,616.8977661132812,1548.2950878941485,922.271484375,616.8977661132812,0,922.134521484375,463.20737711588544,Recorded: BS,921.8718261718753,616.7349853515624,922.271484375,616.8977661132812,922.1492919921876,616.8961791992188,0.4222202168980495,0.20859968027780934,-98.1142553146509,0.016681333684743952,240.6251435695096,0
50,50,4985,922.3384399414062,616.792236328125,1585.5765681438352,922.3384399414062,616.792236328125,0,922.1939900716147,463.23663330078125,Recorded: BS,922.3313395182292,616.7235107421876,922.3384399414062,616.792236328125,922.1673306551846,616.9209206321023,0.1249783318335864,0.06627546471318055,6.846763089030464,2.704847976659686,180.33692412661583,0
51,51,4986,921.7192993164062,617.0111083984375,1553.2830568452482,921.7192993164062,617.0111083984375,0,922.1097412109376,463.09962972005206,Recorded: BS,922.2534586588542,616.7341105143229,921.7192993164062,617.0111083984375,922.1163052645596,616.9241443980824,0.6566887365322102,0.16083485834237385,-147.78433987829123,1.7616253144356404,221.6796080518811,0
52,52,4987,921.865234375,616.8959350585938,1537.8017696770255,921.865234375,616.8959350585938,0,921.9743245442708,463.10024007161456,Recorded: BS,922.0254923502603,617.037373860677,921.865234375,616.8959350585938,922.0799893465908,616.9200328480114,0.18590841707014014,0.13541804215167297,-58.66925794054594,-0.1939335337763332,299.97096081297576,0
53,53,4988,921.7213134765624,617.0656127929688,1530.8196571998997,921.7213134765624,617.0656127929688,0,921.7686157226562,463.0091145833333,Recorded: BS,921.8389078776042,616.8991495768229,921.7213134765624,617.0656127929688,922.02099609375,616.942216352983,0.2224944011648164,0.22498883062171224,24.150765534594285,-3.451186120458002,237.53399451257752,0
54,54,4989,921.8800659179688,616.840087890625,1528.8002029419006,921.8800659179688,616.840087890625,0,921.8222045898438,463.0661214192708,Recorded: BS,921.5629069010415,617.0820109049479,921.8800659179688,616.840087890625,921.9823941317472,616.9346147017045,0.27579669909120164,0.07824030949609387,-157.12235602486768,-4.704193120418777,234.1542855322033,0
55,55,4990,921.4923095703124,617.1902465820312,1498.2385684939802,921.4923095703124,617.1902465820312,0,921.6978963216147,462.968017578125,Recorded: BS,921.8757934570312,616.8768717447916,921.4923095703124,617.1902465820312,921.9337213689633,616.9325949928977,0.522461572094113,0.15835690448370082,171.510265398212,-7.802783556182227,220.72530841984764,0
56,56,4991,921.5729370117188,617.037841796875,1501.7080632438299,921.5729370117188,617.037841796875,0,921.6484375,462.97727457682294,Recorded: BS,921.5735880533856,617.1300862630209,921.5729370117188,617.037841796875,921.879472212358,616.937821821733,0.17241810475191113,0.05031766151573174,-48.881587321772535,-8.466844816466073,218.39966906928132,0
57,57,4992,921.93994140625,616.9200439453125,1536.0796534729159,921.93994140625,616.9200439453125,0,921.6683959960938,462.95062255859375,Recorded: BS,921.5989786783853,617.0134684244792,921.93994140625,616.9200439453125,921.9030095880679,616.9209983132102,0.3854459228452029,0.03329672119012736,137.4290416802504,-7.830054469636468,281.068444158362,0
58,58,4993,921.7000122070312,617.1000366210938,1496.4401002502418,921.7000122070312,617.1000366210938,0,921.7376302083335,462.98069254557294,Recorded: BS,921.6883544921876,617.0760294596354,921.7000122070312,617.1000366210938,921.8611894087358,616.9410011985085,0.29993896707937895,0.0754823175411636,76.6485115285542,-7.222771620035237,266.805521602384,0
59,59,4994,921.6400756835938,617.0200805664062,1503.600264740002,921.6400756835938,617.0200805664062,0,921.760009765625,462.9866129557292,Recorded: BS,921.806864420573,616.989237467448,921.6400756835938,617.0200805664062,921.8310102982956,616.9791814630681,0.09992676079491658,0.023149424204122963,-8.658508661187902,-7.649663176583131,245.90869800524845,0
60,60,4995,921.6311645507812,617.557373046875,1522.4260818480982,921.6311645507812,617.557373046875,0,921.6570841471353,462.774169921875,Recorded: BS,921.7823893229165,617.0074666341146,921.6311645507812,617.557373046875,921.7727994051846,617.0391457297585,0.5373663720928805,0.23606296951166464,-130.66741576761467,-4.02250453296307,217.24355782727588,0
61,61,4996,921.4761352539062,617.2030639648438,1513.7198556622025,921.4761352539062,617.2030639648438,0,921.5824584960938,462.7398274739583,Recorded: BS,921.5541585286458,617.4382731119791,921.4761352539062,617.2030639648438,921.6944080699574,617.076493696733,0.3867415267324986,0.08214859415887922,-39.438761846587745,-2.2576712673190924,193.47508060403652,0
62,62,4997,921.6885375976562,616.7423095703125,1546.5996731971684,921.6885375976562,616.7423095703125,0,921.598612467448,462.83241780598956,Recorded: BS,921.507832845052,617.2945149739583,921.6885375976562,616.7423095703125,921.691611550071,617.0520574396306,0.5073552677467259,0.09398893752017205,-124.60833204678687,0.7480747336603724,274.5421909755719,0
63,63,4998,921.9034423828124,616.2249755859375,1538.8588702421696,921.9034423828124,616.2249755859375,0,921.6893717447915,463.27655029296875,Recorded: BS,921.614766438802,617.0749918619791,921.9034423828124,616.2249755859375,921.6950850053267,616.9910611239346,0.56019507144598,0.453311054811412,-1.6528609270847168,2.759479698981224,243.01820015981014,0
64,64,4999,921.5768432617188,615.6152954101562,1632.4615957063504,921.5768432617188,615.6152954101562,0,921.7229410807292,463.80580647786456,Recorded: BS,921.7801310221353,616.2793172200521,921.5768432617188,615.6152954101562,921.6819513494321,616.8592140891335,0.6916479614947664,0.5303197239079199,7.920221090782742,9.644412580999646,716.0763393219618,0
65,65,5000,921.50341796875,615.19775390625,1633.3164770144504,921.50341796875,615.19775390625,0,921.6612345377603,464.32065836588544,Recorded: BS,921.7565104166665,615.6649373372395,921.50341796875,615.19775390625,921.6477106267756,616.7099109996449,0.4239483236573057,0.5185365599876618,10.463730123890489,13.282031325544635,838.7928148084633,0
66,66,5001,920.2501220703124,615.2500610351562,1651.9996905733715,920.2501220703124,615.2500610351562,0,921.1101277669272,464.6456298828125,Recorded: BS,921.5995279947915,615.1644897460939,920.2501220703124,615.2500610351562,921.534784490412,616.5335304953835,1.2543869597435535,0.639785244962626,52.63892235734969,16.532726113954425,845.3248786495551,0
67,67,5002,920.680908203125,614.3038330078125,1692.5994810929694,920.680908203125,614.3038330078125,0,920.811482747396,465.08278401692706,Recorded: BS,920.5590209960941,615.0293986002604,920.680908203125,614.3038330078125,921.453690962358,616.2849842418324,1.0396750318990997,0.5294266565486434,-25.134172970718318,22.467677584408094,468.4814854035169,0
68,68,5003,915.9451904296876,616.5205688476562,1707.6711993383942,915.9451904296876,616.5205688476562,0,918.958740234375,464.641845703125,Recorded: BS,920.5128377278647,614.4800618489583,915.9451904296876,616.5205688476562,920.9087136008524,616.2486683238636,5.228856530188948,1.9044898046810128,69.0476923765029,24.68487586406977,378.7353908959912,0
69,69,5004,915.8355102539062,615.9454345703125,1732.2923633877072,915.8355102539062,615.9454345703125,0,917.4872029622397,464.41005452473956,Recorded: BS,917.105997721354,615.7990926106771,915.8355102539062,615.9454345703125,920.3755770596592,616.1437045010654,0.5854990844870072,1.4896808697370743,-4.4354393706081385,26.16201406891233,316.4815797231184,0
70,70,5005,915.787109375,619.866455078125,1857.6804004199805,915.787109375,619.866455078125,0,915.855936686198,462.55584716796875,Recorded: BS,916.0156656901042,615.8217366536458,915.787109375,619.866455078125,919.8434892134233,616.4024658203125,3.9213192254348654,2.4696385535648946,39.7083471635065,32.961528783961704,761.1725422249185,0
71,71,5006,915.2869262695312,615.18994140625,1877.1466713126285,915.2869262695312,615.18994140625,0,915.6365152994792,462.9993896484375,Recorded: BS,914.2246704101559,619.2983601888021,915.2869262695312,615.18994140625,919.2667402787642,616.1872447620739,4.703186500898106,0.4948491456292015,-112.33812179744947,36.17873630413355,855.2663998885208,0
72,72,5007,917.0,620.0,1920.0,917.0,620.0,0,916.0246785481772,461.6478678385417,Recorded: BS,915.4170939127603,616.5570678710938,917.0,620.0,918.8598188920456,616.4415116743608,5.106004825823253,1.4061585651212445,169.70260974607297,39.52021242897272,827.1786605659876,0
73,73,5008,916.2693481445312,618.3461303710938,2004.9996358450005,916.2693481445312,618.3461303710938,0,916.1854248046876,462.15464274088544,Recorded: BS,916.4128417968753,619.7036539713542,916.2693481445312,618.3461303710938,918.3671653053976,616.5873135653409,1.8080754639445844,0.5316579357327584,146.37694663468383,42.455914229535296,1099.6975639092852,0
74,74,5009,916.3452758789062,618.1585083007812,2064.497948264703,916.3452758789062,618.1585083007812,0,916.5382080078124,461.1651204427083,Recorded: BS,916.346171061198,617.3385823567709,916.3452758789062,618.1585083007812,917.8618774414062,616.7630892666904,0.20240321666334568,1.050528613126128,-142.77915281605428,49.226969125113975,804.9954845263406,0
75,75,5010,916.0174560546876,619.3690185546875,2053.3012517145835,916.0174560546876,619.3690185546875,0,916.210693359375,461.3754475911458,Recorded: BS,916.8909912109376,619.8244018554686,916.0174560546876,619.3690185546875,917.3564786044034,617.1043368252841,1.2541135961159922,0.38923431800255603,-142.3303367363321,50.20748293173092,680.1178822594833,0
76,76,5011,916.8475952148438,619.3720092773438,2058.8291475135484,916.8475952148438,619.3720092773438,0,916.4034423828124,461.0334879557292,Recorded: BS,915.8831787109376,618.4142252604166,916.8475952148438,619.3720092773438,916.933221990412,617.4838145862926,0.8301445474415469,0.3925411803751802,152.11645894848783,47.64434135615725,1028.72806748826,0
77,77,5012,918.5,622.5,2091.0,918.5,622.5,0,917.1216837565103,459.58632405598956,Recorded: BS,916.59619140625,619.3084716796876,918.5,622.5,916.7741199840199,618.142899946733,3.5376217343055267,1.615597110544892,-3.012576530017373,44.611360109149025,1343.3958710360796,0
78,78,5013,918.5,623.0,1968.0,918.5,623.0,0,917.949198404948,458.37599690755206,Recorded: BS,917.8399251302085,621.8608398437499,918.5,623.0,916.5758556019176,618.9334605823864,0.5,1.4661760807024053,7.965219761072614,31.044971970538374,3983.716428496839,0
79,79,5014,918.21044921875,623.0814819335938,1841.4911528812079,918.21044921875,623.0814819335938,0,918.4034830729165,457.13950602213544,Recorded: BS,918.7767130533853,622.8343302408854,918.21044921875,623.0814819335938,916.7817882191052,619.5299072265625,0.3007972081397393,1.3173018899514528,-14.187620057444027,9.064011584352608,7296.711213335725,0
80,80,5015,918.4367065429688,624.5182495117188,1834.3358365178863,918.4367065429688,624.5182495117188,0,918.3823852539062,456.4667561848958,Recorded: BS,918.8577677408853,624.0969848632814,918.4367065429688,624.5182495117188,917.0182606090199,620.3092540394176,1.4544735990432438,0.6730805757655816,-21.96948667471397,-6.271658007299258,8240.705216982104,0
81,81,5016,922.4584350585938,626.2738037109375,1571.6965830636618,922.4584350585938,626.2738037109375,0,919.7018636067708,455.37548828125,Recorded: BS,918.361287434896,624.2059936523436,922.4584350585938,626.2738037109375,917.624744762074,620.8917402787642,4.388196759465767,1.7122759010175796,52.20396212578868,-34.352389256312875,12981.975383840281,0
82,82,5017,924.3232421875,630.9085693359375,1517.1952876276043,924.3232421875,630.9085693359375,0,921.7394612630208,452.76645914713544,Recorded: BS,921.0213419596356,625.7157796223959,924.3232421875,630.9085693359375,918.4462280273438,622.3207064541904,4.995854083808013,3.3104134532432785,-12.418623945927127,-58.84660454693554,10428.112395508571,0
83,83,5018,923.0247802734376,631.2633056640625,1418.6931587028664,923.0247802734376,631.2633056640625,0,923.2688191731772,450.5181070963542,Recorded: BS,923.7770589192708,629.8425699869792,923.0247802734376,631.2633056640625,918.993935324929,623.3446433327415,1.346046509137949,2.7191952047637993,-3.76505871119031,-78.16453948169665,7280.520501109827,0
84,84,5019,921.8368530273438,632.2202758789062,1722.732503925101,921.8368530273438,632.2202758789062,0,923.0616251627603,448.53594970703125,Recorded: BS,924.7981770833335,631.7302449544271,921.8368530273438,632.2202758789062,919.5000721324574,624.6059292879971,1.525438669402993,1.9929569172463772,-40.191470326333985,-69.82521079281469,12759.479936136591,0
85,85,5020,924.180419921875,632.2948608398438,1396.6444776021524,924.180419921875,632.2948608398438,0,923.0140177408853,448.0738525390625,Recorded: BS,922.8544311523436,633.4462076822916,924.180419921875,632.2948608398438,920.2123579545456,625.8910522460938,2.3447534423774488,0.46454306502446396,0.08530260851476257,-75.87633671168216,12042.094211609412,0
