,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
29,29,18884,1514.10595703125,795.3764038085938,2344.588549453547,1514.10595703125,795.3764038085938,0,1511.6337076822915,283.06980387369794,Recorded: BS,1510.3636067708335,794.7039388020835,1514.10595703125,795.3764038085938,1519.6884543678977,798.7942005504261,5.466253411379526,0.9905839063225147,-85.68168440585339,156.85565491181748,389448.86516568257,0
30,30,18885,1540.5,791.5,621.0,1540.5,791.5,0,1522.0697428385415,284.29583740234375,Recorded: BS,1512.6048990885415,796.7351481119792,1540.5,791.5,1522.4372336647727,797.8459750088779,26.677181461381966,10.507806050544028,-4.655418765215926,149.8573464704013,415661.99047555577,0
31,31,18886,1512.5,809.5,,1512.5,809.5,0,1522.36865234375,281.20786539713544,Recorded: ML [BS: Out of Range],1532.5057779947915,794.4781290690103,1512.5,809.5,1522.6709095348012,798.4419389204545,33.286633954186485,3.1024051955304355,-91.17154815962803,149.8573464704013,415661.99047555577,0
32,32,18887,1520.0,805.0,,1520.0,805.0,0,1524.333333333333,278.0,Recorded: ML [BS: Out of Range],1522.6675618489585,801.880106608073,1520.0,805.0,1523.3981822620738,797.9873934659091,8.74642784226795,3.7616979938543498,25.9568042220968,111.28042800688057,457184.13117151294,0
33,33,18888,1512.5,809.0,,1512.5,809.0,0,1515.0,272.1666666666667,Recorded: ML [BS: Out of Range],1526.2980143229165,805.2078653971353,1512.5,809.0,1520.6709095348012,799.5783025568181,8.5,11.006311320732438,-89.48031235147924,-1.5666103955361306,434335.7324407921,0
34,34,18889,1512.5,808.0,,1512.5,808.0,0,1515.0,272.6666666666667,Recorded: ML,1505.666666666667,813.6666666666667,1512.5,808.0,1518.2650035511365,801.1255049272017,1.0,0.5,-122.00538320808425,-220.81215422697997,296882.70597587124,0
35,35,18890,1542.0,791.5,702.0,1542.0,791.5,0,1522.333333333333,277.1666666666667,Recorded: BS,1515.0,806.8333333333335,1542.0,791.5,1518.053955078125,800.7956487482244,33.80088756231114,8.60393966609328,-58.465208094810656,-279.90759340852446,260983.30860456915,0
36,36,18891,1527.3658447265625,794.1026611328125,2952.3620539437984,1527.3658447265625,794.1026611328125,0,1527.2886149088545,282.1324462890625,Recorded: BS,1529.6666666666665,798.3333333333335,1527.3658447265625,794.1026611328125,1519.4053955078125,799.5777088512074,14.863793107391244,7.0152535770921185,13.52583604000078,11.037323929663744,734031.5722436843,0
37,37,18892,1540.5811767578125,793.0136108398438,712.254054879304,1540.5811767578125,793.0136108398438,0,1536.6490071614585,287.12790934244794,Recorded: BS,1532.2438964843752,792.9017740885415,1540.5811767578125,793.0136108398438,1522.0771040482955,799.3097145774148,13.260129382355121,10.609976165870883,-16.97263684503816,-160.531600177429,810884.8720137455,0
38,38,18893,1539.7501220703125,792.7501220703125,623.9999192986288,1539.7501220703125,792.7501220703125,0,1535.8990478515625,286.71120198567706,Recorded: BS,1546.0093994140625,787.8766276041667,1539.7501220703125,792.7501220703125,1524.8551247336648,799.0889892578125,0.8718246528315283,0.8579533715107296,-179.02969192952887,-173.6805409197966,818429.8458198813,0
39,39,18894,1512.5,806.5,,1512.5,806.5,0,1530.9437662760415,282.57875569661456,Recorded: ML [BS: Out of Range],1535.149088541667,793.7055053710936,1512.5,806.5,1524.9366455078125,799.6584361683239,30.522586651990032,6.452280823451825,10.768043983444574,1.6253893476561123,838699.025444818,0
40,40,18895,1512.5,806.5,,1512.5,806.5,0,1521.5833740234375,278.0832926432292,Recorded: ML [BS: Out of Range],1525.988484700521,801.5536905924478,1512.5,806.5,1524.7906494140625,800.6696721857244,0.0,10.383936208729438,-14.173026915139404,-247.41082411686057,893326.1927641616,0
41,41,18896,1512.5,807.5,,1512.5,807.5,0,1512.5,273.1666666666667,Recorded: ML [BS: Out of Range],1512.222981770833,806.4121704101564,1512.5,807.5,1522.245194868608,802.1242176402699,1.0,10.328644375864062,2.7723700520117336,-247.41082411686057,893326.1927641616,0
42,42,18897,1500.5,806.0,,1500.5,806.0,0,1508.5,273.3333333333333,Recorded: ML [BS: Out of Range],1503.4166259765625,811.749959309896,1500.5,806.0,1521.1542857776988,801.8060358220881,12.093386622447824,4.003470716488103,-30.81163032132829,-247.41082411686057,893326.1927641616,0
43,43,18898,1501.0,805.0,,1501.0,805.0,0,1504.666666666667,273.8333333333333,Recorded: ML [BS: Out of Range],1504.5,806.4999999999999,1501.0,805.0,1519.4270130504262,801.8060358220881,1.118033988749895,3.8658045015807665,-5.045463940784819,-247.41082411686057,893326.1927641616,0
44,44,18899,1527.923583984375,794.6769409179688,2960.3052167940186,1527.923583984375,794.6769409179688,0,1509.807861328125,278.10768636067706,Recorded: BS,1500.8333333333335,805.6666666666665,1527.923583984375,794.6769409179688,1520.8291570490055,800.5039395419034,28.834786688560783,6.685953660426255,-132.82869530758418,218.82482989428672,1149412.3243537343,0
45,45,18900,1527.837890625,794.5269775390625,2827.891830599401,1527.837890625,794.5269775390625,0,1518.9204915364585,281.93202718098956,Recorded: BS,1514.949055989583,797.617960611979,1527.837890625,794.5269775390625,1522.2235107421875,799.2791193181819,0.1727204876497065,9.882591361770478,-16.97333383056548,199.91107152259198,1133085.1801489862,0
46,46,18901,1526.93115234375,794.1723022460938,2928.960784887895,1526.93115234375,794.1723022460938,0,1527.564208984375,285.541259765625,Recorded: BS,1528.0331217447915,794.2436319986978,1526.93115234375,794.1723022460938,1520.8536155007102,799.5220558860085,0.9736369313695288,9.366985169701646,-0.10331408201835783,663.7305371317954,323254.4300546156,0
47,47,18902,1540.5,793.5,529.0,1540.5,793.5,0,1531.75634765625,285.93357340494794,Recorded: BS,1536.2079264322915,790.8495076497397,1540.5,793.5,1522.0476296164773,799.4672685102983,13.585492888689165,4.210455632806109,-17.316899107261815,-22.134427050338168,1303901.0448042653,0
48,48,18903,1539.5,791.5,567.0,1539.5,791.5,0,1535.643717447917,286.94256591796875,Recorded: BS,1535.948486328125,793.6741129557292,1539.5,791.5,1521.9493408203125,799.329667524858,2.23606797749979,4.016180995485258,9.204067982722071,-708.5502264187437,332094.5799452948,0
49,49,18904,1512.0,809.5,,1512.0,809.5,0,1530.666666666667,281.8333333333333,Recorded: ML [BS: Out of Range],1539.5310872395835,792.0484415690103,1512.0,809.5,1519.426602450284,800.8523837002841,32.86715685908959,7.132691783824795,-148.7995934540713,-708.5502264187437,332094.5799452948,0
50,50,18905,1512.0,809.0,,1512.0,809.0,0,1521.166666666667,276.6666666666667,Recorded: ML [BS: Out of Range],1525.689615885417,803.275899251302,1512.0,809.0,1519.3811479048295,801.0796564275569,0.5,10.814085465005538,-17.210839042088065,-708.5502264187437,332094.5799452948,0
51,51,18906,1511.5,809.0,,1511.5,809.0,0,1511.833333333333,270.8333333333333,Recorded: ML [BS: Out of Range],1511.666666666667,808.5000000000001,1511.5,809.0,1519.2902388139205,801.3069291548295,0.5,11.00631132073324,3.4653980201222017,-708.5502264187437,332094.5799452948,0
52,52,18907,1500.0,805.5,,1500.0,805.5,0,1507.833333333333,272.1666666666667,Recorded: ML [BS: Out of Range],1502.4999999999998,814.9999999999999,1500.0,805.5,1518.1538751775568,801.1251109730114,12.020815280171306,4.216370213557851,-50.440332031004495,-708.5502264187437,332094.5799452948,0
53,53,18908,1527.54443359375,794.0411376953125,2978.008826109144,1527.54443359375,794.0411376953125,0,1513.014811197917,277.1529541015625,Recorded: BS,1503.833333333333,806.5000000000001,1527.54443359375,794.0411376953125,1520.612460049716,800.0379416725852,29.832890361449923,7.191020459195846,-117.66482226632002,-259.8319494317278,1059765.8414629542,0
54,54,18909,1527.475830078125,793.7418212890625,2974.3783266323157,1527.475830078125,793.7418212890625,0,1518.340087890625,282.239013671875,Recorded: BS,1518.1962890625002,797.8607584635415,1527.475830078125,793.7418212890625,1523.0193536931818,799.0144708806819,0.3070777644286943,7.363869485988107,-0.21645960249238408,26.21647439509481,1258586.8474274757,0
55,55,18910,1527.0887451171875,794.4197998046875,2979.0840600302913,1527.0887451171875,794.4197998046875,0,1527.3696695963545,285.9324137369792,Recorded: BS,1523.665364583333,792.6749267578125,1527.0887451171875,794.4197998046875,1522.9434592507102,798.9910944158381,0.7806981712755988,9.755744452442157,-21.437570746431206,285.6502909062304,1060737.701773221,0
56,56,18911,1540.037841796875,792.85498046875,625.8621631651804,1540.037841796875,792.85498046875,0,1531.5341389973955,286.3277994791667,Recorded: BS,1536.3992513020835,790.3741861979167,1540.037841796875,792.85498046875,1524.0525457208807,798.8390946821733,13.043303430267107,4.1831967772664544,-16.822642857175673,220.48378561256987,1302853.9501318687,0
57,57,18912,1512.5,809.0,,1512.5,809.0,0,1526.5421956380205,281.2417399088542,Recorded: ML [BS: Out of Range],1535.6986083984373,793.276814778646,1512.5,809.0,1522.7406227805398,800.1870672052556,31.921691472949227,7.126534954378287,-139.8884988136722,11.87995602515109,1360352.1374717366,0
58,58,18913,1512.0,810.0,,1512.0,810.0,0,1521.5126139322915,276.04833984375,Recorded: ML [BS: Out of Range],1521.5502522786455,803.8443196614585,1512.0,810.0,1520.1497136896307,801.6870672052556,1.118033988749895,7.229667791180183,0.3830018055105444,-705.1734255433914,415026.29179246695,0
59,59,18914,1512.5,808.0,,1512.5,808.0,0,1512.333333333333,271.0,Recorded: ML [BS: Out of Range],1516.4830322265627,809.145060221354,1512.5,808.0,1517.6951682350852,803.1870672052556,2.0615528128088303,10.475921319502616,-17.10853244105834,-705.1734255433914,415026.29179246695,0
60,60,18915,1500.0,806.0,,1500.0,806.0,0,1508.166666666667,272.0,Recorded: ML [BS: Out of Range],1503.1540527343748,814.04833984375,1500.0,806.0,1516.6042591441762,802.8688853870739,12.658988901172163,4.284986710726891,-42.30525953623594,-705.1734255433914,415026.29179246695,0
61,61,18916,1501.5,805.5,,1501.5,805.5,0,1504.666666666667,273.5,Recorded: ML [BS: Out of Range],1504.0000000000002,807.0,1501.5,805.5,1515.6497136896307,802.550703568892,1.5811388300841898,3.8078865529319543,-9.702857232850485,-705.1734255433914,415026.29179246695,0
62,62,18917,1502.5,806.0,,1502.5,806.0,0,1501.333333333333,274.1666666666667,Recorded: ML [BS: Out of Range],1501.166666666667,805.0,1502.5,806.0,1514.8315318714488,802.2779762961648,1.118033988749895,3.399346342395788,11.888658039629668,-705.1734255433914,415026.29179246695,0
63,63,18918,1501.5,806.0,,1501.5,806.0,0,1501.833333333333,274.1666666666667,Recorded: ML [BS: Out of Range],1497.9999999999998,805.1666666666667,1501.5,806.0,1514.9678955078125,802.3234308416194,1.0,0.5,-168.69006752598148,,,0
64,64,18919,1503.0,807.0,,1503.0,807.0,0,1502.333333333333,273.6666666666667,Recorded: ML [BS: Out of Range],1502.333333333333,805.8333333333335,1503.0,807.0,1512.7365833629262,803.5015092329545,1.8027756377319943,0.7071067811865476,-45.0,,,0
65,65,18920,1503.0,806.5,,1503.0,806.5,0,1502.5,273.5,Recorded: ML [BS: Out of Range],1502.833333333333,806.8333333333335,1503.0,806.5,1510.5115079012785,804.6613436612216,0.5,0.2357022603957436,4.885331990723241e-11,,,0
66,66,18921,1502.5,806.5,,1502.5,806.5,0,1502.833333333333,273.3333333333333,Recorded: ML [BS: Out of Range],1502.666666666667,806.6666666666665,1502.5,806.5,1508.2761674360795,805.7595436789773,0.5,0.37267799624970227,18.43494882284971,,,0
67,67,18922,1503.5,806.5,,1503.5,806.5,0,1503.0,273.5,Recorded: ML [BS: Out of Range],1503.1666666666665,806.8333333333333,1503.5,806.5,1504.9545454545455,807.0,1.0,0.2357022603957436,71.56505117705258,,,0
68,68,18923,1504.5,805.5,,1504.5,805.5,0,1503.5,273.8333333333333,Recorded: ML [BS: Out of Range],1503.166666666667,806.3333333333335,1504.5,805.5,1504.2272727272727,806.6818181818181,1.4142135623730951,0.600925212577321,-11.309932473972863,,,0
69,69,18924,1505.0,805.0,,1505.0,805.0,0,1504.333333333333,274.3333333333333,Recorded: ML [BS: Out of Range],1504.0,805.8333333333333,1505.0,805.0,1503.590909090909,806.2272727272727,0.7071067811865476,0.9718253158072901,-2.7263109938955674,,,0
70,70,18925,1506.0,804.5,,1506.0,804.5,0,1505.166666666667,275.0,Recorded: ML [BS: Out of Range],1505.1666666666665,805.1666666666665,1506.0,804.5,1503.0,805.9090909090909,1.118033988749895,1.06718737290596,7.6960517219878355,,,0
71,71,18926,1506.5,804.0,,1506.5,804.0,0,1505.833333333333,275.5,Recorded: ML [BS: Out of Range],1506.0000000000002,804.3333333333335,1506.5,804.0,1503.590909090909,805.7272727272727,0.7071067811865476,0.8333333333328482,-1.7899106082015142,,,0
72,72,18927,1506.5,804.5,,1506.5,804.5,0,1506.333333333333,275.6666666666667,Recorded: ML [BS: Out of Range],1506.4999999999998,804.0,1506.5,804.5,1504.0454545454545,805.6363636363636,0.5,0.5270462766947359,-18.43494882294507,,,0
73,73,18928,1505.5,803.0,,1505.5,803.0,0,1506.166666666667,276.1666666666667,Recorded: ML [BS: Out of Range],1506.833333333333,804.1666666666667,1505.5,803.0,1504.3181818181818,805.3636363636364,1.8027756377319943,0.5270462766945382,89.99999999993551,,,0
74,74,18929,1506.0,804.0,,1506.0,804.0,0,1506.0,276.1666666666667,Recorded: ML [BS: Out of Range],1506.0000000000002,803.3333333333335,1506.0,804.0,1504.7272727272727,805.1818181818181,1.118033988749895,0.16666666666696983,71.56505117714052,,,0
75,75,18930,1506.0,805.0,,1506.0,805.0,0,1505.833333333333,276.0,Recorded: ML [BS: Out of Range],1505.833333333333,803.8333333333335,1506.0,805.0,1505.0,805.0,1.0,0.2357022603957436,44.99999999995114,,,0
76,76,18931,1506.0,806.5,,1506.0,806.5,0,1506.0,274.8333333333333,Recorded: ML [BS: Out of Range],1505.6666666666665,804.1666666666665,1506.0,806.5,1505.2727272727273,805.0,1.5,1.178511301977641,53.1301023542193,,,0
77,77,18932,1503.0,808.0,,1503.0,808.0,0,1505.0,273.5,Recorded: ML [BS: Out of Range],1506.166666666667,806.3333333333333,1503.0,808.0,1505.3181818181818,805.1363636363636,3.3541019662496847,1.6666666666666514,-45.00000000001485,,,0
78,78,18933,1502.5,808.5,,1502.5,808.5,0,1503.833333333333,272.3333333333333,Recorded: ML [BS: Out of Range],1504.0,807.8333333333335,1502.5,808.5,1505.2272727272727,805.3181818181819,0.7071067811865476,1.6499158227688386,-8.130102354162569,,,0
79,79,18934,1501.5,807.5,,1501.5,807.5,0,1502.333333333333,272.0,Recorded: ML [BS: Out of Range],1502.6666666666665,808.8333333333333,1501.5,807.5,1504.9545454545455,805.5,1.4142135623730951,1.5365907428821437,-32.4711922908422,,,0
80,80,18935,1504.5,808.0,,1504.5,808.0,0,1502.833333333333,272.0,Recorded: ML [BS: Out of Range],1500.833333333333,808.3333333333335,1504.5,808.0,1504.909090909091,805.7727272727273,3.0413812651491097,0.5,167.4711922908492,,,0
81,81,18936,1507.0,808.0,,1507.0,808.0,0,1504.333333333333,272.1666666666667,Recorded: ML [BS: Out of Range],1503.333333333333,808.0,1507.0,808.0,1505.0,806.0909090909091,2.5,1.5092308563562382,6.340191745910625,,,0
82,82,18937,1508.0,809.0,,1508.0,809.0,0,1506.5,271.6666666666667,Recorded: ML [BS: Out of Range],1505.833333333333,807.6666666666667,1508.0,809.0,1505.1363636363635,806.5454545454545,1.4142135623730951,2.223610677354684,-19.334808537825374,,,0
83,83,18938,1509.0,808.5,,1509.0,808.5,0,1508.0,271.5,Recorded: ML [BS: Out of Range],1508.666666666667,808.8333333333335,1509.0,808.5,1505.3636363636365,806.9090909090909,1.118033988749895,1.5092308563562382,6.654425046004123,,,0
84,84,18939,1528.0,805.0,,1528.0,805.0,0,1515.0,272.5,Recorded: ML [BS: Out of Range],1509.5,808.6666666666665,1528.0,805.0,1507.409090909091,807.0909090909091,19.319679086361656,7.0710678118654755,14.470294100066603,,,0
85,85,18940,1530.0,805.0,,1530.0,805.0,0,1522.333333333333,273.8333333333333,Recorded: ML [BS: Out of Range],1522.0,806.5,1530.0,805.0,1509.590909090909,807.1818181818181,2.0,7.453559924998998,2.174744114610327,,,0
86,86,18941,1527.0,805.0,,1527.0,805.0,0,1528.333333333333,275.0,Recorded: ML [BS: Out of Range],1529.6666666666665,804.8333333333333,1527.0,805.0,1511.5,807.1818181818181,3.0,6.112373606964087,0.6986943829833715,,,0
87,87,18942,1527.0,805.0,,1527.0,805.0,0,1528.0,275.0,Recorded: ML [BS: Out of Range],1534.333333333333,803.8333333333335,1527.0,805.0,1513.409090909091,807.0454545454545,0.0,0.33333333333303017,168.99645914825032,,,0
88,88,18943,1528.5,805.0,,1528.5,805.0,0,1527.5,275.0,Recorded: ML [BS: Out of Range],1527.666666666667,805.0,1528.5,805.0,1515.7272727272727,806.7727272727273,1.5,0.5,0.0,,,0
89,89,18944,1526.0,806.0,,1526.0,806.0,0,1527.166666666667,274.6666666666667,Recorded: ML [BS: Out of Range],1527.0,805.0,1526.0,806.0,1517.8636363636365,806.5454545454545,2.6925824035672523,0.4714045207908039,45.00000000002443,,,0
90,90,18945,1524.5,806.5,,1524.5,806.5,0,1526.333333333333,274.1666666666667,Recorded: ML [BS: Out of Range],1526.8333333333335,805.6666666666667,1524.5,806.5,1519.9545454545455,806.4545454545455,1.5811388300841898,0.97182531580807,-14.036243467969294,,,0
91,91,18946,1525.5,809.0,,1525.5,809.0,0,1525.333333333333,272.8333333333333,Recorded: ML [BS: Out of Range],1525.4999999999998,806.3333333333335,1525.5,809.0,1521.8636363636365,806.5454545454545,2.6925824035672523,1.666666666666697,22.166345822101633,,,0
92,92,18947,1531.5,810.0,,1531.5,810.0,0,1527.166666666667,271.5,Recorded: ML [BS: Out of Range],1524.333333333333,808.4999999999999,1531.5,810.0,1524.090909090909,806.7272727272727,6.0827625302982185,2.2669117514563863,90.84252426074903,,,0
93,93,18948,1533.0,808.0,,1533.0,808.0,0,1530.0,271.0,Recorded: ML,1529.0000000000002,809.8333333333335,1533.0,808.0,1526.3636363636365,806.6363636363636,2.5,2.8771127502717126,26.01939358365182,,,0
94,94,18949,1533.0,807.5,,1533.0,807.5,0,1532.5,271.5,Recorded: ML [BS: Out of Range],1532.833333333333,809.5,1533.0,807.5,1528.5454545454545,806.5454545454545,0.5,2.5495097567963922,21.3179122754626,,,0
95,95,18950,1536.5,807.0,,1536.5,807.0,0,1534.166666666667,272.5,Recorded: ML [BS: Out of Range],1535.0,808.0,1536.5,807.0,1529.3181818181818,806.7272727272727,3.5355339059327378,1.9436506316153601,19.653824058048713,,,0
96,96,18951,1521.6429443359375,807.4656982421875,2788.249330674298,1521.6429443359375,807.4656982421875,0,1530.3809814453125,272.6781005859375,Recorded: BS,1535.8333333333335,806.5,1521.6429443359375,807.4656982421875,1528.5584494850852,806.9514271129261,14.864352587914086,3.7898723479680583,146.34270378111162,,,0
97,97,18952,1522.407958984375,805.9757080078125,1793.1365152536603,1522.407958984375,805.9757080078125,0,1526.8503011067705,273.1861979166667,Recorded: BS,1526.5952962239585,807.143798828125,1522.407958984375,805.9757080078125,1528.1409912109375,807.0401278409091,1.6749084485000425,3.567052922296074,-5.495625981736045,,,0
