,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
118,118,187,334.0,13.5,,334.0,13.5,0,334.1666666666667,1067.1666666666667,Recorded: ML [BS: Out of Range],333.16666666666663,12.333333333333336,334.0,13.5,337.1363636363636,12.772727272727273,1.118033988749895,0.3726779962498802,71.5650511770815,,,0
119,119,188,335.0,13.5,,335.0,13.5,0,334.1666666666667,1066.8333333333333,Recorded: ML,334.00000000000006,13.166666666666668,335.0,13.5,336.45454545454544,12.863636363636365,1.0,0.3333333333334849,26.56505117707799,,,0
120,120,189,335.0,13.0,,335.0,13.0,0,334.6666666666667,1066.6666666666667,Recorded: ML,334.1666666666667,13.499999999999998,335.0,13.0,336.22727272727275,12.863636363636365,0.5,0.527046276694682,71.56505117709362,,,0
121,121,190,337.5,12.5,,337.5,12.5,0,335.8333333333333,1067.0,Recorded: ML,335.1666666666667,13.500000000000002,337.5,12.5,336.22727272727275,12.818181818181818,2.549509756796392,1.2133516482133624,34.38034472382628,,,0
122,122,191,339.5,13.0,,339.5,13.0,0,337.3333333333333,1067.1666666666667,Recorded: ML [BS: Out of Range],336.99999999999994,12.666666666666664,339.5,13.0,336.27272727272725,12.818181818181818,2.0615528128088303,1.5092308563562444,-9.605204155007135,,,0
123,123,192,340.0,12.5,,340.0,12.5,0,339.0,1067.3333333333333,Recorded: ML [BS: Out of Range],338.8333333333333,12.666666666666668,340.0,12.5,336.40909090909093,12.818181818181818,0.7071067811865476,1.6749792701868187,-0.6295986084183502,,,0
124,124,193,339.5,12.5,,339.5,12.5,0,339.6666666666667,1067.3333333333333,Recorded: ML [BS: Out of Range],340.6666666666667,12.499999999999998,339.5,12.5,336.40909090909093,12.818181818181818,0.5,0.6666666666666856,-5.710593137494419,,,0
125,125,194,337.0,12.5,,337.0,12.5,0,338.8333333333333,1067.5,Recorded: ML,340.33333333333337,12.666666666666664,337.0,12.5,336.40909090909093,12.772727272727273,2.5,0.8498365855988494,168.69006752597528,,,0
126,126,195,336.0,12.5,,336.0,12.5,0,337.5,1067.5,Recorded: ML,337.99999999999994,12.333333333333336,336.0,12.5,336.54545454545456,12.772727272727273,1.0,1.3333333333333144,11.309932474024723,,,0
127,127,196,333.0,12.5,,333.0,12.5,0,335.3333333333333,1067.5,Recorded: ML,336.1666666666667,12.5,333.0,12.5,336.3636363636364,12.772727272727273,3.0,2.1666666666666856,0.0,,,0
128,128,197,333.0,12.5,,333.0,12.5,0,334.0,1067.5,Recorded: ML,333.16666666666663,12.5,333.0,12.5,336.3181818181818,12.772727272727273,0.0,1.3333333333333144,0.0,,,0
129,129,198,333.5,12.0,,333.5,12.0,0,333.1666666666667,1067.6666666666667,Recorded: ML,332.6666666666667,12.5,333.5,12.0,336.27272727272725,12.636363636363635,0.7071067811865476,0.8498365855987937,-11.309932474025473,,,0
130,130,199,334.5,12.5,,334.5,12.5,0,333.6666666666667,1067.6666666666667,Recorded: ML [BS: Out of Range],332.33333333333337,12.166666666666668,334.5,12.5,336.22727272727275,12.545454545454545,1.118033988749895,0.5,-168.69006752597454,,,0
131,131,200,339.0,12.5,,339.0,12.5,0,335.6666666666667,1067.6666666666667,Recorded: ML [BS: Out of Range],334.1666666666667,12.333333333333336,339.0,12.5,336.59090909090907,12.5,4.5,2.0,0.0,,,0
132,132,201,342.0,13.0,,342.0,13.0,0,338.5,1067.3333333333333,Recorded: ML,337.6666666666667,12.333333333333336,342.0,13.0,337.0,12.545454545454545,3.0413812651491097,2.852873794770614,-6.709836807760001,,,0
133,133,202,339.0,13.0,,339.0,13.0,0,340.0,1067.1666666666667,Recorded: ML [BS: Out of Range],341.3333333333333,12.999999999999998,339.0,13.0,336.95454545454544,12.545454545454545,3.0,1.5092308563562193,0.36964506185581136,,,0
134,134,203,337.5,13.0,,337.5,13.0,0,339.5,1067.0,Recorded: ML [BS: Out of Range],341.5,13.000000000000002,337.5,13.0,336.72727272727275,12.590909090909092,1.5,0.5270462766947539,-155.22485943116598,,,0
135,135,204,338.0,13.0,,338.0,13.0,0,338.1666666666667,1067.0,Recorded: ML [BS: Out of Range],339.0,13.166666666666664,338.0,13.0,336.59090909090907,12.636363636363635,0.5,1.3333333333333144,-18.43494882292983,,,0
136,136,205,336.0,12.5,,336.0,12.5,0,337.1666666666667,1067.1666666666667,Recorded: ML [BS: Out of Range],336.83333333333337,13.0,336.0,12.5,336.5,12.636363636363635,2.0615528128088303,1.0137937550497158,-9.462322208029843,,,0
137,137,206,333.5,12.5,,333.5,12.5,0,335.8333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],336.1666666666667,12.666666666666668,333.5,12.5,336.27272727272725,12.636363636363635,2.5,1.3437096247164437,2.3373058591346587,,,0
138,138,207,333.5,12.5,,333.5,12.5,0,334.3333333333333,1067.5,Recorded: ML [BS: Out of Range],334.49999999999994,12.499999999999998,333.5,12.5,336.3181818181818,12.636363636363635,0.0,1.5092308563562444,0.7848246029824143,,,0
139,139,208,333.0,12.0,,333.0,12.0,0,333.3333333333333,1067.6666666666667,Recorded: ML [BS: Out of Range],332.8333333333333,12.333333333333336,333.0,12.0,336.3181818181818,12.590909090909092,0.7071067811865476,1.0137937550497158,-3.1221304621170733,,,0
140,140,209,333.5,12.0,,333.5,12.0,0,333.3333333333333,1067.8333333333333,Recorded: ML [BS: Out of Range],332.3333333333333,12.166666666666668,333.5,12.0,336.3181818181818,12.590909090909092,0.5,0.16666666666651508,-80.53767779197015,,,0
141,141,210,332.5,12.5,,332.5,12.5,0,333.0,1067.8333333333333,Recorded: ML [BS: Out of Range],333.3333333333333,11.999999999999998,332.5,12.5,336.1363636363636,12.590909090909092,1.118033988749895,0.3333333333333144,90.0,,,0
142,142,211,334.0,12.5,,334.0,12.5,0,333.3333333333333,1067.6666666666667,Recorded: ML [BS: Out of Range],332.6666666666667,12.166666666666664,334.0,12.5,335.6818181818182,12.590909090909092,1.5,0.3726779962498802,153.43494882294155,,,0
143,143,212,330.0,13.5,,330.0,13.5,0,332.1666666666667,1067.1666666666667,Recorded: ML [BS: Out of Range],333.66666666666663,12.500000000000002,330.0,13.5,334.59090909090907,12.636363636363635,4.123105625617661,1.26929551764395,-130.23635830929268,,,0
144,144,213,330.5,13.0,,330.5,13.0,0,331.5,1067.0,Recorded: ML,331.00000000000006,13.333333333333336,330.5,13.0,333.8181818181818,12.636363636363635,0.7071067811865476,0.6871842709363135,-9.162347045716636,,,0
145,145,214,330.0,13.0,,330.0,13.0,0,330.1666666666667,1066.8333333333333,Recorded: ML,330.8333333333333,13.166666666666664,330.0,13.0,333.1363636363636,12.636363636363635,0.5,1.3437096247164155,-6.9112271190271235,,,0
146,146,215,330.5,13.0,,330.5,13.0,0,330.3333333333333,1067.0,Recorded: ML,328.83333333333337,13.333333333333332,330.5,13.0,332.45454545454544,12.636363636363635,0.5,0.23570226039554265,-142.12501634888557,,,0
147,147,216,331.0,13.0,,331.0,13.0,0,330.5,1067.0,Recorded: ML [BS: Out of Range],330.49999999999994,12.833333333333336,331.0,13.0,332.0,12.681818181818182,0.5,0.16666666666668561,-45.00000000001954,,,0
148,148,217,331.0,13.0,,331.0,13.0,0,330.8333333333333,1067.0,Recorded: ML,330.6666666666667,13.0,331.0,13.0,331.77272727272725,12.727272727272727,0.0,0.3333333333333144,0.0,,,0
149,149,218,330.5,13.5,,330.5,13.5,0,330.8333333333333,1066.8333333333333,Recorded: ML [BS: Out of Range],331.16666666666663,13.0,330.5,13.5,331.5,12.818181818181818,0.7071067811865476,0.16666666666674246,-90.0,,,0
150,150,219,332.5,13.5,,332.5,13.5,0,331.3333333333333,1066.6666666666667,Recorded: ML,330.8333333333333,13.333333333333332,332.5,13.5,331.45454545454544,12.954545454545455,2.0,0.527046276694682,71.56505117709362,,,0
151,151,220,333.0,13.0,,333.0,13.0,0,332.0,1066.6666666666667,Recorded: ML [BS: Out of Range],331.8333333333333,13.500000000000002,333.0,13.0,331.40909090909093,13.045454545454545,0.7071067811865476,0.6666666666666856,18.434948822906378,,,0
152,152,221,333.0,13.0,,333.0,13.0,0,332.8333333333333,1066.8333333333333,Recorded: ML,332.6666666666667,13.333333333333336,333.0,13.0,331.45454545454544,13.090909090909092,0.0,0.8498365855987492,11.309932474010443,,,0
153,153,222,333.0,13.0,,333.0,13.0,0,333.0,1067.0,Recorded: ML [BS: Out of Range],333.66666666666663,12.999999999999998,333.0,13.0,331.3636363636364,13.136363636363635,0.0,0.23570226039558284,33.69006752599933,,,0
154,154,223,332.0,13.0,,332.0,13.0,0,332.6666666666667,1067.0,Recorded: ML [BS: Out of Range],333.1666666666667,12.833333333333336,332.0,13.0,331.54545454545456,13.090909090909092,1.0,0.3333333333333144,134.99999999999022,,,0
155,155,224,330.5,13.0,,330.5,13.0,0,331.8333333333333,1067.0,Recorded: ML [BS: Out of Range],332.33333333333337,13.0,330.5,13.0,331.54545454545456,13.090909090909092,1.5,0.8333333333333712,0.0,,,0
156,156,225,330.5,13.0,,330.5,13.0,0,331.0,1067.0,Recorded: ML [BS: Out of Range],330.99999999999994,13.0,330.5,13.0,331.59090909090907,13.090909090909092,0.0,0.8333333333333144,0.0,,,0
157,157,226,330.5,13.5,,330.5,13.5,0,330.5,1066.8333333333333,Recorded: ML [BS: Out of Range],330.1666666666667,13.0,330.5,13.5,331.59090909090907,13.136363636363635,0.5,0.5270462766947539,18.434948822929833,,,0
158,158,227,329.5,13.0,,329.5,13.0,0,330.1666666666667,1066.8333333333333,Recorded: ML [BS: Out of Range],330.0,13.333333333333332,329.5,13.0,331.45454545454544,13.136363636363635,1.118033988749895,0.3333333333333144,-18.43494882292983,,,0
159,159,228,330.0,13.0,,330.0,13.0,0,330.0,1066.8333333333333,Recorded: ML,329.83333333333337,13.166666666666664,330.0,13.0,331.3636363636364,13.136363636363635,0.5,0.16666666666668561,0.0,,,0
160,160,229,329.5,13.0,,329.5,13.0,0,329.6666666666667,1067.0,Recorded: ML [BS: Out of Range],329.8333333333333,13.166666666666664,329.5,13.0,331.27272727272725,13.090909090909092,0.5,0.3726779962499819,-26.565051177089714,,,0
161,161,230,329.0,12.5,,329.0,12.5,0,329.5,1067.1666666666667,Recorded: ML,329.33333333333337,12.833333333333336,329.0,12.5,330.95454545454544,13.0,0.7071067811865476,0.23570226039558284,-18.434948822920052,,,0
162,162,231,329.0,13.0,,329.0,13.0,0,329.1666666666667,1067.1666666666667,Recorded: ML [BS: Out of Range],329.3333333333333,12.666666666666668,329.0,13.0,330.59090909090907,13.0,0.5,0.3333333333333144,45.00000000000977,,,0
163,163,232,329.0,13.5,,329.0,13.5,0,329.0,1067.0,Recorded: ML [BS: Out of Range],328.83333333333337,12.833333333333336,329.0,13.5,330.22727272727275,13.045454545454545,0.5,0.23570226039558284,45.00000000000977,,,0
164,164,233,330.0,13.0,,330.0,13.0,0,329.3333333333333,1066.8333333333333,Recorded: ML,328.8333333333333,13.166666666666664,330.0,13.0,329.95454545454544,13.045454545454545,1.118033988749895,0.3726779962499819,108.43494882290051,,,0
165,165,234,331.5,13.0,,331.5,13.0,0,330.1666666666667,1066.8333333333333,Recorded: ML [BS: Out of Range],329.66666666666663,13.333333333333332,331.5,13.0,329.90909090909093,13.045454545454545,1.5,0.8333333333333712,26.565051177089714,,,0
166,166,235,331.5,13.0,,331.5,13.0,0,331.0,1067.0,Recorded: ML [BS: Out of Range],331.00000000000006,13.166666666666664,331.5,13.0,330.0,13.045454545454545,0.0,0.8498365855987937,11.309932474025475,,,0
167,167,236,332.5,12.5,,332.5,12.5,0,331.8333333333333,1067.1666666666667,Recorded: ML [BS: Out of Range],331.8333333333333,12.833333333333336,332.5,12.5,330.1818181818182,13.0,1.118033988749895,0.8498365855987937,0.0,,,0
168,168,237,333.0,12.5,,333.0,12.5,0,332.3333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],332.66666666666663,12.666666666666668,333.0,12.5,330.40909090909093,12.909090909090908,0.5,0.527046276694682,7.125016348880904,,,0
169,169,238,331.5,13.0,,331.5,13.0,0,332.3333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],332.8333333333333,12.499999999999998,331.5,13.0,330.59090909090907,12.909090909090908,1.5811388300841898,0.0,,,,0
170,170,239,332.5,12.5,,332.5,12.5,0,332.3333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],332.3333333333333,12.666666666666664,332.5,12.5,330.8181818181818,12.863636363636365,1.118033988749895,0.0,,,,0
171,171,240,331.5,12.5,,331.5,12.5,0,331.8333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],332.3333333333333,12.666666666666664,331.5,12.5,331.0,12.818181818181818,1.0,0.5,,,,0
172,172,241,328.5,13.0,,328.5,13.0,0,330.8333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],331.3333333333333,12.666666666666664,328.5,13.0,330.95454545454544,12.863636363636365,3.0413812651491097,1.0,0.0,,,0
173,173,242,326.5,13.0,,326.5,13.0,0,328.8333333333333,1067.1666666666667,Recorded: ML [BS: Out of Range],329.8333333333333,12.666666666666664,326.5,13.0,330.72727272727275,12.863636363636365,2.0,2.0069324297987032,4.763641690721865,,,0
174,174,243,327.0,12.5,,327.0,12.5,0,327.3333333333333,1067.1666666666667,Recorded: ML,326.8333333333333,13.000000000000002,327.0,12.5,330.54545454545456,12.772727272727273,0.7071067811865476,1.5,-4.763641690721865,,,0
175,175,244,325.0,13.0,,325.0,13.0,0,326.1666666666667,1067.1666666666667,Recorded: ML,325.8333333333333,12.833333333333336,325.0,13.0,330.09090909090907,12.772727272727273,2.0615528128088303,1.1666666666666288,0.0,,,0
176,176,245,324.0,13.0,,324.0,13.0,0,325.3333333333333,1067.1666666666667,Recorded: ML,325.00000000000006,12.833333333333336,324.0,13.0,329.40909090909093,12.772727272727273,1.0,0.8333333333333712,0.0,,,0
177,177,246,324.5,14.5,,324.5,14.5,0,324.5,1066.5,Recorded: ML,324.49999999999994,12.833333333333336,324.5,14.5,328.77272727272725,12.909090909090908,1.5811388300841898,1.0671873729055072,38.65980825409391,,,0
178,178,247,324.0,15.0,,324.0,15.0,0,324.1666666666667,1065.8333333333333,Recorded: ML,323.6666666666667,14.166666666666664,324.0,15.0,328.0,13.136363636363635,0.7071067811865476,0.7453559924999892,24.775140568832015,,,0
179,179,248,325.5,14.5,,325.5,14.5,0,324.6666666666667,1065.3333333333333,Recorded: ML,323.83333333333337,14.833333333333332,325.5,14.5,327.3181818181818,13.318181818181818,1.5811388300841898,0.7071067811865476,71.56505117707408,,,0
180,180,249,325.5,15.5,,325.5,15.5,0,325.0,1065.0,Recorded: ML,325.1666666666667,15.166666666666664,325.5,15.5,326.77272727272725,13.545454545454545,1.0,0.4714045207909647,4.885331990728656e-12,,,0
181,181,250,324.5,16.0,,324.5,16.0,0,325.1666666666667,1064.6666666666667,Recorded: ML,325.3333333333333,15.333333333333336,324.5,16.0,326.04545454545456,13.863636363636365,1.118033988749895,0.37267799624990566,-18.43494882291908,,,0
182,182,251,324.5,16.0,,324.5,16.0,0,324.8333333333333,1064.1666666666667,Recorded: ML,325.33333333333337,15.666666666666668,324.5,16.0,325.40909090909093,14.181818181818182,0.0,0.6009252125773525,-60.2551187030686,,,0
183,183,252,325.0,15.5,,325.0,15.5,0,324.6666666666667,1064.1666666666667,Recorded: ML,324.49999999999994,16.333333333333336,325.0,15.5,325.09090909090907,14.409090909090908,0.7071067811865476,0.16666666666662877,-56.30993247401721,,,0
184,184,253,325.5,16.0,,325.5,16.0,0,325.0,1064.1666666666667,Recorded: ML,324.50000000000006,15.833333333333336,325.5,16.0,325.0,14.681818181818182,0.7071067811865476,0.3333333333333144,180.0,,,0
185,185,254,325.5,14.0,,325.5,14.0,0,325.3333333333333,1064.8333333333333,Recorded: ML,325.3333333333333,15.833333333333336,325.5,14.0,324.8636363636364,14.818181818181818,2.0,0.7453559924997859,63.4349488229181,,,0
186,186,255,325.0,14.0,,325.0,14.0,0,325.3333333333333,1065.3333333333333,Recorded: ML,325.66666666666663,14.499999999999998,325.0,14.0,324.8636363636364,14.909090909090908,0.5,0.5,26.565051177081898,,,0
187,187,256,326.5,13.5,,326.5,13.5,0,325.6666666666667,1066.1666666666667,Recorded: ML,325.3333333333333,14.166666666666664,326.5,13.5,325.09090909090907,14.954545454545455,1.5811388300841898,0.8975274678559055,-21.801409486350465,,,0
188,188,257,326.0,13.0,,326.0,13.0,0,325.8333333333333,1066.5,Recorded: ML,326.00000000000006,13.000000000000002,326.0,13.0,325.22727272727275,14.818181818181818,0.7071067811865476,0.3726779962498802,-4.763641690727525,,,0
189,189,258,325.5,12.5,,325.5,12.5,0,326.0,1067.0,Recorded: ML,325.99999999999994,13.166666666666664,325.5,12.5,325.3636363636364,14.590909090909092,0.7071067811865476,0.5270462766947359,8.130102354154026,,,0
190,190,259,326.5,12.5,,326.5,12.5,0,326.0,1067.3333333333333,Recorded: ML [BS: Out of Range],326.1666666666667,12.5,326.5,12.5,325.45454545454544,14.409090909090908,1.0,0.33333333333325754,18.434948822923968,,,0
191,191,260,326.0,13.0,,326.0,13.0,0,326.0,1067.3333333333333,Recorded: ML,326.0,12.333333333333332,326.0,13.0,325.5,14.181818181818182,0.7071067811865476,0.0,,,,0
192,192,261,327.5,12.5,,327.5,12.5,0,326.6666666666667,1067.3333333333333,Recorded: ML,326.0,12.666666666666664,327.5,12.5,325.77272727272725,13.863636363636365,1.5811388300841898,0.6666666666666856,,,,0
193,193,262,332.0,11.5,,332.0,11.5,0,328.5,1067.6666666666667,Recorded: ML,327.33333333333337,12.666666666666664,332.0,11.5,326.45454545454544,13.454545454545455,4.609772228646444,1.8633899812498331,10.304846468770723,,,0
194,194,263,328.5,11.5,,328.5,11.5,0,329.3333333333333,1068.1666666666667,Recorded: ML,330.3333333333333,12.000000000000002,328.5,11.5,326.77272727272725,13.090909090909092,3.5,0.9718253158075338,20.65891006330337,,,0
195,195,264,331.0,11.5,,331.0,11.5,0,330.5,1068.5,Recorded: ML,330.16666666666663,11.333333333333336,331.0,11.5,327.27272727272725,12.681818181818182,2.5,1.213351648213417,-15.018360631154927,,,0
196,196,265,331.0,11.5,,331.0,11.5,0,330.1666666666667,1068.5,Recorded: ML,331.6666666666667,11.166666666666664,331.0,11.5,327.77272727272725,12.454545454545455,0.0,0.3333333333333144,164.05460409908082,,,0
197,197,266,331.5,11.5,,331.5,11.5,0,331.1666666666667,1068.5,Recorded: ML,329.83333333333337,11.5,331.5,11.5,328.3636363636364,12.227272727272727,0.5,1.0,180.0,,,0
198,198,267,330.5,11.0,,330.5,11.0,0,331.0,1068.6666666666667,Recorded: ML,332.1666666666667,11.5,330.5,11.0,328.72727272727275,12.0,1.118033988749895,0.23570226039558284,134.99999999999022,,,0
199,199,268,330.5,11.0,,330.5,11.0,0,330.8333333333333,1068.8333333333333,Recorded: ML [BS: Out of Range],330.8333333333333,11.166666666666668,330.5,11.0,329.1363636363636,11.818181818181818,0.0,0.23570226039542205,3.9083848633833685e-11,,,0
200,200,269,330.0,11.5,,330.0,11.5,0,330.3333333333333,1068.8333333333333,Recorded: ML [BS: Out of Range],330.66666666666663,10.999999999999998,330.0,11.5,329.54545454545456,11.727272727272727,0.7071067811865476,0.5,44.99999999997069,,,0
201,201,270,331.0,12.0,,331.0,12.0,0,330.5,1068.5,Recorded: ML [BS: Out of Range],329.8333333333333,11.166666666666664,331.0,12.0,329.95454545454544,11.681818181818182,1.118033988749895,0.37267799624990566,116.5650511770858,,,0
202,202,271,330.5,12.0,,330.5,12.0,0,330.5,1068.1666666666667,Recorded: ML [BS: Out of Range],330.6666666666667,11.833333333333336,330.5,12.0,330.3636363636364,11.590909090909092,0.5,0.33333333333325754,-26.565051177085806,,,0
203,203,272,333.0,14.0,,333.0,14.0,0,331.5,1067.3333333333333,Recorded: ML [BS: Out of Range],330.5,12.166666666666668,333.0,14.0,330.8636363636364,11.727272727272727,3.2015621187164243,1.3017082793178727,50.19442890772968,,,0
204,204,273,330.5,14.5,,330.5,14.5,0,331.3333333333333,1066.5,Recorded: ML [BS: Out of Range],332.5,13.499999999999998,330.5,14.5,330.72727272727275,12.0,2.549509756796392,0.8498365855987269,-61.504361381752155,,,0
205,205,274,330.5,15.5,,330.5,15.5,0,331.3333333333333,1065.3333333333333,Recorded: ML [BS: Out of Range],331.16666666666663,14.333333333333336,330.5,15.5,330.90909090909093,12.363636363636365,1.0,1.1666666666667425,11.309932474022466,,,0
206,206,275,331.0,16.0,,331.0,16.0,0,330.6666666666667,1064.6666666666667,Recorded: ML [BS: Out of Range],331.3333333333333,15.833333333333332,331.0,16.0,330.90909090909093,12.772727272727273,0.7071067811865476,0.9428090415819294,-45.00000000000489,,,0
207,207,276,331.0,15.5,,331.0,15.5,0,330.8333333333333,1064.3333333333333,Recorded: ML [BS: Out of Range],330.00000000000006,16.0,331.0,15.5,330.90909090909093,13.136363636363635,0.5,0.3726779962500836,71.56505117706725,,,0
208,208,277,332.0,14.5,,332.0,14.5,0,331.3333333333333,1064.6666666666667,Recorded: ML [BS: Out of Range],330.99999999999994,15.999999999999998,332.0,14.5,330.95454545454544,13.409090909090908,1.4142135623730951,0.6009252125774156,97.12501634892946,,,0
209,209,278,331.0,14.5,,331.0,14.5,0,331.3333333333333,1065.1666666666667,Recorded: ML [BS: Out of Range],331.8333333333333,15.000000000000002,331.0,14.5,331.0,13.727272727272727,1.0,0.5,56.30993247400819,,,0
210,210,279,330.5,14.5,,330.5,14.5,0,331.1666666666667,1065.5,Recorded: ML [BS: Out of Range],331.3333333333333,14.333333333333336,330.5,14.5,331.0,14.045454545454545,0.5,0.3726779962498802,26.56505117707799,,,0
211,211,280,329.5,13.5,,329.5,13.5,0,330.3333333333333,1065.8333333333333,Recorded: ML [BS: Out of Range],331.00000000000006,14.166666666666664,329.5,13.5,330.95454545454544,14.227272727272727,1.4142135623730951,0.8975274678557578,41.633539336575595,,,0
212,212,281,328.5,13.5,,328.5,13.5,0,329.5,1066.1666666666667,Recorded: ML [BS: Out of Range],329.49999999999994,13.833333333333332,328.5,13.5,330.72727272727275,14.363636363636365,1.0,0.8975274678557894,-1.4825771787593668e-11,,,0
213,213,282,330.5,12.5,,330.5,12.5,0,329.5,1066.8333333333333,Recorded: ML [BS: Out of Range],328.6666666666667,13.500000000000002,330.5,12.5,330.72727272727275,14.409090909090908,2.23606797749979,0.6666666666665151,-68.19859051363876,,,0
214,214,283,330.5,13.0,,330.5,13.0,0,329.8333333333333,1067.0,Recorded: ML [BS: Out of Range],329.5,12.499999999999998,330.5,13.0,330.5,14.318181818181818,0.5,0.3726779962499819,-63.43494882291029,,,0
215,215,284,329.5,12.0,,329.5,12.0,0,330.1666666666667,1067.5,Recorded: ML [BS: Out of Range],330.16666666666663,12.833333333333336,329.5,12.0,330.40909090909093,14.090909090909092,1.4142135623730951,0.6009252125773525,29.74488129692749,,,0
216,216,285,329.0,12.0,,329.0,12.0,0,329.6666666666667,1067.6666666666667,Recorded: ML [BS: Out of Range],330.50000000000006,12.0,329.0,12.0,330.27272727272725,13.772727272727273,0.5,0.5270462766947539,105.25511870305296,,,0
217,217,286,329.5,12.0,,329.5,12.0,0,329.3333333333333,1068.0,Recorded: ML [BS: Out of Range],329.1666666666667,12.166666666666668,329.5,12.0,330.1363636363636,13.409090909090908,0.5,0.47140452079100487,-26.565051177060404,,,0
218,218,287,330.0,12.0,,330.0,12.0,0,329.5,1068.0,Recorded: ML [BS: Out of Range],328.99999999999994,11.666666666666664,330.0,12.0,330.04545454545456,13.090909090909092,0.5,0.16666666666668561,-135.00000000000978,,,0
219,219,288,330.5,12.0,,330.5,12.0,0,330.0,1068.0,Recorded: ML [BS: Out of Range],329.6666666666667,12.0,330.5,12.0,329.90909090909093,12.863636363636365,0.5,0.5,0.0,,,0
220,220,289,330.5,12.5,,330.5,12.5,0,330.3333333333333,1067.8333333333333,Recorded: ML [BS: Out of Range],330.5,12.0,330.5,12.5,329.8636363636364,12.681818181818182,0.5,0.3726779962499819,-26.565051177089714,,,0
221,221,290,330.5,13.0,,330.5,13.0,0,330.5,1067.5,Recorded: ML [BS: Out of Range],330.66666666666663,12.333333333333332,330.5,13.0,329.8636363636364,12.545454545454545,0.5,0.37267799624990566,-36.86989764582448,,,0
222,222,291,329.5,13.5,,329.5,13.5,0,330.1666666666667,1067.0,Recorded: ML [BS: Out of Range],330.6666666666667,12.833333333333336,329.5,13.5,329.8636363636364,12.545454545454545,1.118033988749895,0.600925212577321,-60.25511870306409,,,0
223,223,292,332.0,13.5,,332.0,13.5,0,330.6666666666667,1066.6666666666667,Recorded: ML [BS: Out of Range],329.83333333333337,13.5,332.0,13.5,330.1818181818182,12.545454545454545,2.5,0.6009252125772895,90.0000000000045,,,0
224,224,293,331.5,14.0,,331.5,14.0,0,331.0,1066.3333333333333,Recorded: ML [BS: Out of Range],331.1666666666667,13.666666666666668,331.5,14.0,330.27272727272725,12.681818181818182,0.7071067811865476,0.47140452079112544,-11.309932474040883,,,0
225,225,294,332.0,13.5,,332.0,13.5,0,331.8333333333333,1066.3333333333333,Recorded: ML [BS: Out of Range],331.3333333333333,13.999999999999998,332.0,13.5,330.40909090909093,12.727272727272727,0.7071067811865476,0.8333333333333144,45.00000000001466,,,0
226,226,295,330.5,14.5,,330.5,14.5,0,331.3333333333333,1066.0,Recorded: ML [BS: Out of Range],332.66666666666663,13.666666666666664,330.5,14.5,330.5,12.954545454545455,1.8027756377319943,0.6009252125772895,-146.30993247402623,,,0
227,227,296,331.0,14.0,,331.0,14.0,0,331.1666666666667,1066.0,Recorded: ML [BS: Out of Range],330.8333333333333,14.333333333333336,331.0,14.0,330.6818181818182,13.136363636363635,0.7071067811865476,0.16666666666662877,-33.690067525973774,,,0
228,228,297,331.0,14.5,,331.0,14.5,0,330.8333333333333,1065.6666666666667,Recorded: ML [BS: Out of Range],331.00000000000006,14.0,331.0,14.5,330.8181818181818,13.363636363636365,0.5,0.47140452079100487,44.99999999999024,,,0
229,229,298,331.0,15.0,,331.0,15.0,0,331.0,1065.5,Recorded: ML,330.49999999999994,14.666666666666668,331.0,15.0,330.90909090909093,13.636363636363635,0.5,0.23570226039558284,90.0,,,0
230,230,299,331.0,15.0,,331.0,15.0,0,331.0,1065.1666666666667,Recorded: ML,331.1666666666667,14.666666666666664,331.0,15.0,330.95454545454544,13.909090909090908,0.0,0.33333333333325754,-44.99999999999023,,,0
231,231,300,331.5,14.5,,331.5,14.5,0,331.1666666666667,1065.1666666666667,Recorded: ML [BS: Out of Range],331.0,15.166666666666668,331.5,14.5,331.04545454545456,14.090909090909092,0.7071067811865476,0.16666666666668561,90.0,,,0
232,232,301,332.0,13.5,,332.0,13.5,0,331.5,1065.6666666666667,Recorded: ML [BS: Out of Range],331.33333333333337,14.833333333333336,332.0,13.5,331.1818181818182,14.136363636363635,1.118033988749895,0.600925212577321,56.309932474021714,,,0
233,233,302,329.5,13.5,,329.5,13.5,0,331.0,1066.1666666666667,Recorded: ML [BS: Out of Range],331.8333333333333,13.833333333333336,329.5,13.5,331.1818181818182,14.136363636363635,2.5,0.7071067811865476,78.6900675259783,,,0
234,234,303,329.0,12.5,,329.0,12.5,0,330.1666666666667,1066.8333333333333,Recorded: ML [BS: Out of Range],330.5,13.333333333333336,329.0,12.5,330.90909090909093,14.045454545454545,1.118033988749895,1.0671873729053654,6.340191745915629,,,0
235,235,304,329.5,12.0,,329.5,12.0,0,329.3333333333333,1067.3333333333333,Recorded: ML [BS: Out of Range],329.33333333333337,12.499999999999998,329.5,12.0,330.72727272727275,13.863636363636365,0.7071067811865476,0.9718253158075826,7.696051722012003,,,0
