,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
10,10,8863,1531.52294921875,345.1419982910156,1986.9361666661569,1531.52294921875,345.1419982910156,0,1555.8387451171875,729.8771057128906,Recorded: BS,1556.1805013020835,346.838368733724,1531.52294921875,345.1419982910156,1668.1622425426135,393.53306718306106,26.744569566636578,25.0827761753108,7.210711693024788,11.119544742229548,143211.41856360427,0
11,11,8864,1513.61669921875,341.0737609863281,2648.923060676447,1513.61669921875,341.0737609863281,0,1534.3920491536455,735.0448608398438,Recorded: BS,1531.763020833333,343.08690388997394,1513.61669921875,341.0737609863281,1637.081942471591,383.90340909090907,18.36257998838265,22.060518144521396,2.7430677117736324,56.93782831207826,147352.79989066787,0
12,12,8865,1486.0938720703125,341.94061279296875,2536.633300598769,1486.0938720703125,341.94061279296875,0,1510.4111735026045,737.2812093098959,Recorded: BS,1512.945353190104,339.7873840332031,1486.0938720703125,341.94061279296875,1608.6359308416193,375.3980102539063,27.53647483425292,24.084925814089576,8.219889711183841,67.0378547520241,132567.09709973415,0
13,13,8866,1452.7528076171875,349.2286071777344,2440.892139491741,1452.7528076171875,349.2286071777344,0,1484.154459635417,735.9190063476562,Recorded: BS,1486.4302978515627,340.4824422200521,1452.7528076171875,349.2286071777344,1581.8861860795455,368.1006109064276,34.128308499247524,26.292025787559442,8.297590238471026,63.30083098368447,119617.62501595373,0
14,14,8867,1418.8236083984375,355.2059020996094,1991.6467109825464,1418.8236083984375,355.2059020996094,0,1452.5567626953125,731.2082926432291,Recorded: BS,1457.8977457682295,345.44319661458326,1418.8236083984375,355.2059020996094,1554.8246959339488,362.39205655184657,34.45168521580183,31.94691339587856,5.509582794229394,6.450043182048245,108025.50132529733,0
15,15,8868,1396.20654296875,358.2645263671875,2379.7414968292,1396.20654296875,358.2645263671875,0,1422.5943196614585,725.7669881184896,Recorded: BS,1420.9590657552085,353.5024210611979,1396.20654296875,358.2645263671875,1529.2367165305398,357.9547840465199,22.822945275774185,30.452516931903965,1.813540914694093,31.970217757592987,93894.60115954386,0
16,16,8869,1345.5,364.0,,1345.5,364.0,0,1386.8433837890625,720.8431905110677,Recorded: ML,1392.631876627604,359.67431640625006,1345.5,364.0,1501.2271173650568,355.08575162020594,51.029884946317274,36.08840809222573,-2.4512478830683198,68.7525146756554,71255.53232781863,0
17,17,8870,1332.5,373.5,,1332.5,373.5,0,1358.06884765625,714.7451578776041,Recorded: ML,1351.0924479166667,364.08060709635424,1332.5,373.5,1474.250898881392,354.5301874334162,16.101242188104614,29.413601133783658,4.1236247003965225,38.67752493682921,64333.636232462275,0
18,18,8871,1309.9300537109375,381.99005126953125,2792.9997644384275,1309.9300537109375,381.99005126953125,0,1329.3100179036458,706.8366495768229,Recorded: BS,1329.2943115234375,371.3528747558593,1309.9300537109375,381.99005126953125,1447.5399835759945,355.96110395951706,24.113967862017965,29.82641098561476,3.410583480352473,39.050210247774636,64634.50216247588,0
19,19,8872,1281.4923095703125,389.4384765625,2034.2583597946507,1281.4923095703125,389.4384765625,0,1307.97412109375,698.3571573893229,Recorded: BS,1300.5511881510415,381.07185872395826,1281.4923095703125,389.4384765625,1420.5886674360795,358.94850852272725,29.397012282757373,22.95914372184628,6.298343536109951,1.5680717963267956,86173.1949306427,0
20,20,8873,1257.457763671875,400.5757446289063,1491.2366241685959,1257.457763671875,400.5757446289063,0,1282.9600423177085,689.3319091796875,Recorded: BS,1286.6382242838542,390.122334798177,1257.457763671875,400.5757446289063,1393.2633278586648,363.66906183416194,26.489585435168504,26.59246589279635,-1.8344946994418312,-109.18169165343862,95657.15626342752,0
21,21,8874,1239.3736572265625,399.4114685058594,1515.5997955132696,1239.3736572265625,399.4114685058594,0,1259.4412434895833,683.5247701009115,Recorded: BS,1257.9459635416665,399.693339029948,1239.3736572265625,399.4114685058594,1366.7043013139205,368.6026500355114,18.121546424521558,24.22512667867956,-5.97003410748592,-135.17165354962728,100975.52695242183,0
22,22,8875,1225.657470703125,397.1831970214844,1400.1695047668472,1225.657470703125,397.1831970214844,0,1240.8296305338542,680.9431966145834,Recorded: BS,1235.9224446614585,402.2823689778646,1225.657470703125,397.1831970214844,1340.5261896306818,373.7035078568892,13.896005417162414,18.789801980839833,-5.972775392061805,-155.8279647981696,100229.02306081932,0
23,23,8876,1219.012939453125,390.956787109375,1597.9108742354438,1219.012939453125,390.956787109375,0,1228.0146891276042,684.1495157877604,Recorded: BS,1222.2180175781252,401.63837687174487,1219.012939453125,390.956787109375,1316.2461048473012,378.15952370383525,9.105930810512476,13.20996615763656,-21.94409163646417,-143.20514833265497,106079.83650147227,0
24,24,8877,1213.2203369140625,376.972412109375,1959.369481277099,1213.2203369140625,376.972412109375,0,1219.2969156901042,691.6292012532552,Recorded: BS,1215.1997477213542,392.64416503906233,1213.2203369140625,376.972412109375,1294.4704256924715,380.6816877885298,15.136610859640223,11.486743157671619,-26.581856429397757,-128.52323754307588,126402.68661191773,0
25,25,8878,1208.1500244140625,369.550048828125,2645.999613617314,1208.1500244140625,369.550048828125,0,1213.4611002604167,700.8402506510416,Recorded: BS,1210.5791422526042,380.89111328125006,1208.1500244140625,369.550048828125,1275.318281693892,381.9857011274858,8.988856741905753,10.90413557957895,-17.014036694968635,-14.27205939144566,251980.6222759553,0
26,26,8879,1205.249755859375,369.58721923828125,2602.162105611525,1205.249755859375,369.58721923828125,0,1208.8733723958333,707.9634399414062,Recorded: BS,1207.6252848307292,369.9486999511718,1205.249755859375,369.58721923828125,1257.958573774858,383.01503684303975,2.9005067365376527,8.472725218360441,0.4267839016487018,34.84083198499272,261503.9591241309,0
27,27,8880,1202.3243408203125,368.3887023925781,2611.5955847779987,1202.3243408203125,368.3887023925781,0,1205.2413736979167,710.8246765136719,Recorded: BS,1204.2856445312498,364.91337076822924,1202.3243408203125,368.3887023925781,1244.9426047585227,383.4140097878196,3.1614072468138636,4.6236445867018805,18.9856913083014,58.45790289562398,247624.41605646905,0
28,28,8881,1201.042236328125,363.5469055175781,2135.005365159348,1201.042236328125,363.5469055175781,0,1202.8721110026042,712.8257242838541,Recorded: BS,1201.6093750000002,366.3140869140625,1201.042236328125,363.5469055175781,1232.9918989701705,382.5091830166903,5.0086713714963516,3.1012252252861003,-1.9534579631235125,110.79391670686331,117725.47357021025,0
29,29,8882,1193.737060546875,351.78350830078125,2213.1548013095744,1193.737060546875,351.78350830078125,0,1199.0345458984375,718.7602945963541,Recorded: BS,1200.5028483072915,365.1732279459635,1193.737060546875,351.78350830078125,1222.4288995916193,379.7631336558949,13.847133540018527,7.067250577326705,-16.927448293975036,124.78555641403372,94662.33292517418,0
30,30,8883,1196.845703125,341.73779296875,2359.896553149447,1196.845703125,341.73779296875,0,1197.2083333333333,727.6439310709635,Recorded: BS,1195.1969807942708,355.30513509114576,1196.845703125,341.73779296875,1214.7337535511365,375.4267078746449,10.51570516944724,9.069401818529968,-21.272074812560334,108.41140091903705,102695.26462139297,0
31,31,8884,1193.98486328125,333.2288818359375,2359.402020702255,1193.98486328125,333.2288818359375,0,1194.8558756510415,737.7499389648438,Recorded: BS,1195.382120768229,343.47243245442706,1193.98486328125,333.2288818359375,1208.9634898792613,369.3042658025568,8.976969047383868,10.376196446585968,1.487365321130735,83.10527108952506,107446.20890314713,0
32,32,8885,1195.95849609375,327.4616394042969,2038.1405399923678,1195.95849609375,327.4616394042969,0,1195.5963541666667,745.8572285970052,Recorded: BS,1192.5034179687502,332.14405314127606,1195.95849609375,327.4616394042969,1205.0166570490055,362.7633722478693,6.095597734750278,8.141035168322013,-18.322475890253227,22.352529290451827,96351.2178656398,0
33,33,8886,1193.5870361328125,325.4513854980469,1865.8355345423333,1193.5870361328125,325.4513854980469,0,1194.5101318359375,751.2860310872396,Recorded: BS,1196.3368326822915,326.03548177083337,1193.5870361328125,325.4513854980469,1202.101162997159,356.2422984730114,3.1088491622983367,5.536404557991569,16.533244387166917,-42.348891631935174,57074.499880957526,0
34,34,8887,1194.4000244140625,324.8000183105469,1965.5996908456289,1194.4000244140625,324.8000183105469,0,1194.6485188802085,754.0956522623698,Recorded: BS,1193.4239095052085,323.28516642252606,1194.4000244140625,324.8000183105469,1199.8636252663352,350.228046764027,1.0417433265452145,2.8130272166763133,-14.134426645518015,-80.7589624720549,17668.853749859543,0
35,35,8888,1190.016357421875,326.4747619628906,1912.408292332897,1190.016357421875,326.4747619628906,0,1192.6678059895833,754.4246114095052,Recorded: BS,1194.786905924479,323.09472656249994,1190.016357421875,326.4747619628906,1197.7541725852273,345.63735129616475,4.692686075102392,2.0078440366654613,83.39012730814275,-76.37055785768564,18045.786384439467,0
36,36,8889,1185.38525390625,326.26226806640625,2098.6230272106477,1185.38525390625,326.26226806640625,0,1189.9338785807292,754.1543172200521,Recorded: BS,1190.6870930989585,325.24642944335943,1185.38525390625,326.26226806640625,1195.684647993608,341.7020984996449,4.635975995243865,2.7472564543077063,15.075971782675184,-55.85547040449855,23380.227206215877,0
37,37,8890,1184.7501220703125,326.2500305175781,2073.999969808152,1184.7501220703125,326.2500305175781,0,1186.7172444661458,753.6709798177084,Recorded: BS,1187.1999511718752,326.11597696940106,1184.7501220703125,326.2500305175781,1193.821044921875,337.76235407049006,0.6352497198918392,3.252745005623202,2.899146402016794,-29.95105621791459,18739.99746804785,0
38,38,8891,1184.7501220703125,326.2500305175781,2073.999969808152,1184.7501220703125,326.2500305175781,0,1184.9618326822915,753.7458902994791,Recorded: BS,1183.5006103515625,326.81235758463544,1184.7501220703125,326.2500305175781,1192.223388671875,333.9315657182173,0.0,1.7570094226194295,-10.98899677297079,-29.303012854757625,18991.55958562193,0
39,39,8892,1184.27978515625,325.2079772949219,2022.6867423126826,1184.27978515625,325.2079772949219,0,1184.5933430989585,754.0973205566406,Recorded: BS,1183.2064208984375,326.17919921874994,1184.27978515625,325.2079772949219,1190.6995294744318,330.44620860706675,1.143281125348491,0.5092031015945853,-41.199006035246114,-25.504451061930126,19515.340536148145,0
40,40,8893,1182.1268310546875,325.931396484375,2000.1330499289472,1182.1268310546875,325.931396484375,0,1183.7189127604167,754.2035319010416,Recorded: BS,1184.2248535156248,325.55124918619794,1182.1268310546875,325.931396484375,1189.6440540660512,328.0960166237571,2.2712434231283547,0.8808571204467243,36.71714536293112,-10.844603470443364,15209.30232413022,0
41,41,8894,1187.0,324.5,2068.0,1187.0,324.5,0,1184.4688720703125,754.786875406901,Recorded: BS,1182.8444824218752,325.69025675455725,1187.0,324.5,1188.7489901455965,326.52894453568894,5.079042376771358,0.9501203146589529,-135.19760619148073,11.844878667475884,4112.657025779927,0
42,42,8895,1180.6895751953125,321.72412109375,2088.424222859176,1180.6895751953125,321.72412109375,0,1183.2721354166667,755.9481608072916,Recorded: BS,1185.2188313802085,324.6297810872396,1180.6895751953125,321.72412109375,1187.5403275923295,325.48305719549006,6.893980339236468,1.6675618127492786,97.98436373541236,17.763122983142573,3158.056427667485,0
43,43,8896,1178.0963134765625,319.5973815917969,2182.765095752853,1178.0963134765625,319.5973815917969,0,1181.9286295572915,758.0594991048177,Recorded: BS,1182.075398763021,322.8905537923177,1178.0963134765625,319.5973815917969,1185.9164928089488,324.76812466708094,3.353807873313859,2.5025501794721423,-13.391556926055424,16.73073354340997,2911.976638661043,0
44,44,8897,1175.66796875,315.3622741699219,2003.818745539058,1175.66796875,315.3622741699219,0,1178.1512858072915,761.1054077148438,Recorded: BS,1180.5851236979167,319.8291625976563,1175.66796875,315.3622741699219,1184.2874866832387,323.8509327281605,4.881904647352774,4.852410232687937,18.648813897588806,8.74700740665345,4086.621647172645,0
45,45,8898,1175.248291015625,313.3141174316406,2137.860852726415,1175.248291015625,313.3141174316406,0,1176.3375244140625,763.9087422688802,Recorded: BS,1174.3739420572915,315.8486836751302,1175.248291015625,313.3141174316406,1182.5464200106535,322.8067599209872,2.090711703056407,3.3389242299613597,-18.215671145565977,4.065314431468416,2839.9098910392568,0
46,46,8899,1179.0523681640625,310.4280700683594,2154.600067036416,1179.0523681640625,310.4280700683594,0,1176.6562093098958,766.9651794433594,Recorded: BS,1174.5237630208333,313.28792317708337,1179.0523681640625,310.4280700683594,1181.5496937144887,321.3479697487571,4.774963071518672,3.073006388598991,-38.855462012655494,9.978226860272631,2700.973596737475,0
47,47,8900,1175.5146484375,304.4598388671875,1695.2519265499138,1175.5146484375,304.4598388671875,0,1176.6051025390625,770.5993245442709,Recorded: BS,1176.974894205729,309.97838338216144,1175.5146484375,304.4598388671875,1180.6523659446025,319.3659307306463,6.9379567982476615,3.63450443891654,6.758232212659234,-11.484260562180724,15846.950893580728,0
48,48,8901,1175.6617431640625,305.5653076171875,1489.7745074854174,1175.6617431640625,305.5653076171875,0,1176.742919921875,773.1822611490885,Recorded: BS,1176.5539957682292,305.76653035481775,1175.6617431640625,305.5653076171875,1179.8261496803975,317.4855013760653,1.1152120945403432,2.586610742943771,-3.8599206790275207,-39.56372183350671,31089.21697611637,0
49,49,8902,1172.826171875,304.5960693359375,1535.248669053835,1172.826171875,304.5960693359375,0,1174.6675211588542,775.1262613932291,Recorded: BS,1176.8807373046875,304.2348022460937,1172.826171875,304.5960693359375,1178.7421542080965,315.5169594504616,2.996646022004605,2.8436625986158943,49.926621015538586,-61.50213536961417,30441.584016317975,0
50,50,8903,1171.20947265625,304.49322509765625,1277.6216328402516,1171.20947265625,304.49322509765625,0,1173.2324625651042,775.1151326497396,Recorded: BS,1172.5921223958335,302.9297383626302,1171.20947265625,304.49322509765625,1177.5539439808238,313.6338001598011,1.619967067953701,1.4351017442771723,43.57192000178132,-93.08817190951345,27812.798321333106,0
51,51,8904,1168.291015625,305.061767578125,1051.4964995021,1168.291015625,305.061767578125,0,1170.7755533854167,775.2829793294271,Recorded: BS,1171.7974039713542,304.89599609375006,1168.291015625,305.061767578125,1176.296142578125,311.7365611683239,2.9733200290836717,2.462635828764542,-4.352471547267098,-123.726129146894,24397.058013367103,0
52,52,8905,1166.5654296875,306.2730407714844,939.061331147168,1166.5654296875,306.2730407714844,0,1168.6886393229167,774.7239888509115,Recorded: BS,1168.3186442057292,304.54917399088544,1166.5654296875,306.2730407714844,1174.4384543678975,310.07956487482244,2.1082764469226447,2.1604815804193707,18.90312455846353,-146.8140443403208,16650.885613818602,0
53,53,8906,1166.84619140625,306.730712890625,919.0769306916554,1166.84619140625,306.730712890625,0,1167.2342122395833,773.9781595865885,Recorded: BS,1166.6017252604167,305.8350016276042,1166.84619140625,306.730712890625,1173.1799649325285,308.71652776544744,0.5369272868407086,1.634508926942439,12.153754224397263,-150.77095479947576,15186.865264029202,0
54,54,8907,1165.6220703125,307.59759521484375,1096.1709583215415,1165.6220703125,307.59759521484375,0,1166.3445638020833,773.1328837076823,Recorded: BS,1165.7797851562498,306.7676696777343,1165.6220703125,307.59759521484375,1172.0459428267045,307.6256380948153,1.4999858053350366,1.2271779226366992,16.386196434164603,-141.68051540142085,23505.578902187866,0
55,55,8908,1162.736572265625,303.6689453125,1240.6217604009435,1162.736572265625,303.6689453125,0,1165.0682779947915,774.0009155273438,Recorded: BS,1165.4549153645833,307.71239217122394,1162.736572265625,303.6689453125,1170.870361328125,306.56260819868606,4.874462948233887,1.5434975548536458,-77.75545398041116,-104.77300950512002,43907.94032316916,0
56,56,8909,1163.023681640625,304.8059387207031,1135.6941055318166,1163.023681640625,304.8059387207031,0,1163.7941080729167,774.6425069173177,Recorded: BS,1163.7919921875002,305.1310526529948,1163.023681640625,304.8059387207031,1169.759033203125,305.7891374067827,1.1726831641625324,1.4265863105676884,7.493601157996096,-61.59725725585689,30582.170289811493,0
57,57,8910,1161.884521484375,303.9231262207031,1074.923188737972,1161.884521484375,303.9231262207031,0,1162.5482584635415,775.8673299153646,Recorded: BS,1162.5199381510415,304.71590169270837,1161.884521484375,303.9231262207031,1168.198319868608,305.1977788751776,1.4411952580215404,1.7470926208203565,-17.78546243574781,-40.00911636105979,26582.107224375308,0
58,58,8911,1161.411865234375,304.365234375,1000.8650669408237,1161.411865234375,304.365234375,0,1162.106689453125,775.6352335611979,Recorded: BS,1161.3024088541667,302.90784708658856,1161.411865234375,304.365234375,1166.9162486683238,305.1891784667969,0.6471966863016619,0.49885058742845473,72.23959385472443,-28.639867770868296,23849.54859775946,0
59,59,8912,1162.087890625,304.68841552734375,1167.6373978028787,1162.087890625,304.68841552734375,0,1161.7947591145833,775.6744079589844,Recorded: BS,1161.6651204427085,304.5968627929687,1162.087890625,304.68841552734375,1165.6822620738635,305.1094610040838,0.7493039343283324,0.314380612545845,-34.88532628098896,0.7838392199310107,12764.274031867373,0
60,60,8913,1160.5882568359375,303.8529357910156,1356.6764221061019,1160.5882568359375,303.8529357910156,0,1161.3626708984375,775.6978047688802,Recorded: BS,1161.4828287760415,304.2864176432292,1160.5882568359375,303.8529357910156,1164.5697243430398,305.04190340909093,1.7166618453011833,0.43272120036499995,4.058691673971777,27.799524167587904,9917.567939365052,0
61,61,8914,1160.6419677734375,304.68292236328125,1252.3814407862956,1160.6419677734375,304.68292236328125,0,1161.1060384114585,775.5919087727865,Recorded: BS,1160.9305826822915,304.278798421224,1160.6419677734375,304.68292236328125,1163.609042080966,305.0591486150568,0.8317226550649985,0.2776223970822993,25.522281053779135,33.093143193246995,9012.865406831568,0
62,62,8915,1159.862060546875,302.3448486328125,1338.0690017277375,1159.862060546875,302.3448486328125,0,1160.3640950520833,776.3730977376302,Recorded: BS,1160.849405924479,304.5139872233073,1159.862060546875,302.3448486328125,1162.8427734375,304.81215598366475,2.4647198727548063,1.0773746550363283,-68.89882136885693,33.12998230375664,9016.992192920796,0
63,63,8916,1159.0001220703125,306.5000305175781,1298.499907085352,1159.0001220703125,306.5000305175781,0,1159.834716796875,775.490732828776,Recorded: BS,1159.6221516927085,302.84571329752606,1159.0001220703125,306.5000305175781,1162.1550181995738,304.8327914151278,4.243639291087696,1.0289845331513465,105.51416450889789,24.839757184246587,7791.717146138534,0
64,64,8917,1158.768310546875,304.4251708984375,1414.3429685516458,1158.768310546875,304.4251708984375,0,1159.2101643880208,775.576649983724,Recorded: BS,1159.3053385416667,305.39163208007807,1158.768310546875,304.4251708984375,1161.4206653941762,304.6231966885653,2.0877689099943018,0.6304343494131599,-66.87097216481489,30.075446636482077,8168.338013124459,0
65,65,8918,1160.2001953125,302.9000244140625,1206.4996195679996,1160.2001953125,302.9000244140625,0,1159.3228759765625,775.391591389974,Recorded: BS,1158.5856119791665,304.3374328613282,1160.2001953125,302.9000244140625,1160.9277676669035,304.19614479758525,2.091976524923352,0.21668083743684072,129.17666341807404,29.747649189083482,8348.57484110497,0
66,66,8919,1159.251220703125,303.69683837890625,1182.8232886319092,1159.251220703125,303.69683837890625,0,1159.4065755208333,776.3259887695312,Recorded: BS,1159.4355875651042,304.79346720377606,1159.251220703125,303.69683837890625,1160.610917524858,304.1986805308949,1.2391389364427423,0.9381386233572281,143.53745917759232,21.54684022459815,11181.268632184829,0
67,67,8920,1159.287353515625,308.54144287109375,1147.4032883808832,1159.287353515625,308.54144287109375,0,1159.57958984375,774.9538981119791,Recorded: BS,1159.490275065104,302.73961385091144,1159.287353515625,308.54144287109375,1160.2712513316762,304.53827181729406,4.844739236105744,1.3829557941149642,-167.6945323882022,6.7913739680418415,12866.314882819852,0
68,68,8921,1159.479248046875,306.748291015625,1297.5518510327674,1159.479248046875,306.748291015625,0,1159.3392740885415,773.671142578125,Recorded: BS,1159.7526041666667,306.4181925455729,1159.479248046875,306.748291015625,1160.0525901100852,304.79510498046875,1.8033904424429772,1.3050721902771567,-17.797790368714097,-5.589925471469053,6927.980647576927,0
69,69,8922,1155.9400634765625,308.4200134277344,1323.0001068115234,1155.9400634765625,308.4200134277344,0,1158.2355550130208,772.0967508951823,Recorded: BS,1159.0989583333335,307.6116129557292,1155.9400634765625,308.4200134277344,1159.5551535866475,305.16372125799006,3.9141388894476985,1.9227337228507977,-24.421190049691873,-9.061186284873656,5618.551151131886,0
70,70,8923,1157.3760986328125,303.3584289550781,1385.875709974498,1157.3760986328125,303.3584289550781,0,1157.5984700520833,773.8244222005209,Recorded: BS,1157.1318359374998,309.4776407877604,1157.3760986328125,303.3584289550781,1159.1268088600852,305.04281338778407,5.261352900521007,1.8413922414149513,-124.72619139909713,1.6165485246607283,6788.799776725709,0
71,71,8924,1156.0001220703125,307.5000305175781,1310.3999016591695,1156.0001220703125,307.5000305175781,0,1156.4387613932292,773.5738423665365,Recorded: BS,1156.9613850911458,304.4479064941407,1156.0001220703125,307.5000305175781,1158.7097056995738,305.37436745383525,4.364192365495792,1.1864714183749288,81.95090732385238,0.8704915457550283,6732.687055831566,0
72,72,8925,1155.838134765625,307.3970947265625,1278.5292491877915,1155.838134765625,307.3970947265625,0,1156.40478515625,773.9148152669271,Recorded: BS,1155.2790527343752,306.67673746744794,1155.838134765625,307.3970947265625,1158.2729936079545,305.6211103959517,0.19192619402242464,0.3426614998508947,-96.50208730243948,3.3952853327141947,6395.795612888821,0
73,73,8926,1156.7445068359375,302.8979797363281,1345.9179146541285,1156.7445068359375,302.8979797363281,0,1156.1942545572915,774.0682983398438,Recorded: BS,1156.3708089192708,305.7442118326823,1156.7445068359375,302.8979797363281,1157.989579634233,305.6713950417259,4.589503897502891,0.26053826354251614,48.21638494672655,7.679578836101793,6339.551763782921,0
74,74,8927,1155.433349609375,306.62994384765625,1354.4032698961164,1155.433349609375,306.62994384765625,0,1156.0053304036458,774.3583272298177,Recorded: BS,1155.9837239583335,305.7782185872396,1155.433349609375,306.62994384765625,1157.6653275923295,305.68320534446025,3.9555896401179167,0.34613450109793187,-20.826708751323853,19.574816934456425,2488.4771380785,0
75,75,8928,1155.9486083984375,306.634033203125,1337.938484745915,1155.9486083984375,306.634033203125,0,1156.0421549479167,774.6126810709635,Recorded: BS,1155.8164062499998,305.35164388020837,1155.9486083984375,306.634033203125,1157.4089910333807,305.88401100852275,0.5152750164080379,0.2570056878093693,-41.31799249014776,17.442294379108848,2677.2417241029416,0
76,76,8929,1156.9912109375,302.8592834472656,1376.272202605367,1156.9912109375,302.8592834472656,0,1156.1243896484375,774.6255798339844,Recorded: BS,1156.0789794921875,305.13296508789057,1156.9912109375,302.8592834472656,1157.117265181108,305.88030728426844,3.9160893470169937,0.08324015892108373,-72.84775182280926,14.229081460623446,2491.190727970321,0
77,77,8930,1157.0,303.0,1320.0,1157.0,303.0,0,1156.6466064453125,775.8355611165365,Recorded: BS,1156.2066243489585,305.3615214029948,1157.0,303.0,1156.9126087535512,305.8169583407316,0.1409907650630886,1.3178638347966232,57.74103185973728,3.240307001795541,945.4864234600597,0
78,78,8931,1156.5,302.5,1333.0,1156.5,302.5,0,1156.8304036458333,777.2135721842448,Recorded: BS,1157.1688232421875,302.9544576009115,1156.5,302.5,1156.6592129794035,305.2677362615412,0.7071067811865476,1.3902143409006107,15.747391528685286,0.8784462758918143,887.5978518063878,0
79,79,8932,1155.486572265625,305.6848449707031,1406.9831421726706,1155.486572265625,305.6848449707031,0,1156.328857421875,776.271718343099,Recorded: BS,1157.014200846354,301.4084167480468,1155.486572265625,305.6848449707031,1156.2962424538352,305.1710593483665,3.3421958740046094,1.0670694789224384,159.5614619024064,3.8189055208116143,1181.1111298168041,0
80,80,8933,1155.29248046875,303.7735900878906,1429.3580604494489,1155.29248046875,303.7735900878906,0,1155.7596842447915,776.0138549804688,Recorded: BS,1155.8273111979167,304.67013549804693,1155.29248046875,303.7735900878906,1156.2373712713068,304.7486572265625,1.9210848114252503,0.6248612800440478,-37.59141190806188,11.15354554489172,801.3466247670061,0
81,81,8934,1155.6861572265625,305.0729064941406,1379.7026854728394,1155.6861572265625,305.0729064941406,0,1155.4884033203125,775.1562194824219,Recorded: BS,1155.1905110677085,304.24400838216144,1155.6861572265625,305.0729064941406,1156.083740234375,304.90451882102275,1.3576466820171502,0.8995176415703587,48.07432231607308,10.220931222256617,859.1592374428319,0
82,82,8935,1156.54833984375,303.579345703125,1430.565676755592,1156.54833984375,303.579345703125,0,1155.8423258463542,775.8580525716146,Recorded: BS,1155.2171223958333,305.701416015625,1156.54833984375,303.579345703125,1156.1335782137785,304.5480929287997,1.7245528991131314,0.7860221622356466,170.79178499354887,9.097917970726126,756.4264347970662,0
83,83,8936,1156.238037109375,304.0970458984375,1424.2825531568524,1156.238037109375,304.0970458984375,0,1156.1575113932292,775.750233968099,Recorded: BS,1156.196248372396,303.44011433919275,1156.238037109375,304.0970458984375,1156.1699329723012,304.24808848987925,0.6035737562114529,0.3331167666494023,-82.12374553142885,10.281900795592374,720.2180481139757,0
