,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
17,17,7372,840.7337646484375,26.105751037597656,1658.7308658752734,840.7337646484375,26.105751037597656,0,836.9283650716147,1058.9336446126301,Recorded: BS,836.5851643880208,20.249174118042,840.7337646484375,26.105751037597656,832.8223211115056,31.69904206015847,1.004273379139859,2.7790972354640453,-18.496696787805696,-12.914238623963616,37540.873246844196,0
18,18,7373,846.1685180664062,24.26966857910156,1697.4609149626922,846.1685180664062,24.26966857910156,0,842.4845377604165,1054.1770884195964,Recorded: BS,839.6638793945314,20.576107660929363,846.1685180664062,24.26966857910156,834.3376409357244,29.54173920371316,5.736527129589825,7.314087897015873,-50.7267900271621,-7.2308038781822175,37874.247304256365,0
19,19,7374,847.6188354492188,24.688119888305664,1254.1090031355634,847.6188354492188,24.688119888305664,0,844.840372721354,1054.9788201649983,Recorded: BS,848.0407104492186,30.579467773437496,847.6188354492188,24.688119888305664,835.7934403852983,27.791326002641156,1.5094773960092036,2.4885200732082744,59.36067208098514,-62.66017366377899,35411.24359730243,0
20,20,7375,844.1354370117188,21.428184509277344,1996.1595065101865,844.1354370117188,21.428184509277344,0,845.9742635091147,1056.5380090077717,Recorded: BS,847.1962076822915,24.21944808959961,844.1354370117188,21.428184509277344,836.9392311789773,26.021487842906605,4.7708744848107205,1.9278947497199626,35.179847066438896,17.0880279528122,40511.30715374391,0
21,21,7376,847.5188598632812,21.933958053588867,1084.381104866443,847.5188598632812,21.933958053588867,0,846.4243774414062,1057.3165791829426,Recorded: BS,847.1081542968751,21.902802149454757,847.5188598632812,21.933958053588867,838.8577215021306,24.590308276089754,3.4210169643836554,0.8993186697209027,5.992368840463615,-24.80732959103384,63313.488327965475,0
22,22,7377,846.8075561523438,17.456880569458008,1549.5538816232001,846.8075561523438,17.456880569458008,0,846.1539510091147,1059.7269922892253,Recorded: BS,846.8744913736978,21.904850641886398,846.8075561523438,17.456880569458008,840.2038629705256,24.177297418767754,4.5332301693279335,2.4255353632180565,36.4347463847143,-18.793259962138816,64016.377466340666,0
23,23,7378,843.4232177734375,20.884605407714844,1196.0768797542771,843.4232177734375,20.884605407714844,0,845.916544596354,1059.9081853230794,Recorded: BS,845.883524576823,17.862594604492184,843.4232177734375,20.884605407714844,841.1235573508523,22.95023449984464,4.81695379153056,0.2986515031556606,46.247148581763255,-55.169882246691415,58012.14672838707,0
24,24,7379,842.0,21.5,1376.0,842.0,21.5,0,844.0769246419272,1060.0528380076091,Recorded: BS,845.6791381835936,19.91062164306641,842.0,21.5,841.9077037464489,22.08517976240678,1.550567423507346,1.845298343321984,32.85553267500876,-52.01396742998468,58735.25882280577,0
25,25,7380,836.5,20.5,1681.0,836.5,20.5,0,840.641072591146,1059.038464864095,Recorded: BS,842.2373046875001,19.802509307861325,836.5,20.5,842.2688654119319,21.44186210632324,5.5901699437494745,3.5824617498503035,20.944302854813497,-27.987768357259288,65561.41426193417,0
26,26,7381,842.323974609375,19.15599822998047,1143.1764564247717,842.323974609375,19.15599822998047,0,840.274658203125,1059.614667256673,Recorded: BS,837.2052205403647,21.97590827941895,842.323974609375,19.15599822998047,843.4346812855114,22.27422558177601,5.977041158337486,0.6828387078670545,-73.99548520751485,-36.85355278171008,68859.42642795443,0
27,27,7382,833.1566162109375,8.50185489654541,1983.5225591218914,833.1566162109375,8.50185489654541,0,837.326863606771,1063.947382291158,Recorded: BS,839.908243815104,19.8091303507487,833.1566162109375,8.50185489654541,842.7624345259233,20.584092833779074,14.055291892194244,5.240411486929734,1.7769045805064922,4.506721948109517,102062.1169031289,0
28,28,7383,841.0,18.5,962.0,841.0,18.5,0,838.826863606771,1064.6140489578247,Recorded: BS,834.3790690104167,11.719902674357098,841.0,18.5,842.7866377397017,19.892660921270195,12.707540075571725,1.6414763002993815,-100.2672122451095,-11.207281374365834,120262.56102626713,0
29,29,7384,828.8329467773438,7.937300682067871,2070.4671106165915,828.8329467773438,7.937300682067871,0,834.3298543294272,1068.353614807129,Recorded: BS,840.326863606771,14.719284375508625,828.8329467773438,7.937300682067871,841.2106767134233,18.407900203358047,16.112349332235624,5.848713121858346,116.29170840392808,12.898441335742413,152396.42488558876,0
30,30,7385,837.9000854492188,17.80000114440918,1242.3691076767866,837.9000854492188,17.80000114440918,0,835.9110107421875,1065.2542327245076,Recorded: BS,829.8328450520835,7.9068193435668945,837.9000854492188,17.80000114440918,840.3271539861506,17.781707590276547,13.397233449667086,3.479400076979803,156.77430163166554,31.409965837975093,122605.85595195528,0
31,31,7386,830.7465209960938,9.50357437133789,2100.8711103100795,830.7465209960938,9.50357437133789,0,832.4931844075522,1068.253041267395,Recorded: BS,837.4921671549478,17.845149358113606,830.7465209960938,9.50357437133789,839.1099798029119,16.69765212319114,10.9546420108531,4.546909888113141,-158.29228639796924,45.10049884496707,136926.1148062737,0
32,32,7387,836.76416015625,20.424530029296875,1382.6977095546679,836.76416015625,20.424530029296875,0,835.136922200521,1064.0906314849854,Recorded: BS,829.0753580729167,8.748150189717611,836.76416015625,20.424530029296875,838.1322798295455,16.56043139371005,12.469132028531591,4.931024712437667,163.6852944407362,38.308364740676225,143469.900018445,0
33,33,7388,822.313232421875,24.63316345214844,1890.5986057530965,822.313232421875,24.63316345214844,0,829.9413045247397,1061.812910715739,Recorded: BS,837.7806599934897,20.07177829742432,822.313232421875,24.63316345214844,835.9055231267756,17.212820746681906,15.051309168044881,5.672958217327774,-98.74921351612744,37.67728148102046,143142.3177828789,0
34,34,7389,822.2865600585938,25.025487899780273,1224.8918245708776,822.2865600585938,25.025487899780273,0,827.1213175455728,1056.6389395395915,Recorded: BS,824.7456868489585,20.464810053507485,822.2865600585938,25.025487899780273,833.9840087890625,17.589264609596945,0.3932300690087575,5.892563473928473,37.73584803143562,4.311348767215144,163019.56133153266,0
35,35,7390,827.5,11.5,,827.5,11.5,0,824.0332641601562,1059.6137828826904,Recorded: ML,824.3013305664061,28.535031636555985,827.5,11.5,832.6658269708806,16.680173700506035,14.49547442996443,4.287862710857489,-105.33840474072804,15.331483854681089,178164.23003324517,0
36,36,7391,809.7647705078125,32.55883026123047,1274.1174314000818,809.7647705078125,32.55883026123047,0,819.8504435221353,1056.9718939463298,Recorded: BS,820.9452107747397,17.411373774210613,809.7647705078125,32.55883026123047,830.2353515625,17.776430996981535,27.53203038484219,4.947278609692285,76.20695992122181,-37.80589075039518,159894.74997321982,0
37,37,7392,804.6680908203125,24.084148406982425,2885.6250568644464,804.6680908203125,24.084148406982425,0,813.9776204427085,1057.2856737772624,Recorded: BS,815.6676228841145,25.669994990030922,804.6680908203125,24.084148406982425,826.812089399858,18.224444649436254,9.889205042251687,5.881199597407654,-35.33505244287196,84.33706865065763,285242.7763112348,0
38,38,7393,798.2045288085938,33.234230041503906,1537.2193027153698,798.2045288085938,33.234230041503906,0,804.2124633789062,1050.0409304300945,Recorded: BS,808.1047973632814,22.40054639180501,798.2045288085938,33.234230041503906,823.6346269087358,20.47284238988703,11.202750903137188,12.159136426862773,39.62997442284499,16.424389552571814,272989.04101866647,0
39,39,7394,793.9664916992188,28.9812126159668,2008.3906127797675,793.9664916992188,28.9812126159668,0,798.9463704427085,1051.2334696451824,Recorded: BS,794.447306315104,37.20381291707356,793.9664916992188,28.9812126159668,819.3588534268466,21.425679900429465,6.004091585107767,5.399433728845502,-49.33138933882135,62.70840196490561,244315.30269559578,0
40,40,7395,786.3847045898438,30.92307090759277,1297.2308250747446,786.3847045898438,30.92307090759277,0,792.8519083658853,1048.9538288116455,Recorded: BS,793.6802775065105,27.573991139729813,786.3847045898438,30.92307090759277,815.499922318892,23.515295375477184,7.826513233659129,6.506860251746999,33.26814076499321,-6.391796750798916,264642.32962406275,0
41,41,7396,784.4706420898438,26.331195831298828,1860.7704868863514,784.4706420898438,26.331195831298828,0,788.2739461263022,1051.2548402150471,Recorded: BS,786.7574462890624,33.32581202189128,784.4706420898438,26.331195831298828,810.6427001953125,24.29085852883079,4.974831853459549,5.1237087881370025,-47.1937473023545,32.704786917079076,243877.17375807522,0
42,42,7397,776.7137451171875,26.53013610839844,1294.4630385778582,776.7137451171875,26.53013610839844,0,782.5230305989585,1052.07186571757,Recorded: BS,783.6959838867189,26.44414838155111,776.7137451171875,26.53013610839844,805.7306296608665,25.838727777654476,7.759447652910365,5.808662503056646,18.599546629425692,-21.798565641498215,254964.58218004703,0
43,43,7398,791.0,22.0,,791.0,22.0,0,784.0614624023438,1055.0462226867676,Recorded: ML,776.7721150716147,27.111108779907227,791.0,22.0,801.5702514648438,25.98195232044567,14.987301683001492,3.348667166781594,-109.26360912744921,-10.401757259815552,284562.128229999,0
44,44,7399,767.0294799804688,26.11764907836914,1331.646906644688,767.0294799804688,26.11764907836914,0,778.2477416992188,1055.1174049377441,Recorded: BS,785.599894205729,21.979420344034835,767.0294799804688,26.11764907836914,796.5444557883523,26.116905559193004,24.32161310315051,5.814156458747764,116.64795448961596,-86.8286904751522,234840.60768785694,0
45,45,7400,768.5,26.5,,768.5,26.5,0,775.5098266601562,1055.1274503072102,Recorded: ML,772.4340209960938,24.811412811279297,768.5,26.5,791.6547685102983,26.250952113758434,1.5194148067970628,2.737933467155899,0.49126873817936195,-86.8286904751522,234840.60768785694,0
46,46,7401,755.0383911132812,30.807697296142575,1160.6923274746075,755.0383911132812,30.807697296142575,0,763.5226236979165,1052.191551208496,Recorded: BS,772.7719116210938,24.86250432332357,755.0383911132812,30.807697296142575,785.0673495205966,28.006197322498668,14.134042939448689,12.341496601942547,13.972162925282063,-174.7694541294811,127155.4004626711,0
47,47,7402,749.3615112304688,32.607669830322266,1217.0766446656198,749.3615112304688,32.607669830322266,0,757.63330078125,1050.028210957845,Recorded: BS,751.535420735677,30.744347890218094,749.3615112304688,32.607669830322266,779.5761441317471,28.010637283325195,5.95540647879576,6.274086822547217,6.407982614955815,-82.64939567229422,49910.81262680528,0
48,48,7403,745.4000244140625,33.699981689453125,1590.7999040073043,745.4000244140625,33.699981689453125,0,749.933308919271,1047.6282170613606,Recorded: BS,751.7439778645835,32.135129292805985,745.4000244140625,33.699981689453125,774.1881380948154,28.884803945367988,4.109321476126982,8.0653484349844,-2.8583072055095875,-64.13043420977698,65483.752626608846,0
49,49,7404,741.6463012695312,36.18290710449219,1105.951198874507,741.6463012695312,36.18290710449219,0,745.469278971354,1045.8364804585774,Recorded: BS,742.2333170572917,34.77177683512369,741.6463012695312,36.18290710449219,769.0464810458096,29.15286549654874,4.500595078701981,4.810185384125302,4.557522287660925,-36.808619746472566,47601.03224584383,0
50,50,7405,730.5,33.0,,730.5,33.0,0,739.1821085611978,1045.7057037353516,Recorded: ML,741.0052490234374,35.95525614420573,730.5,33.0,763.2767999822444,29.51820980418812,11.591847550195821,6.288530378210953,-20.677531213789074,-63.79837125556093,45659.81947126766,0
51,51,7406,734.5157470703125,38.70188522338867,1015.3278698058057,734.5157470703125,38.70188522338867,0,735.5540161132812,1044.038402557373,Recorded: BS,732.8949381510415,34.42507298787435,734.5157470703125,38.70188522338867,758.5614402077415,30.22537474198775,6.974074822757603,3.9928621349499904,23.489680645472937,-30.667476618707965,26167.034232937433,0
52,52,7407,730.5,31.5,,730.5,31.5,0,731.838582356771,1045.5993715922039,Recorded: ML,731.9259236653647,37.62889862060547,730.5,31.5,753.6550181995739,30.69526603005149,8.245809560230429,4.030021380429215,-47.47008110940787,-39.20272316151515,29961.59212195421,0
53,53,7408,729.9059448242188,42.77649688720703,1430.2118721802253,729.9059448242188,42.77649688720703,0,731.6405639648438,1042.340539296468,Recorded: BS,728.1231486002605,32.8396593729655,729.9059448242188,42.77649688720703,749.3997636274858,32.17220791903409,11.292133704444984,3.2648429082074224,109.31156481822948,-3.7914094472181237,34041.10560244317,0
54,54,7409,720.0247192382812,42.21259689331055,2136.8887610357338,720.0247192382812,42.21259689331055,0,726.8102213541665,1041.1703020731609,Recorded: BS,731.4425455729165,40.91829299926757,720.0247192382812,42.21259689331055,742.9474653764205,34.00971672751687,9.897302778196813,4.97007695064551,-72.90424038369117,99.26384719682473,89524.68040619262,0
55,55,7410,722.3019409179688,45.55660629272461,1665.3681430930735,722.3019409179688,45.55660629272461,0,724.0775349934897,1036.4847666422527,Recorded: BS,721.9798787434895,39.99993515014649,722.3019409179688,45.55660629272461,738.8813254616477,35.77689465609464,4.0457554846787716,5.4241881438723185,46.12997698789739,89.99290317416538,79236.574587667,0
56,56,7411,720.3643188476562,40.62640380859375,1920.0818177837937,720.3643188476562,40.62640380859375,0,720.8969930013022,1037.2014643351238,Recorded: BS,721.3448486328126,48.20076878865561,720.3643188476562,40.62640380859375,734.5053544477983,37.06111318414862,5.297289478770458,3.2602918499782776,-72.44734128702218,104.78064400135908,78854.12787321949,0
57,57,7412,723.2588500976562,41.00830841064453,1595.2352076235404,723.2588500976562,41.00830841064453,0,721.9750366210938,1037.6028938293457,Recorded: BS,717.7164510091147,42.08183797200521,723.2588500976562,41.00830841064453,731.6163052645596,37.988441467285156,2.919616804016261,1.1503580681702836,-146.87742655385136,80.45830867354049,90435.7280374219,0
58,58,7413,721.4501953125,37.26911926269531,1593.775067025097,721.4501953125,37.26911926269531,0,721.691121419271,1040.3653895060222,Recorded: BS,723.0530802408853,41.99567667643229,721.4501953125,37.26911926269531,729.0789129083806,38.41220959750089,4.153645099910415,2.777047029757051,75.44421898595274,87.05229744060526,84662.52087461644,0
59,59,7414,719.7434692382812,31.69335174560547,1478.1547174963346,719.7434692382812,31.69335174560547,0,721.484171549479,1043.3430735270183,Recorded: BS,721.407206217448,36.87211481730144,719.7434692382812,31.69335174560547,726.7464988014915,38.229788693514735,5.8311317338105475,2.9848668944363963,-1.8922854437255219,31.99234431562131,92176.40131937093,0
60,60,7415,713.8560791015625,22.004886627197266,2270.646305324349,713.8560791015625,22.004886627197266,0,718.3499145507812,1049.677547454834,Recorded: BS,721.2772216796874,33.67924245198568,713.8560791015625,22.004886627197266,724.2201149680398,36.94087774103338,11.33700661429399,7.0674696232854455,22.35022992692058,66.81236590886168,100794.66189783187,0
61,61,7416,719.9661254882812,22.562000274658203,1806.191858816528,719.9661254882812,22.562000274658203,0,717.855224609375,1054.5799204508464,Recorded: BS,715.2156575520835,23.987978617350254,719.9661254882812,22.562000274658203,723.262490012429,35.99196867509322,6.135392608793841,4.9272689321936305,-20.563796719870677,20.074316290981454,73106.76993883014,0
62,62,7417,718.1958618164062,21.467491149902344,1703.9469794021716,718.1958618164062,21.467491149902344,0,717.33935546875,1057.988540649414,Recorded: BS,717.3605346679688,20.517706553141274,718.1958618164062,21.467491149902344,721.7788640802556,34.425205577503554,2.0812937544071466,3.4474356597814007,2.8438655014952827,11.199315267628048,67528.93709456662,0
63,63,7418,713.41015625,21.056171417236328,1478.5170532297345,713.41015625,21.056171417236328,0,717.190714518229,1058.3047790527344,Recorded: BS,716.823486328125,18.60283915201823,713.41015625,21.056171417236328,720.2252419211648,33.475766615434125,4.80334900780822,0.34942933463915493,16.56886703528167,-26.146244650624052,59947.20150306084,0
64,64,7419,712.2587890625,16.044212341308597,1474.9335548438248,712.2587890625,16.044212341308597,0,714.6216023763022,1060.4773750305176,Recorded: BS,717.0420735677083,21.378982543945312,712.2587890625,16.044212341308597,718.6209550337358,31.04555892944336,5.142507188057791,3.364596629683172,24.60528179061818,-17.16099287288604,53343.56815606284,0
65,65,7420,712.73583984375,18.575481414794922,1302.6792447274056,712.73583984375,18.575481414794922,0,712.8015950520835,1061.4413782755535,Recorded: BS,712.0524902343751,17.350028991699222,712.73583984375,18.575481414794922,717.958329634233,28.8967302495783,2.575830074030422,2.0595458034842555,12.311047149634533,-40.982439131712866,56172.44513625205,0
66,66,7421,717.7734985351562,10.255352973937988,1882.1844199691986,717.7734985351562,10.255352973937988,0,714.2560424804688,1065.041651089986,Recorded: BS,710.9815877278647,17.594618479410805,717.7734985351562,10.255352973937988,717.5466530539773,25.687525402415886,9.72638382768526,3.8829604247634495,-84.08902352308935,-11.817371478385851,67052.99075420098,0
67,67,7422,712.5,18.5,1147.0,712.5,18.5,0,714.3364461263022,1064.2230552037556,Recorded: BS,715.710489908854,11.358076095581055,712.5,18.5,716.8317149769176,23.67603414708918,9.786929619888367,0.8225350881371342,-152.39247181963572,-43.95035046661265,76034.29933377037,0
68,68,7423,724.0,18.0,2016.0,724.0,18.0,0,718.0911661783853,1064.4148823420207,Recorded: BS,714.4168497721355,16.59554068247477,724.0,18.0,716.899092240767,21.58436974612149,11.510864433221338,3.7596170443928703,87.31499651108913,-23.34751812960197,101826.54331547926,0
69,69,7424,711.0,17.5,1260.0,711.0,17.5,0,715.8333333333335,1062.0,Recorded: BS,721.8458862304686,15.393290519714355,711.0,17.5,715.9490744850852,19.787177085876465,13.009611831257686,3.3059742712244784,-135.99969461753082,-56.8069507063256,91744.5777393826,0
70,70,7425,712.0,17.5,1120.0,712.0,17.5,0,715.6666666666665,1062.3333333333333,Recorded: BS,713.5755004882814,20.414882342020668,712.0,17.5,715.2451227361506,18.496872381730512,1.0,0.37267799625003273,-110.35992970854778,-42.425674791529104,76214.27752201821,0
71,71,7426,710.0,17.5,1260.0,710.0,17.5,0,711.0,1062.5,Recorded: BS,715.4999999999999,17.333333333333336,710.0,17.5,714.894570090554,18.08733723380349,2.0,4.669641908707152,61.38954033398689,-37.424437064231604,75001.71170995697,0
72,72,7427,708.0,18.0,1296.0,708.0,18.0,0,710.0,1062.3333333333333,Recorded: BS,706.3333333333335,17.333333333333332,708.0,18.0,713.8067405007102,17.67260993610729,2.0615528128088303,1.0137937550497158,11.507730696918067,-30.655380887993985,74247.27320167221,0
73,73,7428,708.0,16.5,1188.0,708.0,16.5,0,708.6666666666665,1062.6666666666667,Recorded: BS,709.0,17.833333333333336,708.0,16.5,712.879843971946,17.22101983157071,1.5,1.3743685418727374,-23.49856567596092,-39.861083675953005,73304.53839992706,0
74,74,7429,706.5,17.0,1326.0,706.5,17.0,0,707.5,1062.8333333333333,Recorded: BS,707.3333333333333,16.999999999999996,706.5,17.0,712.2516479492188,16.85227697545832,1.5811388300841898,1.1785113019774078,5.90614111378135,-38.25699480200631,73944.14282322112,0
75,75,7430,706.0,17.0,1360.0,706.0,17.0,0,706.8333333333335,1063.1666666666667,Recorded: BS,706.3333333333335,17.000000000000004,706.0,17.0,711.6826671253551,16.939166762612082,0.5,0.7453559924998622,-18.434948822943895,-44.476725937713844,69110.58797526396,0
76,76,7431,705.519287109375,19.096147537231445,1677.6151048475147,705.519287109375,19.096147537231445,0,706.0064290364585,1062.301284154256,Recorded: BS,706.1666666666667,16.499999999999996,705.519287109375,19.096147537231445,711.0266168767756,16.98650004646995,2.15056257315487,1.196936760642131,72.86758425470478,4.566884506834126,68704.35101302779,0
77,77,7432,705.5,16.0,1248.0,705.5,16.0,0,705.673095703125,1062.6346174875896,Recorded: BS,705.1795247395835,18.5640983581543,705.5,16.0,709.9108442826705,17.50874068520286,3.0962076101082734,0.47140452079124606,-91.30253307761116,-16.355722824650808,63182.70931233691,0
78,78,7433,706.0,21.5,1720.0,706.0,21.5,0,705.673095703125,1061.1346174875896,Recorded: BS,705.3397623697915,17.032049179077145,706.0,21.5,709.3199351917614,17.781467957930133,5.522680508593631,1.5,135.0,45.17621529840954,18500.119466569762,0
79,79,7434,707.0,16.0,1280.0,707.0,16.0,0,706.1666666666665,1062.1666666666667,Recorded: BS,705.673095703125,20.36538251241048,707.0,16.0,707.7744806463069,17.59964977611195,5.5901699437494745,1.1440007884984675,154.44083790933058,35.896032209348725,24400.887152218358,0
80,80,7435,707.0,16.5,1386.0,707.0,16.5,0,706.6666666666665,1062.0,Recorded: BS,706.6602376302083,16.801284154256187,707.0,16.5,707.4108442826705,17.50874068520286,0.5,0.5270462766947539,-82.87578673226042,22.821909726348533,24996.060704169828,0
81,81,7436,707.2692260742188,14.653846740722654,1383.4614242760001,707.2692260742188,14.653846740722654,0,707.0897420247397,1064.2820510864258,Recorded: BS,707.1666666666665,18.166666666666668,707.2692260742188,14.653846740722654,706.9807739257812,17.249999479814008,1.8656807164623848,2.3209372933506565,97.9319829108234,15.718410385675698,25807.60915603069,0
82,82,7437,705.8999633789062,15.300002098083494,1418.8069655464496,705.8999633789062,15.300002098083494,0,706.7230631510415,1064.515383720398,Recorded: BS,707.5128173828126,13.435897827148438,705.8999633789062,15.300002098083494,706.6080433238636,17.049999670548868,1.5140664036364346,0.4346234168714161,68.0327153623312,11.446347547318135,25899.363495504447,0
83,83,7438,706.5620727539062,15.555176734924315,1460.7312004552225,706.5620727539062,15.555176734924315,0,706.5770874023438,1064.8303248087566,Recorded: BS,706.3563842773436,15.251283645629885,706.5620727539062,15.555176734924315,706.4773226651279,16.827743010087445,0.7095793963678309,0.347126501933223,-32.66194359232912,0.7724918791791994,22172.041830122318,0
84,84,7439,708.156982421875,14.83447265625,1415.8771400987464,708.156982421875,14.83447265625,0,706.873006184896,1064.7701161702473,Recorded: BS,706.431111653646,14.85473410288493,708.156982421875,14.83447265625,706.4915937943892,16.676331433382902,1.7501860523949968,0.3019817974950417,-126.36841601392588,-6.453781632103583,20761.705047834665,0
85,85,7440,706.6652221679688,14.20737075805664,1400.4670014797011,706.6652221679688,14.20737075805664,0,707.1280924479165,1065.134326616923,Recorded: BS,707.168924967448,15.290092468261713,706.6652221679688,14.20737075805664,706.5066139914773,16.422456047751687,1.618210569070711,0.4446552046805964,66.49392213111176,-13.343361372288733,19176.43354080065,0
86,86,7441,699.0,16.5,1782.0,699.0,16.5,0,704.6074015299478,1064.8193855285645,Recorded: BS,707.3831787109374,14.501462936401367,699.0,16.5,705.8702503551136,16.37700150229714,8.000736198959027,2.540289470329447,132.12845299355703,21.261780930228863,22876.00409611429,0
87,87,7442,704.7736206054688,13.207527160644533,1393.207008112542,704.7736206054688,13.207527160644533,0,703.4796142578125,1065.3617006937664,Recorded: BS,702.086710611979,15.495555559794106,704.7736206054688,13.207527160644533,705.8024624911221,15.841672377152875,6.6464330504253795,1.2514031602957798,-32.80310921082971,4.753754319929713,22463.9076647141,0
88,88,7443,703.9657592773438,12.57534408569336,1296.1644532129574,703.9657592773438,12.57534408569336,0,702.579793294271,1065.905709584554,Recorded: BS,702.3518269856772,14.095984141031902,703.9657592773438,12.57534408569336,705.6629860617898,15.530340021306818,1.0258144889474938,1.05148630028391,-5.474747470766938,12.659079162228489,15799.841130471177,0
