,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
10,10,34252,,,,1783.89111328125,921.8853149414062,4,1783.89111328125,158.11468505859375,Non,1786.5166829427085,914.1831868489585,,,1784.6016290838068,913.3872014825994,,0.0,,,,
11,11,34253,1835.5,993.5,,1835.5,993.5,0,1801.094075520833,134.24312337239584,Recorded: ML [BS: Out of Range],1786.5166829427085,914.1831868489585,1835.5,993.5,1788.874356356534,922.2508378462358,,29.424366894709415,,-62.39229303465702,344674.97414922074,0
12,12,34254,1816.6341552734373,988.9485473632812,2041.36077243858,1816.6341552734373,988.9485473632812,0,1812.0084228515625,111.88871256510417,Recorded: BS,1818.2970377604165,969.628438313802,1816.6341552734373,988.9485473632812,1792.2663907137785,929.7736594460227,19.407107418444927,24.876548397978368,-9.75474002478098,-186.57486796032163,252940.9735445107,0
13,13,34255,1822.4151611328125,1000.1878662109376,1984.7562983048263,1822.4151611328125,1000.1878662109376,0,1824.849772135417,85.78786214192705,Recorded: BS,1822.922770182292,990.4656982421876,1822.4151611328125,1000.1878662109376,1796.458163174716,937.5201526988636,12.638920717585385,29.088737412321887,0.1731677543630218,-241.7213470064451,211165.5425741645,0
14,14,34256,1823.7001953125,1005.10009765625,1427.3998767328158,1823.7001953125,1005.10009765625,0,1820.91650390625,81.92116292317705,Recorded: BS,1837.691121419271,1020.31298828125,1823.7001953125,1005.10009765625,1799.7369495738635,946.0801724520596,5.077531941335481,5.515610737792882,-71.68569075907743,-134.25540003422648,158414.88257510314,0
15,15,34257,1813.183349609375,1006.2521362304688,785.0001667097387,1813.183349609375,1006.2521362304688,0,1819.7662353515625,76.15329996744788,Recorded: BS,1816.9832356770835,1001.9455362955728,1813.183349609375,1006.2521362304688,1801.6134699041195,955.7192882191052,10.579755971657699,5.881442070102852,34.21061004699073,-154.3160310746026,173818.66030233298,0
16,16,34258,1812.25390625,1010.2949829101562,744.2950589803513,1812.25390625,1010.2949829101562,0,1816.379150390625,72.78426106770833,Recorded: BS,1818.615966796875,1009.6145629882814,1812.25390625,1010.2949829101562,1803.922030362216,964.8827459161932,4.1483098044560895,4.777318038457065,-33.87467022235103,-379.38875585115466,24558.144351731335,0
17,17,34259,1814.4591064453125,1013.0491943359376,772.8523501218297,1814.4591064453125,1013.0491943359376,0,1813.298787434896,70.13456217447913,Recorded: BS,1812.9920654296875,1010.5847778320312,1814.4591064453125,1013.0491943359376,1806.700938831676,973.170371315696,3.528255727595475,4.063193345609785,-4.145155310931879,-305.89501541657893,41470.292060583684,0
18,18,34260,1828.31396484375,1013.0563354492188,1318.685658895818,1828.31396484375,1013.0563354492188,0,1818.3423258463545,67.86649576822913,Recorded: BS,1810.2184244791665,1012.51513671875,1828.31396484375,1013.0563354492188,1810.7393798828125,981.4586459073154,13.854860238784546,5.530045653610553,115.08486739481147,-188.39064481238387,127594.47869727747,0
19,19,34261,1831.060791015625,1016.0679321289062,1533.84555593424,1831.060791015625,1016.0679321289062,0,1824.611287434896,65.94217936197913,Recorded: BS,1823.3858642578127,1014.4015706380208,1831.060791015625,1016.0679321289062,1815.0275324041195,990.0207020152699,4.076121757210184,6.557657587124527,7.1489704461822905,-105.80127857306864,183265.70472614077,0
20,20,34262,1828.9344482421875,1015.1884765625,1175.8160706692288,1828.9344482421875,1015.1884765625,0,1829.4364013671875,65.22908528645833,Recorded: BS,1830.8802490234373,1015.9821370442708,1828.9344482421875,1015.1884765625,1819.122381036932,998.5028076171876,2.301037957842681,4.877522692939168,8.657580219938614,-84.07478810751778,170245.69912467562,0
21,21,34263,1832.9766845703125,1024.119873046875,1395.622448777227,1832.9766845703125,1024.119873046875,0,1830.9906412760415,61.541239420572914,Recorded: BS,1834.2615152994795,1015.4840087890624,1832.9766845703125,1024.119873046875,1823.5847056995733,1007.7968583540483,9.803546179496458,4.0019831115089275,-58.740267828133334,-56.43869298602728,170023.7117906175,0
22,22,34264,1843.377197265625,1022.3446044921876,691.6508762664963,1843.377197265625,1022.3446044921876,0,1835.0961100260415,59.44901529947913,Recorded: BS,1832.544881184896,1022.1466064453126,1843.377197265625,1022.3446044921876,1824.3008145419035,1010.4190951260654,10.550935634654335,4.607849328061111,40.14279884765472,-42.37470590667253,150168.02311223507,0
23,23,34265,1849.086669921875,1023.8585815429688,734.8034292250231,1849.086669921875,1023.8585815429688,0,1841.813517252604,56.55898030598954,Recorded: BS,1839.2015787760415,1022.6432088216147,1849.086669921875,1023.8585815429688,1827.2510431463068,1013.592734596946,5.906793082778398,7.312719200890217,3.7253860869220548,-13.370454866714125,103687.99564544533,0
24,24,34266,1850.5,1027.0,836.0,1850.5,1027.0,0,1847.654622395833,55.598937988281214,Recorded: BS,1848.530924479167,1026.3310546875,1850.5,1027.0,1829.8042103160512,1016.0302013050426,3.4447078006573237,5.919475529643419,13.94519312766179,-0.8525417792266944,92941.74186739768,0
25,25,34267,1850.154052734375,1029.2691650390623,1177.192332463237,1850.154052734375,1029.2691650390623,0,1849.91357421875,53.29075113932299,Recorded: BS,1853.4957275390625,1025.3611043294272,1850.154052734375,1029.2691650390623,1832.2091064453125,1018.2273892489346,2.2953843872207838,3.2296423746234795,-36.28397299232248,-5.382301810642736,89777.45746355288,0
26,26,34268,1857.5,1035.0,760.0,1857.5,1035.0,0,1852.718017578125,49.57694498697924,Recorded: BS,1852.172526041667,1029.0174357096353,1857.5,1035.0,1836.2378928444602,1020.8408314098011,9.31694212597926,4.653735993062867,-7.324448328835696,-40.13552553114602,75826.2891668137,0
27,27,34269,1861.9276123046875,1041.23095703125,962.7655520411354,1861.9276123046875,1041.23095703125,0,1856.5272216796875,44.83329264322924,Recorded: BS,1855.5224609375,1034.1368611653643,1861.9276123046875,1041.23095703125,1840.7536843039773,1023.6531926935367,7.643858727495163,6.083771317671748,1.706929676702211,-62.115353561423866,50397.242868889894,0
28,28,34270,1859.14599609375,1045.082275390625,1104.239541191957,1859.14599609375,1045.082275390625,0,1859.5245361328125,39.562255859375,Recorded: BS,1860.33642578125,1039.9103597005208,1859.14599609375,1045.082275390625,1844.8161288174715,1026.5652909712358,4.7507938126390235,6.063639394592697,-9.14061366731034,-42.29150950059473,60458.25063498066,0
29,29,34271,1861.4801025390625,1053.5814208984377,1144.382051875,1861.4801025390625,1053.5814208984377,0,1860.851236979167,33.36844889322909,Recorded: BS,1862.5218505859373,1045.7087809244792,1861.4801025390625,1053.5814208984377,1847.8312322443185,1030.2493896484377,8.813825915062015,6.334301845475571,-17.534277114714683,-3.3347339308095982,50088.024241514315,0
30,30,34272,1863.452880859375,1057.915283203125,1118.3111847555483,1863.452880859375,1057.915283203125,0,1861.3596598307288,27.807006835937425,Recorded: BS,1862.177937825521,1052.8253580729165,1863.452880859375,1057.915283203125,1850.775967684659,1034.0536942915483,4.761745139871123,5.5846335199906205,-6.866532201029789,15.052131736722748,46565.99082055313,0
31,31,34273,1855.5,1062.0,1190.0,1855.5,1062.0,0,1860.1443277994795,22.16776529947909,Recorded: BS,1861.868082682292,1057.7544352213542,1855.5,1062.0,1853.1910178444602,1038.309287331321,8.940538310084355,5.768715372827607,-17.385410202002465,52.700083878287884,12749.364627327845,0
32,32,34274,1850.458740234375,1059.5491943359377,910.368882027251,1850.458740234375,1059.5491943359377,0,1856.4705403645835,20.17850748697909,Recorded: BS,1858.9289957682288,1063.471476236979,1850.458740234375,1059.5491943359377,1854.7802956321023,1041.5301347212358,5.605421342549573,4.177781799159921,-49.40364547732696,30.656384736105593,19953.381220426592,0
33,33,34275,1846.336181640625,1061.762939453125,846.3501939802518,1846.336181640625,1061.762939453125,0,1850.764973958333,18.895955403645758,Recorded: BS,1852.7967529296875,1061.8107503255208,1846.336181640625,1061.762939453125,1855.049294211648,1045.1136197176847,4.6793329442104765,5.847942190428732,-15.7654524490014,5.346466676343284,22812.677143505753,0
34,34,34276,1837.0,1066.0,1196.0,1837.0,1066.0,0,1844.598307291667,17.562622070312425,Recorded: BS,1845.0594075520835,1062.3865966796877,1837.0,1066.0,1853.950506036932,1048.944657759233,10.252656714463233,6.3091644102486395,-0.4684409844797806,4.502712272290227,22380.046904440507,0
35,35,34277,1833.5,1066.5,1075.0,1833.5,1066.5,0,1838.9453938802085,15.245686848958334,Recorded: BS,1838.431640625,1063.7707112630208,1833.5,1066.5,1852.4050514914773,1052.535566850142,3.5355339059327378,6.109305922721364,10.086571861930171,15.441477002149869,18735.72184696508,0
36,36,34278,1829.2666015625,1068.020751953125,1092.944273523899,1829.2666015625,1068.020751953125,0,1833.255533854167,13.159749348958334,Recorded: BS,1833.2924804687493,1067.071248372396,1829.2666015625,1068.020751953125,1850.506192294034,1056.058438387784,4.498260645356263,6.060168510021104,-2.1537952321699936,0.7848930625911088,12646.050482830477,0
37,37,34279,1828.5,1067.5,943.0,1828.5,1067.5,0,1830.422200520833,12.659749348958334,Recorded: BS,1827.5656738281248,1068.9261881510415,1828.5,1067.5,1847.8698286576705,1059.0129838423295,0.9267472968997232,2.877112750272609,-10.125265555702873,-12.568454127333679,11783.407991102762,0
38,38,34280,1828.5,1067.0,936.0,1828.5,1067.0,0,1828.755533854167,12.493082682291666,Recorded: BS,1827.5888671875,1067.8402506510415,1828.5,1067.0,1844.8309548117895,1061.355624112216,0.5,1.6749792701862118,-4.297386663937493,-16.632437773371812,11932.50695488043,0
39,39,34281,1829.0,1066.5,950.0,1829.0,1066.5,0,1828.666666666667,13.0,Recorded: BS,1827.0888671875,1067.6735839843748,1829.0,1066.5,1842.090409712358,1063.3026899857955,0.7071067811865476,0.5146479806690901,-85.76716808968132,-15.21735051094088,11850.474866678227,0
40,40,34282,1829.0,1067.0,912.0,1829.0,1067.0,0,1828.833333333333,13.166666666666666,Recorded: BS,1828.577799479167,1066.4930826822915,1829.0,1067.0,1839.1376731178977,1064.5225608132102,0.5,0.23570226039508668,-54.94342504771631,-15.256902245867385,11853.99500548099,0
41,41,34283,1831.0360107421875,1067.0245361328123,792.4113688652433,1831.0360107421875,1067.0245361328123,0,1829.678670247396,13.158487955729242,Recorded: BS,1829.0,1066.6666666666665,1831.0360107421875,1067.0245361328123,1836.1906849254267,1065.350674715909,2.0361585802968016,0.8453764780203418,-45.554324542130914,-14.539474241477187,11559.705223546986,0
42,42,34284,1832.7840576171875,1065.6881103515623,660.0960765542841,1832.7840576171875,1065.6881103515623,0,1830.9400227864585,13.429117838541819,Recorded: BS,1830.5240071614585,1066.8496907552085,1832.7840576171875,1065.6881103515623,1834.1255992542613,1065.685957475142,2.200386726461269,1.2900584332775644,12.66384925534266,-34.86206239605277,11669.192187087054,0
43,43,34285,1831.0,1064.5,608.0,1831.0,1064.5,0,1831.606689453125,14.262451171875151,Recorded: BS,1832.2013753255205,1066.3002522786458,1831.0,1064.5,1832.3566228693185,1066.1360307173295,2.1434709675978136,1.0671873729053791,39.230667032600365,-59.260557499474466,2318.864338987734,0
44,44,34286,1830.5,1065.5,693.0,1830.5,1065.5,0,1831.4280192057288,14.770629882812576,Recorded: BS,1832.273356119792,1064.9042154947915,1830.5,1065.5,1830.9169699928977,1066.4757634943182,1.118033988749895,0.5386730544167279,58.03094192712282,-52.82360863818266,2928.7290076648296,0
45,45,34287,1829.84375,1066.973388671875,784.3647584172577,1829.84375,1066.973388671875,0,1830.447916666667,14.342203776041666,Recorded: BS,1831.249348958333,1064.72119140625,1829.84375,1066.973388671875,1830.2664018110795,1066.5642533735795,1.6129284673876818,1.0696494360482325,94.24014782972442,-43.372824469282854,5896.9597052543,0
46,46,34288,1828.3258056640625,1067.4603271484377,874.4483500283967,1828.3258056640625,1067.4603271484377,0,1829.5565185546875,13.355428059895758,Recorded: BS,1829.467814127604,1066.086222330729,1828.3258056640625,1067.4603271484377,1829.7960205078125,1066.6515558416193,1.5941342750727576,1.329780774419541,24.2958210389835,-24.28925353414899,9669.664692274397,0
47,47,34289,1828.225830078125,1067.6109619140623,823.6732357515939,1828.225830078125,1067.6109619140623,0,1828.7984619140625,12.651774088541666,Recorded: BS,1828.6651204427085,1067.6313476562502,1828.225830078125,1067.6109619140623,1829.701404918324,1066.6143022017045,0.18079256178959666,1.0343011078975237,-5.0385814084492315,-15.32308375212485,10834.48331438479,0
48,48,34290,1828.0,1067.5,828.0,1828.0,1067.5,0,1828.1838785807288,12.476236979166666,Recorded: BS,1828.0404052734373,1068.0518798828123,1828.0,1067.5,1829.6559503728693,1066.6143022017045,0.25161830330553697,0.6391603479404113,-26.928135531744722,-5.141190292934208,10739.081628840417,0
49,49,34291,1827.0,1067.5,782.0,1827.0,1067.5,0,1827.741943359375,12.463012695312576,Recorded: BS,1827.569295247396,1067.6993001302085,1827.0,1067.5,1829.5195867365055,1066.659756747159,1.0,0.44213303603833415,-14.226402228786634,4.774036499589643,8020.614170264947,0
50,50,34292,1827.5,1067.5,759.0,1827.5,1067.5,0,1827.5,12.5,Recorded: BS,1827.3000081380205,1067.5502115885415,1827.5,1067.5,1829.383223100142,1066.7506658380682,0.5,0.24475426421964686,-10.405830677820592,12.937748140598455,4766.785471278593,0
51,51,34293,1827.0,1067.5,736.0,1827.0,1067.5,0,1827.166666666667,12.5,Recorded: BS,1827.258056640625,1067.4630126953123,1827.0,1067.5,1829.201404918324,1066.7961203835227,0.5,0.33333333333303017,8.691847305054209,13.728884372623446,4519.097744766075,0
52,52,34294,1831.519287109375,1066.90380859375,969.6335347687273,1831.519287109375,1066.90380859375,0,1828.673095703125,12.69873046875,Recorded: BS,1826.833333333333,1067.5,1831.519287109375,1066.90380859375,1829.2453391335227,1066.7851451526988,4.558442735172769,1.5194809117239558,-172.48484702478618,19.12642263633619,5812.7825399662315,0
53,53,34295,1832.3912353515625,1066.748779296875,1000.6339431143716,1832.3912353515625,1066.748779296875,0,1830.3035074869795,12.949137369791666,Recorded: BS,1830.1795247395835,1067.1025390625,1832.3912353515625,1066.748779296875,1829.209628018466,1066.8815696022727,0.8856228429435569,1.649529084624095,1.2163953474014735,18.989851303593102,5767.251467727791,0
54,54,34296,1831.5679931640625,1067.009765625,1010.0800278904206,1831.5679931640625,1067.009765625,0,1831.826171875,13.112548828125,Recorded: BS,1831.933919270833,1066.8004557291665,1831.5679931640625,1067.009765625,1829.2612637606535,1067.1097301136363,0.8636211916968893,1.5314078957810562,-2.6060434739583,20.275988314823977,6023.499951439584,0
55,55,34297,1831.763916015625,1066.7352294921877,1006.590448966832,1831.763916015625,1066.7352294921877,0,1831.90771484375,13.168741861979091,Recorded: BS,1833.3488362630205,1066.7240397135415,1831.763916015625,1066.7352294921877,1829.3761652166195,1067.2220237038352,0.33727711452754106,0.09902985815546009,28.44606711436646,23.619374274519657,6038.664373430394,0
56,56,34298,1831.43310546875,1067.3985595703123,978.6757171436693,1831.43310546875,1067.3985595703123,0,1831.5883382161455,12.9521484375,Recorded: BS,1831.9892578125,1066.7750651041665,1831.43310546875,1067.3985595703123,1829.5206520774148,1067.2606756036932,0.7412438265976016,0.38589395147836164,179.57258941683702,28.752066538548174,4703.706389685821,0
57,57,34299,1830.9168701171875,1067.42333984375,955.0305434021428,1830.9168701171875,1067.42333984375,0,1831.3712972005205,12.814290364583334,Recorded: BS,1831.2689615885413,1067.2644449869792,1830.9168701171875,1067.42333984375,1829.7562033913352,1067.2573131214488,0.5168297593545628,0.25712185969269186,-1.7216485841070486,27.946652408945685,4905.885369840175,0
58,58,34300,1830.0,1067.5,966.0,1830.0,1067.5,0,1830.7833251953125,12.559366861979242,Recorded: BS,1831.154256184896,1067.3235677083335,1830.0,1067.5,1829.9174915660512,1067.247225674716,0.9200693405106456,0.6408565136505129,-8.98269340478728,26.43581343578005,5239.7133137046085,0
59,59,34301,1830.4434814453125,1067.6480712890623,996.2147948954953,1830.4434814453125,1067.6480712890623,0,1830.453450520833,12.476196289062576,Recorded: BS,1830.195353190104,1067.6955566406248,1830.4434814453125,1067.6480712890623,1830.1396262428977,1067.2606867009945,0.4675477504823378,0.34019794982072227,-9.288891439800993,21.833660244792924,5445.745942286553,0
60,60,34302,1830.5,1067.0,984.0,1830.5,1067.0,0,1830.314493815104,12.617309570312576,Recorded: BS,1830.123575846354,1067.6069742838542,1830.5,1067.0,1830.4578080610795,1067.2152321555398,0.6505311235683457,0.19804525798968703,-59.59210422599575,12.435369212288006,4613.710472441935,0
61,61,34303,1830.0,1067.5,966.0,1830.0,1067.5,0,1830.314493815104,12.617309570312576,Recorded: BS,1830.1755371093752,1067.2415771484377,1830.0,1067.5,1830.6850807883523,1067.2152321555398,0.7071067811865476,0.0,,-2.2053460626411847,293.2015891730895,0
62,62,34304,1829.5,1067.5,989.0,1829.5,1067.5,0,1830.0,12.666666666666666,Recorded: BS,1830.314493815104,1067.3826904296877,1829.5,1067.5,1830.912353515625,1067.2152321555398,0.5,0.31834334090598676,,-2.8038256863218893,249.3448021220972,0
63,63,34305,1830.0,1067.5,966.0,1830.0,1067.5,0,1829.833333333333,12.5,Recorded: BS,1829.685506184896,1067.283976236979,1830.0,1067.5,1830.7742365056815,1067.2694313742898,0.5,0.2357022603957298,53.91932468900713,-2.8249019079448026,249.5705074529288,0
64,64,34306,1830.022705078125,1067.47509765625,907.5476356780563,1830.022705078125,1067.47509765625,0,1829.8409016927085,12.50830078125,Recorded: BS,1829.6666666666665,1067.6666666666667,1830.022705078125,1067.47509765625,1830.558915571733,1067.3354603160512,0.03369936641697463,0.01123312213929793,-177.35745470759707,-4.984744554611339,475.8115707521487,0
65,65,34307,1827.0,1067.5,782.0,1827.0,1067.5,0,1829.007568359375,12.50830078125,Recorded: BS,1829.8484700520835,1067.4833984375,1827.0,1067.5,1830.143643465909,1067.3800270774148,3.0228076544905904,0.8333333333334849,132.35745470764928,-12.982461776049169,2254.062315373979,0
66,66,34308,1826.5,1067.5,713.0,1826.5,1067.5,0,1827.8409016927085,12.50830078125,Recorded: BS,1828.1742350260415,1067.49169921875,1826.5,1067.5,1829.6651056463068,1067.449551669034,0.5,1.166666666666515,0.0,-23.8824890103423,3717.163044370979,0
67,67,34309,1827.3587646484373,1065.335205078125,526.7295153276937,1827.3587646484373,1065.335205078125,0,1826.9529215494795,13.221598307291666,Recorded: BS,1826.6742350260413,1067.49169921875,1827.3587646484373,1065.335205078125,1829.2947110262785,1067.2619739879262,2.3289082796842324,1.1389917012104098,-38.774249416748525,-43.29875769263668,6677.200601793583,0
68,68,34310,1829.8699951171875,1063.486328125,849.4519747299491,1829.8699951171875,1063.486328125,0,1827.9095865885415,14.559488932291666,Recorded: BS,1826.0649414062507,1066.0651041666665,1829.8699951171875,1063.486328125,1829.199540571733,1066.9040638316762,3.1184330127445623,1.64473685476628,-86.79259407729047,-39.1891584152606,8683.593542626555,0
69,69,34311,1830.80712890625,1067.182861328125,906.8415021544206,1830.80712890625,1067.182861328125,0,1829.3452962239585,14.665201822916666,Recorded: BS,1828.866251627604,1064.1026204427085,1830.80712890625,1067.182861328125,1829.2729159268465,1066.8752330433238,3.813473149296873,1.439596253285421,-50.222004139430204,-28.522198282061552,13069.343639322677,0
70,70,34312,1830.2613525390625,1067.3082275390623,973.86493099801,1830.2613525390625,1067.3082275390623,0,1830.312825520833,14.007527669270909,Recorded: BS,1830.7810058593748,1065.2290852864585,1830.2613525390625,1067.3082275390623,1829.2563587535512,1066.8443381569602,0.5599897586788625,1.1698924021824466,-38.41690114693089,-13.930421777807913,17935.865284916792,0
71,71,34313,1830.30224609375,1067.2706298828123,944.3077526873822,1830.30224609375,1067.2706298828123,0,1830.4569091796875,12.746093750000151,Recorded: BS,1831.2803548177085,1066.6501464843752,1830.30224609375,1067.2706298828123,1829.2383811257105,1066.8689408735795,0.055550576688930216,1.2696360239988764,-49.27804609491025,-2.0280056783522182,19076.888243377733,0
72,72,34314,1829.97509765625,1067.4774169921877,956.1267864909314,1829.97509765625,1067.4774169921877,0,1830.1795654296875,12.647908528645909,Recorded: BS,1830.6009928385415,1068.5153401692708,1829.97509765625,1067.4774169921877,1829.2361172762785,1066.8668878728693,0.38702326643544266,0.2942106275382385,-77.02122614426514,12.315354656601407,17081.562856662647,0
73,73,34315,1830.45361328125,1067.4793701171877,974.7835566669963,1830.45361328125,1067.4793701171877,0,1830.24365234375,12.590861002604091,Recorded: BS,1829.9022216796875,1067.4502766927085,1830.45361328125,1067.4793701171877,1829.322809392756,1066.8650124289773,0.4785196109527866,0.08579949173244593,118.83086398931955,26.54148686187461,12727.284162685213,0
74,74,34316,1830.45263671875,1067.4566650390623,976.6948414037906,1830.45263671875,1067.4566650390623,0,1830.2937825520835,12.528849283854091,Recorded: BS,1830.3077392578125,1067.4661865234373,1830.45263671875,1067.4566650390623,1829.3639581853693,1066.8610728870738,0.02272606976533249,0.07974014703954152,-9.37380503021031,36.86857932021314,8503.088646770915,0
75,75,34317,1831.3336181640625,1067.2236328125,923.1300368723167,1831.3336181640625,1067.2236328125,0,1830.7466227213545,12.613444010416666,Recorded: BS,1830.3439127604165,1067.5331624348958,1831.3336181640625,1067.2236328125,1829.4831321022727,1066.838212446733,0.9112805965242416,0.4606739483274163,61.62937891234393,35.06596484101621,9153.103187300698,0
76,76,34318,1831.379638671875,1067.14111328125,914.5107147125017,1831.379638671875,1067.14111328125,0,1831.0552978515625,12.726196289062576,Recorded: BS,1831.1994628906248,1067.3019612630208,1831.379638671875,1067.14111328125,1829.8812810724432,1066.805586381392,0.09448470869426492,0.3286235115581193,9.48472697352905,26.48253840313457,10657.627395756734,0
77,77,34319,1831.9495849609373,1067.21923828125,883.1664604158432,1831.9495849609373,1067.21923828125,0,1831.5542805989585,12.805338541666666,Recorded: BS,1831.3639729817705,1067.1610514322915,1831.9495849609373,1067.21923828125,1830.3766978870733,1066.7800625887785,0.5752758364829126,0.505220029636687,-11.053693828949742,1.3288389380390473,1635.5715096395606,0
78,78,34320,1831.694580078125,1067.3902587890623,917.9177855823656,1831.694580078125,1067.3902587890623,0,1831.6746012369795,12.749796549479242,Recorded: BS,1832.053263346354,1067.115519205729,1831.694580078125,1067.3902587890623,1830.7708629261365,1066.966885653409,0.3070431636605222,0.13252157873314332,-33.791276682584794,-4.734950892224936,780.1586721675255,0
79,79,34321,1832.1527099609373,1067.356689453125,895.9175705448653,1832.1527099609373,1067.356689453125,0,1831.932291666667,12.677937825520909,Recorded: BS,1831.794921875,1067.3057454427085,1832.1527099609373,1067.356689453125,1830.9783824573865,1067.3187366832387,0.4593581280886186,0.26752202481561854,9.197337827357453,-9.002672573235268,373.39825034119883,0
80,80,34322,1832.0,1067.5,920.0,1832.0,1067.5,0,1831.9490966796875,12.584350585937576,Recorded: BS,1832.1899820963545,1067.3939208984377,1832.0,1067.5,1831.086825284091,1067.347567471591,0.20942360185791944,0.09508406741115043,-64.23866866293908,-7.3561673112467405,449.27463459123567,0
81,81,34323,1831.0,1067.5,966.0,1831.0,1067.5,0,1831.7175699869795,12.547770182291666,Recorded: BS,1831.9659016927085,1067.5092366536458,1831.0,1067.5,1831.153975053267,1067.3650013316762,1.0,0.2343986675883981,-91.20152801356598,-4.518141439687866,828.8755094790029,0
82,82,34324,1831.0,1067.5,966.0,1831.0,1067.5,0,1831.333333333333,12.5,Recorded: BS,1831.486043294271,1067.488810221354,1831.0,1067.5,1831.2174072265625,1067.3858531605113,0.0,0.3871947782726325,-1.8913867563710272,-1.1551163122877106,1041.0661810120778,0
83,83,34325,1831.5,1067.5,943.0,1831.5,1067.5,0,1831.166666666667,12.5,Recorded: BS,1830.9490966796875,1067.5477701822915,1831.5,1067.5,1831.356034712358,1067.3879061612215,0.5,0.16666666666606034,-7.086927708353576,2.07747272370988,846.9417456924826,0
84,84,34326,1831.5,1067.5,943.0,1831.5,1067.5,0,1831.333333333333,12.5,Recorded: BS,1831.0,1067.5,1831.5,1067.5,1831.4511607776988,1067.3897816051137,0.0,0.16666666666606034,180.0,5.822735974487606,394.6142803149388,0
85,85,34327,1831.9725341796875,1067.370849609375,949.3434390499823,1831.9725341796875,1067.370849609375,0,1831.6575113932288,12.543050130208334,Recorded: BS,1831.5,1067.5,1831.9725341796875,1067.370849609375,1831.589333274148,1067.3819802024148,0.4898656697213315,0.32702404839511706,7.564492904854596,6.751440342909117,338.4417442313955,0
86,86,34328,1831.9725341796875,1067.370849609375,949.3434390499823,1831.9725341796875,1067.370849609375,0,1831.8150227864585,12.586100260416666,Recorded: BS,1831.9816894531248,1067.4138997395835,1831.9725341796875,1067.370849609375,1831.6474165482955,1067.3953635475852,0.0,0.16328855657428862,7.7219315427779955,6.787785025795431,336.470967826025,0
87,87,34329,1831.9952392578125,1067.3916015625,952.1321654994535,1831.9952392578125,1067.3916015625,0,1831.9801025390625,12.622233072916666,Recorded: BS,1831.9725341796875,1067.3708496093748,1831.9952392578125,1067.3916015625,1831.7033802379267,1067.418135209517,0.030759781064964537,0.1689878837637864,-2.940177302736657,4.4644102669062375,287.7665222651285,0
