,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
10,10,8794,1283.0001220703125,886.0001220703125,1133.9998489056304,1283.0001220703125,886.0001220703125,0,1283.4973958333333,194.8074951171875,Recorded: BS,1283.4924723307292,884.244384765625,1283.0001220703125,886.0001220703125,1281.720614346591,887.3264271129261,0.4007573053669221,0.6513150429557893,-167.9956011980118,-15.872282425982801,9375.778674548625,0
11,11,8795,1284.29052734375,885.9931640625,1246.7298355191451,1284.29052734375,885.9931640625,0,1283.5235188802085,193.90655517578125,Recorded: BS,1283.5438232421873,885.8421630859375,1284.29052734375,885.9931640625,1284.383389559659,887.0985329367898,1.290424032474608,0.9013185849626881,-2.4268125586506257,-8.830857243929634,10957.577394888747,0
12,12,8796,1286.3707275390625,884.1981811523438,1427.9036925958935,1286.3707275390625,884.1981811523438,0,1284.5537923177085,194.60284423828125,Recorded: BS,1283.5496419270833,886.994384765625,1286.3707275390625,884.1981811523438,1284.2682550603693,886.4550281871449,2.7475801171815104,1.2434958040038557,122.3911388988073,13.566713441259203,14125.441279968609,0
13,13,8797,1285.8326416015625,886.1770629882812,1476.698929511418,1285.8326416015625,886.1770629882812,0,1285.4979654947915,194.54386393229166,Recorded: BS,1285.5840657552085,884.7008666992188,1285.8326416015625,886.1770629882812,1284.1724076704545,886.0815929066051,2.0507339653740133,0.9460135648169581,-37.62647300327784,42.30830344196011,4815.788414272065,0
14,14,8798,1284.268310546875,883.593017578125,1530.6161601842175,1284.268310546875,883.593017578125,0,1285.4905598958333,195.34391276041666,Recorded: BS,1286.4421386718752,885.515116373698,1284.268310546875,883.593017578125,1283.9137739701705,885.5085726651279,3.0206658753343256,0.8000831021088474,94.10482910186981,52.11336338568412,4458.807388804102,0
15,15,8799,1283.6148681640625,884.439208984375,1485.9729427331185,1283.6148681640625,884.439208984375,0,1284.5719401041667,195.2635701497396,Recorded: BS,1285.4831542968748,883.8560384114585,1283.6148681640625,884.439208984375,1283.9526145241475,885.2844571200284,1.0691243349896355,0.9221264862977518,94.46803838901403,54.523395129980656,3921.134267790796,0
16,16,8800,1282.4478759765625,883.730224609375,1502.623250661054,1282.4478759765625,883.730224609375,0,1283.4436848958333,196.07918294270834,Recorded: BS,1283.6533203125002,884.8167724609374,1282.4478759765625,883.730224609375,1283.9393976384945,884.9947232333096,1.365477795381593,1.3921867845895968,-40.861447554319064,53.99788580637658,4044.8557486445343,0
17,17,8801,1282.3306884765625,881.8408813476562,1751.3780427369056,1282.3306884765625,881.8408813476562,0,1282.7978108723958,196.6632283528646,Recorded: BS,1282.3154296874998,883.1052042643228,1282.3306884765625,881.8408813476562,1283.864424272017,884.5091275301846,1.8929740808469344,0.8707825763506792,-6.259067796429145,58.74808579793485,5115.689190007664,0
18,18,8802,1280.835693359375,879.5615844726562,1958.9041723724224,1280.835693359375,879.5615844726562,0,1281.8714192708333,198.28910319010416,Recorded: BS,1282.1519368489585,882.752726236979,1280.835693359375,879.5615844726562,1283.6803200461648,884.1009854403409,2.725840172277024,1.8712750695219327,-18.204220237861353,74.49461395408359,8212.154447541388,0
19,19,8803,1278.9241943359375,878.4512939453125,2040.6785685583602,1278.9241943359375,878.4512939453125,0,1280.6968587239585,200.04874674479166,Recorded: BS,1280.9450276692708,880.0850219726564,1278.9241943359375,878.4512939453125,1283.1995960582387,883.6610717773438,2.210559560770028,2.115641254520252,4.049433460714204,89.67169897909314,7685.871595290075,0
20,20,8804,1277.60009765625,878.3001708984375,2141.9994048150984,1277.60009765625,878.3001708984375,0,1279.1199951171875,201.2289835611979,Recorded: BS,1279.5222981770833,878.191609700521,1277.60009765625,878.3001708984375,1282.6832497336648,882.9349920099431,1.3326928349984648,1.9696339195798696,19.463132010428527,93.5564389411628,8274.670479839491,0
21,21,8805,1277.743896484375,877.3992919921875,2168.218406584463,1277.743896484375,877.3992919921875,0,1278.0893961588542,201.94974772135416,Recorded: BS,1277.5431315104167,877.590779622396,1277.743896484375,877.3992919921875,1282.205411044034,882.1530983664773,0.9122833478126846,1.2576307834509062,1.8462227752055023,94.1684622781052,8257.36595280963,0
22,22,8806,1277.9573974609375,877.012939453125,2239.9199877264473,1277.9573974609375,877.012939453125,0,1277.7671305338542,202.42919921875,Recorded: BS,1277.058797200521,877.3294881184897,1277.9573974609375,877.012939453125,1281.6296719637785,881.3367143110795,0.4414192467860704,0.5776927136564529,-21.12522005845249,99.60017965135948,6851.83081712154,0
23,23,8807,1277.7501220703125,876.7500610351562,2358.3111245361506,1277.7501220703125,876.7500610351562,0,1277.817138671875,202.9459025065104,Recorded: BS,1277.4448649088542,877.091349283854,1277.7501220703125,876.7500610351562,1280.8459805575285,880.6596124822444,0.33476581395432115,0.5191176181278355,-39.43525527324401,104.89998943126221,5619.803789232285,0
24,24,8808,1280.683349609375,876.386962890625,2152.533487124165,1280.683349609375,876.386962890625,0,1278.7969563802085,203.2833455403646,Recorded: BS,1277.8671468098958,876.5373942057292,1280.683349609375,876.386962890625,1280.3778631036932,879.7696033824574,2.9556156817957038,1.0362965515047318,-65.46857071114462,91.88383806354945,13394.389885374065,0
25,25,8809,1281.639892578125,876.763916015625,2267.518682387774,1281.639892578125,876.763916015625,0,1280.0244547526042,203.3663533528646,Recorded: BS,1279.7767740885415,876.3792114257811,1281.639892578125,876.763916015625,1280.138916015625,879.1487759676846,1.028138176274147,1.230301813040308,-15.13472961162952,74.62500009905193,14846.67699359492,0
26,26,8810,1282.3685302734375,876.3612060546875,2132.955817879265,1282.3685302734375,876.3612060546875,0,1281.5639241536458,203.4959716796875,Recorded: BS,1281.2519531250002,876.5506388346353,1282.3685302734375,876.3612060546875,1280.0256125710227,878.4144120649858,0.8325191911713473,1.54491648557179,0.9441125354901682,41.66310836074464,12187.580500375432,0
27,27,8811,1283.0548095703125,876.0205688476562,2061.780911947513,1283.0548095703125,876.0205688476562,0,1282.3544108072915,203.61810302734375,Recorded: BS,1283.1033935546873,876.3744099934897,1283.0548095703125,876.0205688476562,1280.0807883522727,877.7135342684659,0.7661677232390406,0.7998657485305891,3.9700698265450627,13.76220707705667,10655.656911385322,0
28,28,8812,1282.978515625,875.5587158203125,2036.2390908522648,1282.978515625,875.5587158203125,0,1282.8006184895833,204.01983642578125,Recorded: BS,1283.1448974609375,876.259765625,1282.978515625,875.5587158203125,1280.1396817294035,877.1424283114346,0.4681121499789697,0.6004090431999769,33.21476558600765,-5.459268159890642,9519.602959560229,0
29,29,8813,1282.51123046875,875.4699096679688,2050.619374994858,1282.51123046875,875.4699096679688,0,1282.8481852213542,204.31693522135416,Recorded: BS,1283.2468261718748,875.5784301757812,1282.51123046875,875.4699096679688,1280.2920032848012,876.7704578746449,0.4756489776565154,0.3008825157802376,38.90630544177458,-19.38213080066224,6437.862632704191,0
30,30,8814,1283.1259765625,874.4066162109375,1917.984072006977,1283.1259765625,874.4066162109375,0,1282.8719075520833,204.85491943359375,Recorded: BS,1282.8957519531252,875.385965983073,1283.1259765625,874.4066162109375,1280.673983487216,876.4027598987926,1.228212414668713,0.5385069745084756,6.571278762232222,-33.905418538038724,5421.276309141214,0
31,31,8815,1283.4483642578125,873.1207885742188,1959.0523472703353,1283.4483642578125,873.1207885742188,0,1283.0285237630208,205.66756184895834,Recorded: BS,1282.8956298828125,874.6070963541665,1283.4483642578125,873.1207885742188,1281.205644087358,875.9319069602273,1.3256268469816954,0.8275967211015393,-8.383749216823949,-41.72534771511537,3240.846835192403,0
32,32,8816,1284.9097900390625,873.0895385742188,2043.524867787317,1284.9097900390625,873.0895385742188,0,1283.8280436197915,206.46101888020834,Recorded: BS,1283.1851399739585,873.519795735677,1284.9097900390625,873.0895385742188,1281.857088955966,875.5401111949574,1.4617598559962484,1.1264129179882465,-34.30950284995442,-37.622233281022794,4597.195300758459,0
33,33,8817,1285.29052734375,873.302734375,2009.5113552475812,1285.29052734375,873.302734375,0,1284.549560546875,206.8289794921875,Recorded: BS,1284.6275634765627,872.7455240885415,1285.29052734375,873.302734375,1282.5237371271307,875.2028198242188,0.436363775594928,0.8099269646308059,-17.761173891137897,-25.101111986764327,3870.3189061072335,0
34,34,8818,1284.6724853515625,871.4310913085938,1953.104036615914,1284.6724853515625,871.4310913085938,0,1284.9576009114585,207.3922119140625,Recorded: BS,1285.2710774739585,872.8030598958335,1284.6724853515625,871.4310913085938,1283.1530428799715,874.719277121804,1.9710463394181488,0.6955053559683069,27.057345342136934,-25.147386696382828,3866.362810807489,0
35,35,8819,1284.6658935546875,870.57421875,1900.928070203576,1284.6658935546875,870.57421875,0,1284.8763020833333,208.23065185546875,Recorded: BS,1285.3656412760415,872.0445556640625,1284.6658935546875,870.57421875,1283.5150923295455,874.1908458362926,0.856897913089442,0.8423722661625626,41.46023065136872,-17.956616853242824,2073.9449176248954,0
36,36,8820,1285.2669677734375,869.114013671875,1878.5384744945625,1285.2669677734375,869.114013671875,0,1284.8684488932292,209.62689208984375,Recorded: BS,1284.7950032552085,870.930908203125,1285.2669677734375,869.114013671875,1283.8448264382102,873.495400168679,1.5790785561928071,1.3962623194379933,-5.216078791452857,-16.514432747110927,1878.6696456575955,0
37,37,8821,1285.2728271484375,870.0599975585938,1940.3761999031994,1285.2728271484375,870.0599975585938,0,1285.0685628255208,210.08392333984375,Recorded: BS,1284.8605957031252,868.9768676757812,1285.2728271484375,870.0599975585938,1284.1088534268465,872.9225630326705,0.9460020328767288,0.4989219872622729,-23.96876010196678,-13.360428942810024,2024.226397878224,0
38,38,8822,1286.5,864.5,1599.0,1286.5,864.5,0,1285.679931640625,212.1086629231771,Recorded: BS,1285.2686767578125,869.4590454101562,1286.5,864.5,1284.4220525568182,871.8752385919744,5.693814719428487,2.115027708659828,6.844844875425553,-29.05816093904196,7855.794648668923,0
39,39,8823,1277.923095703125,863.6152954101562,1092.6154001569305,1277.923095703125,863.6152954101562,0,1283.2319742838542,213.94156901041666,Recorded: BS,1286.2913004557292,865.8665974934895,1277.923095703125,863.6152954101562,1283.9624689275568,870.789473100142,8.622412048205737,3.0581105188020796,69.9776532346389,-66.11831773111972,37337.171963218214,0
40,40,8824,1281.1922607421875,858.5384521484375,925.884406081459,1281.1922607421875,858.5384521484375,0,1281.8717854817708,217.7820841471354,Recorded: BS,1280.7840169270835,864.2255249023439,1281.1922607421875,858.5384521484375,1283.8425625887785,869.2502496892756,6.038358846299845,4.074269271007887,-33.67346345009143,-109.50307652241008,45497.322140024655,0
41,41,8825,1277.649658203125,860.007568359375,1555.6765346394968,1277.649658203125,860.007568359375,0,1278.9216715494792,219.2795613606771,Recorded: BS,1280.5115966796873,858.377400716146,1277.649658203125,860.007568359375,1283.3447154651988,867.9412453391335,3.835144741859351,3.3084150614118957,43.585127301706095,-103.77220187872886,51766.617935015456,0
42,42,8826,1280.4537353515625,865.1692504882812,971.484440918648,1280.4537353515625,865.1692504882812,0,1279.7652180989585,218.7615763346354,Recorded: BS,1275.9715576171875,859.2229614257811,1280.4537353515625,865.1692504882812,1283.0724764737215,867.2183782404119,5.874164711195927,0.9898885130870758,175.3600746912958,-119.38544537164849,50639.593354715165,0
43,43,8827,1279.076416015625,864.5057373046875,950.2296915291299,1279.076416015625,864.5057373046875,0,1279.0599365234375,216.7724812825521,Recorded: BS,1280.6087646484373,861.7564086914064,1279.076416015625,864.5057373046875,1282.5421697443182,866.4380326704545,1.5288094380759265,2.110431526250422,-77.97092271556826,-125.43117691732826,48995.623591081036,0
44,44,8828,1281.35009765625,864.4501342773438,939.3997906289587,1281.35009765625,864.4501342773438,0,1280.2934163411458,215.2916259765625,Recorded: BS,1278.3546549479167,865.2166137695311,1281.35009765625,864.4501342773438,1282.1839488636365,865.6332508433949,2.2743614267668586,1.9272791437597012,59.31582635340737,-122.98834049702612,49916.204084479265,0
45,45,8829,1282.3387451171875,863.4630126953125,911.9763071082853,1282.3387451171875,863.4630126953125,0,1280.9217529296875,215.8603719075521,Recorded: BS,1281.526896158854,866.1892293294272,1282.3387451171875,863.4630126953125,1281.9717906605113,864.9088800603694,1.3970801049796835,0.8475133052156135,92.35753539688936,-113.23240401762017,53009.33089772851,0
46,46,8830,1280.5001220703125,863.5001220703125,1079.999869972933,1280.5001220703125,863.5001220703125,0,1281.3963216145833,216.1955769856771,Recorded: BS,1281.5500895182292,863.5708821614583,1280.5001220703125,863.5001220703125,1281.5930841619318,864.2657803622159,1.8389975025031435,0.581014527429802,-6.915225909887989,-83.81689154322474,62071.30872748842,0
47,47,8831,1284.1763916015625,862.7059326171875,1257.8822121375995,1284.1763916015625,862.7059326171875,0,1282.3384195963542,216.7769775390625,Recorded: BS,1281.870890299479,863.4692179361978,1284.1763916015625,862.7059326171875,1281.4939408735795,863.6832275390625,3.761076249406821,1.1070570042837995,-3.5548079749194286,-30.896935020221683,52560.2160570541,0
48,48,8832,1286.7850341796875,862.6723022460938,1135.0443876452628,1286.7850341796875,862.6723022460938,0,1283.8205159505208,217.0405476888021,Recorded: BS,1283.2805175781252,862.6416219075522,1286.7850341796875,862.6723022460938,1281.6314142400568,863.0116188742898,2.608859348885361,1.5053500678803675,-21.596305944727398,0.8370176007508691,36136.86607313346,0
49,49,8833,1287.0,863.5,1122.0,1287.0,863.5,0,1285.9871419270833,217.04058837890625,Recorded: BS,1285.3026123046873,862.6958821614583,1287.0,863.5,1281.6768687855113,862.9207097833806,0.8551572228099796,2.166625976944588,-10.082757946611745,3.7241892376528902,36168.20526259615,0
50,50,8834,1286.270751953125,861.4287719726562,1188.575155421284,1286.270751953125,861.4287719726562,0,1286.6852620442708,217.46630859375,Recorded: BS,1288.1537679036458,862.9593709309897,1286.270751953125,861.4287719726562,1282.4357466264205,862.7219349254261,2.1958570661874344,0.8176853914241695,31.374155623488722,-1.2288435843831116,34123.330135393786,0
51,51,8835,1287.0,863.5,1122.0,1287.0,863.5,0,1286.7569173177085,217.1904093424479,Recorded: BS,1287.3833821614585,862.1079711914062,1287.0,863.5,1282.9637229225852,863.1729847301136,2.1958570661874344,0.2850524076033929,-106.81629252197739,28.988763088533634,5580.213459829398,0
52,52,8836,1285.9461669921875,861.7667846679688,1278.8162713441125,1285.9461669921875,861.7667846679688,0,1286.4056396484375,217.76814778645834,Recorded: BS,1286.8285725911458,863.0854899088542,1285.9461669921875,861.7667846679688,1283.7179509943182,863.3329134854404,2.0284475333474457,0.6761491777825769,-163.25841859088501,34.070530249005984,5513.4306552752305,0
53,53,8837,1284.6177978515625,861.970703125,1278.5293341148645,1284.6177978515625,861.970703125,0,1285.8546549479167,217.5875040690104,Recorded: BS,1286.0543619791667,861.6541137695311,1284.6177978515625,861.970703125,1284.0965021306818,863.0421364524148,1.3439298013225272,0.579841610150012,76.85152769556002,33.994428687061,5514.940624489314,0
54,54,8838,1284.75,859.25,1134.0003587139365,1284.75,859.25,0,1285.1046549479167,219.0041707356771,Recorded: BS,1285.303670247396,862.5931396484376,1284.75,859.25,1284.6122824928975,862.5643421519886,2.7239131598559188,1.602948671805962,-80.25477721294052,21.333545466439034,7228.7791752510375,0
55,55,8839,1287.2501220703125,857.7501220703125,1120.9997331939012,1287.2501220703125,857.7501220703125,0,1285.539306640625,220.34305826822916,Recorded: BS,1284.3546549479167,859.5791625976561,1287.2501220703125,857.7501220703125,1285.1486483487215,861.9552501331676,2.9155178220047504,1.407672518307262,-45.882590600586504,3.7765102180735033,4810.636532160838,0
56,56,8840,1287.4697265625,857.4990844726562,1117.1378102016752,1287.4697265625,857.4990844726562,0,1286.4899495442708,221.8335978190104,Recorded: BS,1285.9739583333333,858.3180541992189,1287.4697265625,857.4990844726562,1285.6151012073865,861.4130748401989,0.3335356179270079,1.767888594537339,-14.543776598351867,-5.323221803565521,4136.910827919835,0
57,57,8841,1287.0008544921875,856.9697875976562,1177.7964227919438,1287.0008544921875,856.9697875976562,0,1287.240234375,222.59366861979166,Recorded: BS,1287.4405924479165,856.6758626302085,1287.0008544921875,856.9697875976562,1286.2060768821025,860.8194080699574,0.7071040943198502,1.0680051261219015,-12.099675410829198,0.2943637303484731,3627.657187619169,0
58,58,8842,1287.030517578125,858.8704833984375,1277.90718951085,1287.030517578125,858.8704833984375,0,1287.1670328776042,222.22021484375,Recorded: BS,1287.9905192057292,856.6462605794272,1287.030517578125,858.8704833984375,1286.4655428799715,860.4707308682529,1.900927254203804,0.38056035271787486,-146.46129727494935,4.154085080903502,4395.834062401825,0
59,59,8843,1285.583740234375,861.7561645507812,1541.3591423906619,1285.583740234375,861.7561645507812,0,1286.5383707682292,220.80118815104166,Recorded: BS,1287.0938313802085,858.1532389322915,1285.583740234375,861.7561645507812,1286.3563343394887,860.3874456232244,3.2280521054314253,1.5520479381715637,-12.804397181131318,19.782616783514566,12123.592780056955,0
60,60,8844,1287.0384521484375,860.1923217773438,1624.6148881650151,1287.0384521484375,860.1923217773438,0,1286.5509033203125,219.72701009114584,Recorded: BS,1285.9097086588542,860.6178385416667,1287.0384521484375,860.1923217773438,1286.3598299893465,860.086747602983,2.1358349592016874,1.0742511667311585,24.562911788118377,39.307573557773964,16652.82607001009,0
61,61,8845,1287.3857421875,859.2728271484375,1748.6586771874865,1287.3857421875,859.2728271484375,0,1286.6693115234375,219.5928955078125,Recorded: BS,1286.5634358723958,861.3471679687499,1287.3857421875,859.2728271484375,1286.4611927379262,859.8907526189631,0.98289406541065,0.1789056288381319,40.77246343966404,55.87488139918888,20773.63846008504,0
62,62,8846,1291.407470703125,857.1220703125,1460.9525093984555,1291.407470703125,857.1220703125,0,1288.6105550130208,221.1375935872396,Recorded: BS,1286.7877197265625,860.541219075521,1291.407470703125,857.1220703125,1286.8618718927555,859.3109408291904,4.560707754364793,2.4808301921806604,87.0692719846351,59.607680878840036,18339.082951095847,0
63,63,8847,1291.4244384765625,851.2357788085938,1226.207638657972,1291.4244384765625,851.2357788085938,0,1290.0725504557292,224.12310791015625,Recorded: BS,1290.551798502604,857.3177083333333,1291.4244384765625,851.2357788085938,1287.3598965731535,858.3535766601562,5.886315959434588,3.324263293850366,25.398996273201345,48.30937355670477,29373.53521473681,0
64,64,8848,1288.8294677734375,857.3743896484375,1277.6991817773594,1288.8294677734375,857.3743896484375,0,1290.5537923177085,224.75592041015625,Recorded: BS,1291.5345458984375,852.8913777669272,1288.8294677734375,857.3743896484375,1287.7427756569602,857.9357299804688,6.664564201290602,0.7950128237188997,-11.161475300930748,30.818633201709215,36644.488412340485,0
65,65,8849,1288.4896240234375,861.3759155273438,1195.9725107056586,1288.4896240234375,861.3759155273438,0,1289.5811767578125,223.33797200520834,Recorded: BS,1291.0350341796873,854.6112670898438,1288.4896240234375,861.3759155273438,1288.0827414772727,858.1289950284091,4.015931166488103,1.7194646569342722,-177.19515802267475,6.261562140698259,41118.947084926745,0
66,66,8850,1297.0,854.0000610351562,616.000146121718,1297.0,854.0000610351562,0,1291.439697265625,222.41654459635416,Recorded: BS,1288.6085611979167,858.0799763997395,1297.0,854.0000610351562,1288.9690940163352,857.7880803888494,11.261870570752206,2.0743979723638786,98.07591135173337,-51.09658764269728,67330.94386892572,0
67,67,8851,1300.3076171875,852.0384521484375,666.0000879250438,1300.3076171875,852.0384521484375,0,1295.2657470703125,224.1951904296875,Recorded: BS,1293.2982177734375,858.5048828125001,1300.3076171875,852.0384521484375,1290.1361749822445,857.2916592684659,3.8455481902453625,4.219269854889981,51.304217801506454,-95.60916443892431,51045.639195733136,0
68,68,8852,1307.9644775390625,856.4974975585938,994.3553710814232,1307.9644775390625,856.4974975585938,0,1301.7573649088542,225.82132975260416,Recorded: BS,1299.091796875,854.026163736979,1307.9644775390625,856.4974975585938,1292.0419588955965,857.2487238103694,8.860620543346007,6.692191812792668,-10.86956116967229,-109.33381001061086,34261.508825334015,0
69,69,8853,1302.2501220703125,851.7501220703125,545.999995135382,1302.2501220703125,851.7501220703125,0,1303.5074055989585,226.5713094075521,Recorded: BS,1308.248982747396,852.5525309244792,1302.2501220703125,851.7501220703125,1293.4255593039773,856.6014182350852,7.429093649293073,1.903972662581151,9.134433321647029,-126.5137480973131,29049.119708632592,0
70,70,8854,1299.17138671875,851.7459716796875,650.8287315855267,1299.17138671875,851.7459716796875,0,1303.128662109375,226.6688028971354,Recorded: BS,1305.2574462890625,852.6787109374999,1299.17138671875,851.7459716796875,1294.660799893466,855.6914007013494,3.078738149096641,0.3910902855006848,142.3671654891555,-120.36041269262287,31694.836523992413,0
71,71,8855,1300.46142578125,852.692138671875,557.8461322721705,1300.46142578125,852.692138671875,0,1300.6276448567708,227.937255859375,Recorded: BS,1302.7499186197915,853.2337036132814,1300.46142578125,852.692138671875,1295.8810702237215,855.0095658735795,1.5998227276423531,2.804293175693025,-12.457686680031701,-99.20580093286637,28449.307904203688,0
72,72,8856,1301.0921630859375,854.9766235351562,542.1119964350291,1301.0921630859375,854.9766235351562,0,1300.2416585286458,226.86175537109375,Recorded: BS,1298.1266276041665,850.7942911783853,1301.0921630859375,854.9766235351562,1297.127108487216,854.6190019087358,2.369957940151176,1.1426665068131765,97.15042292210373,-83.65573449664298,28333.00617236935,0
73,73,8857,1300.75,858.2500610351562,595.9998640849735,1300.75,858.2500610351562,0,1300.7678629557292,224.6937255859375,Recorded: BS,1299.8556722005208,854.2137451171875,1300.75,858.2500610351562,1297.9764293323865,854.7215465198864,3.291271584628732,2.2309738340928416,33.38505844803549,-69.67852711114061,31480.181700258483,0
74,74,8858,,,,1300.75,858.2500610351562,1,1300.8640543619792,222.8410847981771,Non,1301.2940673828127,857.4743041992188,,,1298.8242076526988,855.359208540483,,1.8551362955615565,-10.670306630602909,,,
75,75,8859,1300.60009765625,855.3001098632812,542.8998963660633,1300.60009765625,855.3001098632812,0,1300.7000325520833,222.7332560221354,Recorded: BS,1301.2940673828127,857.4743041992188,1300.60009765625,855.3001098632812,1299.8942649147727,855.1706376509233,,0.19629110796009738,-59.651075203154285,-23.250704711647163,14530.831578859086,0
76,76,8860,1303.2257080078125,852.462158203125,764.6426180364942,1303.2257080078125,852.462158203125,0,1301.5252685546875,224.66255696614584,Recorded: BS,1300.5360107421873,857.3745727539064,1303.2257080078125,852.462158203125,1301.2339089133525,854.3602960759944,3.866238397152428,2.0983842814303073,-146.47937692095812,-16.141888349193184,17963.169700340753,0
77,77,8861,1303.98876953125,851.8820190429688,803.3708290283977,1303.98876953125,851.8820190429688,0,1302.6048583984375,226.78523763020834,Recorded: BS,1302.3505045572915,853.4081420898436,1303.98876953125,851.8820190429688,1301.8692515980113,854.1677468039773,0.9585532503192284,2.3814464999896523,-3.7995166115603127,-4.761903968914832,21865.034327559068,0
78,78,8862,1305.5172119140625,853.058837890625,830.118588043988,1305.5172119140625,853.058837890625,0,1304.243896484375,227.5323282877604,Recorded: BS,1303.6844482421875,851.092081705729,1305.5172119140625,853.058837890625,1302.342851118608,854.2605091441761,1.9289994084438016,1.8012746314083368,-38.538236835408824,33.474692257045305,5242.349329367563,0
79,79,8863,1305.8079833984375,849.4411010742188,894.5328481770703,1305.8079833984375,849.4411010742188,0,1305.1046549479167,228.53934733072916,Recorded: BS,1305.8829345703125,851.7205810546876,1305.8079833984375,849.4411010742188,1302.146806196733,853.6190185546875,3.6294032193883994,1.3247612937659516,24.97354612048293,41.379904213664716,5379.222733090566,0
80,80,8864,,,,1305.8079833984375,849.4411010742188,1,1305.7110595703125,229.35298665364584,Non,1305.9654134114585,850.4536336263022,,,1302.4702481356535,853.4091075550426,,1.014758845174194,3.825332328091372,,,
81,81,8865,,,,1305.8079833984375,849.4411010742188,2,1305.8079833984375,230.55889892578125,Non,1305.9654134114585,850.4536336263022,,,1303.073575106534,853.1995738636364,,1.2098010731294566,32.101922946568195,,,
82,82,8866,,,,1305.8079833984375,849.4411010742188,3,1305.8079833984375,230.55889892578125,Non,1305.9654134114585,850.4536336263022,,,1303.5596257990055,852.9040249911221,,0.0,,,,
83,83,8867,1302.48388671875,848.7810668945312,747.1582594414576,1302.48388671875,848.7810668945312,0,1304.699951171875,230.7789103190104,Recorded: BS,1305.9654134114585,850.4536336263022,1302.48388671875,848.7810668945312,1303.6861461292613,852.3407925692471,,1.1296638563093386,,41.077436137551096,7100.1449602200155,0
84,84,8868,,,,1302.48388671875,848.7810668945312,1,1303.5919189453125,230.9989217122396,Non,1303.5919189453125,849.0010782877605,,,1303.8437721946025,851.4799749200994,,1.1296638563093442,-1.4143935430392568e-12,,,
85,85,8869,,,,1302.48388671875,848.7810668945312,2,1302.48388671875,231.21893310546875,Non,1303.5919189453125,849.0010782877605,,,1304.0013982599432,850.6191572709517,,1.1296638563093386,1.4143935430392568e-12,,,
