,Unnamed: 0,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
10,10,709,1103.1439208984377,620.892822265625,1439.8462072376858,1103.1439208984377,620.892822265625,0,1105.4097493489585,459.21543375651044,Recorded: BS,1110.181681315104,623.8830159505209,1103.1439208984377,620.892822265625,1099.6157559481537,615.2358953302556,8.316225500548063,0.9562045908395026,-44.13474434490205,30.908515568286038,16884.80227396462,0
11,11,710,1106.2779541015623,619.7994384765625,1390.945738735776,1106.2779541015623,619.7994384765625,0,1106.8906656901042,458.8525797526042,Recorded: BS,1105.5121663411458,621.7352701822917,1106.2779541015623,619.7994384765625,1100.0046608664773,615.9903897372159,3.3192848971539965,1.5247216918583322,70.0840016906204,36.483801703317646,15320.78872729114,0
12,12,711,1109.43115234375,621.1725463867188,1393.1670585600439,1109.43115234375,621.1725463867188,0,1106.2843424479167,459.37839762369794,Recorded: BS,1108.3715820312502,621.5102742513021,1109.43115234375,621.1725463867188,1101.3165838068182,616.4606212269176,3.4391982332322755,0.8025660767677172,152.83477403327768,37.756666025905865,14972.077093175489,0
13,13,712,1110.7178955078123,616.67822265625,1082.8218381726763,1110.7178955078123,616.67822265625,0,1108.8090006510415,460.78326416015625,Recorded: BS,1105.6780192057292,620.0957845052084,1110.7178955078123,616.67822265625,1102.7454833984377,616.5677323774858,4.67489612339313,2.889212527292789,-109.97329139784955,15.350733612324817,26312.749262130106,0
14,14,713,1112.2501220703123,614.7500610351562,989.9999752174626,1112.2501220703123,614.7500610351562,0,1110.7997233072915,462.4663899739583,Recorded: BS,1111.3336588541667,617.8118693033854,1112.2501220703123,614.7500610351562,1104.2603981711648,616.8377962979404,2.4628287548852117,2.6068926328473747,11.119907636732247,-7.117511667358442,35311.099518571355,0
15,15,714,1114.5,612.5,713.9999678058011,1114.5,612.5,0,1112.4893391927085,465.35723876953125,Recorded: BS,1112.7904459635415,615.8504842122395,1114.5,612.5,1105.9599165482955,616.9269076260654,3.1819373596008025,3.348403888290489,19.48096042266127,-39.70255194526617,50412.46583773137,0
16,16,715,1114.2501220703123,612.2500610351562,696.9999958674307,1114.2501220703123,612.2500610351562,0,1113.666748046875,466.8332926432292,Recorded: BS,1114.1789550781248,611.7519124348959,1114.2501220703123,612.2500610351562,1107.5563853870738,617.1042979847301,0.3534239181097913,1.8881278155698007,-8.273404728759019,-67.72741209196744,49649.760307039665,0
17,17,716,1111.446044921875,612.3243408203125,842.594623439476,1111.446044921875,612.3243408203125,0,1113.3987223307292,467.64186604817706,Recorded: BS,1114.8441569010415,611.690653483073,1111.446044921875,612.3243408203125,1108.903564453125,617.2608254172585,2.8050608087655142,0.8518384446034661,56.91774529815582,-89.32263564119356,30852.671048782544,0
18,18,717,1109.75,613.25,740.9998844423973,1109.75,613.25,0,1111.8153889973958,467.39186604817706,Recorded: BS,1113.1306966145835,611.5495605468749,1109.75,613.25,1109.5320490056818,616.8253062855114,1.9322042578251688,1.602948671806095,80.63331275125404,-108.69583305291607,12913.988762747224,0
19,19,718,1109.5001220703123,612.0,604.5000040068991,1109.5001220703123,612.0,0,1110.2320556640623,467.4752197265625,Recorded: BS,1110.2320556640623,612.8581339518229,1109.5001220703123,612.0,1110.2288596413352,616.2152266068892,1.2747309440603187,1.5855258686458908,-11.98614830731609,-98.50948193370287,12805.189715121433,0
20,20,719,1108.7501220703123,611.7500610351562,619.9999673143611,1108.7501220703123,611.7500610351562,0,1109.3334147135415,467.66664632161456,Recorded: BS,1108.6487223307292,612.4414265950521,1108.7501220703123,611.7500610351562,1110.0015869140623,615.2152321555398,0.7905501161515096,0.9188034062007376,-9.011765259576027,-88.65155830659685,14691.328778983423,0
21,21,720,1108.3876953125,613.8868408203125,831.9385519608912,1108.3876953125,613.8868408203125,0,1108.8793131510415,467.45436604817706,Recorded: BS,1108.434773763021,612.1419270833333,1108.3876953125,613.8868408203125,1110.4782936789773,614.5783247514205,2.1672980886419086,0.5012695318445369,37.08011181022421,-60.555849296797355,23361.643635445587,0
22,22,721,1109.5235595703123,612.8941650390625,857.7942072882724,1109.5235595703123,612.8941650390625,0,1108.8871256510415,467.15631103515625,Recorded: BS,1108.4252115885415,612.7579142252604,1109.5235595703123,612.8941650390625,1110.773348721591,613.9505726207386,1.5085068176366454,0.29815738451879376,66.44664563283241,-24.125899138130325,16631.546227398212,0
23,23,722,1110.897216796875,606.7739868164062,760.5619112289861,1110.897216796875,606.7739868164062,0,1109.6028238932292,468.81500244140625,Recorded: BS,1108.8949381510415,613.1417439778646,1110.897216796875,606.7739868164062,1110.9066273082387,612.6416126598011,6.272440964502032,1.806510768038266,155.15912093957246,-7.199842229469841,12005.798522754592,0
24,24,723,1115.5001220703123,605.5000610351562,895.9999261728517,1115.5001220703123,605.5000610351562,0,1111.9736328125,471.610595703125,Recorded: BS,1110.3185221354167,609.5263061523438,1115.5001220703123,605.5000610351562,1111.3413751775568,611.6254161487926,4.775942195250291,3.6655254216361746,-16.96027457708523,14.831799502674361,7201.496583263326,0
25,25,724,1113.32421875,603.0540161132812,994.5946364658884,1113.32421875,603.0540161132812,0,1113.2405192057292,474.89064534505206,Recorded: BS,1114.3444417317708,605.5938110351562,1113.32421875,603.0540161132812,1111.4390203302555,610.5621393377131,3.273788481129689,3.5162091500443005,19.18112769800387,24.98072856329299,8566.810156555232,0
26,26,725,1117.1068115234377,604.6292724609375,686.5169855051136,1117.1068115234377,604.6292724609375,0,1115.3103841145833,475.6055501302083,Recorded: BS,1114.5074055989585,601.8293050130208,1117.1068115234377,604.6292724609375,1111.6760031960227,609.8466186523438,4.097491995171303,2.1898469336336146,-49.827188821907235,13.790943155492124,12339.59466967366,0
27,27,726,1114.75390625,601.4306640625,500.553715849157,1114.75390625,601.4306640625,0,1115.0616455078123,476.96201578776044,Recorded: BS,1117.3802490234373,603.6795450846354,1114.75390625,601.4306640625,1111.7218017578123,608.863037109375,3.97080078980612,1.3790830194794943,81.33677759463389,2.2910819726216385,20355.50626355406,0
28,28,727,1113.6759033203123,599.9678955078125,867.7919733123781,1113.6759033203123,599.9678955078125,0,1115.1788736979167,477.99072265625,Recorded: BS,1114.8129069010415,601.6815185546876,1113.6759033203123,599.9678955078125,1111.9245161576705,607.7397238991477,1.8170806699201307,1.0353648003639953,-16.8922345534562,8.195366264792154,21079.92503661404,0
29,29,728,1112.5,593.5,775.0,1112.5,593.5,0,1113.6432698567708,481.7004801432292,Recorded: BS,1115.296101888021,600.9805704752604,1112.5,593.5,1112.1745161576705,605.9442693536931,6.5739197529862725,4.015019273819296,28.987647674527324,-1.5985956390484697,18857.6590603922,0
30,30,729,1115.4267578125,589.9219970703125,1338.8534620111895,1115.4267578125,589.9219970703125,0,1113.8675537109377,485.5367024739583,Recorded: BS,1112.1076660156248,594.5897623697917,1115.4267578125,589.9219970703125,1112.713301225142,603.937178178267,4.622555165477436,3.8427730895832006,-25.83242212859278,18.32975010860531,39744.084778397235,0
31,31,730,1115.7335205078123,589.112060546875,736.7445127753745,1115.7335205078123,589.112060546875,0,1114.5534261067708,489.1553141276042,Recorded: BS,1114.0918375651042,590.6270751953124,1115.7335205078123,589.112060546875,1113.3481556285512,601.8791781338779,0.8660834389557474,3.6830383168340033,-7.3865628616640295,10.831652817446036,42725.71620388851,0
32,32,731,1117.4912109375,588.73046875,1381.3517033312528,1117.4912109375,588.73046875,0,1116.2171630859377,490.7451578776042,Recorded: BS,1115.239298502604,587.2260742187501,1117.4912109375,588.73046875,1114.1757479580963,599.5922352183949,1.7986350230264392,2.3012222589879703,-35.56850261841258,41.37152523522696,55955.394992922,0
33,33,732,1117.0,589.5,1716.0,1117.0,589.5,0,1116.7415771484377,490.8858235677083,Recorded: BS,1117.8809000651042,587.6649983723959,1117.0,589.5,1114.8554243607955,597.4654929421165,0.9129438809949884,0.5429520653982493,-28.683733903650136,77.33663656986008,77431.26032321053,0
34,34,733,1113.74951171875,584.1576538085938,772.8340915318695,1113.74951171875,584.1576538085938,0,1116.0802408854167,492.53729248046875,Recorded: BS,1117.2659912109377,588.9735107421874,1113.74951171875,584.1576538085938,1115.1147238991477,595.409462668679,6.253505968285027,1.778964649058743,96.80857346358103,59.30446796890121,101423.29036944473,0
35,35,734,1114.37255859375,578.606689453125,1043.0438993666758,1114.37255859375,578.606689453125,0,1115.0406901041667,495.91188557942706,Recorded: BS,1115.418904622396,585.8112386067709,1114.37255859375,578.606689453125,1115.0122181285512,592.9646107066761,5.585820681344138,3.5310826116553216,-4.702235130104584,64.07691605290366,96946.94818542775,0
36,36,735,1107.670654296875,585.4766845703125,1479.0315525318586,1107.670654296875,585.4766845703125,0,1111.930908203125,497.25299072265625,Recorded: BS,1114.0011393229167,580.7135213216145,1107.670654296875,585.4766845703125,1114.4982577237215,591.3666714754971,9.597518122652943,3.3866364548387193,49.55013392872855,71.50473499821845,98351.55182624109,0
37,37,736,1107.7152099609377,586.0149536132812,1541.0278311906438,1107.7152099609377,586.0149536132812,0,1109.9194742838542,496.63389078776044,Recorded: BS,1108.8211263020833,581.4059041341146,1107.7152099609377,586.0149536132812,1113.6444757634945,589.6744606711648,0.5401099608584761,2.1045548557785136,40.43616281936348,60.310380656624645,91306.8597169018,0
38,38,737,1110.835205078125,578.5203857421875,1404.4479480162265,1110.835205078125,578.5203857421875,0,1108.7403564453123,496.66265869140625,Recorded: BS,1107.9080403645835,583.9852091471355,1110.835205078125,578.5203857421875,1113.2882302024148,587.5917080965909,8.118061166664399,1.1794687233869585,-18.505474806905397,53.53695754438043,91670.98662863477,0
39,39,738,1108.5,574.5,1187.9998278383282,1108.5,574.5,0,1109.0168050130208,500.32155354817706,Recorded: BS,1107.5612386067708,583.3085734049479,1108.5,574.5,1112.8176935369318,585.276444868608,4.649374610943425,3.6693235593896585,-92.92317045185189,22.266220871863947,89917.52716347709,0
40,40,739,1105.7899169921877,578.2041015625,1114.5088441036933,1105.7899169921877,578.2041015625,0,1108.3750406901042,502.9251708984375,Recorded: BS,1109.293253580729,576.019551595052,1105.7899169921877,578.2041015625,1112.207685990767,583.885908647017,4.589653395905728,2.6815452173598837,18.16756732102062,19.571057368042574,91845.4481367852,0
41,41,740,1104.7059326171877,579.3236083984375,1028.823340712086,1104.7059326171877,579.3236083984375,0,1106.3319498697915,502.6574300130208,Recorded: BS,1107.7332763671877,574.4712117513021,1104.7059326171877,579.3236083984375,1111.233065518466,582.9224187677556,1.558306029300706,2.0605594584408005,83.61911282827347,-25.219128780041824,68172.64086415648,0
42,42,741,1102.9306640625,580.8566284179688,1293.0809207111306,1102.9306640625,580.8566284179688,0,1104.4755045572915,500.53855387369794,Recorded: BS,1104.2888590494792,577.6103108723958,1102.9306640625,580.8566284179688,1110.069169477983,582.1719249378551,2.345576436943772,2.8170951869070824,41.31100551807829,-16.16180183580742,69945.5753539801,0
43,43,742,1102.3502197265623,580.4500732421875,1302.6897971752694,1102.3502197265623,580.4500732421875,0,1103.3289388020833,499.78989664713544,Recorded: BS,1102.6190592447915,581.5803222656251,1102.3502197265623,580.4500732421875,1108.692715731534,581.4191617098721,0.7086626405254114,1.3693431541803305,-15.634122885038666,16.7994809676616,47293.834002378586,0
44,44,743,1102.6546630859377,576.902099609375,1075.339987701358,1102.6546630859377,576.902099609375,0,1102.6451822916667,500.59706624348956,Recorded: BS,1102.1823730468748,580.9587605794271,1102.6546630859377,576.902099609375,1107.388594193892,580.2738980379971,3.561011465609212,1.057849574757894,-82.87471226736551,-20.50804151835525,27530.906937990458,0
45,45,744,1101.7861328125,571.6344604492188,981.3518386684008,1101.7861328125,571.6344604492188,0,1102.263671875,503.67112223307294,Recorded: BS,1101.9614257812502,578.5957641601561,1101.7861328125,571.6344604492188,1106.3010142933238,579.1354259144176,5.338760826024057,3.097639492439143,-33.19345903816239,-48.59494126166121,14377.595300472369,0
46,46,745,1098.0001220703123,570.5000610351562,943.5000057218277,1098.0001220703123,570.5000610351562,0,1100.8136393229167,506.98779296875,Recorded: BS,1101.8821614583333,573.2548217773439,1098.0001220703123,570.5000610351562,1104.8126109730113,578.3984596946023,3.952308106737693,3.619792697240786,16.540112139955674,-48.932860340152686,14404.29857472647,0
47,47,746,1097.539794921875,569.0726928710938,909.3589259353903,1097.539794921875,569.0726928710938,0,1099.1086832682292,509.59759521484375,Recorded: BS,1099.3636067708335,569.6955362955729,1097.539794921875,569.0726928710938,1103.8916237571023,576.907187721946,1.4997603006373226,3.117361530546553,9.541439941600302,-40.50864341386381,11840.29306317257,0
48,48,747,1095.703125,569.6104736328125,1056.2280397505237,1095.703125,569.6104736328125,0,1097.0810139973958,510.2722574869792,Recorded: BS,1097.4037272135415,567.7926025390625,1095.703125,569.6104736328125,1102.7996160333807,575.4158713600852,1.913782785374327,2.1369632316269143,38.44011502575125,-25.522116669828833,11393.558519290662,0
49,49,748,1095.5823974609377,570.4293823242188,1075.588187854737,1095.5823974609377,570.4293823242188,0,1096.2751057942708,510.2958170572917,Recorded: BS,1095.0533447265623,569.0530802408855,1095.5823974609377,570.4293823242188,1101.412997159091,574.6803255948154,0.8277599794317095,0.8062524947046527,16.729243628338192,-19.68860915299103,12487.395325695665,0
50,50,749,1095.6829833984377,569.853759765625,1075.121936709169,1095.6829833984377,569.853759765625,0,1095.6561686197915,510.03546142578125,Recorded: BS,1095.4691975911458,569.6806233723959,1095.6829833984377,569.853759765625,1100.2478138316762,574.2579401189631,0.5843448132607741,0.67146725967209,24.488516348616688,-17.41736709932857,13035.073338051086,0
51,51,750,1096.756103515625,570.1950073242188,995.9025609890814,1096.756103515625,570.1950073242188,0,1096.0071614583333,509.8406168619792,Recorded: BS,1095.0372314453127,570.2248942057291,1096.756103515625,570.1950073242188,1099.4265580610795,573.5298406427556,1.1260713486092735,0.40144785059931065,128.15025877107408,-24.702131736571612,10899.423811599623,0
52,52,751,1096.3070068359377,569.8029174804688,966.2304693164043,1096.3070068359377,569.8029174804688,0,1096.2486979166667,510.0494384765625,Recorded: BS,1096.3581542968748,570.354227701823,1096.3070068359377,569.8029174804688,1098.6630193536932,572.6643232865767,0.5961730229373319,0.3192903497155302,69.88093423715165,-15.589162347260757,9013.949819713278,0
53,53,752,1098.16552734375,569.8138427734375,787.6414320772818,1098.16552734375,569.8138427734375,0,1097.0762125651042,510.062744140625,Recorded: BS,1096.4902343750002,569.7417399088541,1098.16552734375,569.8138427734375,1098.229825106534,571.6604336825284,1.858552619644137,0.8276216128610848,-39.92404298790544,-11.614997753447524,6528.525239683954,0
54,54,753,1098.243896484375,570.1951904296875,746.7318519523615,1098.243896484375,570.1951904296875,0,1097.5721435546877,510.06268310546875,Recorded: BS,1097.9037272135415,569.9239501953125,1098.243896484375,570.1951904296875,1097.856522993608,570.7281716086648,0.3893170393518234,0.49593099333934043,-0.928234836148678,-18.785908281703023,8618.099519663496,0
55,55,754,1095.4642333984377,566.8701782226562,1091.7493626500946,1095.4642333984377,566.8701782226562,0,1097.2912190755208,511.04026285807294,Recorded: BS,1098.0680745442708,569.9373779296875,1095.4642333984377,566.8701782226562,1097.2028475674715,569.8161787553267,4.333847372512143,1.0171434194335105,106.03997323641818,-9.420429546836898,12503.44518525052,0
56,56,755,1097.60009765625,567.300048828125,629.9999762764638,1097.60009765625,567.300048828125,0,1097.1027425130208,511.87819417317706,Recorded: BS,1097.010294596354,567.982157389323,1097.60009765625,567.300048828125,1096.8222989169037,569.4221413352273,2.178693384863279,0.8588668717816231,-3.356312025707129,-29.102888313415523,16429.26267347797,0
57,57,756,1097.0299072265623,566.51611328125,544.8165391821822,1097.0299072265623,566.51611328125,0,1096.6980794270833,513.1045532226562,Recorded: BS,1096.9142659505208,567.2838745117186,1097.0299072265623,566.51611328125,1096.7340975674715,569.0599642666904,0.9693668385917796,1.2913979755907752,5.584788726501248,-51.90778800489478,14904.911536888703,0
58,58,757,1096.986083984375,566.5259399414062,544.9965623373791,1096.986083984375,566.5259399414062,0,1097.2053629557292,513.2192993164062,Recorded: BS,1096.2934163411458,565.6690877278646,1096.986083984375,566.5259399414062,1096.683760209517,568.8284412730824,0.04491146630483925,0.5200992640510133,-95.51574462328293,-60.49289840019434,14185.704858591338,0
59,59,758,1096.1639404296877,566.7845458984375,534.4139407883231,1096.1639404296877,566.7845458984375,0,1096.7266438802085,513.3911336263021,Recorded: BS,1097.7126464843752,566.6659545898438,1096.1639404296877,566.7845458984375,1096.7256525213068,568.5715387517756,0.8618567546444403,0.5086245996064672,147.50894762389999,-62.167820977123405,13986.36658241084,0
60,60,759,1094.519287109375,567.4038696289062,549.1536956981872,1094.519287109375,567.4038696289062,0,1095.8897705078123,513.09521484375,Recorded: BS,1096.2479248046873,566.437032063802,1094.519287109375,567.4038696289062,1096.6290061257102,568.2964921431108,1.7573976292053712,0.8876513771143145,39.219014748988464,-56.51015248908058,14615.75777997258,0
61,61,760,1094.9647216796877,567.5309448242188,510.0706260335792,1094.9647216796877,567.5309448242188,0,1095.2159830729167,512.7602132161459,Recorded: BS,1095.0528971354167,567.2007039388021,1094.9647216796877,567.5309448242188,1096.5637096058238,568.0853271484375,0.4632062841685026,0.7524729881666941,6.9625747799891835,-51.89020689728306,15043.935595251018,0
62,62,761,1094.0,565.0,640.0,1094.0,565.0,0,1094.4946695963542,513.3550618489584,Recorded: BS,1094.542195638021,567.5747884114583,1094.0,565.0,1096.313154740767,567.6130537553267,2.7085733555690807,0.9349534894472455,-65.9477141843832,-36.272472049671336,17996.65307820979,0
63,63,762,1096.1832275390623,564.886962890625,640.1809540367212,1096.1832275390623,564.886962890625,0,1095.04931640625,514.1940307617188,Recorded: BS,1093.7733561197915,566.0500895182291,1096.1832275390623,564.886962890625,1096.3019020774148,567.1661487926136,2.186151841802567,1.0057345178057044,-83.95737955215998,-28.596494078829622,20236.957728242352,0
64,64,763,1091.9351806640623,565.1907348632812,555.5375603931681,1091.9351806640623,565.1907348632812,0,1094.0394694010415,514.9741007486979,Recorded: BS,1095.6039632161458,564.9670003255209,1091.9351806640623,565.1907348632812,1095.735506924716,566.7458662553267,4.2588941831852,1.276048650527935,85.78412504286773,-26.47733409638166,20531.284682373804,0
65,65,764,,,,1091.9351806640623,565.1907348632812,1,1093.3511962890623,514.9105224609375,Non,1093.0296223958335,564.245829264323,,,1095.1619873046877,566.2909157492898,,0.691203353108282,42.96241985620649,,,
66,66,765,,,,1091.9351806640623,565.1907348632812,2,1091.9351806640623,514.8092651367188,Non,1093.0296223958335,564.245829264323,,,1094.8411643288352,566.1382390802556,,1.4196313943950667,-1.187462173247399,,,
67,67,766,,,,1091.9351806640623,565.1907348632812,3,1091.9351806640623,514.8092651367188,Non,1093.0296223958335,564.245829264323,,,1094.326171875,565.9464832652699,,0.0,,,,
68,68,767,1097.9176025390623,574.1856079101562,539.5257203744513,1097.9176025390623,574.1856079101562,0,1093.9293212890623,511.81097412109375,Recorded: BS,1093.0296223958335,564.245829264323,1097.9176025390623,574.1856079101562,1094.4068714488637,566.6437100497159,,3.6008812597269833,,5.6504784339816965,2185.4268133519968,0
69,69,768,,,,1097.9176025390623,574.1856079101562,1,1095.9234619140623,508.81268310546875,Non,1095.9234619140623,571.1873168945312,,,1094.4915549538352,567.3400435014205,,3.6008812597269833,0.0,,,
70,70,769,1101.0,558.5,,1101.0,558.5,0,1098.945068359375,511.0429280598958,Recorded: ML,1095.9234619140623,571.1873168945312,1101.0,558.5,1094.9311967329545,566.5869029651989,,3.7555423133154546,92.8034232642372,-2.5552250925088407,2848.0040839309395,0
71,71,770,1094.0,580.5,,1094.0,580.5,0,1097.6392008463542,508.93813069661456,Recorded: ML,1101.9666748046877,566.726826985677,1094.0,580.5,1094.8839888139205,567.7774602716619,23.08679276123039,2.4769864557640844,-158.24747231548494,-38.606623252019965,310.7468317746641,1
72,72,771,,,,1094.0,580.5,1,1096.3333333333333,506.8333333333333,Non,1096.3333333333335,573.1666666666666,,,1094.7962868430398,568.956465287642,,2.4769864557642043,-4.4664378286470196e-12,,,1
73,73,772,,,,1094.0,580.5,2,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.7962868430398,570.365556196733,,7.695597587076756,14.16634727119576,,,1
74,74,773,,,,1094.0,580.5,3,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.597811612216,571.7849232066761,,0.0,,,,1
75,75,774,,,,1094.0,580.5,4,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.7855224609377,573.1766745827415,,0.0,,,,1
76,76,775,,,,1094.0,580.5,5,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.973233309659,574.5684259588069,,0.0,,,,1
77,77,776,,,,1094.0,580.5,6,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1095.1609441583807,575.9601773348721,,0.0,,,,1
78,78,777,,,,1094.0,580.5,7,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1095.3486550071023,577.3519287109375,,0.0,,,,1
79,79,778,,,,1094.0,580.5,8,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.992509321733,577.9259643554688,,0.0,,,,1
80,80,779,,,,1094.0,580.5,9,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.6363636363637,578.5,,0.0,,,,1
81,81,780,,,,1094.0,580.5,10,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
82,82,781,,,,1094.0,580.5,11,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
83,83,782,,,,1094.0,580.5,12,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
84,84,783,,,,1094.0,580.5,13,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
85,85,784,,,,1094.0,580.5,14,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
86,86,785,,,,1094.0,580.5,15,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
87,87,786,,,,1094.0,580.5,16,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
88,88,787,,,,1094.0,580.5,17,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
89,89,788,,,,1094.0,580.5,18,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
90,90,789,,,,1094.0,580.5,19,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
91,91,790,,,,1094.0,580.5,20,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
92,92,791,,,,1094.0,580.5,21,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
93,93,792,,,,1094.0,580.5,22,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
94,94,793,,,,1094.0,580.5,23,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
95,95,794,,,,1094.0,580.5,24,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
96,96,795,,,,1094.0,580.5,25,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
97,97,796,,,,1094.0,580.5,26,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
98,98,797,,,,1094.0,580.5,27,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
99,99,798,,,,1094.0,580.5,28,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
100,100,799,,,,1094.0,580.5,29,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
101,101,800,,,,1094.0,580.5,30,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
102,102,801,,,,1094.0,580.5,31,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
103,103,802,,,,1094.0,580.5,32,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
104,104,803,,,,1094.0,580.5,33,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
105,105,804,,,,1094.0,580.5,34,1094.0,499.5,Non,1096.3333333333335,573.1666666666666,,,1094.0,580.5,,0.0,,,,1
