,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
152,1069,,,,781.900146484375,905.8001098632812,46,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
153,1070,,,,781.900146484375,905.8001098632812,47,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
154,1071,,,,781.900146484375,905.8001098632812,48,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
155,1072,,,,781.900146484375,905.8001098632812,49,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
156,1073,,,,781.900146484375,905.8001098632812,50,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
157,1074,,,,781.900146484375,905.8001098632812,51,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
158,1075,,,,781.900146484375,905.8001098632812,52,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
159,1076,,,,781.900146484375,905.8001098632812,53,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
160,1077,,,,781.900146484375,905.8001098632812,54,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
161,1078,,,,781.900146484375,905.8001098632812,55,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
162,1079,,,,781.900146484375,905.8001098632812,56,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
163,1080,,,,781.900146484375,905.8001098632812,57,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
164,1081,,,,781.900146484375,905.8001098632812,58,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
165,1082,,,,781.900146484375,905.8001098632812,59,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
166,1083,,,,781.900146484375,905.8001098632812,60,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
167,1084,,,,781.900146484375,905.8001098632812,61,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
168,1085,,,,781.900146484375,905.8001098632812,62,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
169,1086,,,,781.900146484375,905.8001098632812,63,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
170,1087,,,,781.900146484375,905.8001098632812,64,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
171,1088,,,,781.900146484375,905.8001098632812,65,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
172,1089,,,,781.900146484375,905.8001098632812,66,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
173,1090,,,,781.900146484375,905.8001098632812,67,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
174,1091,,,,781.900146484375,905.8001098632812,68,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
175,1092,,,,781.900146484375,905.8001098632812,69,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
176,1093,,,,781.900146484375,905.8001098632812,70,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
177,1094,,,,781.900146484375,905.8001098632812,71,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
178,1095,,,,781.900146484375,905.8001098632812,72,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
179,1096,,,,781.900146484375,905.8001098632812,73,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
180,1097,,,,781.900146484375,905.8001098632812,74,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
181,1098,,,,781.900146484375,905.8001098632812,75,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
182,1099,,,,781.900146484375,905.8001098632812,76,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
183,1100,,,,781.900146484375,905.8001098632812,77,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
184,1101,,,,781.900146484375,905.8001098632812,78,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
185,1102,,,,781.900146484375,905.8001098632812,79,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
186,1103,,,,781.900146484375,905.8001098632812,80,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
187,1104,,,,781.900146484375,905.8001098632812,81,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
188,1105,,,,781.900146484375,905.8001098632812,82,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
189,1106,,,,781.900146484375,905.8001098632812,83,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
190,1107,,,,781.900146484375,905.8001098632812,84,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
191,1108,,,,781.900146484375,905.8001098632812,85,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
192,1109,,,,781.900146484375,905.8001098632812,86,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
193,1110,,,,781.900146484375,905.8001098632812,87,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
194,1111,,,,781.900146484375,905.8001098632812,88,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
195,1112,,,,781.900146484375,905.8001098632812,89,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
196,1113,,,,781.900146484375,905.8001098632812,90,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
197,1114,,,,781.900146484375,905.8001098632812,91,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
198,1115,,,,781.900146484375,905.8001098632812,92,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
199,1116,,,,781.900146484375,905.8001098632812,93,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
200,1117,,,,781.900146484375,905.8001098632812,94,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
201,1118,,,,781.900146484375,905.8001098632812,95,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
202,1119,,,,781.900146484375,905.8001098632812,96,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
203,1120,,,,781.900146484375,905.8001098632812,97,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
204,1121,,,,781.900146484375,905.8001098632812,98,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
205,1122,,,,781.900146484375,905.8001098632812,99,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
206,1123,,,,781.900146484375,905.8001098632812,100,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
207,1124,,,,781.900146484375,905.8001098632812,101,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
208,1125,,,,781.900146484375,905.8001098632812,102,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
209,1126,,,,781.900146484375,905.8001098632812,103,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
210,1127,,,,781.900146484375,905.8001098632812,104,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
211,1128,,,,781.900146484375,905.8001098632812,105,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
212,1129,,,,781.900146484375,905.8001098632812,106,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
213,1130,,,,781.900146484375,905.8001098632812,107,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
214,1131,,,,781.900146484375,905.8001098632812,108,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
215,1132,,,,781.900146484375,905.8001098632812,109,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
216,1133,,,,781.900146484375,905.8001098632812,110,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
217,1134,,,,781.900146484375,905.8001098632812,111,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
218,1135,,,,781.900146484375,905.8001098632812,112,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
219,1136,,,,781.900146484375,905.8001098632812,113,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
220,1137,,,,781.900146484375,905.8001098632812,114,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
221,1138,,,,781.900146484375,905.8001098632812,115,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
222,1139,,,,781.900146484375,905.8001098632812,116,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
223,1140,,,,781.900146484375,905.8001098632812,117,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
224,1141,,,,781.900146484375,905.8001098632812,118,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
225,1142,,,,781.900146484375,905.8001098632812,119,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
226,1143,,,,781.900146484375,905.8001098632812,120,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
227,1144,,,,781.900146484375,905.8001098632812,121,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
228,1145,,,,781.900146484375,905.8001098632812,122,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
229,1146,,,,781.900146484375,905.8001098632812,123,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
230,1147,,,,781.900146484375,905.8001098632812,124,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
231,1148,,,,781.900146484375,905.8001098632812,125,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
232,1149,,,,781.900146484375,905.8001098632812,126,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
233,1150,,,,781.900146484375,905.8001098632812,127,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
234,1151,,,,781.900146484375,905.8001098632812,128,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
235,1152,,,,781.900146484375,905.8001098632812,129,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
236,1153,,,,781.900146484375,905.8001098632812,130,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
237,1154,,,,781.900146484375,905.8001098632812,131,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
238,1155,,,,781.900146484375,905.8001098632812,132,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
239,1156,,,,781.900146484375,905.8001098632812,133,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
240,1157,,,,781.900146484375,905.8001098632812,134,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
241,1158,,,,781.900146484375,905.8001098632812,135,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
242,1159,,,,781.900146484375,905.8001098632812,136,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
243,1160,,,,781.900146484375,905.8001098632812,137,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
244,1161,,,,781.900146484375,905.8001098632812,138,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
245,1162,,,,781.900146484375,905.8001098632812,139,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
246,1163,,,,781.900146484375,905.8001098632812,140,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
247,1164,,,,781.900146484375,905.8001098632812,141,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
248,1165,,,,781.900146484375,905.8001098632812,142,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
249,1166,,,,781.900146484375,905.8001098632812,143,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
250,1167,,,,781.900146484375,905.8001098632812,144,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
251,1168,,,,781.900146484375,905.8001098632812,145,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
252,1169,,,,781.900146484375,905.8001098632812,146,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
253,1170,,,,781.900146484375,905.8001098632812,147,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
254,1171,,,,781.900146484375,905.8001098632812,148,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
255,1172,,,,781.900146484375,905.8001098632812,149,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
256,1173,,,,781.900146484375,905.8001098632812,150,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
257,1174,,,,781.900146484375,905.8001098632812,151,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
258,1175,,,,781.900146484375,905.8001098632812,152,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
259,1176,,,,781.900146484375,905.8001098632812,153,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
260,1177,,,,781.900146484375,905.8001098632812,154,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
261,1178,,,,781.900146484375,905.8001098632812,155,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
262,1179,,,,781.900146484375,905.8001098632812,156,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
263,1180,,,,781.900146484375,905.8001098632812,157,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
264,1181,,,,781.900146484375,905.8001098632812,158,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
265,1182,,,,781.900146484375,905.8001098632812,159,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
266,1183,,,,781.900146484375,905.8001098632812,160,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
267,1184,,,,781.900146484375,905.8001098632812,161,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
268,1185,,,,781.900146484375,905.8001098632812,162,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
269,1186,,,,781.900146484375,905.8001098632812,163,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
270,1187,,,,781.900146484375,905.8001098632812,164,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
271,1188,,,,781.900146484375,905.8001098632812,165,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
272,1189,,,,781.900146484375,905.8001098632812,166,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
273,1190,,,,781.900146484375,905.8001098632812,167,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
274,1191,,,,781.900146484375,905.8001098632812,168,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
275,1192,,,,781.900146484375,905.8001098632812,169,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
276,1193,,,,781.900146484375,905.8001098632812,170,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
277,1194,,,,781.900146484375,905.8001098632812,171,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
278,1195,,,,781.900146484375,905.8001098632812,172,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
279,1196,,,,781.900146484375,905.8001098632812,173,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
280,1197,,,,781.900146484375,905.8001098632812,174,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
281,1198,,,,781.900146484375,905.8001098632812,175,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
282,1199,,,,781.900146484375,905.8001098632812,176,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
283,1200,,,,781.900146484375,905.8001098632812,177,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
284,1201,,,,781.900146484375,905.8001098632812,178,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
285,1202,,,,781.900146484375,905.8001098632812,179,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
286,1203,,,,781.900146484375,905.8001098632812,180,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
287,1204,,,,781.900146484375,905.8001098632812,181,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
288,1205,,,,781.900146484375,905.8001098632812,182,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
289,1206,,,,781.900146484375,905.8001098632812,183,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
290,1207,,,,781.900146484375,905.8001098632812,184,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
291,1208,,,,781.900146484375,905.8001098632812,185,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
292,1209,,,,781.900146484375,905.8001098632812,186,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
293,1210,,,,781.900146484375,905.8001098632812,187,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
294,1211,,,,781.900146484375,905.8001098632812,188,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
295,1212,,,,781.900146484375,905.8001098632812,189,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
296,1213,,,,781.900146484375,905.8001098632812,190,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
297,1214,,,,781.900146484375,905.8001098632812,191,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
298,1215,,,,781.900146484375,905.8001098632812,192,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
299,1216,,,,781.900146484375,905.8001098632812,193,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
300,1217,,,,781.900146484375,905.8001098632812,194,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
301,1218,,,,781.900146484375,905.8001098632812,195,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
302,1219,,,,781.900146484375,905.8001098632812,196,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
303,1220,,,,781.900146484375,905.8001098632812,197,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
304,1221,,,,781.900146484375,905.8001098632812,198,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
305,1222,,,,781.900146484375,905.8001098632812,199,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
306,1223,,,,781.900146484375,905.8001098632812,200,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
307,1224,,,,781.900146484375,905.8001098632812,201,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
308,1225,,,,781.900146484375,905.8001098632812,202,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
309,1226,,,,781.900146484375,905.8001098632812,203,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
310,1227,,,,781.900146484375,905.8001098632812,204,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
311,1228,,,,781.900146484375,905.8001098632812,205,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
312,1229,,,,781.900146484375,905.8001098632812,206,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
313,1230,,,,781.900146484375,905.8001098632812,207,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
314,1231,,,,781.900146484375,905.8001098632812,208,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
315,1232,,,,781.900146484375,905.8001098632812,209,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
316,1233,,,,781.900146484375,905.8001098632812,210,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
317,1234,,,,781.900146484375,905.8001098632812,211,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
318,1235,,,,781.900146484375,905.8001098632812,212,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
319,1236,,,,781.900146484375,905.8001098632812,213,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
320,1237,,,,781.900146484375,905.8001098632812,214,781.900146484375,905.8001098632812,Non,781.8667399088541,906.1385091145833,,,781.900146484375,905.8001098632812,,,,,,
