,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
86,25195,1117.5,397.9999694824219,103.49997782844002,1117.5,397.9999694824219,0,1117.2400716145833,398.15333048502606,Recorded: BS,1117.063435872396,398.2233276367187,1117.5,397.9999694824219,1117.2019153941762,397.2691123268821,0.5384609495839057,0.16070490998954554,18.439005438489342,1.6801215752739775,27.158877544333137,0
87,25196,1115.5,397.5,99.0,1115.5,397.5,0,1116.7400309244792,397.9866434733073,Recorded: BS,1117.5733642578123,397.9866333007813,1115.5,397.5,1117.0200861150568,397.4509249600497,2.061545411421538,0.2571336623712177,36.868463782891276,1.6806071221593495,27.160637167054517,0
88,25197,1116.25,398.2500305175781,90.00000265140261,1116.25,398.2500305175781,0,1116.4166666666667,397.9166666666667,Recorded: BS,1116.2399902343752,397.81995646158856,1116.25,398.2500305175781,1116.9518931995738,397.6554676402699,1.0606817511857691,0.2156107180863889,-26.564643159449034,1.6265470803711723,28.63561134273458,0
89,25198,1116.5,398.5000305175781,99.99999320539791,1116.5,398.5000305175781,0,1116.0833333333333,398.08335367838544,Recorded: BS,1116.0933024088542,397.84668986002606,1116.5,398.5000305175781,1116.8382457386363,397.9054648659446,0.3535533905932738,0.27461674789169527,6.00832250907829,1.7179406267955444,28.526669319362743,0
90,25199,1116.0,398.5000305175781,94.4999955009971,1116.0,398.5000305175781,0,1116.25,398.4166971842448,Recorded: BS,1115.7499999999998,398.2500406901042,1116.0,398.5000305175781,1116.6791437322443,398.1100130948153,0.5,0.25913978153131634,13.430241719975783,1.315394804872151,31.626272133019416,0
91,25200,1115.7293701171875,399.5245666503906,124.85247686193361,1115.7293701171875,399.5245666503906,0,1116.0764567057292,398.84154256184894,Recorded: BS,1116.4166666666667,398.7500406901042,1115.7293701171875,399.5245666503906,1116.5408935546875,398.36224642666906,1.0596767530287243,0.2876365159233368,-9.149206271972215,2.707832947921288,70.07841829066658,0
92,25201,1116.7655029296875,399.9822692871094,146.97344866555795,1116.7655029296875,399.9822692871094,0,1116.1649576822917,399.3356221516927,Recorded: BS,1115.9029134114585,399.26638793945307,1116.7655029296875,399.9822692871094,1116.5195756392045,398.54245827414775,1.132723668331538,0.18146835396901043,-21.980962845834007,4.993506080400913,139.72324707236533,0
93,25202,1118.2501220703125,398.7500915527344,173.99998561486427,1118.2501220703125,398.7500915527344,0,1116.9149983723958,399.4189758300781,Recorded: BS,1116.2534586588542,399.82970174153644,1118.2501220703125,398.7500915527344,1116.6559392755682,398.542461048473,1.929340810173159,0.1363636363919616,-96.74520901884647,7.396100081177885,266.78620596263465,0
94,25203,1116.75,400.2500305175781,150.00004308171629,1116.75,400.2500305175781,0,1117.2552083333333,399.6607971191406,Recorded: BS,1117.6650390624998,399.50232950846356,1116.75,400.2500305175781,1116.6786554509943,398.7015491832386,2.1213635058837044,0.1607017711451589,81.87250888311166,7.883545579059638,255.20596946487944,0
95,25204,1117.0,399.99993896484375,155.99999938079418,1117.0,399.99993896484375,0,1117.3333740234375,399.66668701171875,Recorded: BS,1117.5954182942708,399.9026184082031,1117.0,399.99993896484375,1116.6786443536932,398.8833562677557,0.353618134078402,0.18180708485574437,8.12982270155125,8.610747018799557,225.89107487940504,0
96,25205,1117.25,399.74993896484375,161.99997321296541,1117.25,399.74993896484375,0,1117.0,399.9999694824219,Recorded: BS,1117.4115397135417,399.6725769042969,1117.25,399.74993896484375,1116.6813631924715,399.0006269975142,0.3535533905932738,0.11730224269976176,-1.3316213953301694,9.331035924540895,188.8000015934186,0
97,25206,1117.0,400.0000305175781,119.99998645168125,1117.0,400.0000305175781,0,1117.0833333333333,399.91663614908856,Recorded: BS,1116.6666259765625,400.333251953125,1117.0,400.0000305175781,1116.635908647017,399.18245072798294,0.353618134078402,0.18741927506008613,15.363956186339397,6.7513270864431485,441.68761349670297,0
98,25207,1116.5,399.99993896484375,115.49998820728979,1116.5,399.99993896484375,0,1116.9166666666667,399.91663614908856,Recorded: BS,1117.1666666666665,399.83330281575525,1116.5,399.99993896484375,1116.7268177379262,399.4097179066051,0.5000000083819031,0.24477506672214752,-35.83772391048005,3.0716186850880964,585.0649728802512,0
99,25208,1116.5,399.99993896484375,115.49998820728979,1116.5,399.99993896484375,0,1116.6666666666667,399.9999694824219,Recorded: BS,1116.7500000000002,399.91663614908856,1116.5,399.99993896484375,1116.7495450106535,399.5688004927202,0.0,0.16069784731188844,13.671369826715544,-0.2505144133446938,577.4211382561934,0
100,25209,1115.8460693359375,399.76922607421875,110.76924646524276,1115.8460693359375,399.76922607421875,0,1116.2820231119792,399.92303466796875,Recorded: BS,1116.4166666666667,400.0833028157552,1115.8460693359375,399.76922607421875,1116.690096768466,399.68418190696025,0.6934361912258152,0.12979585606335986,35.38951239081405,-4.385233211356976,308.2956739150757,0
101,25210,1115.60009765625,399.7999572753906,110.08001472473188,1115.60009765625,399.7999572753906,0,1115.9820556640625,399.8563741048177,Recorded: BS,1115.8973795572917,399.8460998535156,1115.60009765625,399.7999572753906,1116.6537420099432,399.8023570667614,0.2478839928953791,0.12364075728201032,-10.159286100405351,-6.731250752537666,150.32322756228214,0
102,25211,1116.7501220703125,399.75006103515625,142.99999358803143,1116.7501220703125,399.75006103515625,0,1116.0654296875,399.77308146158856,Recorded: BS,1115.6820882161458,399.78971354166663,1116.7501220703125,399.75006103515625,1116.7465376420455,399.8228565562855,1.1511063320689896,0.09503293328108055,-94.64255933420161,-5.627841482300375,255.59543452106254,0
103,25212,1116.926513671875,401.0441589355469,151.94116438698984,1116.926513671875,401.0441589355469,0,1116.4255777994792,400.19805908203125,Recorded: BS,1116.1488037109375,399.68978881835943,1116.926513671875,401.0441589355469,1116.7611749822443,399.91939197887075,1.3060640768726501,0.09763882189890782,68.92096342903386,-2.186799764862788,352.1983287256995,0
104,25213,1117.0,402.0000305175781,119.9999945438758,1117.0,402.0000305175781,0,1116.8922119140625,400.93141682942706,Recorded: BS,1116.7857259114585,400.62303670247394,1117.0,402.0000305175781,1116.6475275213068,400.2148409756747,0.958692193436569,0.3165530841580852,29.66163790332482,-1.82062019286099,346.178752016071,0
105,25214,1117.0384521484375,400.8076171875,147.46153927125852,1117.0384521484375,400.8076171875,0,1116.9883219401042,401.283935546875,Recorded: BS,1117.3588460286458,401.6647745768229,1117.0384521484375,400.8076171875,1116.673750443892,400.2655306729403,1.193033158578362,0.05707089519004076,-48.39329026453369,0.8070958573952428,331.1301285534134,0
106,25215,1117.37255859375,400.5708312988281,160.8679134826525,1117.37255859375,400.5708312988281,0,1117.1370035807292,401.12615966796875,Recorded: BS,1117.084431966146,401.63645426432294,1117.37255859375,400.5708312988281,1116.7076194069602,400.3174299760298,0.40950540151930126,0.061972932159885266,-5.774518310717934,4.669563424472693,149.39972543584676,0
107,25216,1116.2501220703125,398.75006103515625,161.99997321296541,1116.2501220703125,398.75006103515625,0,1116.8870442708333,400.04283650716144,Recorded: BS,1117.2856852213542,400.9683837890625,1116.2501220703125,398.75006103515625,1116.6167214133523,400.2265319824219,2.1389408832920584,0.12854917535289048,168.12806230915518,5.807502522818711,129.90021053089558,0
108,25217,1117.2501220703125,398.75,161.99997321296541,1117.2501220703125,398.75,0,1116.9576009114583,399.3569641113281,Recorded: BS,1116.6370849609373,398.95951334635413,1117.2501220703125,398.75,1116.6394597833807,400.11289284446025,1.0000000018626451,0.11589170439774506,56.31504334120225,6.136350989583693,122.72742821026165,0
109,25218,1118.6922607421875,399.0384216308594,165.0769178911396,1118.6922607421875,399.0384216308594,0,1117.3975016276042,398.8461608886719,Recorded: BS,1117.0281575520833,398.6710917154948,1118.6922607421875,399.0384216308594,1116.8387562144887,400.0254821777344,1.4706974488537643,0.21762282074691933,55.002880669619095,6.069396620543922,123.9925634061401,0
110,25219,1118.3465576171875,396.8338928222656,173.19487800027673,1118.3465576171875,396.8338928222656,0,1118.0963134765625,398.2074381510417,Recorded: BS,1117.8374023437502,398.3353576660156,1118.3465576171875,396.8338928222656,1117.0066250887785,399.7376598011364,2.2314699008847385,0.3331991588012042,-36.06557328065736,5.528924811819402,120.03839587081973,0
111,25220,1118.0550537109375,396.56201171875,182.97931199069353,1118.0550537109375,396.56201171875,0,1118.3646240234375,397.4781087239583,Recorded: BS,1118.7951253255208,397.5687154134115,1118.0550537109375,396.56201171875,1117.207441850142,399.4460948597301,0.39861492923356845,0.3540303471480374,4.304964564630915,4.719526298234668,91.11525320483646,0
112,25221,1119.0123291015625,394.89019775390625,265.2926907294386,1119.0123291015625,394.89019775390625,0,1118.4713134765625,396.0953674316406,Recorded: BS,1118.6329345703125,396.74877929687494,1119.0123291015625,394.89019775390625,1117.5176447088068,398.9997530850497,1.92648335226205,0.5435501755575683,0.24158057770808236,9.710985855032217,504.0648169708441,0
113,25222,1118.5001220703125,396.0000915527344,233.66849266976715,1118.5001220703125,396.0000915527344,0,1118.5225016276042,395.8174336751302,Recorded: BS,1118.5780029296875,394.71262613932294,1118.5001220703125,396.0000915527344,1117.6767356178977,398.65884676846593,1.2223830363429726,0.37620078952881225,-9.781823711439106,12.091231484367247,396.91043988733213,0
114,25223,1118.5,396.5,245.53841269576697,1118.5,396.5,0,1118.6708170572917,395.79676310221356,Recorded: BS,1118.573689778646,395.53949991861975,1118.5,396.5,1117.8197798295455,398.24574141068894,0.49990846216951496,0.43717008487542697,-5.917857874905933,11.998881691848887,396.1351674197361,0
115,25224,1118.8411865234375,398.06475830078125,204.60000604200468,1118.8411865234375,398.06475830078125,0,1118.61376953125,396.8549499511719,Recorded: BS,1118.8191324869792,395.77609252929693,1118.8411865234375,398.06475830078125,1117.9871604225852,397.8879893909801,1.6015232697776178,0.39497186043068094,5.974158303375451,9.982619752746078,571.6889103339639,0
116,25225,1118.1585693359375,399.9268798828125,197.5609817986242,1118.1585693359375,399.9268798828125,0,1118.4999186197917,398.16387939453125,Recorded: BS,1118.5567220052083,397.9131368001302,1118.1585693359375,399.9268798828125,1118.0889892578125,397.80792236328125,1.983295996803547,0.12953702408296672,26.748999976714273,7.783581841482165,760.8668650968623,0
117,25226,1125.5,398.5,403.0,1125.5,398.5,0,1120.833251953125,398.83054606119794,Recorded: BS,1118.3860677083335,399.4728088378906,1125.5,398.5,1118.8278475674715,397.6196649724787,7.47880942364573,0.7624647184912594,23.883105523441227,16.421014743635716,2470.7514142476057,0
118,25227,1119.066162109375,399.9811706542969,182.1226184952002,1119.066162109375,399.9811706542969,0,1120.9082438151042,399.46935017903644,Recorded: BS,1123.1665852864583,399.4972127278646,1119.066162109375,399.9811706542969,1119.0838512073863,397.7315840287642,6.60213120969223,0.2793988883468207,37.9083931912113,10.08937802689672,3645.323056720069,0
119,25228,1124.124267578125,401.5913391113281,357.3138893977448,1124.124267578125,401.5913391113281,0,1122.8968098958333,400.024169921875,Recorded: BS,1120.9832356770835,400.10815429687494,1124.124267578125,401.5913391113281,1119.7087735262785,397.9898875843395,5.308208115081497,0.6762016204302465,-1.15674979328877,13.274847607238637,4041.71060017708,0
120,25229,1124.9605712890625,400.73284912109375,432.83276206743903,1124.9605712890625,400.73284912109375,0,1122.7170003255208,400.76845296223956,Recorded: BS,1124.8853759765623,400.57898966471356,1124.9605712890625,400.73284912109375,1120.2786199396307,398.14392644708806,1.1985027994378865,0.5902989971593181,-7.330648116179681,18.790580655547494,4945.533650839643,0
121,25230,1125.6431884765625,399.3382263183594,410.7053420203738,1125.6431884765625,399.3382263183594,0,1124.9093424479167,400.55413818359375,Recorded: BS,1122.5371907552083,401.51273600260413,1125.6431884765625,399.3382263183594,1120.9419500177557,398.3715931285511,1.5527198673866105,0.7013122773727282,3.8166588810353868,20.604533251351345,5037.570448941364,0
122,25231,1125.4647216796875,398.1588134765625,336.1765032854164,1125.4647216796875,398.1588134765625,0,1125.3561604817708,399.4099629720052,Recorded: BS,1127.1016845703127,400.33982340494794,1125.4647216796875,398.1588134765625,1121.615556196733,398.51675692471593,1.1928390708650531,0.6890702519143544,-6.781737443283783,21.080519528683784,4929.54850732439,0
123,25232,1127.377685546875,395.1661071777344,324.81327079067705,1127.377685546875,395.1661071777344,0,1126.161865234375,397.55438232421875,Recorded: BS,1125.8029785156248,398.26578776041663,1127.377685546875,395.1661071777344,1122.3760431463068,398.5418395996094,3.5518617298834267,0.76090048038611,-10.2723280355819,17.96921552588899,5463.981645984821,0
124,25233,1127.2637939453125,397.2958679199219,294.89908419391213,1127.2637939453125,397.2958679199219,0,1126.7020670572917,396.87359619140625,Recorded: BS,1126.9675699869792,395.6988016764323,1127.2637939453125,397.2958679199219,1123.1727405894887,398.6596374511719,2.1328038156074087,0.805359019199171,6.521617511188602,12.912771430205055,6340.421595666591,0
125,25234,1128.93212890625,392.3759765625,349.26404933662525,1128.93212890625,392.3759765625,0,1127.8578694661458,394.94598388671875,Recorded: BS,1127.2422688802085,396.19281005859375,1128.93212890625,392.3759765625,1124.1211159446023,398.28472622958094,5.195062320196052,1.0197912719088587,-29.98053518351325,7.494150789652883,5959.283605705337,0
126,25235,1129.10546875,395.5183410644531,249.99999828164437,1129.10546875,395.5183410644531,0,1128.4337972005208,395.0633951822917,Recorded: BS,1129.0136718749998,393.01837158203125,1129.10546875,395.5183410644531,1125.0542325106535,398.0532337535511,3.147141777004396,0.9614027731901295,7.636906468337764,-5.561644473694717,5037.789907884634,0
127,25236,1130.0472412109375,395.2983093261719,292.48930181478136,1130.0472412109375,395.2983093261719,0,1129.3616129557292,394.3975423177083,Recorded: BS,1129.0097249348958,395.1808064778646,1130.0472412109375,395.2983093261719,1126.1350208629262,397.6324546120384,0.9671345997488372,1.1598097035034027,-7.339318678288675,-3.2395312579676756,4782.977569335229,0
128,25237,1130.9913330078125,396.763916015625,261.6995877554691,1130.9913330078125,396.763916015625,0,1130.0480143229167,395.8601888020833,Recorded: BS,1130.2894287109377,393.73168945312494,1130.9913330078125,396.763916015625,1126.6342329545455,397.474628795277,1.7433623516344543,0.5235663289930583,3.7279221635322926,-15.982492143550736,1089.0010164531047,0
129,25238,1131.164794921875,397.74127197265625,257.50586122245295,1131.164794921875,397.74127197265625,0,1130.7344563802083,396.6011657714844,Recorded: BS,1130.7344156901042,397.3228352864583,1131.164794921875,397.74127197265625,1127.7341086647727,397.27100164240056,0.9926296904559608,1.1185663124448482,7.0555602459608195,-18.239353013313746,823.4881597488538,0
130,25239,1130.2252197265625,398.44635009765625,291.6823984479852,1130.2252197265625,398.44635009765625,0,1130.7937825520833,397.6505126953125,Recorded: BS,1131.4208984374998,397.34214274088544,1130.2252197265625,398.44635009765625,1128.288740678267,396.98509355024856,1.1747070741253065,0.6239872655356747,-16.781940168426964,-12.387653333094855,939.2037793761004,0
131,25240,1129.1922607421875,398.4615173339844,256.307663008065,1129.1922607421875,398.4615173339844,0,1130.194091796875,398.2163798014323,Recorded: BS,1130.8531087239583,398.6998596191406,1129.1922607421875,398.4615173339844,1128.6734397194602,396.77860884232956,1.033070330838547,0.436611139229632,-0.953669207032572,-8.229732514925049,587.182822164378,0
132,25241,1128.411865234375,397.1470031738281,227.61764414528443,1128.411865234375,397.1470031738281,0,1129.2764485677083,398.01829020182294,Recorded: BS,1129.5944010416667,398.7822469075521,1128.411865234375,397.1470031738281,1128.925137606534,396.57940673828125,1.5287133890514668,0.32098801319468223,-10.134876951075093,-8.733824047209403,606.9294868136227,0
133,25242,1128.1845703125,397.6769714355469,258.4614782783319,1128.1845703125,397.6769714355469,0,1128.5962320963542,397.76183064778644,Recorded: BS,1128.3588053385415,397.82020060221356,1128.1845703125,397.6769714355469,1129.1723965731535,396.53560291637075,0.5766535701262552,0.2511090826467688,28.31311387903294,-6.997208500490363,642.1837564330575,0
134,25243,1127.6279296875,398.2039794921875,299.5199202169133,1127.6279296875,398.2039794921875,0,1128.0747884114583,397.6759847005208,Recorded: BS,1127.9160156250002,397.50537109374994,1127.6279296875,398.2039794921875,1129.195146040483,396.81177312677556,0.7665417647881417,0.2771056177323286,95.33705661763342,-4.211056530089447,921.0568562499269,0
135,25244,1127.10009765625,398.300048828125,264.6000155747024,1127.10009765625,398.300048828125,0,1127.6375325520833,398.0603332519531,Recorded: BS,1127.5533447265623,397.5901387532552,1127.10009765625,398.300048828125,1129.180264559659,396.90306230024856,0.5365034673895158,0.09249417097795075,13.967714076424953,0.2386942448202069,445.27318681148716,0
136,25245,1127.48291015625,396.79315185546875,277.65515665579005,1127.48291015625,396.79315185546875,0,1127.4036458333333,397.76572672526044,Recorded: BS,1127.2002766927083,398.44468180338544,1127.48291015625,396.79315185546875,1129.0485174005682,397.30462369051844,1.5547616847468364,0.4226214193388249,8.90538458765971,-0.19082906724684015,425.8432171767273,0
137,25246,1127.0,395.0,220.0,1127.0,395.0,0,1127.1943359375,396.69773356119794,Recorded: BS,1127.1697591145833,397.47112019856775,1127.0,395.0,1128.8571111505682,397.2575017755682,1.8570395245606433,0.1971213519830903,85.66649194320787,-1.2677729113495988,541.6942468285167,0
138,25247,1126.2520751953125,396.364013671875,258.40805143350735,1126.2520751953125,396.364013671875,0,1126.9116617838542,396.05238850911456,Recorded: BS,1126.9850260416667,395.62974039713544,1126.2520751953125,396.364013671875,1128.5120960582387,397.35438398881394,1.5556107516113262,0.35835956409524083,-29.51554004918692,-1.4237215319451237,539.0783967568273,0
139,25248,1125.35302734375,398.0882568359375,256.94116660898726,1125.35302734375,398.0882568359375,0,1126.2017008463542,396.4840901692708,Recorded: BS,1126.6289876302085,395.4070434570312,1125.35302734375,398.0882568359375,1127.9995228160512,397.4747786088423,1.9445568976544267,0.526522737532182,2.4668605173214506,-1.899366410964504,526.481546482398,0
140,25249,1124.594482421875,398.66986083984375,264.2074826366552,1124.594482421875,398.66986083984375,0,1125.3998616536458,397.70737711588544,Recorded: BS,1125.4917399088542,396.91579182942706,1124.594482421875,398.66986083984375,1127.4022216796875,397.5591957785866,0.9558522981413662,0.6032370231087072,5.173793795147754,0.3066138188451816,455.463537690702,0
141,25250,1125.596435546875,399.47650146484375,262.33592409867924,1125.596435546875,399.47650146484375,0,1125.1813151041667,398.744873046875,Recorded: BS,1124.5980224609373,398.93066406250006,1125.596435546875,399.47650146484375,1126.9814231178977,397.65284590287644,1.2863044595264592,0.4310936967572368,-4.502493506891163,0.3852226240594562,455.7967588552704,0
142,25251,1127.2921142578125,401.5791931152344,258.8613716628388,1127.2921142578125,401.5791931152344,0,1125.8276774088542,399.9085184733073,Recorded: BS,1124.9627685546877,399.78236897786456,1127.2921142578125,401.5791931152344,1126.808682528409,397.9362709738991,2.701229066064023,0.3319172820766264,-46.09183779880105,-1.7114273682679588,324.7700989804886,0
143,25252,1131.047119140625,401.88543701171875,185.9099930186294,1131.047119140625,401.88543701171875,0,1127.9785563151042,400.9803771972656,Recorded: BS,1126.4740397135417,401.0721638997396,1131.047119140625,401.88543701171875,1127.048251065341,398.3670376864347,3.767472228707154,0.49290267245818736,-60.44166011651511,-6.109699708289139,567.4916270440278,0
144,25253,1136.849853515625,406.95001220703125,175.00002519867394,1136.849853515625,406.95001220703125,0,1131.7296956380208,403.47154744466144,Recorded: BS,1130.1294352213542,402.05223592122394,1136.849853515625,406.95001220703125,1127.8360040838068,399.21004139293325,7.702054799583115,1.1537807708885774,-13.97915531141532,-7.48641979701215,695.9256250316329,0
145,25254,1141.0198974609375,409.3600769042969,311.3600553894066,1141.0198974609375,409.3600769042969,0,1136.3056233723958,406.06517537434894,Recorded: BS,1135.4808349609373,405.96271769205725,1141.0198974609375,409.3600769042969,1129.0534556995738,400.2242320667614,4.816396822401939,1.5845413089009814,-7.14467789679483,-2.2439816391366243,1521.242022250047,0
146,25255,1145.37158203125,412.47967529296875,281.4323919258313,1145.37158203125,412.47967529296875,0,1141.0804443359375,409.5965881347656,Recorded: BS,1140.8815511067708,408.65880330403644,1145.37158203125,412.47967529296875,1130.7144997336648,401.5132890181108,5.354348952589852,2.102554424268628,-1.9824525633535528,1.669592888983585,1564.1784173704673,0
147,25256,1145.5384521484375,414.1922607421875,278.9230206418015,1145.5384521484375,414.1922607421875,0,1143.9766438802083,412.0106709798177,Recorded: BS,1145.8552652994792,413.1280008951823,1145.5384521484375,414.1922607421875,1132.3559126420455,403.0950261896307,1.7206959513191045,2.2795018788249837,6.125974449027224,1.5568308394671941,1556.2168541837632,0
148,25257,1142.653564453125,415.7829284667969,253.7853896209599,1142.653564453125,415.7829284667969,0,1144.5211995442708,414.15162150065106,Recorded: BS,1146.872843424479,414.42475382486975,1142.653564453125,415.7829284667969,1133.778963955966,404.9843833229759,3.2943589398666675,2.365321419886352,9.073876577328244,1.91924360993507,1543.0594563055938,0
149,25258,1138.900146484375,418.2000732421875,190.3999694241138,1138.900146484375,418.2000732421875,0,1142.3640543619792,416.0584208170573,Recorded: BS,1145.0657552083333,416.29257202148443,1138.900146484375,418.2000732421875,1134.928788618608,406.9694796475497,4.46438521112746,2.294058450139463,6.906166042572666,-1.2174902330288195,1905.6108097471893,0
150,25259,1132.0001220703125,422.5,244.8999630251401,1132.0001220703125,422.5,0,1137.8512776692708,418.8276672363281,Recorded: BS,1140.2069091796877,417.96522013346356,1132.0001220703125,422.5,1135.5330699573863,409.1887290261009,8.130172632681944,2.3000486387455945,14.848808769639437,-0.09051611791191712,1881.8695730031911,0
151,25260,1125.4068603515625,427.164794921875,398.0000553287391,1125.4068603515625,427.164794921875,0,1132.1023763020833,422.6216227213542,Recorded: BS,1133.3385009765623,421.59691365559894,1125.4068603515625,427.164794921875,1135.6069224964488,411.7791775790128,8.076596545271096,2.5915010906440936,13.598808102377259,9.496632094403084,3283.945512036157,0
152,25261,1120.517333984375,436.2069091796875,408.27589213785177,1120.517333984375,436.2069091796875,0,1125.9747721354167,428.6239013671875,Recorded: BS,1126.3534749348958,426.41557820638025,1120.517333984375,436.2069091796875,1135.145185990767,415.1183055530895,10.279460022139192,3.370901396947216,9.50600006107413,17.768229955370483,3462.602487631381,0
153,25262,1117.7501220703125,438.25006103515625,482.9999482328494,1117.7501220703125,438.25006103515625,0,1121.2247721354167,433.87392171223956,Recorded: BS,1119.8471679687502,434.6261800130208,1117.7501220703125,438.25006103515625,1134.2777321555398,418.45202081853694,3.4397574452037807,3.4447254792403634,6.712324109781377,23.441175081905467,4314.797038872768,0
154,25263,1106.5001220703125,443.5001220703125,296.999984624199,1106.5001220703125,443.5001220703125,0,1114.9225260416667,439.31903076171875,Recorded: BS,1116.4747721354167,439.12394205729163,1106.5001220703125,443.5001220703125,1132.0461869673295,422.2351740056818,12.414734828938792,4.392270707097724,15.949527413674456,14.640246093738627,5308.1736619247185,0
155,25264,1098.7501220703125,446.2500915527344,233.99998153810157,1098.7501220703125,446.2500915527344,0,1107.6667887369792,442.66675821940106,Recorded: BS,1108.6202799479167,444.76413981119794,1098.7501220703125,446.2500915527344,1128.5825750177557,425.8079084916548,8.22343189637098,4.9760465677574715,13.576688186628173,10.014834593281668,6839.409374591074,0
156,25265,1093.4097900390625,447.9917907714844,238.52459591458683,1093.4097900390625,447.9917907714844,0,1099.5533447265625,445.91400146484375,Recorded: BS,1100.4110514322917,446.01448567708337,1093.4097900390625,447.9917907714844,1124.2543834339488,429.31988247958094,5.61717565797876,5.573796164016706,6.8319869121671735,4.578740541258937,7878.762606456226,0
157,25266,1086.5,447.00006103515625,240.2400355911268,1086.5,447.00006103515625,0,1092.8866373697917,447.0806477864583,Recorded: BS,1091.4399007161458,449.16124471028644,1086.5,447.00006103515625,1118.902421431108,432.4580993652344,6.980596411041452,6.204184273637565,8.670531765583789,-0.4109809956909262,8368.807856844782,0
158,25267,1077.7501220703125,444.75,221.9999866692924,1077.7501220703125,444.75,0,1085.8866373697917,446.5806172688802,Recorded: BS,1086.219930013021,448.2472941080729,1077.7501220703125,444.75,1112.7398459694602,435.2360756613991,9.034552476263604,6.759769864614933,6.120995800767414,-7.602571692788792,8270.528334863779,0
159,25268,1064.0599365234375,442.8475036621094,221.15025264886935,1064.0599365234375,442.8475036621094,0,1076.1033528645833,444.86585489908856,Recorded: BS,1078.8866373697917,446.08058675130206,1064.0599365234375,442.8475036621094,1105.594970703125,437.69649158824575,13.821746366633718,7.556645360513467,5.263273852357386,-18.680928586527727,5306.216553605194,0
160,25269,1048.0,440.5000305175781,137.49999655798092,1048.0,440.5000305175781,0,1063.27001953125,442.6991780598958,Recorded: BS,1066.3200683593748,443.15109252929693,1048.0,440.5000305175781,1097.3313210227273,439.72376043146306,16.230594299074117,8.50868526877199,5.217912790194919,-31.061424520607385,2419.5247998265377,0
161,25270,,,,1048.0,440.5000305175781,1,1053.3533121744792,441.2825215657552,Non,1050.4366861979167,440.53250122070307,,,1089.6949462890625,441.360126842152,,,,,,
162,25271,1022.0,446.5,108.0,1022.0,446.5,0,1039.3333333333333,442.50002034505206,Recorded: BS,1050.4366861979167,440.53250122070307,1022.0,446.5,1080.2943226207387,443.1178727583452,,9.563545161672145,1.5037873974584217,-33.67873040256351,2537.7115832103777,0
163,25272,1010.2555541992188,449.8340759277344,249.06549373905364,1010.2555541992188,449.8340759277344,0,1026.7518513997395,445.6113688151042,Recorded: BS,1025.3133544921873,443.71751912434894,1010.2555541992188,449.8340759277344,1070.2705244584517,444.3567060990767,12.20852445872908,10.100061269337731,3.5455584317419317,-13.181281496839253,1837.3243536671466,0
164,25273,1001.0,452.5,420.0,1001.0,452.5,0,1011.0851847330729,449.6113586425781,Recorded: BS,1014.1703694661458,448.7227172851563,1001.0,452.5,1059.6568769975142,445.6521550958807,9.631844822969335,10.692413222859726,0.08659628678422168,7.110711767123821,6356.203322200816,0
165,25274,989.5001220703125,453.50006103515625,237.9999739833438,989.5001220703125,453.50006103515625,0,1000.2518920898438,451.94471232096356,Recorded: BS,995.4185180664062,453.61134847005206,989.5001220703125,453.50006103515625,1049.0205133611505,446.561240456321,11.54328005688814,10.675142509471607,2.0736449086557363,7.969369449871674,6274.967470457977,0
166,25275,979.0,453.0,280.0,979.0,453.0,0,989.8333740234375,453.00002034505206,Recorded: BS,989.4185994466146,454.278065999349,979.0,453.0,1038.1341386274858,447.17486849698156,10.512022856251084,10.903655085064788,1.6590178455311428,11.938413524349684,5992.079767639556,0
167,25276,967.589111328125,450.3910827636719,445.23765776002983,967.589111328125,450.3910827636719,0,978.6964111328125,452.2970479329427,Recorded: BS,979.4148559570312,454.05532836914057,967.589111328125,450.3910827636719,1026.6958951083097,447.39298595081675,11.705333375343702,11.44032298615907,2.133706278705675,26.374998021117786,6689.04107129548,0
168,25277,956.2786254882812,455.93438720703125,302.9508330687386,956.2786254882812,455.93438720703125,0,967.6225789388021,453.1084899902344,Recorded: BS,967.5594482421875,451.5940755208333,956.2786254882812,455.93438720703125,1014.857588334517,448.2051974209872,12.595845111983307,11.86613647076012,-2.832392660714485,26.38916309216522,6685.757127712403,0
169,25278,946.0294799804688,456.88232421875,220.22619054018105,946.0294799804688,456.88232421875,0,956.6324055989584,454.40259806315106,Recorded: BS,956.5487467447917,453.91993204752606,946.0294799804688,456.88232421875,1002.8829845081676,449.3081359863281,10.292889206559032,12.0252904445979,-1.3376228994023676,19.468360052949482,8811.03747858871,0
170,25279,933.805419921875,457.4362487792969,307.6778768464683,933.805419921875,457.4362487792969,0,945.3711751302084,456.75098673502606,Recorded: BS,945.6422322591146,455.69670613606775,933.805419921875,457.4362487792969,991.0416648171165,450.63438554243606,12.236603970664577,11.915359411732053,-1.1281349230871625,11.422215795056994,8439.480972466345,0
171,25280,920.2045288085938,453.8471984863281,860.6741887819662,920.2045288085938,453.8471984863281,0,933.3464762369791,456.0552571614583,Recorded: BS,934.1099446614584,459.09937540690106,920.2045288085938,453.8471984863281,979.4238947088069,451.84776444868606,14.066467967503142,11.680961889316528,0.4281512247430457,39.67015496064676,25150.34635148268,0
