,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
11,16228,866.0,888.5,,866.0,888.5,0,865.3333333333334,907.3333333333334,Recorded: ML,866.0,909.1666666666666,866.0,888.5,829.4545454545455,945.4545454545455,18.069310999592652,10.634129524498116,9.92251853634199,,,0
12,16229,867.5,870.5,,867.5,870.5,0,865.0,888.3333333333334,Recorded: ML,867.1666666666667,891.5000000000001,867.5,870.5,837.8636363636364,937.1363636363636,18.062391868188442,11.828142655450444,-5.761069366933685,,,0
13,16230,,,,867.5,870.5,1,867.0,876.5,Non,864.6666666666666,869.3333333333334,,,846.2727272727273,928.8181818181819,,,,,,
14,16231,,,,867.5,870.5,2,867.5,870.5,Non,864.6666666666666,869.3333333333334,,,853.1363636363636,919.8636363636364,,,,,,
15,16232,,,,867.5,870.5,3,867.5,870.5,Non,864.6666666666666,869.3333333333334,,,858.9090909090909,910.8636363636364,,,,,,
16,16233,863.0,812.0,,863.0,812.0,0,866.0,851.0,Recorded: ML [BS: Out of Range],864.6666666666666,869.3333333333334,863.0,812.0,862.4090909090909,896.5,,14.78391184993935,-18.982248294263208,,,0
17,16234,865.0,803.5,,865.0,803.5,0,865.1666666666666,828.6666666666666,Recorded: ML,864.5,831.5,865.0,803.5,864.4090909090909,882.1363636363636,8.73212459828649,14.502208438261297,-5.767511566341232,,,0
18,16235,,,,865.0,803.5,1,864.3333333333334,806.3333333333334,Non,864.3333333333333,806.3333333333333,,,865.4090909090909,869.0,,,,,,
19,16236,,,,865.0,803.5,2,865.0,803.5,Non,864.3333333333333,806.3333333333333,,,865.8181818181819,856.9545454545455,,,,,,
20,16237,,,,865.0,803.5,3,865.0,803.5,Non,864.3333333333333,806.3333333333333,,,865.5,845.6818181818181,,,,,,
21,16238,,,,865.0,803.5,4,865.0,803.5,Non,864.3333333333333,806.3333333333333,,,865.8181818181819,836.3636363636364,,,,,,
22,16239,,,,865.0,803.5,5,865.0,803.5,Non,864.3333333333333,806.3333333333333,,,865.7272727272727,828.6363636363636,,,,,,
23,16240,842.5,804.0,,842.5,804.0,0,857.5,803.6666666666666,Recorded: ML,864.3333333333333,806.3333333333333,842.5,804.0,863.4545454545455,822.5909090909091,,6.458545495493143,-19.929204175432552,,,0
24,16241,840.0,805.0,,840.0,805.0,0,849.1666666666666,804.1666666666666,Recorded: ML,850.0,803.8333333333333,840.0,805.0,860.9545454545455,816.6363636363636,2.692582403567252,6.458065621395344,-2.1717284754690134,,,0
25,16242,,,,840.0,805.0,1,840.8333333333334,804.6666666666666,Non,840.8333333333333,804.6666666666666,,,858.4545454545455,810.6818181818181,,,,,,
26,16243,,,,840.0,805.0,2,840.0,805.0,Non,840.8333333333333,804.6666666666666,,,855.9545454545455,804.7272727272727,,,,,,
27,16244,843.5,802.0,,843.5,802.0,0,841.1666666666666,804.0,Recorded: ML,840.8333333333333,804.6666666666666,843.5,802.0,854.1818181818181,803.8181818181819,,1.9922370000738072,-40.07534875333216,,,0
28,16245,852.5,799.0,,852.5,799.0,0,845.3333333333334,802.0,Recorded: ML,842.3333333333333,803.0,852.5,799.0,853.0454545454545,803.4090909090909,9.486832980505138,1.2077572959624203,-7.350805343252369,,,0
29,16246,,,,852.5,799.0,1,849.5,800.0,Non,849.5000000000001,800.0,,,851.9090909090909,803.0,,,,,,
30,16247,,,,852.5,799.0,2,852.5,799.0,Non,849.5000000000001,800.0,,,850.7727272727273,802.5909090909091,,,,,,
31,16248,,,,852.5,799.0,3,852.5,799.0,Non,849.5000000000001,800.0,,,849.6363636363636,802.1818181818181,,,,,,
32,16249,,,,852.5,799.0,4,852.5,799.0,Non,849.5000000000001,800.0,,,848.5,801.7727272727273,,,,,,
33,16250,,,,852.5,799.0,5,852.5,799.0,Non,849.5000000000001,800.0,,,847.3636363636364,801.3636363636364,,,,,,
34,16251,,,,852.5,799.0,6,852.5,799.0,Non,849.5000000000001,800.0,,,848.2727272727273,800.9090909090909,,,,,,
35,16252,,,,852.5,799.0,7,852.5,799.0,Non,849.5000000000001,800.0,,,849.4090909090909,800.3636363636364,,,,,,
36,16253,,,,852.5,799.0,8,852.5,799.0,Non,849.5000000000001,800.0,,,850.5454545454545,799.8181818181819,,,,,,
37,16254,,,,852.5,799.0,9,852.5,799.0,Non,849.5000000000001,800.0,,,851.6818181818181,799.2727272727273,,,,,,
38,16255,,,,852.5,799.0,10,852.5,799.0,Non,849.5000000000001,800.0,,,852.5,799.0,,,,,,
39,16256,782.0,782.0,,782.0,782.0,0,829.0,793.3333333333334,Recorded: ML,849.5000000000001,800.0,782.0,782.0,846.0909090909091,797.4545454545455,,6.5927897003512355,-148.00785824754502,,,0
40,16257,780.0118408203125,777.84716796875,729.6000479051145,780.0118408203125,777.84716796875,0,804.8372802734375,786.2823893229166,Recorded: BS,805.5,787.6666666666667,780.0118408203125,777.84716796875,839.5010764382102,795.5315607244319,4.604214461072776,6.864675131630516,2.710625409927509,,,0
41,16258,786.0,763.0,,786.0,763.0,0,782.6706136067709,774.2823893229166,Recorded: ML,780.674560546875,779.2314453124999,786.0,763.0,833.4556218927556,792.2588334517045,16.009261290064313,6.874464667362208,12.161230493623677,,,0
42,16259,785.010986328125,754.9050903320312,675.6495539346215,785.010986328125,754.9050903320312,0,783.6742757161459,765.2507527669271,Recorded: BS,760.5039469401042,762.2823893229166,785.010986328125,754.9050903320312,827.3202570134944,788.250205300071,8.155103345496586,7.328833594763983,4.730117026828838,,,0
43,16260,785.2667846679688,747.322998046875,614.022460998236,785.2667846679688,747.322998046875,0,785.4259236653646,755.0760294596354,Recorded: BS,784.6779378255209,756.2191162109376,785.2667846679688,747.322998046875,821.2081465287642,783.5522960316051,7.586406014134278,7.708971790860667,4.387545706245762,,,0
44,16261,783.5,732.5,,783.5,732.5,0,784.5925903320312,744.9093627929688,Recorded: ML,787.1775716145834,744.9013061523436,783.5,732.5,814.9354192560369,777.5068414861506,14.927920121725917,8.711752297854561,6.396290657053345,,,0
45,16262,804.558837890625,703.2352905273438,112.20586065559928,804.558837890625,703.2352905273438,0,791.1085408528646,727.6860961914062,Recorded: BS,783.7592569986979,734.7426961263021,804.558837890625,703.2352905273438,810.5771317915483,768.8009588068181,36.05409649155834,9.735864771524929,19.463806074102823,,,0
46,16263,795.0,726.5,,795.0,726.5,0,794.3529459635416,720.7450968424479,Recorded: ML,797.624491373698,710.4628295898438,795.0,726.5,805.3498590642756,762.2100497159091,25.151900299308394,8.412161601509762,-11.824863642139153,-191.38096546849314,14874.84577690325,0
47,16264,806.5,733.0,,806.5,733.0,0,802.0196126302084,720.9117635091146,Recorded: ML [BS: Out of Range],797.5973510742186,713.8040974934895,806.5,733.0,801.1680408824574,756.2100497159091,13.209844813622906,7.313521949497768,3.5427270002192626,-191.38096546849314,14874.84577690325,0
48,16265,823.0,737.0,,823.0,737.0,0,808.1666666666666,732.1666666666666,Recorded: ML,809.6862792968751,721.0784301757814,823.0,737.0,798.4862227006392,750.5736860795455,16.977926846349646,6.241854195802118,9.429921848054141,-191.38096546849314,14874.84577690325,0
49,16266,839.5,753.5,,839.5,753.5,0,823.0,741.1666666666666,Recorded: ML,814.3137207031249,743.4215698242186,839.5,753.5,797.304404518821,746.4373224431819,23.33452377915607,4.301883116393041,9.500010595624756,-191.38096546849314,14874.84577690325,0
50,16267,843.0,763.5,,843.0,763.5,0,835.1666666666666,751.3333333333334,Recorded: ML,837.8333333333334,750.1666666666666,843.0,763.5,802.8498590642756,744.7555042613636,10.594810050208546,5.794875193858597,89.07396351659614,,,0
51,16268,854.5,772.0,,854.5,772.0,0,845.6666666666666,763.0,Recorded: ML,847.3333333333333,761.5000000000001,854.5,772.0,809.6215098987926,744.2239435369319,14.300349646075091,6.792482007953591,12.3830349766061,,,0
52,16269,856.5,791.0,,856.5,791.0,0,851.3333333333334,775.5,Recorded: ML [BS: Out of Range],856.1666666666666,774.6666666666666,856.5,791.0,816.0306008078835,746.7693980823864,19.1049731745428,6.896070266750937,26.149548228067875,,,0
53,16270,859.5,804.0,,859.5,804.0,0,856.8333333333334,789.0,Recorded: ML [BS: Out of Range],857.0000000000001,788.0,859.5,804.0,822.8023293235085,751.2325716885654,13.341664064126334,8.110254356567468,11.727297296629722,,,0
54,16271,861.5,812.5,,861.5,812.5,0,859.1666666666666,802.5,Recorded: ML [BS: Out of Range],862.3333333333334,802.5,861.5,812.5,829.7326216264205,757.157753684304,8.73212459828649,9.117934694130376,7.1409535789987055,,,0
55,16272,,,,861.5,812.5,1,860.8333333333334,809.6666666666666,Non,861.4999999999999,816.0,,,836.8235307173295,764.4304809570312,,,,,,
56,16273,,,,861.5,812.5,2,861.5,812.5,Non,861.4999999999999,816.0,,,842.0,774.3636363636364,,,,,,
57,16274,,,,861.5,812.5,3,861.5,812.5,Non,861.4999999999999,816.0,,,848.0454545454545,782.1818181818181,,,,,,
58,16275,906.0,845.5,,906.0,845.5,0,876.3333333333334,823.5,Recorded: ML,861.4999999999999,816.0,906.0,845.5,857.0909090909091,792.4090909090909,,13.653474113642378,-3.7777765253652014,,,0
59,16276,907.5,850.0,,907.5,850.0,0,891.6666666666666,836.0,Recorded: ML,891.1666666666667,834.5,907.5,850.0,864.7727272727273,802.6818181818181,4.743416490252569,12.827285613033876,4.7022887225088885,,,0
60,16277,926.5,858.5,,926.5,858.5,0,913.3333333333334,851.3333333333334,Recorded: ML,906.9999999999999,848.5,926.5,858.5,872.6818181818181,812.2272727272727,20.81465829649865,12.396347102578412,-2.8554902682697723,,,0
61,16278,933.5,855.5,,933.5,855.5,0,922.5,854.6666666666666,Recorded: ML,935.0000000000001,866.6666666666667,933.5,855.5,880.9090909090909,820.5909090909091,7.615773105863909,11.731940579122732,-4.884911431660644,,,0
62,16279,956.3560180664062,858.1047973632812,1876.7320003484201,956.3560180664062,858.1047973632812,0,938.7853393554688,857.3682657877604,Recorded: BS,931.6666666666666,857.9999999999999,956.3560180664062,858.1047973632812,890.1687289151279,828.4186179421165,23.003967726365072,12.124929767306492,-5.261139497875266,,,0
63,16280,975.0,847.0,,975.0,847.0,0,954.9520060221354,853.5349324544271,Recorded: ML,955.0706787109375,860.0698649088541,975.0,847.0,900.9414561878551,833.5095270330256,21.70056650918838,11.915074832516272,-14.9155812631819,,,0
64,16281,939.209228515625,871.3196411132812,549.2099495883522,939.209228515625,871.3196411132812,0,956.8550821940104,858.8081461588541,Recorded: BS,971.118672688802,849.7015991210939,939.209228515625,871.3196411132812,908.1877496892756,839.6294944069602,43.27151796881582,9.484870593042016,14.889079861596185,,,0
65,16282,,,,939.209228515625,871.3196411132812,1,951.1394856770834,863.2130940755209,Non,958.7581583658854,864.0813598632811,,,915.2522250088779,844.9767345081676,,,,,,
66,16283,997.0,810.0,,997.0,810.0,0,958.4728190104166,850.8797607421875,Recorded: ML,958.7581583658854,864.0813598632811,997.0,810.0,927.5704068270596,844.7494617808949,,12.32027825166078,-38.179792069392526,,,0
67,16284,,,,997.0,810.0,1,977.7364095052084,830.4398803710938,Non,965.8061523437499,838.5464274088541,,,939.8885886452415,844.5221890536221,,,,,,
68,16285,1007.0,772.5,,1007.0,772.5,0,1000.3333333333334,797.5,Recorded: ML,965.8061523437499,838.5464274088541,1007.0,772.5,953.1158613725142,840.8858254172585,,13.718013132284177,-14.314677131834172,,,0
69,16286,1005.5,763.0,,1005.5,763.0,0,1003.1666666666666,781.8333333333334,Recorded: ML [BS: Out of Range],1022.9302571614584,764.5601196289062,1005.5,763.0,962.1613159179688,833.3858254172585,9.617692030835672,11.750329694688721,-24.292004993989533,,,0
70,16287,,,,1005.5,763.0,1,1006.0,766.1666666666666,Non,1005.9999999999999,766.1666666666667,,,971.0704068270596,825.4767345081676,,,,,,
71,16288,1002.0,731.0,,1002.0,731.0,0,1004.3333333333334,752.3333333333334,Recorded: ML [BS: Out of Range],1005.9999999999999,766.1666666666667,1002.0,731.0,977.934043190696,813.8858254172585,,13.470659883092264,-17.77058233573546,,,0
72,16289,,,,1002.0,731.0,1,1003.1666666666666,741.6666666666666,Non,1002.6666666666667,738.5000000000001,,,984.1613159179688,802.5676435990767,,,,,,
73,16290,,,,1002.0,731.0,2,1002.0,731.0,Non,1002.6666666666667,738.5000000000001,,,988.3107688210227,791.0126620205966,,,,,,
74,16291,995.982421875,756.6213989257812,347.09547853422555,995.982421875,756.6213989257812,0,999.994140625,739.5404663085938,Recorded: BS,1002.6666666666667,738.5000000000001,995.982421875,756.6213989257812,990.21826171875,782.796425559304,,8.434753745234904,-6.683146934058791,,,0
75,16292,996.009521484375,756.8475341796875,397.6846933771958,996.009521484375,756.8475341796875,0,997.997314453125,748.1563110351562,Recorded: BS,997.98828125,748.0809326171875,996.009521484375,756.8475341796875,995.3819247159091,772.3898703835227,0.22775324780894288,11.617220243018975,13.319973957792888,,,0
76,16293,997.5441284179688,757.4264526367188,381.9999824074621,997.5441284179688,757.4264526367188,0,996.5120239257812,756.9651285807291,Recorded: BS,996.00048828125,756.7721557617188,997.5441284179688,757.4264526367188,1000.685097434304,762.0359441583806,1.6401722533092236,11.633031812765468,0.7307505412659197,,,0
77,16294,997.2845458984375,758.3362426757812,465.8275862627197,997.2845458984375,758.3362426757812,0,996.9460652669271,757.5367431640625,Recorded: BS,995.0267333984375,765.773946126302,997.2845458984375,758.3362426757812,1000.7109652432529,757.3392389470881,0.9460977748750586,4.696776446172634,-26.80548816723834,,,0
78,16295,,,,997.2845458984375,758.3362426757812,1,997.3710734049479,758.0329793294271,Non,997.380106608073,758.1083577473959,,,1000.7368330522017,752.6425337357955,,,,,,
79,16296,997.2001342773438,758.60009765625,369.5999736626254,997.2001342773438,758.60009765625,0,997.2564086914062,758.4241943359375,Recorded: BS,997.380106608073,758.1083577473959,997.2001342773438,758.60009765625,999.8459361683239,751.37890625,,1.5461085604061406,-35.50059509931626,11.315188314232358,1363.9392291412303,0
80,16297,,,,997.2001342773438,758.60009765625,1,997.228271484375,758.5121459960938,Non,997.1417439778646,758.8154093424479,,,999.0914029208096,750.9789151278409,,,,,,
81,16298,997.60888671875,759.8707885742188,336.25487709719164,997.60888671875,759.8707885742188,0,997.3363850911459,759.0236612955729,Recorded: BS,997.1417439778646,758.8154093424479,997.60888671875,759.8707885742188,998.3740289861506,750.6944413618608,,0.771719304967202,-6.2980944685312705,-1.5608446421034845,1781.3635647557678,0
82,16299,996.327880859375,759.3934326171875,351.8360616079335,996.327880859375,759.3934326171875,0,997.0456339518229,759.2881062825521,Recorded: BS,997.4444986979167,759.535176595052,996.327880859375,759.3934326171875,997.8583817915483,753.2756625088779,1.367056956189574,2.632222376454857,-100.33355244062182,-4.322781860132923,1577.738370147182,0
83,16300,,,,996.327880859375,759.3934326171875,1,996.7548828125,759.5525512695312,Non,996.7548828124999,759.5525512695314,,,997.342734596946,755.8568836558949,,,,,,
84,16301,,,,996.327880859375,759.3934326171875,2,996.327880859375,759.3934326171875,Non,996.7548828124999,759.5525512695314,,,996.8270874023438,758.4381048029119,,,,,,
85,16302,996.4722900390625,755.0518798828125,389.9654270290921,996.4722900390625,755.0518798828125,0,996.3760172526041,757.9462483723959,Recorded: BS,996.7548828124999,759.5525512695314,996.4722900390625,755.0518798828125,996.871620871804,758.2954212535511,,0.1494718206229843,-173.96333862726522,-9.58549849776123,1439.4663728303967,0
86,16303,,,,996.4722900390625,755.0518798828125,1,996.4241536458334,756.4990641276041,Non,996.4241536458333,756.4990641276042,,,996.9136907404119,758.1321799538352,,,,,,
87,16304,,,,996.4722900390625,755.0518798828125,2,996.4722900390625,755.0518798828125,Non,996.4241536458333,756.4990641276042,,,996.8162508877841,757.9163097034801,,,,,,
88,16305,996.0,713.0,,996.0,713.0,0,996.3148600260416,741.0345865885416,Recorded: ML,996.4241536458333,756.4990641276042,996.0,713.0,996.6994739879261,753.7948330965909,,4.123130638904828,22.67056901750669,7.667754461014163,327.9849718714874,0
89,16306,994.0,706.0,,994.0,706.0,0,995.4907633463541,724.6839599609375,Recorded: ML,996.1574300130208,727.0172932942708,994.0,706.0,996.40087890625,749.0369928533381,7.280109889280518,4.76720073031508,-1.9681191969776606,,,0
90,16307,986.5,710.0,,986.5,710.0,0,992.1666666666666,709.6666666666666,Recorded: ML,994.6666666666666,708.3333333333334,986.5,710.0,995.4281394264915,744.6188021573154,8.5,4.524006092160223,-8.825451580347636,,,0
91,16308,982.0,712.5,,982.0,712.5,0,987.5,709.5,Recorded: ML,988.8425699869791,694.6493733723958,982.0,712.5,994.046309037642,740.4278841885654,5.1478150704935,4.412850399043635,-5.831891685089204,,,0
92,16309,981.0,716.0,,981.0,716.0,0,983.1666666666666,712.8333333333334,Recorded: ML,982.8333333333334,709.3333333333334,981.0,716.0,992.5364102450284,736.4396306818181,3.640054944640259,4.264500017354644,-2.487554706328631,,,0
93,16310,978.0,718.0,,978.0,718.0,0,980.3333333333334,715.5,Recorded: ML,978.8333333333333,716.1666666666667,978.0,718.0,990.8702392578125,732.676591352983,3.605551275463989,4.11540894067648,-3.1464662311813596,,,0
94,16311,975.5,719.0,,975.5,719.0,0,978.1666666666666,717.6666666666666,Recorded: ML [BS: Out of Range],977.5000000000001,718.1666666666666,975.5,719.0,988.9767955433239,729.0044611150569,2.692582403567252,4.131545665272002,-3.394328972819227,,,0
95,16312,,,,975.5,719.0,1,976.3333333333334,718.6666666666666,Non,975.9999999999999,719.8333333333333,,,987.0833518288352,725.3323308771306,,,,,,
96,16313,975.0,723.5,,975.0,723.5,0,975.3333333333334,720.5,Recorded: ML [BS: Out of Range],975.9999999999999,719.8333333333333,975.0,723.5,985.1313254616477,722.4639781605114,,3.4695611026659114,-6.9600383766280824,,,0
97,16314,,,,975.0,723.5,1,975.1666666666666,722.0,Non,974.3333333333334,722.3333333333334,,,983.1792990944602,719.595625443892,,,,,,
98,16315,996.745849609375,690.2951049804688,687.2787346877085,996.745849609375,690.2951049804688,0,982.2486165364584,712.4317016601562,Recorded: BS,974.3333333333334,722.3333333333334,996.745849609375,690.2951049804688,983.2041681463069,713.7086459073154,,5.887032064955292,34.47886077547366,,,0
99,16316,989.0,733.5,,989.0,733.5,0,986.915283203125,715.7650349934896,Recorded: ML [BS: Out of Range],989.3305664062501,702.8634033203125,989.0,733.5,982.5678045099431,715.5722822709517,43.893748299954645,1.9692890020395404,-161.38888101616197,,,0
100,16317,997.2321166992188,702.908935546875,329.0497010914478,997.2321166992188,702.908935546875,0,994.3259887695312,708.9013468424479,Recorded: BS,991.5819498697916,719.098368326823,997.2321166992188,702.908935546875,982.8616333007812,715.2912764115767,31.6793461063325,0.4065705982095531,-152.57526428580806,,,0
101,16318,1022.0,702.5,90.0,1022.0,702.5,0,1002.7440388997396,712.9696451822916,Recorded: BS,1001.7366943359375,702.0376586914061,1022.0,702.5,986.088906028054,714.6094582297585,24.771258980572963,3.2985095557321666,31.792783344146912,,,0
102,16319,,,,1022.0,702.5,1,1013.7440388997396,702.6363118489584,Non,1011.162089029948,717.0379435221354,,,989.7252696644176,713.7003673206676,,,,,,
103,16320,1003.5,704.0,110.0,1003.5,704.0,0,1015.8333333333334,703.0,Recorded: BS,1011.162089029948,717.0379435221354,1003.5,704.0,991.7707242098721,712.6094582297585,,2.318181818181796,-14.036243467928056,,,0
104,16321,,,,1003.5,704.0,1,1009.6666666666666,703.5,Non,1017.9226277669271,703.3636881510416,,,994.088906028054,711.3367309570312,,,,,,
105,16322,,,,1003.5,704.0,2,1003.5,704.0,Non,1017.9226277669271,703.3636881510416,,,996.6343605735085,709.9730945933949,,,,,,
106,16323,1002.5,702.0,132.0,1002.5,702.0,0,1003.1666666666666,703.3333333333334,Recorded: BS,1017.9226277669271,703.3636881510416,1002.5,702.0,999.088906028054,708.4276400479404,,2.900555660644343,-4.0171438247523845,-132.96071704668645,15573.265604097047,0
107,16324,,,,1002.5,702.0,1,1002.8333333333334,702.6666666666666,Non,1002.8333333333333,702.6666666666667,,,1001.588906028054,706.4730945933949,,,,,,
108,16325,,,,1002.5,702.0,2,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1004.088906028054,704.5185491388494,,,,,,
109,16326,,,,1002.5,702.0,3,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1004.6120106090199,705.5826305042614,,,,,,
110,16327,,,,1002.5,702.0,4,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1005.8392833362926,702.718994140625,,,,,,
111,16328,,,,1002.5,702.0,5,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1006.3181818181819,702.6363636363636,,,,,,
112,16329,,,,1002.5,702.0,6,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1004.5454545454545,702.5909090909091,,,,,,
113,16330,,,,1002.5,702.0,7,1002.5,702.0,Non,1002.8333333333333,702.6666666666667,,,1002.7727272727273,702.5454545454545,,,,,,
114,16331,994.5,714.5,121.0,994.5,714.5,0,999.8333333333334,706.1666666666666,Recorded: BS,1002.8333333333333,702.6666666666667,994.5,714.5,1001.9545454545455,703.5,,1.2572106078126575,-50.867506069387076,,,0
115,16332,991.5,768.0,,991.5,768.0,0,996.1666666666666,728.1666666666666,Recorded: ML,997.1666666666667,710.3333333333333,991.5,768.0,1000.8636363636364,709.3181818181819,53.584046133154224,5.919571125854495,-29.981639368845755,,,0
116,16333,991.5,766.0,,991.5,766.0,0,992.5,749.5,Recorded: ML,992.4999999999999,750.1666666666666,991.5,766.0,999.7727272727273,714.9545454545455,2.0,5.740964874126157,0.33440736724332026,,,0
117,16334,989.5,765.0,,989.5,765.0,0,990.8333333333334,766.3333333333334,Recorded: ML [BS: Out of Range],988.8333333333334,770.8333333333334,989.5,765.0,998.5909090909091,720.6818181818181,2.23606797749979,5.847935285845495,0.7052300101240291,,,0
118,16335,,,,989.5,765.0,1,990.1666666666666,765.3333333333334,Non,989.1666666666667,783.1666666666667,,,997.4090909090909,726.4090909090909,,,,,,
119,16336,,,,989.5,765.0,2,989.5,765.0,Non,989.1666666666667,783.1666666666667,,,996.2272727272727,732.1363636363636,,,,,,
120,16337,992.5,756.5,,992.5,756.5,0,990.5,762.1666666666666,Recorded: ML [BS: Out of Range],989.1666666666667,783.1666666666667,992.5,756.5,995.3181818181819,737.0909090909091,,5.037257879258229,-1.2619591310865443,,,0
121,16338,,,,992.5,756.5,1,991.5,759.3333333333334,Non,991.5,759.3333333333333,,,994.4090909090909,742.0454545454545,,,,,,
122,16339,1026.2818603515625,752.2789306640625,1622.2550664297014,1026.2818603515625,752.2789306640625,0,1003.7606201171875,755.0929768880209,Recorded: BS,991.5,759.3333333333333,1026.2818603515625,752.2789306640625,996.5710782137784,746.6162664240056,,5.056333685066087,-35.71141398748349,,,0
123,16340,,,,1026.2818603515625,752.2789306640625,1,1015.021240234375,753.6859537760416,Non,1016.021240234375,750.8526204427084,,,998.7330655184659,751.1870783025569,,,,,,
124,16341,,,,1026.2818603515625,752.2789306640625,2,1026.2818603515625,752.2789306640625,Non,1016.021240234375,750.8526204427084,,,1000.8950528231534,755.757890181108,,,,,,
125,16342,,,,1026.2818603515625,752.2789306640625,3,1026.2818603515625,752.2789306640625,Non,1016.021240234375,750.8526204427084,,,1003.7843128551136,759.1923384232955,,,,,,
126,16343,1022.0,744.5,504.0,1022.0,744.5,0,1024.8545735677083,749.6859537760416,Recorded: BS,1016.021240234375,750.8526204427084,1022.0,744.5,1006.5570401278409,757.0559747869319,,3.500295146941515,-87.54143504246315,,,0
127,16344,1029.9715576171875,752.6917114257812,1135.372879240058,1029.9715576171875,752.6917114257812,0,1026.08447265625,749.8235473632812,Recorded: BS,1023.427286783854,747.0929768880208,1029.9715576171875,752.6917114257812,1010.0544544566761,755.8461303710938,11.430217273849834,3.7007607999000407,18.53215464327132,,,0
128,16345,1029.20556640625,751.0479736328125,1157.169922825975,1029.20556640625,751.0479736328125,0,1027.0590413411458,749.4132283528646,Recorded: BS,1027.3143717447917,749.9611409505209,1029.20556640625,751.0479736328125,1013.6640514026989,754.5777643377131,1.8134542914744984,3.8259564173380833,-0.2790183836440361,,,0
129,16346,,,,1029.20556640625,751.0479736328125,1,1029.4608968098958,751.5958862304688,Non,1028.0336100260415,749.002909342448,,,1017.2736483487216,753.3093983043324,,,,,,
130,16347,,,,1029.20556640625,751.0479736328125,2,1029.20556640625,751.0479736328125,Non,1028.0336100260415,749.002909342448,,,1020.8832452947444,752.0410322709517,,,,,,
131,16348,,,,1029.20556640625,751.0479736328125,3,1029.20556640625,751.0479736328125,Non,1028.0336100260415,749.002909342448,,,1024.2201149680398,751.5453935102983,,,,,,
132,16349,,,,1029.20556640625,751.0479736328125,4,1029.20556640625,751.0479736328125,Non,1028.0336100260415,749.002909342448,,,1027.5569846413352,751.0497547496449,,,,,,
133,16350,1010.0,728.5,368.0,1010.0,728.5,0,1022.8037109375,743.531982421875,Recorded: BS,1028.0336100260415,749.002909342448,1010.0,728.5,1026.076815518466,748.8880337801846,,2.61991186533053,-115.95153885735922,,,0
134,16351,1005.5,720.5,143.0,1005.5,720.5,0,1014.90185546875,733.3493245442709,Recorded: BS,1016.40185546875,736.0159912109375,1005.5,720.5,1024.1875554865057,745.9990400834517,9.17877987534291,3.4518962974175165,1.2174265725916045,-148.93728792400577,125642.35407311705,0
135,16352,1000.5200805664062,761.1400756835938,292.56003479003994,1000.5200805664062,761.1400756835938,0,1005.3400268554688,736.7133585611979,Recorded: BS,1007.0,723.1666666666667,1000.5200805664062,761.1400756835938,1021.8455755060369,746.8045987215909,40.94405144991532,2.476649944662651,-75.79869713659336,-137.8139539027414,105183.12834884216,0
