,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
23,22776,1762.2001953125,922.400146484375,105.60000600105559,1762.2001953125,922.400146484375,0,1756.4219970703125,919.8380126953125,Recorded: BS,1755.4820963541667,919.9846394856771,1762.2001953125,922.400146484375,1736.1201726740057,913.7750799005681,6.70819301463408,4.532861947004544,6.274027849594136,-2.3894504592313432,1532.6982745038508,0
24,22777,1767.900146484375,922.3001708984375,116.99997869886192,1767.900146484375,922.3001708984375,0,1761.9001871744792,921.966796875,Recorded: BS,1762.3553059895833,923.0380655924479,1767.900146484375,922.3001708984375,1741.1474387428977,914.2296253551136,5.700827876680959,5.047773340561245,-0.7042346159714398,-2.9465816985340845,1386.2571418452198,0
25,22778,1773.2298583984375,919.6217041015625,126.77027175327567,1773.2298583984375,919.6217041015625,0,1767.7767333984375,921.440673828125,Recorded: BS,1767.378377278646,924.0955810546875,1773.2298583984375,919.6217041015625,1746.6592240767045,914.440673828125,5.964898445812936,5.515824419243934,-2.9736019315038233,-6.457135632779763,916.0458967311426,0
26,22779,1779.0001220703125,914.5001831054688,114.79998946726118,1779.0001220703125,914.5001831054688,0,1773.376708984375,918.8073527018229,Recorded: BS,1773.6532796223958,920.91455078125,1779.0001220703125,914.5001831054688,1751.8078946200285,915.0551258433949,7.715304281516671,5.185205843817711,4.612791078420279,-9.55277508630221,507.3727414496099,0
27,22780,1784.0001220703125,907.5001220703125,171.09993849621787,1784.0001220703125,907.5001220703125,0,1778.7433675130208,913.8740030924479,Recorded: BS,1778.9766845703125,916.1740315755208,1784.0001220703125,907.5001220703125,1757.060624556108,915.0587657581676,8.602374933465338,5.252731197231146,-6.765894737806883,-5.099691580864334,965.5851951290613,0
28,22781,1788.7354736328125,900.94140625,148.23526885672436,1788.7354736328125,900.94140625,0,1783.9119059244792,907.6472371419271,Recorded: BS,1784.1100260416665,908.9406534830729,1788.7354736328125,900.94140625,1762.195645419034,914.3034224076705,8.089518380725064,5.190277722803052,-8.407699925563831,-0.828317215621479,837.846823961285,0
29,22782,1793.000244140625,893.5001220703125,121.49997080600588,1793.000244140625,893.5001220703125,0,1788.57861328125,900.647216796875,Recorded: BS,1789.0804443359377,901.4204711914064,1793.000244140625,893.5001220703125,1767.2865656072443,912.8943425958806,8.576769655713901,5.282326597127485,-7.1031836154168895,0.9637367650921553,686.5217142084095,0
30,22783,1796.461181640625,884.192138671875,111.07692415873407,1796.461181640625,884.192138671875,0,1792.7322998046875,892.8778889973959,Recorded: BS,1793.2453206380208,893.6471964518229,1796.461181640625,884.192138671875,1772.363037109375,910.4427157315341,9.930591287757963,5.637467267659393,-10.306535839742997,3.3327153661641127,333.14400937141255,0
31,22784,1800.220458984375,876.7481689453125,136.2069343465173,1800.220458984375,876.7481689453125,0,1796.5606282552083,884.8134765625,Recorded: BS,1796.885986328125,885.1085611979167,1800.220458984375,876.7481689453125,1777.4375998757102,907.1652776544744,8.339355576854308,6.040926056362311,-7.078932598921514,2.5078533987382463,322.25027112008763,0
32,22785,1803.25,869.2500610351562,125.9999751195428,1803.25,869.2500610351562,0,1799.9772135416667,876.7301228841146,Recorded: BS,1800.388956705729,876.7490641276041,1803.25,869.2500610351562,1782.1452747691762,902.9231178977273,8.087010634202349,6.337043656495897,-9.165862044750277,1.4352542303273084,329.5339332689395,0
33,22786,1806.500244140625,862.0000610351562,88.32000167846672,1806.500244140625,862.0000610351562,0,1803.3235677083333,869.332763671875,Recorded: BS,1803.3937988281252,868.6467692057292,1806.500244140625,862.0000610351562,1786.772549715909,897.541298606179,7.945224161322772,7.09758073709216,-7.288627604784017,-2.201705977494399,410.2336439824272,0
34,22787,1810.3040771484375,854.42578125,87.54054106527474,1810.3040771484375,854.42578125,0,1806.6847737630208,861.8919677734375,Recorded: BS,1806.6699218749998,861.9354044596354,1810.3040771484375,854.42578125,1791.1456298828125,891.3618108575994,8.475780779087582,7.570330176485717,-5.4027045980907324,-4.9117294410596255,382.92265053027455,0
35,22788,1814.250244140625,846.7501220703125,124.99999993611709,1814.250244140625,846.7501220703125,0,1810.3515218098958,854.3919881184896,Recorded: BS,1810.0459798177083,854.451171875,1814.250244140625,846.7501220703125,1795.3592751242898,884.4936246004971,8.630641793803699,8.057716095971124,-3.7569629068720665,-4.570072730665411,408.6507399185627,0
36,22789,1818.500244140625,840.5001220703125,77.99999969039709,1818.500244140625,840.5001220703125,0,1814.3515218098958,847.225341796875,Recorded: BS,1814.0182698567708,846.8920084635417,1818.500244140625,840.5001220703125,1799.474764737216,877.3007535067471,7.558108228915487,8.28701691354664,-1.7526320582772976,-7.568613376170112,290.4357420201526,0
37,22790,1822.5489501953125,833.9390258789062,96.46342943871787,1822.5489501953125,833.9390258789062,0,1818.4331461588542,840.3964233398438,Recorded: BS,1818.3515218098958,840.0586954752604,1822.5489501953125,833.9390258789062,1803.433749112216,869.977011940696,7.709734363137865,8.325307670458741,-1.382300848717559,-5.360667436177019,254.04068260707345,0
38,22791,1827.6402587890625,827.0200805664062,92.56000112533548,1827.6402587890625,827.0200805664062,0,1822.896484375,833.8197428385416,Recorded: BS,1822.5147705078127,833.5675048828125,1827.6402587890625,827.0200805664062,1807.401034268466,862.66064453125,8.590298448491666,8.322774992813706,0.07441043244285553,-3.9852621188497994,233.73932473694828,0
39,22792,1833.1802978515625,821.7401123046875,121.80001506805456,1833.1802978515625,821.7401123046875,0,1827.7898356119792,827.56640625,Recorded: BS,1827.3598225911458,827.2430623372395,1833.1802978515625,821.7401123046875,1811.4414728338068,855.460526899858,7.653110325794552,8.256321075768247,0.8308499810208556,-2.1224484234053276,328.52615004078007,0
40,22793,1839.3460693359375,814.2691650390625,121.15385464239807,1839.3460693359375,814.2691650390625,0,1833.3888753255208,821.0097859700521,Recorded: BS,1832.6831868489585,821.3130696614584,1839.3460693359375,814.2691650390625,1815.6547296697443,848.2577126242898,9.686681116010869,8.34458307250301,1.0258037551632884,-0.9933865187184049,376.32224618666294,0
41,22794,1846.0,807.5,127.29999461314583,1846.0,807.5,0,1839.5087890625,814.5030924479166,Recorded: BS,1838.9879150390623,814.4531656901042,1846.0,807.5,1820.1582586115057,841.2857000177556,9.491911746756669,8.300044139337698,2.5348660847909374,2.0241087849686212,306.3166289588254,0
42,22795,1852.0,801.5,140.0,1852.0,801.5,0,1845.7820231119792,807.7563883463541,Recorded: BS,1845.6287027994792,807.9963989257811,1852.0,801.5,1824.8654896129262,834.4449573863636,8.48528137423857,8.303841487509152,1.6723279475685304,5.161830612605407,192.7814310656525,0
43,22796,1857.1280517578125,795.2959594726562,154.88003757582192,1857.1280517578125,795.2959594726562,0,1851.7093505859375,801.4319864908854,Recorded: BS,1852.0552571614585,801.0096842447916,1857.1280517578125,795.2959594726562,1829.7634943181818,827.7218572443181,8.049039302657652,8.318084251357241,1.5420780015333855,6.429495352785505,210.7767180251348,0
44,22797,1861.5,791.5,147.0,1861.5,791.5,0,1856.8760172526042,796.0986531575521,Recorded: BS,1857.6366780598958,795.1075846354166,1861.5,791.5,1834.7634721235795,821.3127607865767,5.789925711994506,8.12873270929136,1.884538358426708,6.408587506770334,210.93992626742315,0
45,22798,1863.5498046875,787.6498413085938,125.1600336346346,1863.5498046875,787.6498413085938,0,1860.7259521484375,791.48193359375,Recorded: BS,1862.042683919271,790.7653198242189,1863.5498046875,787.6498413085938,1839.6039928089488,815.2422207919034,4.361813981121623,7.76415457937415,0.6089842068006686,6.9729853117947185,148.78058347568904,0
46,22799,1865.53857421875,784.1923828125,132.33846803048073,1865.53857421875,784.1923828125,0,1863.5294596354167,787.7807413736979,Recorded: BS,1864.5758870442708,786.8652140299479,1865.53857421875,784.1923828125,1844.2665682705965,809.5551535866477,3.988636797282901,7.354069848230556,0.7786944032191094,4.793660931744319,164.94323490653426,0
47,22800,1865.6121826171875,780.3839721679688,150.3360395441632,1865.6121826171875,780.3839721679688,0,1864.9001871744792,784.0753987630209,Recorded: BS,1866.332967122396,784.0795491536458,1865.6121826171875,780.3839721679688,1848.549471768466,804.090049050071,3.8091219242365377,6.943387499468424,-1.261658065529577,4.168269486084849,155.59120582052276,0
48,22801,1866.1605224609375,776.558349609375,130.08757421393238,1866.1605224609375,776.558349609375,0,1865.7704264322917,780.3782348632812,Recorded: BS,1866.2709147135417,780.3700561523439,1866.1605224609375,776.558349609375,1852.51416015625,798.8736239346591,3.8647205002516243,6.552087071836668,-0.8488932410380294,1.5251864063031004,116.07847632944417,0
49,22802,1865.6002197265625,771.8001708984375,119.99999243483035,1865.6002197265625,771.8001708984375,0,1865.7909749348958,776.2474975585938,Recorded: BS,1866.6406656901042,776.6810709635416,1865.6002197265625,771.8001708984375,1855.9650656960227,793.8536321466619,4.7910545602577885,6.091721152186301,-2.7303663224909336,-0.17367381783743913,140.06641021526968,0
50,22803,1864.8275146484375,766.4310302734375,147.9310297276661,1864.8275146484375,766.4310302734375,0,1865.5294189453125,771.5965169270834,Recorded: BS,1865.8115234374998,772.1167602539062,1864.8275146484375,766.4310302734375,1858.8420854048295,788.8255337801846,5.424457962671068,5.793014378355514,-4.728206484910666,-0.37028182246434505,130.49750395359695,0
51,22804,1864.4002685546875,759.7000732421875,137.19997954792052,1864.4002685546875,759.7000732421875,0,1864.9426676432292,765.9770914713541,Recorded: BS,1865.2678629557292,766.945536295573,1864.4002685546875,759.7000732421875,1861.1197398792613,783.864707253196,6.74450307889013,5.458709530261986,-5.1165091693229225,-1.0670489913944095,110.8535789626955,0
52,22805,,,,1864.4002685546875,759.7000732421875,1,1864.5426839192708,761.9437255859375,Non,1864.355916341146,760.3576660156249,,,1862.7924915660512,779.5192593661221,,,,,,
53,22806,,,,1864.4002685546875,759.7000732421875,2,1864.4002685546875,759.7000732421875,Non,1864.355916341146,760.3576660156249,,,1863.9197887073863,775.7192660245029,,,,,,
54,22807,,,,1864.4002685546875,759.7000732421875,3,1864.4002685546875,759.7000732421875,Non,1864.355916341146,760.3576660156249,,,1864.580899325284,772.4832763671875,,,,,,
55,22808,,,,1864.4002685546875,759.7000732421875,4,1864.4002685546875,759.7000732421875,Non,1864.355916341146,760.3576660156249,,,1864.844560102983,769.5923739346591,,,,,,
56,22809,,,,1864.4002685546875,759.7000732421875,5,1864.4002685546875,759.7000732421875,Non,1864.355916341146,760.3576660156249,,,1864.921875,767.0514859286221,,,,,,
57,22810,,,,1864.4002685546875,759.7000732421875,6,1864.4002685546875,759.7000732421875,Non,1864.355916341146,760.3576660156249,,,1864.8183926669035,764.824912331321,,,,,,
58,22811,1892.500244140625,732.5000610351562,81.39999543837621,1892.500244140625,732.5000610351562,0,1873.7669270833333,750.6334025065104,Recorded: BS,1864.355916341146,760.3576660156249,1892.500244140625,732.5000610351562,1867.2627618963068,760.4718295010654,,4.992421362096741,31.976309916429173,,,0
59,22812,,,,1892.500244140625,732.5000610351562,1,1883.1335856119792,741.5667317708334,Non,1883.133585611979,741.5667317708333,,,1869.6572820490057,756.4665305397727,,,,,,
60,22813,1905.4002685546875,731.2000732421875,108.79997734918425,1905.4002685546875,731.2000732421875,0,1896.8002522786458,732.0667317708334,Recorded: BS,1883.133585611979,741.5667317708333,1905.4002685546875,731.2000732421875,1873.275468306108,752.7756125710227,,5.168573037418088,13.557289141852795,,,0
61,22814,1910.176513671875,727.794189453125,220.00000833268132,1910.176513671875,727.794189453125,0,1902.6923421223958,730.4981079101562,Recorded: BS,1910.4669189453123,722.5667317708334,1910.176513671875,727.794189453125,1877.398104580966,749.2631724964489,5.86622210660798,5.416028538721665,5.13949561628894,,,0
62,22815,1911.499755859375,725.4999389648438,178.7865203599231,1911.499755859375,725.4999389648438,0,1909.0255126953125,728.1647338867188,Recorded: BS,1908.5844319661458,728.9294840494791,1911.499755859375,725.4999389648438,1881.6798761541193,746.1540693803267,2.648500554985507,5.291511125505049,4.446272052082803,,,0
63,22816,1916.840087890625,722.1201171875,91.20001029968262,1916.840087890625,722.1201171875,0,1912.8387858072917,725.1380818684896,Recorded: BS,1915.3586832682292,725.8313598632812,1916.840087890625,722.1201171875,1886.4471324573863,742.7377097389915,6.319995367925661,5.865001778344427,0.35782922387486293,8.958657273335167,2762.42923462876,0
64,22817,,,,1916.840087890625,722.1201171875,1,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
65,22818,,,,1916.840087890625,722.1201171875,2,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
66,22819,,,,1916.840087890625,722.1201171875,3,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
67,22820,,,,1916.840087890625,722.1201171875,4,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
68,22821,,,,1916.840087890625,722.1201171875,5,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
69,22822,,,,1916.840087890625,722.1201171875,6,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
70,22823,,,,1916.840087890625,722.1201171875,7,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
71,22824,,,,1916.840087890625,722.1201171875,8,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
72,22825,,,,1916.840087890625,722.1201171875,9,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
73,22826,,,,1916.840087890625,722.1201171875,10,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
74,22827,,,,1916.840087890625,722.1201171875,11,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
75,22828,,,,1916.840087890625,722.1201171875,12,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
76,22829,,,,1916.840087890625,722.1201171875,13,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
77,22830,,,,1916.840087890625,722.1201171875,14,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
78,22831,,,,1916.840087890625,722.1201171875,15,1912.8387858072917,725.1380818684896,Non,1916.652058919271,722.1114298502605,,,,,,,,,,
