,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
29,7009,,,,1411.5,286.0,2,1411.5,286.0,Non,1416.6666666666667,284.00000000000006,,,1406.2272727272727,285.77272727272725,,,,,,
30,7010,,,,1411.5,286.0,3,1411.5,286.0,Non,1416.6666666666667,284.00000000000006,,,1407.1818181818182,285.72727272727275,,,,,,
31,7011,,,,1411.5,286.0,4,1411.5,286.0,Non,1416.6666666666667,284.00000000000006,,,1408.1363636363637,285.6818181818182,,,,,,
32,7012,1411.0,283.5,,1411.0,283.5,0,1411.3333333333333,285.1666666666667,Recorded: ML [BS: Out of Range],1416.6666666666667,284.00000000000006,1411.0,283.5,1409.0454545454545,285.40909090909093,,0.9491187735371782,-13.97293324008786,,,0
33,7013,,,,1411.0,283.5,1,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
34,7014,,,,1411.0,283.5,2,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
35,7015,,,,1411.0,283.5,3,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
36,7016,,,,1411.0,283.5,4,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
37,7017,,,,1411.0,283.5,5,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
38,7018,,,,1411.0,283.5,6,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
39,7019,,,,1411.0,283.5,7,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
40,7020,,,,1411.0,283.5,8,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
41,7021,,,,1411.0,283.5,9,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
42,7022,,,,1411.0,283.5,10,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
43,7023,,,,1411.0,283.5,11,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
44,7024,,,,1411.0,283.5,12,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
45,7025,,,,1411.0,283.5,13,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
46,7026,,,,1411.0,283.5,14,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
47,7027,,,,1411.0,283.5,15,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
48,7028,,,,1411.0,283.5,16,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
49,7029,,,,1411.0,283.5,17,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
50,7030,,,,1411.0,283.5,18,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
51,7031,,,,1411.0,283.5,19,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
52,7032,,,,1411.0,283.5,20,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
53,7033,,,,1411.0,283.5,21,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
54,7034,,,,1411.0,283.5,22,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
55,7035,,,,1411.0,283.5,23,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
56,7036,,,,1411.0,283.5,24,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
57,7037,,,,1411.0,283.5,25,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
58,7038,,,,1411.0,283.5,26,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
59,7039,,,,1411.0,283.5,27,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
60,7040,,,,1411.0,283.5,28,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
61,7041,,,,1411.0,283.5,29,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
62,7042,,,,1411.0,283.5,30,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
63,7043,,,,1411.0,283.5,31,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
64,7044,,,,1411.0,283.5,32,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
65,7045,,,,1411.0,283.5,33,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
66,7046,,,,1411.0,283.5,34,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
67,7047,,,,1411.0,283.5,35,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
68,7048,,,,1411.0,283.5,36,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
69,7049,,,,1411.0,283.5,37,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
70,7050,,,,1411.0,283.5,38,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
71,7051,,,,1411.0,283.5,39,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
72,7052,,,,1411.0,283.5,40,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
73,7053,,,,1411.0,283.5,41,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
74,7054,,,,1411.0,283.5,42,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
75,7055,,,,1411.0,283.5,43,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
76,7056,,,,1411.0,283.5,44,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
77,7057,,,,1411.0,283.5,45,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
78,7058,,,,1411.0,283.5,46,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
79,7059,,,,1411.0,283.5,47,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
80,7060,,,,1411.0,283.5,48,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
81,7061,,,,1411.0,283.5,49,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
82,7062,,,,1411.0,283.5,50,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
83,7063,,,,1411.0,283.5,51,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
84,7064,,,,1411.0,283.5,52,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
85,7065,,,,1411.0,283.5,53,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
86,7066,,,,1411.0,283.5,54,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
87,7067,,,,1411.0,283.5,55,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
88,7068,,,,1411.0,283.5,56,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
89,7069,,,,1411.0,283.5,57,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
90,7070,,,,1411.0,283.5,58,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
91,7071,,,,1411.0,283.5,59,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
92,7072,,,,1411.0,283.5,60,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
93,7073,,,,1411.0,283.5,61,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
94,7074,,,,1411.0,283.5,62,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
95,7075,,,,1411.0,283.5,63,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
96,7076,,,,1411.0,283.5,64,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
97,7077,,,,1411.0,283.5,65,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
98,7078,,,,1411.0,283.5,66,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
99,7079,,,,1411.0,283.5,67,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
100,7080,,,,1411.0,283.5,68,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
101,7081,,,,1411.0,283.5,69,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
102,7082,,,,1411.0,283.5,70,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
103,7083,,,,1411.0,283.5,71,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
104,7084,,,,1411.0,283.5,72,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
105,7085,,,,1411.0,283.5,73,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
106,7086,,,,1411.0,283.5,74,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
107,7087,,,,1411.0,283.5,75,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
108,7088,,,,1411.0,283.5,76,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
109,7089,,,,1411.0,283.5,77,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
110,7090,,,,1411.0,283.5,78,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
111,7091,,,,1411.0,283.5,79,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
112,7092,,,,1411.0,283.5,80,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
113,7093,,,,1411.0,283.5,81,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
114,7094,,,,1411.0,283.5,82,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
115,7095,,,,1411.0,283.5,83,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
116,7096,,,,1411.0,283.5,84,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
117,7097,,,,1411.0,283.5,85,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
118,7098,,,,1411.0,283.5,86,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
119,7099,,,,1411.0,283.5,87,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
120,7100,,,,1411.0,283.5,88,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
121,7101,,,,1411.0,283.5,89,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
122,7102,,,,1411.0,283.5,90,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
123,7103,,,,1411.0,283.5,91,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
124,7104,,,,1411.0,283.5,92,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
125,7105,,,,1411.0,283.5,93,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
126,7106,,,,1411.0,283.5,94,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
127,7107,,,,1411.0,283.5,95,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
128,7108,,,,1411.0,283.5,96,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
129,7109,,,,1411.0,283.5,97,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
130,7110,,,,1411.0,283.5,98,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
131,7111,,,,1411.0,283.5,99,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
132,7112,,,,1411.0,283.5,100,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
133,7113,,,,1411.0,283.5,101,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
134,7114,,,,1411.0,283.5,102,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
135,7115,,,,1411.0,283.5,103,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
136,7116,,,,1411.0,283.5,104,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
137,7117,,,,1411.0,283.5,105,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
138,7118,,,,1411.0,283.5,106,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
139,7119,,,,1411.0,283.5,107,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
140,7120,,,,1411.0,283.5,108,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
141,7121,,,,1411.0,283.5,109,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
142,7122,,,,1411.0,283.5,110,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
143,7123,,,,1411.0,283.5,111,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
144,7124,,,,1411.0,283.5,112,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
145,7125,,,,1411.0,283.5,113,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
146,7126,,,,1411.0,283.5,114,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
147,7127,,,,1411.0,283.5,115,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
148,7128,,,,1411.0,283.5,116,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
149,7129,,,,1411.0,283.5,117,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
150,7130,,,,1411.0,283.5,118,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
151,7131,,,,1411.0,283.5,119,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
152,7132,,,,1411.0,283.5,120,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
153,7133,,,,1411.0,283.5,121,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
154,7134,,,,1411.0,283.5,122,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
155,7135,,,,1411.0,283.5,123,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
156,7136,,,,1411.0,283.5,124,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
157,7137,,,,1411.0,283.5,125,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
158,7138,,,,1411.0,283.5,126,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
159,7139,,,,1411.0,283.5,127,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
160,7140,,,,1411.0,283.5,128,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
161,7141,,,,1411.0,283.5,129,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
162,7142,,,,1411.0,283.5,130,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
163,7143,,,,1411.0,283.5,131,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
164,7144,,,,1411.0,283.5,132,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
165,7145,,,,1411.0,283.5,133,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
166,7146,,,,1411.0,283.5,134,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
167,7147,,,,1411.0,283.5,135,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
168,7148,,,,1411.0,283.5,136,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
169,7149,,,,1411.0,283.5,137,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
170,7150,,,,1411.0,283.5,138,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
171,7151,,,,1411.0,283.5,139,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
172,7152,,,,1411.0,283.5,140,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
173,7153,,,,1411.0,283.5,141,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
174,7154,,,,1411.0,283.5,142,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
175,7155,,,,1411.0,283.5,143,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
176,7156,,,,1411.0,283.5,144,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
177,7157,,,,1411.0,283.5,145,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
178,7158,,,,1411.0,283.5,146,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
179,7159,,,,1411.0,283.5,147,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
180,7160,,,,1411.0,283.5,148,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
181,7161,,,,1411.0,283.5,149,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
182,7162,,,,1411.0,283.5,150,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
183,7163,,,,1411.0,283.5,151,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
184,7164,,,,1411.0,283.5,152,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
185,7165,,,,1411.0,283.5,153,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
186,7166,,,,1411.0,283.5,154,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
187,7167,,,,1411.0,283.5,155,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
188,7168,,,,1411.0,283.5,156,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
189,7169,,,,1411.0,283.5,157,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
190,7170,,,,1411.0,283.5,158,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
191,7171,,,,1411.0,283.5,159,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
192,7172,,,,1411.0,283.5,160,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
193,7173,,,,1411.0,283.5,161,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
194,7174,,,,1411.0,283.5,162,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
195,7175,,,,1411.0,283.5,163,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
196,7176,,,,1411.0,283.5,164,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
197,7177,,,,1411.0,283.5,165,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
