,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
131,14878,1153.1944580078125,510.153564453125,236.5597000983944,1153.1944580078125,510.153564453125,0,1152.9242350260417,509.7039489746094,Recorded: BS,1152.8560791015625,509.3871358235677,1153.1944580078125,510.153564453125,1154.3115789240057,513.3766534978694,0.9745266942365299,0.029186274489463284,45.610931709910005,-35.72719161173589,1948.6772041904853,0
132,14879,1153.0657958984375,509.3073425292969,202.00979661132806,1153.0657958984375,509.3073425292969,0,1153.0133870442708,509.57750447591144,Recorded: BS,1152.814656575521,509.69358317057294,1153.0657958984375,509.3073425292969,1154.178389115767,513.245849609375,0.8559471261451828,0.18667935682318976,-51.27880549816616,-33.35227612923764,1877.8944018496563,0
133,14880,1152.9423828125,508.2115783691406,182.92304905594574,1152.9423828125,508.2115783691406,0,1153.0675455729167,509.2241617838542,Recorded: BS,1153.1025390624998,509.4510599772135,1152.9423828125,508.2115783691406,1153.3549693714488,510.08326582475144,1.1026921077361298,3.2680202371002887,30.92411823611492,-23.838417813438582,111.51549190182452,0
134,14881,1153.3385009765625,509.707763671875,230.39998591213043,1153.3385009765625,509.707763671875,0,1153.1155598958333,509.0755615234375,Recorded: BS,1153.1217041015627,508.87081909179693,1153.3385009765625,509.707763671875,1153.353926225142,509.8248762650923,1.547733846634685,0.2583916652971845,14.36238698428497,-18.064884725132984,358.4044200339737,0
135,14882,1153.4615478515625,509.3077392578125,216.6153293944808,1153.4615478515625,509.3077392578125,0,1153.2474772135417,509.07569376627606,Recorded: BS,1153.1635742187498,508.9269612630208,1153.4615478515625,509.3077392578125,1153.278231534091,509.700439453125,0.41852128415806056,0.14565097468227556,-31.08076682620813,-14.350372978871933,466.76653494256686,0
136,14883,1153.75,508.74993896484375,241.40001503600797,1153.75,508.74993896484375,0,1153.5166829427083,509.25514729817706,Recorded: BS,1153.3793945312502,509.0758260091146,1153.75,508.74993896484375,1153.2629061612215,509.54313243519175,0.6279695922369434,0.15805177931500872,25.747689453311153,-8.904500825377607,621.5443757954693,0
137,14884,1153.0999755859375,509.800048828125,297.49996424056917,1153.0999755859375,509.800048828125,0,1153.4371744791667,509.28590901692706,Recorded: BS,1153.7858886718748,509.43460083007807,1153.0999755859375,509.800048828125,1153.2061101740057,509.512187610973,1.235015167452555,0.06467894796409887,-55.852222411233434,-1.2182170038231876,1103.0541977960904,0
138,14885,1153.9835205078125,510.9378662109375,348.14935989645164,1153.9835205078125,510.9378662109375,0,1153.6111653645833,509.82928466796875,Recorded: BS,1153.3576660156252,509.31667073567706,1153.9835205078125,510.9378662109375,1153.2670565518465,509.5744351473722,1.440583224114937,0.0871161107928777,-162.97826399440615,7.743505733485417,1546.4297862884182,0
139,14886,1154.9244384765625,510.73590087890625,298.7924052064918,1154.9244384765625,510.73590087890625,0,1154.0026448567708,510.49127197265625,Recorded: BS,1153.7851562499998,510.37266031901044,1154.9244384765625,510.73590087890625,1153.394442471591,509.6245477849787,0.9623495307107075,0.13688845457900645,-24.130835058353444,11.543028234189235,1185.8718783558018,0
140,14887,1154.60009765625,510.300048828125,258.1000187150639,1154.60009765625,510.300048828125,0,1154.502685546875,510.65793863932294,Recorded: BS,1154.3941243489583,511.15325927734375,1154.60009765625,510.300048828125,1153.5582386363637,509.6803089488636,0.5432899574731772,0.17302742843856897,-2.6741675200551387,11.657923045730572,1166.3686897950124,0
141,14888,1154.029541015625,509.11773681640625,181.764699695299,1154.029541015625,509.11773681640625,0,1154.5180257161458,510.0512288411458,Recorded: BS,1155.0027262369792,510.8246053059896,1154.029541015625,509.11773681640625,1153.6718417080965,509.66632080078125,1.3127819975973631,0.11446102478090535,-25.819723423742328,6.889073045768773,2327.2234660103245,0
142,14889,1154.5,507.99993896484375,168.01954516694786,1154.5,507.99993896484375,0,1154.3765462239583,509.1392415364583,Recorded: BS,1154.5333658854165,509.4445190429687,1154.5,507.99993896484375,1153.79052734375,509.47053666548294,1.2127669573899584,0.2289491378996233,-51.75588203739825,-0.2686577318094096,3119.6010209349574,0
143,14890,1154.5316162109375,507.48529052734375,153.71710630554753,1154.5316162109375,507.48529052734375,0,1154.3537190755208,508.20098876953125,Recorded: BS,1154.2350667317708,508.2272542317708,1154.5316162109375,507.48529052734375,1153.9237837357955,509.3048955743963,0.5156186565818153,0.2125893625686647,7.591765507264086,-9.066968327406046,2865.953561796148,0
144,14891,1154.721923828125,508.3974914550781,150.58539158590793,1154.721923828125,508.3974914550781,0,1154.5845133463542,507.9609069824219,Recorded: BS,1154.3308919270833,507.2627360026042,1154.721923828125,508.3974914550781,1154.0855601917613,509.321796764027,0.9318409315537918,0.16265691474934396,57.147911211071985,-14.516959174868921,2523.294536404073,0
145,14892,1155.3001708984375,509.1000061035156,209.00000251194433,1155.3001708984375,509.1000061035156,0,1154.8512369791667,508.3275960286458,Recorded: BS,1154.8153076171877,507.7208251953125,1155.3001708984375,509.1000061035156,1154.2638938210227,509.2665460759943,0.9098881830171516,0.18669633594063628,-23.17803691315324,-16.732225990255266,1980.0214209812136,0
146,14893,1155.76416015625,509.0225524902344,211.41576289848672,1155.76416015625,509.0225524902344,0,1155.2620849609375,508.8400166829427,Recorded: BS,1155.1179606119792,508.69428507486975,1155.76416015625,509.0225524902344,1154.473222212358,509.2406200062145,0.4704094956266466,0.21092779928978186,10.15350742726253,-17.071104688667358,1902.2814743422823,0
147,14894,1155.70947265625,507.4932556152344,206.37838540452503,1155.70947265625,507.4932556152344,0,1155.5912679036458,508.5386047363281,Recorded: BS,1155.6729329427083,509.35243733723956,1155.70947265625,507.4932556152344,1154.6513560901988,509.12637606534093,1.530274372307468,0.21162078456737363,-25.613243818666284,-13.581307338112392,2260.096657884794,0
148,14895,1154.84423828125,506.2131042480469,148.22951247335004,1154.84423828125,506.2131042480469,0,1155.4392903645833,507.57630411783856,Recorded: BS,1155.920450846354,508.23719278971356,1154.84423828125,506.2131042480469,1154.8099254261363,508.8002901944247,1.54512719430915,0.362596510615954,-31.393653178275056,-8.782136329943992,1562.4443455426185,0
149,14896,1153.8299560546875,509.3099670410156,261.00003061695315,1153.8299560546875,509.3099670410156,0,1154.7945556640625,507.67210896809894,Recorded: BS,1155.2873128255208,506.614003499349,1153.8299560546875,509.3099670410156,1154.7959650213068,508.65229936079544,3.258730979015419,0.1486478379973429,-31.321700581337225,1.3009610815521258,1556.0141297373789,0
150,14897,1154.9412841796875,510.2647705078125,407.6470540043392,1154.9412841796875,510.2647705078125,0,1154.5384928385417,508.595947265625,Recorded: BS,1154.1498209635417,507.7679138183593,1154.9412841796875,510.2647705078125,1154.7974964488637,508.6094693270597,1.465162059849813,0.042857403796405166,7.436721413689177,17.128250664320035,3055.0422290106553,0
151,14898,1155.8001708984375,511.5999755859375,518.4000029394228,1155.8001708984375,511.5999755859375,0,1154.8571370442708,510.3915710449219,Recorded: BS,1154.282430013021,509.51978556315106,1155.8001708984375,511.5999755859375,1154.9065940163352,508.7276444868608,1.5875953503005509,0.16083422403898356,135.2394669107693,32.094897584177566,5290.419863311404,0
152,14899,1156.42822265625,512.0597534179688,654.4911892524397,1156.42822265625,512.0597534179688,0,1155.7232259114583,511.30816650390625,Recorded: BS,1155.1757812499998,512.1871948242188,1156.42822265625,512.0597534179688,1155.1246559836648,508.9951005415483,0.7783602413527605,0.3450851529472352,3.521731501167892,49.48792856777474,7544.90274770488,0
153,14900,1160.5,510.0,864.0,1160.5,510.0,0,1157.5761311848958,511.21990966796875,Recorded: BS,1156.5893147786458,512.2247619628906,1160.5,510.0,1155.6701105291193,509.17692427201706,4.563108028516282,0.5749613292374995,-32.37351634445323,71.45859095186681,11371.269115822928,0
154,14901,1158.2001953125,513.9000244140625,756.7999413593207,1158.2001953125,513.9000244140625,0,1158.3761393229167,511.98659261067706,Recorded: BS,1159.4290364583333,511.13165283203125,1158.2001953125,513.9000244140625,1156.0036177201705,509.7600818980824,4.527614386288934,0.6717885555150682,41.79933593520357,78.7637068082555,9624.762386553799,0
155,14902,1157.33251953125,513.9471435546875,766.2972636946361,1157.33251953125,513.9471435546875,0,1158.6775716145833,512.61572265625,Recorded: BS,1159.1761474609377,512.7532755533854,1157.33251953125,513.9471435546875,1156.2409446022727,510.2645957253196,0.8689542420525009,0.557546635575851,4.572564702177562,83.13311067468914,7806.617332110724,0
156,14903,1156.9000244140625,512.8001098632812,745.1999692527388,1156.9000244140625,512.8001098632812,0,1157.4775797526042,513.5490926106771,Recorded: BS,1158.9790039062498,513.244852701823,1156.9000244140625,512.8001098632812,1156.386385830966,510.6009687943892,1.225862274324517,0.3664696339385837,1.809901263155554,79.75768540118037,9369.794082555318,0
157,14904,1156.5999755859375,513.199951171875,704.0001707991905,1156.5999755859375,513.199951171875,0,1156.9441731770833,513.3157348632812,Recorded: BS,1156.2775878906252,514.4824625651042,1156.5999755859375,513.199951171875,1156.4623690518465,510.980732310902,0.499902361783927,0.38729030239544165,12.068365144865997,67.32906163540486,14246.65824657957,0
158,14905,1156.816650390625,512.1597290039062,617.7517009938456,1156.816650390625,512.1597290039062,0,1156.772216796875,512.7199300130209,Recorded: BS,1156.4107666015623,513.0823771158854,1156.816650390625,512.1597290039062,1156.5630215731535,511.4049571644176,1.062548883449591,0.4360018995208694,-2.0329606468426817,40.287605134596824,17305.747074551018,0
159,14906,1156.7001953125,511.8999938964844,554.9999516830867,1156.7001953125,511.8999938964844,0,1156.7056070963542,512.4198913574219,Recorded: BS,1156.6002604166667,512.1241251627605,1156.7001953125,511.8999938964844,1156.7317449396307,511.9219471324574,0.284647345409285,0.5438255248231375,-4.727143021322002,11.650182444345281,15684.493163354078,0
160,14907,1156.200927734375,511.5435791015625,590.1066108526356,1156.200927734375,511.5435791015625,0,1156.5725911458333,511.8677673339844,Recorded: BS,1156.6389973958335,512.1198527018229,1156.200927734375,511.5435791015625,1156.9472878196023,512.1250027743253,0.6134326536841719,0.2961255254124297,-28.634223930650776,-8.859498744967391,9982.081322905298,0
161,14908,1156.300048828125,512.6000366210938,646.7999957062129,1156.300048828125,512.6000366210938,0,1156.400390625,512.0145365397135,Recorded: BS,1156.4395751953123,511.3156433105469,1156.300048828125,512.6000366210938,1157.0708118785512,512.3372996937145,1.0610973008166205,0.24561794543843277,16.515884424463586,-21.104914550816275,4360.622399896985,0
162,14909,1157.4637451171875,512.4378051757812,583.2589649520814,1157.4637451171875,512.4378051757812,0,1156.6549072265625,512.1938069661459,Recorded: BS,1156.2281901041667,512.1613057454426,1157.4637451171875,512.4378051757812,1157.2220458984375,512.4134660200639,1.174950252149433,0.16933114905568336,-33.075899022917255,-29.299822555923168,1916.0329015854702,0
163,14910,1157.10009765625,513.2000732421875,712.800000629737,1157.10009765625,513.2000732421875,0,1156.9546305338542,512.7459716796875,Recorded: BS,1156.909423828125,512.3730773925782,1157.10009765625,513.2000732421875,1157.283125443892,512.5171314586293,0.8445662087184247,0.12032137809167469,32.76216345889327,-15.598180937255696,3572.9522791692675,0
164,14911,1155.7015380859375,513.5032348632812,789.1678079967387,1155.7015380859375,513.5032348632812,0,1156.755126953125,513.0470377604166,Recorded: BS,1157.254353841146,513.2981363932291,1155.7015380859375,513.5032348632812,1156.8469016335227,512.8356073552912,1.4310401252993834,0.5401093495651911,84.3743082474624,-3.0449658640665622,6174.140894276749,0
165,14912,1158.1358642578125,513.5747680664062,659.0428448691091,1158.1358642578125,513.5747680664062,0,1156.9791666666667,513.426025390625,Recorded: BS,1156.5556233723958,513.3481038411458,1158.1358642578125,513.5747680664062,1156.8410533558238,512.8060385964134,2.4353769544415327,0.03014156355636193,114.94433975463288,2.6513409925466127,5184.564876486425,0
166,14913,1157.0999755859375,514.7000732421875,852.5998669339897,1157.0999755859375,514.7000732421875,0,1156.9791259765625,513.926025390625,Recorded: BS,1157.2032063802085,513.8050130208334,1157.0999755859375,514.7000732421875,1156.819912997159,512.8744867498225,1.5295022324792538,0.07163842872085516,-151.64869435597257,18.79887086354831,5188.530441148532,0
167,14914,1156.7999267578125,514.1000366210938,823.1998772875231,1156.7999267578125,514.1000366210938,0,1157.3452555338542,514.1249593098959,Recorded: BS,1156.9790852864583,514.426025390625,1156.7999267578125,514.1000366210938,1156.8108132102273,512.9926619096236,0.6708749853085821,0.1185249953226113,-12.76018414756732,29.294294763824382,3088.510511266308,0
168,14915,1157.2000732421875,514.4000854492188,844.7999729451258,1157.2000732421875,514.4000854492188,0,1157.0333251953125,514.4000651041666,Recorded: BS,1157.711385091146,514.3238932291667,1157.2000732421875,514.4000854492188,1156.8653675426137,513.1017650257457,0.5001464867584875,0.12198223284435296,-30.96944790590951,33.773162785815344,2436.043009515614,0
169,14916,1157.546142578125,512.9036865234375,659.699114770774,1157.546142578125,512.9036865234375,0,1157.1820475260417,513.80126953125,Recorded: BS,1156.7213948567708,514.6751708984374,1157.546142578125,512.9036865234375,1156.9316850142045,513.1693975275213,1.535895090934111,0.0947214987983493,-17.871310162410023,21.22007014180588,5962.715793237795,0
170,14917,1157.6123046875,513.0984497070312,651.0277694485994,1157.6123046875,513.0984497070312,0,1157.4528401692708,513.4674072265625,Recorded: BS,1157.330769856771,513.2024739583334,1157.6123046875,513.0984497070312,1157.0146040482955,513.2783480557529,0.20569424493777708,0.1369152431854517,7.163833822408508,9.265358205615152,7767.696446906743,0
171,14918,1157.1300048828125,512.0899658203125,610.338507823355,1157.1300048828125,512.0899658203125,0,1157.4294840494792,512.6973673502604,Recorded: BS,1157.7236328124998,513.133544921875,1157.1300048828125,512.0899658203125,1157.0990656072443,513.3280195756392,1.117878728383789,0.09798476834629632,-22.266684166417267,-1.867647296816613,9116.933995618507,0
172,14919,1158.10009765625,513.7000122070312,730.9998766699573,1158.10009765625,513.7000122070312,0,1157.6141357421875,512.9628092447916,Recorded: BS,1157.4061279296877,511.92732747395826,1158.10009765625,513.7000122070312,1157.2627064098012,513.428017356179,1.8797152328110136,0.19177556772010892,0.9686854901916861,-10.213234877492646,6250.727213974637,0
173,14920,1158.789794921875,513.70166015625,661.6647308959218,1158.789794921875,513.70166015625,0,1158.0066324869792,513.1638793945312,Recorded: BS,1157.7987874348958,513.2282511393229,1158.789794921875,513.70166015625,1157.3832563920455,513.5429132634944,0.6896992344110796,0.1665333832506654,12.196036468138237,-15.495469385125485,5576.06112682314,0
174,14921,1158.903076171875,513.3904418945312,687.8552463836968,1158.903076171875,513.3904418945312,0,1158.59765625,513.5973714192709,Recorded: BS,1158.399129231771,513.3649495442709,1158.903076171875,513.3904418945312,1157.5471635298295,513.5602195046165,0.33119397341860385,0.16481825080470638,-37.597064637756596,-13.638121711578798,5711.993716387204,0
175,14922,1163.1600341796875,522.5831909179688,1136.5020138232503,1163.1600341796875,522.5831909179688,0,1160.2843017578125,516.5584309895834,Recorded: BS,1159.1886800130208,514.0308634440105,1163.1600341796875,522.5831909179688,1158.2252086292613,514.3856700550426,10.130563957065277,1.0682292675555256,44.57220708070818,5.243901330320336,21895.019382414088,0
176,14923,1163.3953857421875,522.4242553710938,1109.063730467984,1163.3953857421875,522.4242553710938,0,1161.8194986979167,519.4659627278646,Recorded: BS,1161.970947265625,519.5194905598959,1163.3953857421875,522.4242553710938,1158.7033469460227,515.1901689009233,0.2839909611794832,0.9358603757926578,8.67619953092487,29.745708339540645,25190.539255974076,0
177,14924,1159.2188720703125,514.1447143554688,848.4565370169148,1159.2188720703125,514.1447143554688,0,1161.9247639973958,519.7173868815104,Recorded: BS,1163.354695638021,522.3734944661459,1159.2188720703125,514.1447143554688,1158.8959738991477,515.1396817294034,9.273298543710078,0.19913336626065037,-73.96244938072397,34.96392532307161,22622.23205935234,0
178,14925,1162.82763671875,522.498046875,1238.5609926153556,1162.82763671875,522.498046875,0,1161.81396484375,519.6890055338541,Recorded: BS,1162.0300292968748,519.9688110351561,1162.82763671875,522.498046875,1159.4439475319602,515.9031372070312,9.099524518878475,0.9397549513451529,69.01769667773173,62.59443220454692,18335.337720031723,0
179,14926,1162.7999267578125,522.6000366210938,1214.400238331109,1162.7999267578125,522.6000366210938,0,1161.615478515625,519.7475992838541,Recorded: BS,1161.7031656901042,519.6606241861979,1162.7999267578125,522.6000366210938,1159.9530251242898,516.6485873135654,0.1056870391458923,0.9026936669456247,1.3393879088980167,71.79416170531589,16555.658825737173,0
180,14927,1164.1702880859375,522.8216552734375,1216.2785638712521,1164.1702880859375,522.8216552734375,0,1163.2659505208333,522.6399129231771,Recorded: BS,1161.4169921875,519.8061930338541,1164.1702880859375,522.8216552734375,1160.5552201704545,517.5502208362926,1.388166055155929,1.0842425387942136,0.590979571130968,73.79460565576179,16018.652610253785,0
181,14928,1162.10009765625,524.7000732421875,1687.399870719688,1162.10009765625,524.7000732421875,0,1163.0234375,523.3739217122396,Recorded: BS,1164.9164225260415,525.5322265625001,1162.10009765625,524.7000732421875,1160.9632013494318,518.6049138849431,2.7953787722762353,1.1308519219028492,12.591003941281862,91.92843321174055,23452.36457327614,0
182,14929,1162.3980712890625,525.6465454101562,1716.2485402013554,1162.3980712890625,525.6465454101562,0,1162.8894856770833,524.3894246419271,Recorded: BS,1162.7809244791667,524.1079305013021,1162.3980712890625,525.6465454101562,1161.4421164772727,519.8373302112926,0.9922690414353077,1.3221988130110145,-0.08835683081799192,106.62462656684036,23270.095794299523,0
183,14930,1159.0,514.0001220703125,827.199951615301,1159.0,514.0001220703125,0,1161.1660563151042,521.4489135742188,Recorded: BS,1162.7555338541665,525.4049275716146,1159.0,514.0001220703125,1161.52392578125,519.8646129261364,12.13202642168274,0.086238673148929,-50.32083947254702,56.26250945011184,77192.09733153574,0
184,14931,1161.0,510.5,980.0,1161.0,510.5,0,1160.7993570963542,516.7155558268229,Recorded: BS,1159.4426269531252,518.5084025065104,1161.0,510.5,1161.724853515625,519.5735529119319,4.031234861315904,0.35367765876543106,-73.82458974848053,13.97448726907459,81311.64334720673,0
185,14932,1159.0,513.9999389648438,774.4001878791096,1159.0,513.9999389648438,0,1159.6666666666667,512.8333536783854,Recorded: BS,1160.4326578776042,511.982198079427,1159.0,513.9999389648438,1161.7336647727273,519.6289617365056,4.0310758809071725,0.056105045159662144,136.34581330407227,-13.159434151268927,97705.74705273181,0
186,14933,1158.4000244140625,513.300048828125,756.7999413593207,1158.4000244140625,513.300048828125,0,1159.4666748046875,512.5999959309896,Recorded: BS,1158.5339762369792,508.9511515299479,1158.4000244140625,513.300048828125,1161.300936612216,518.7850397283381,0.9218551443677239,0.9483976047886995,161.8888001421947,-38.69347486675035,101623.91375014227,0
187,14934,1156.1387939453125,514.1700439453125,944.974554461136,1156.1387939453125,514.1700439453125,0,1157.8462727864583,513.8233439127604,Recorded: BS,1159.2666829427083,512.3666381835939,1156.1387939453125,514.1700439453125,1160.6412464488637,518.0346568714489,2.422819584024662,0.9991323953996224,-14.17306737551123,-67.06739456300801,72348.21693070262,0
188,14935,1161.123779296875,511.2783508300781,432.49491637342,1161.123779296875,511.2783508300781,0,1158.55419921875,512.9161478678385,Recorded: BS,1156.225870768229,515.0466918945311,1161.123779296875,511.2783508300781,1160.8144198330965,517.7740783691406,5.7629825635678085,0.3128740591225808,74.92686573529596,-98.55770072044781,71202.03244317038,0
189,14936,1160.60009765625,510.7000427246094,442.799974362013,1160.60009765625,510.7000427246094,0,1159.2875569661458,512.0494791666666,Recorded: BS,1159.2621256510417,512.0089518229166,1160.60009765625,510.7000427246094,1160.6119162819602,516.7015325372869,0.7801812132950565,1.0914954189778523,-44.2988801419096,-121.326131864224,58886.56109619709,0
190,14937,,,,1160.60009765625,510.7000427246094,1,1160.774658203125,510.89281209309894,Non,1160.0209147135415,511.18281046549475,,,1160.4119318181818,515.6197149103338,,,,,,
191,14938,1159.7054443359375,513.9972534179688,799.514989757743,1159.7054443359375,513.9972534179688,0,1160.3018798828125,511.7991129557292,Recorded: BS,1160.0209147135415,511.18281046549475,1159.7054443359375,513.9972534179688,1160.0060369318182,514.8174965598366,,0.8990578071794837,-16.364396542208745,-95.7428322367575,64870.16557400298,0
192,14939,,,,1159.7054443359375,513.9972534179688,1,1160.003662109375,512.898183186849,Non,1159.8291015625,512.7054138183594,,,1159.7883411754262,513.8445129394531,,,,,,
193,14940,,,,1159.7054443359375,513.9972534179688,2,1159.7054443359375,513.9972534179688,Non,1159.8291015625,512.7054138183594,,,1159.5435569069602,512.7854863947088,,,,,,
194,14941,,,,1159.7054443359375,513.9972534179688,3,1159.7054443359375,513.9972534179688,Non,1159.8291015625,512.7054138183594,,,1159.6076882102273,512.7852256081321,,,,,,
195,14942,1164.0,546.5,,1164.0,546.5,0,1161.136962890625,524.8315022786459,Recorded: ML,1159.8291015625,512.7054138183594,1164.0,546.5,1159.8804154829545,516.0579528808594,,3.2840712487615127,85.46934730332568,-41.67444833022787,38087.788428463085,0
196,14943,,,,1164.0,546.5,1,1162.5684814453125,535.6657511393229,Non,1162.5684814453125,535.665751139323,,,1160.3349609375,519.0125038840554,,,,,,
197,14944,,,,1164.0,546.5,2,1164.0,546.5,Non,1162.5684814453125,535.665751139323,,,1160.8440496271307,522.0306812633168,,,,,,
198,14945,,,,1164.0,546.5,3,1164.0,546.5,Non,1162.5684814453125,535.665751139323,,,1161.5587047230113,524.9697681773793,,,,,,
199,14946,,,,1164.0,546.5,4,1164.0,546.5,Non,1162.5684814453125,535.665751139323,,,1161.8201793323863,528.1717362837358,,,,,,
200,14947,,,,1164.0,546.5,5,1164.0,546.5,Non,1162.5684814453125,535.665751139323,,,1162.1292613636363,531.4262778542259,,,,,,
201,14948,1163.9432373046875,548.0594482421875,118.44328963421685,1163.9432373046875,548.0594482421875,0,1163.9810791015625,547.0198160807291,Recorded: BS,1162.5684814453125,535.665751139323,1163.9432373046875,548.0594482421875,1162.433183149858,534.822587446733,,3.409880833738345,0.31153434937285374,,,0
202,14949,1176.2076416015625,576.7384643554688,244.96150340691747,1176.2076416015625,576.7384643554688,0,1168.05029296875,557.0993041992188,Recorded: BS,1163.962158203125,547.5396321614583,1176.2076416015625,576.7384643554688,1163.9333829012785,540.5263338955966,31.19137024856477,5.897738791018685,-9.622633335843592,,,0
203,14950,1177.3292236328125,580.0421142578125,235.1583718708207,1177.3292236328125,580.0421142578125,0,1172.4933675130208,568.2800089518229,Recorded: BS,1172.1195068359375,567.1787923177084,1177.3292236328125,580.0421142578125,1165.5355446555398,546.5304121537642,3.4888463609162765,6.214167524054907,-0.20481035406645337,,,0
204,14951,1174.5,578.5,255.0,1174.5,578.5,0,1176.0122884114583,578.4268595377604,Recorded: BS,1176.9364420572915,579.460713704427,1174.5,578.5,1166.8805042613637,552.3942982066761,3.2222077444841073,6.016151259969507,2.0228809619185637,,,0
205,14952,1177.89404296875,578.1234741210938,119.25295927520892,1177.89404296875,578.1234741210938,0,1176.5744222005208,578.8885294596354,Recorded: BS,1179.5312093098958,588.5737101236979,1177.89404296875,578.1234741210938,1168.534013227983,558.223954634233,3.414864479186171,6.059619292170541,-2.91721687161715,1.1657835875066673,3858.569271629188,0
206,14953,1177.7589111328125,579.3646850585938,228.65882060276272,1177.7589111328125,579.3646850585938,0,1176.7176513671875,578.6627197265625,Recorded: BS,1177.1365559895833,579.3501993815104,1177.7589111328125,579.3646850585938,1169.784823330966,561.2116532759233,1.2485452352451907,3.238961112344844,-6.881464303497907,5.536961445050934,3289.780154710989,0
207,14954,1177.2052001953125,579.7879638671875,237.12419642827444,1177.2052001953125,579.7879638671875,0,1177.619384765625,579.092041015625,Recorded: BS,1176.8608805338542,578.4369099934896,1177.2052001953125,579.7879638671875,1170.9852960759943,564.237831809304,0.696965388029903,3.255593851734292,1.078760713309156,7.4118550777946846,2843.2464020748675,0
208,14955,1177.634521484375,577.6138305664062,135.06207801381242,1177.634521484375,577.6138305664062,0,1177.5328776041667,578.9221598307291,Recorded: BS,1178.5211181640625,579.5213623046875,1177.634521484375,577.6138305664062,1172.2247980291193,567.0663618607955,2.216116508401185,3.0881948358209503,-2.0256871125407248,-0.9297703662501441,3218.4591098272385,0
209,14956,1177.47998046875,577.8599853515625,117.70001702786658,1177.47998046875,577.8599853515625,0,1177.4399007161458,578.4205932617188,Recorded: BS,1177.4463704427085,578.7522786458333,1177.47998046875,577.8599853515625,1173.4502507990057,569.9172696200284,0.290646011095501,3.103128992303852,0.40343113921969415,-5.918014948117428,3247.9149599791,0
210,14957,1178.072265625,577.2196044921875,100.75146744394397,1178.072265625,577.2196044921875,0,1177.7289225260417,577.5644734700521,Recorded: BS,1177.3469238281248,577.9190266927084,1178.072265625,577.2196044921875,1174.7295476740057,572.7099609375,0.8722897175640387,3.0717625704253493,-1.351639130401934,-9.059150442657447,3140.191572272487,0
211,14958,1177.6217041015625,577.2296752929688,116.75675786838838,1177.6217041015625,577.2296752929688,0,1177.7246500651042,577.4364217122396,Recorded: BS,1178.0179443359377,576.7083536783855,1177.6217041015625,577.2296752929688,1175.9678844105113,575.5035677823154,0.4506740589724424,3.055767837447477,0.7053977876384643,-16.516958931237827,1587.32575714324,0
212,14959,,,,1177.6217041015625,577.2296752929688,1,1177.7718912760417,577.226318359375,Non,1177.7203776041667,577.3083699544271,,,1177.2113813920455,578.1554066051136,,,,,,
213,14960,,,,1177.6217041015625,577.2296752929688,2,1177.6217041015625,577.2296752929688,Non,1177.7203776041667,577.3083699544271,,,1177.339932528409,578.2000621448864,,,,,,
214,14961,,,,1177.6217041015625,577.2296752929688,3,1177.6217041015625,577.2296752929688,Non,1177.7203776041667,577.3083699544271,,,1177.3665216619318,577.9443858753551,,,,,,
215,14962,1174.2266845703125,577.8038940429688,216.56353031374238,1174.2266845703125,577.8038940429688,0,1176.4900309244792,577.4210815429688,Recorded: BS,1177.7203776041667,577.3083699544271,1174.2266845703125,577.8038940429688,1177.3416748046875,577.881103515625,,0.0679854643870972,-27.373850306037138,-11.118977091310777,2577.071020485896,0
216,14963,,,,1174.2266845703125,577.8038940429688,1,1175.3583577473958,577.6124877929688,Non,1175.358357747396,577.6124877929688,,,1177.0082785866477,577.85205078125,,,,,,
217,14964,,,,1174.2266845703125,577.8038940429688,2,1174.2266845703125,577.8038940429688,Non,1175.358357747396,577.6124877929688,,,1176.687167080966,577.7101606889205,,,,,,
218,14965,1166.0,542.0,,1166.0,542.0,0,1171.4844563802083,565.8692626953125,Recorded: ML,1175.358357747396,577.6124877929688,1166.0,542.0,1175.6685125177557,574.2748912464489,,3.583117812956804,49.644140502319296,31.259583028207167,884.3063601129512,0
219,14966,1168.5,543.5,,1168.5,543.5,0,1169.5755615234375,554.4346313476562,Recorded: ML,1168.742228190104,553.9346313476562,1168.5,543.5,1174.8381014737215,571.1736339222301,2.9154759474226504,3.2105107838277807,1.5263773100522713,,,0
220,14967,1160.0,566.0,,1160.0,566.0,0,1164.8333333333333,550.5,Recorded: ML,1167.6666666666667,543.0,1160.0,566.0,1173.2490123401988,570.0954534357244,24.052026941611388,1.9203326367486024,-40.8533122993334,,,0
221,14968,1159.5,565.0,,1159.5,565.0,0,1162.6666666666667,558.1666666666666,Recorded: ML,1160.091105143229,546.5653686523438,1159.5,565.0,1171.560624556108,568.984580300071,1.118033988749895,2.021062204135066,-0.8136059699526801,,,0
222,14969,1167.0093994140625,557.5165405273438,541.1260917506588,1167.0093994140625,557.5165405273438,0,1162.1697998046875,562.8388468424479,Recorded: BS,1160.5000000000002,565.8333333333333,1167.0093994140625,557.5165405273438,1170.595869584517,567.1924771395596,10.601568055660954,2.035285211739227,28.361908685516305,,,0
223,14970,1167.2127685546875,557.18408203125,535.5416034150185,1167.2127685546875,557.18408203125,0,1164.5740559895833,559.9002075195312,Recorded: BS,1161.6729329427083,567.5110270182291,1167.2127685546875,557.18408203125,1169.6496027166193,565.3701504794034,0.3897276728479375,2.0533619850375255,0.8540282776590544,,,0
