,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
82,8824,,,,1114.7501220703125,213.25003051757812,36,1114.7501220703125,213.25003051757812,Non,1114.7626546223958,214.12740071614581,,,1114.7501220703125,213.25003051757812,,,,,,
83,8825,,,,1114.7501220703125,213.25003051757812,37,1114.7501220703125,213.25003051757812,Non,1114.7626546223958,214.12740071614581,,,1114.7501220703125,213.25003051757812,,,,,,
84,8826,,,,1114.7501220703125,213.25003051757812,38,1114.7501220703125,213.25003051757812,Non,1114.7626546223958,214.12740071614581,,,1114.7501220703125,213.25003051757812,,,,,,
85,9311,1190.0,183.5,,1190.0,183.5,0,1139.8334147135417,203.3333536783854,ML,1190.0,183.5,1190.0,183.5,1121.5910200639205,210.54548228870738,,,,,,Int_detection
86,9312,1184.01171875,185.65296936035156,134.77647557131786,1184.01171875,185.65296936035156,0,1162.9206136067708,194.13433329264322,Recorded: BS,1190.0,183.5,1184.01171875,185.65296936035156,1127.887528852983,208.03665854714134,6.363551633774506,6.777921473208929,-0.15329199577682598,,,0
87,9313,1180.76904296875,184.3461456298828,173.07693520342582,1180.76904296875,184.3461456298828,0,1184.9269205729167,184.49970499674478,Recorded: BS,1186.0078124999998,184.93531290690103,1180.76904296875,184.3461456298828,1133.889248934659,205.40903264825994,3.4961027566165095,6.551722048688073,-1.919735927040552,,,0
88,9314,1177.3001708984375,183.90003967285156,180.5999760029299,1177.3001708984375,183.90003967285156,0,1180.6936442057292,184.63305155436197,Recorded: BS,1206.9332275390627,174.86507670084634,1177.3001708984375,183.90003967285156,1139.5756170099432,202.74085166237572,3.4974396299425807,6.281239659577226,-1.4927147061460329,,,0
89,9315,1174.317138671875,183.8537139892578,165.9512402600667,1174.317138671875,183.8537139892578,0,1177.4621175130208,184.0332997639974,Recorded: BS,1176.4603678385417,184.76639811197916,1174.317138671875,183.8537139892578,1144.990800337358,200.06845925071022,2.9833919175446684,6.038699501667395,-1.129232709244644,,,0
90,9316,1170.2501220703125,182.75001525878906,173.99998561486427,1170.2501220703125,182.75001525878906,0,1173.955810546875,183.50125630696616,Recorded: BS,1174.2305908203123,183.43354797363284,1170.2501220703125,182.75001525878906,1150.0362548828125,197.2957305908203,4.214116149920801,5.75713781245702,-2.5246527672969776,7.132132514373377,158.59414841498722,0
91,9317,1166.8812255859375,178.25692749023438,180.3480783463965,1166.8812255859375,178.25692749023438,0,1170.4828287760417,181.6202189127604,Recorded: BS,1170.4495035807292,182.9692128499349,1166.8812255859375,178.25692749023438,1154.7754461115057,194.11453940651634,5.615808153629358,5.70788146804191,-5.080575501782788,6.170812267624152,135.75565496675034,0
92,9318,1162.1800537109375,174.24000549316406,145.04001403808616,1162.1800537109375,174.24000549316406,0,1166.4371337890625,178.4156494140625,Recorded: BS,1167.0098470052085,179.73918151855466,1162.1800537109375,174.24000549316406,1159.0872580788352,190.56817349520597,6.183581432215344,5.582869658026255,-5.564945956037252,1.3833182606492906,269.1626490836342,0
93,9319,1158.14697265625,169.41172790527344,164.50000728871237,1158.14697265625,169.41172790527344,0,1162.4027506510417,173.96955362955728,Recorded: BS,1162.3914388020833,175.2110799153646,1158.14697265625,169.41172790527344,1163.0324263139205,186.58287325772372,6.291105408384615,5.607759836690737,-5.853433225461846,0.8949186735745229,238.02192659305544,0
94,9320,1153.5,163.0,173.46343298940337,1153.5,163.0,0,1157.9423421223958,168.8839111328125,Recorded: BS,1158.368367513021,169.52345784505206,1153.5,163.0,1166.5551424893465,182.01468866521662,7.918624223891249,5.768694802451182,-7.072754766610638,1.2048993347474053,213.0697482429563,0
95,9321,1147.5706787109375,156.08241271972656,166.09411746167098,1147.5706787109375,156.08241271972656,0,1153.0725504557292,162.83138020833334,Recorded: BS,1153.4819335937498,163.79826863606772,1147.5706787109375,156.08241271972656,1169.5388294566762,176.81763250177556,9.110974960405207,5.992643881040657,-7.776697154534002,0.8950232243001407,193.87528390283086,0
96,9322,1141.5,149.0,120.0,1141.5,149.0,0,1147.5235595703125,156.02747090657553,Recorded: BS,1148.2027587890627,156.77884928385419,1141.5,149.0,1165.1297385475852,173.68126886541194,9.328113954276844,5.410809505437508,-84.43483410981815,-3.6695785591498606,200.68157613831676,0
97,9323,1133.2501220703125,143.75001525878906,161.99997321296541,1133.2501220703125,143.75001525878906,0,1140.7736002604167,149.61080932617188,Recorded: BS,1141.9745686848958,149.22356160481772,1133.2501220703125,143.75001525878906,1160.515047940341,169.87190940163353,9.778692429854443,5.983860703999256,4.113401539802938,-3.210799942524042,218.33819207555135,0
98,9324,1125.051513671875,138.63406372070312,183.99481486440345,1125.051513671875,138.63406372070312,0,1133.2672119140625,143.79469299316406,Recorded: BS,1134.023640950521,143.19414774576822,1125.051513671875,138.63406372070312,1155.4498180042613,165.7162655917081,9.663857398108364,6.551788288729259,-0.17284655603015575,-0.9165004311199894,309.3110960115103,0
99,9325,1114.2501220703125,134.7500762939453,183.99996403056866,1114.2501220703125,134.7500762939453,0,1124.1839192708333,139.04471842447916,Recorded: BS,1125.7608235677083,137.97857666015625,1114.2501220703125,134.7500762939453,1149.7179953835227,161.24808710271662,11.4784763301371,7.267627505940009,-1.4285269062271198,0.3603479990782754,353.1946550920769,0
100,9326,1104.6661376953125,131.8114471435547,241.12455626755036,1104.6661376953125,131.8114471435547,0,1114.6559244791667,135.06519571940103,Recorded: BS,1115.100626627604,134.29474385579425,1104.6661376953125,131.8114471435547,1143.3860862038352,156.51697193492544,10.024385157393429,7.904209295730641,-1.1712220010889092,5.070893892880205,663.8447745957205,0
101,9327,1094.058349609375,127.16056060791016,291.85404052552985,1094.058349609375,127.16056060791016,0,1104.3248697916667,131.24069468180338,Recorded: BS,1105.1279296875002,131.0856730143229,1094.058349609375,127.16056060791016,1136.459561434659,151.46338514848188,11.582569388680438,8.574117143247397,-0.6521185369449255,12.158077587065751,960.4138082232691,0
102,9328,1079.576904296875,121.88462829589844,254.30772795827215,1079.576904296875,121.88462829589844,0,1092.7671305338542,126.95221201578777,Recorded: BS,1093.9938151041667,127.41619364420572,1079.576904296875,121.88462829589844,1128.5228049538352,146.33863067626953,15.412583174142403,9.447497649449742,-3.2641757326632255,13.49182222152403,918.6409990243931,0
103,9329,1068.689208984375,115.13514709472656,210.8108096822616,1068.689208984375,115.13514709472656,0,1080.7748209635417,121.39344533284505,Recorded: BS,1081.2093912760417,122.66372934977215,1068.689208984375,115.13514709472656,1120.0236372514205,140.96546173095703,12.810050964098737,10.05518752429017,-0.5492331676285432,12.425883422239403,1065.1097814954041,0
