,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
11,11960,1332.7501220703125,782.2501220703125,254.99999177748396,1332.7501220703125,782.2501220703125,0,1322.0240885416667,789.7508544921875,Recorded: BS,1318.8617350260417,786.6695556640626,1332.7501220703125,782.2501220703125,1308.6353870738637,820.521484375,15.415092187475157,6.57953433808738,17.83706407894531,30.748167914817365,57381.40907992532,0
12,11961,1341.217529296875,773.3729858398438,228.4973295452346,1341.217529296875,773.3729858398438,0,1331.055908203125,781.7410481770834,Recorded: BS,1328.2197672526042,783.2988077799479,1341.217529296875,773.3729858398438,1313.4090687144887,814.5083673650569,12.267865861458699,7.677604612202142,-1.7912048757167822,7.732390901449709,68149.61031701122,0
13,11962,1347.3306884765625,765.9539794921875,301.07688725579646,1347.3306884765625,765.9539794921875,0,1340.4327799479167,773.8590291341146,Recorded: BS,1340.0877278645833,773.7312418619792,1347.3306884765625,765.9539794921875,1318.242342862216,807.4352028586648,9.613135302426638,8.566807755609661,-4.09949556000045,-11.196128310829478,67731.23916692822,0
14,11963,,,,1347.3306884765625,765.9539794921875,1,1345.29296875,768.4269816080729,Non,1349.8096516927085,765.9770100911459,,,1322.6307927911932,800.2299582741477,,,,,,
15,11964,1353.5,755.5,,1353.5,755.5,0,1349.3871256510417,762.4693196614584,Recorded: ML,1349.8096516927085,765.9770100911459,1353.5,755.5,1327.1762473366477,792.2299582741477,,9.201149766458158,-1.7396088897775492,-56.385864937452645,62824.08959878687,0
16,11965,1359.5,741.0,,1359.5,741.0,0,1353.4435628255208,754.1513264973959,Recorded: ML,1353.4812825520835,756.5116577148439,1359.5,741.0,1331.948974609375,783.4117764559659,15.692354826475215,10.026926557941263,-1.1805541021783037,-84.68823288424814,62186.671164721185,0
17,11966,1355.0391845703125,736.9931030273438,636.885402181033,1355.0391845703125,736.9931030273438,0,1356.0130615234375,744.4977010091146,Recorded: BS,1357.4999999999998,745.8333333333334,1355.0391845703125,736.9931030273438,1335.841230912642,775.2575406161221,5.996173583813255,9.035553179640637,-2.9073827267932053,-91.84921198522208,54683.87625875643,0
18,11967,1352.3013916015625,735.427734375,365.53846810551477,1352.3013916015625,735.427734375,0,1355.613525390625,737.8069458007812,Recorded: BS,1358.5825602213542,734.8440755208334,1352.3013916015625,735.427734375,1339.6777121803977,767.7327825372869,3.1537104111629253,8.44633486565842,1.4981463214335278,-32.77092311521906,35900.5266650732,0
19,11968,1351.5,730.5,,1351.5,730.5,0,1352.9468587239583,734.3069458007812,Recorded: ML,1355.2139892578125,731.1161905924479,1351.5,730.5,1343.0719770951705,761.2685768821023,4.992473792581344,7.301163541804702,0.6886823113030635,23.02652889981171,17668.95937637688,0
20,11969,1354.0,727.5,,1354.0,727.5,0,1352.6004638671875,731.142578125,Recorded: ML,1350.2801920572915,730.8069458007812,1354.0,727.5,1346.6972434303977,754.9138128107244,3.905124837953327,7.316117987307688,2.0005547064754614,62.94650252918598,13765.93121032587,0
21,11970,1353.0,725.5,,1353.0,725.5,0,1352.8333333333333,727.8333333333334,Recorded: ML,1352.2540690104167,727.9782104492188,1353.0,725.5,1349.7699640447443,749.0865367542614,2.23606797749979,6.587773388031576,-1.9012315775962179,74.69319306060767,16862.452166804855,0
22,11971,1347.6766357421875,723.7058715820312,204.55878464217858,1347.6766357421875,723.7058715820312,0,1351.5588785807292,725.5686238606771,Recorded: BS,1353.066202799479,724.5240885416667,1347.6766357421875,723.7058715820312,1351.1269198330965,743.7643321644176,5.6175709876706215,5.492466723403663,-13.499199990209295,,,0
23,11972,1349.5,723.0,,1349.5,723.0,0,1350.0588785807292,724.0686238606771,Recorded: ML [BS: Out of Range],1350.2844238281252,723.3039143880209,1349.5,723.0,1351.8798717151988,739.1849698153409,1.9552268172740033,4.640850790631284,-4.9662745143965985,,,0
24,11973,1345.5,721.0,,1345.5,721.0,0,1347.5588785807292,722.5686238606771,Recorded: ML,1348.5588785807292,722.5686238606771,1345.5,721.0,1351.7134454900568,735.0982444069602,4.47213595499958,4.09011274317944,-11.669193770652432,,,0
25,11974,1340.5,712.5,,1340.5,712.5,0,1345.1666666666667,718.8333333333334,Recorded: ML,1345.0588785807292,721.0686238606771,1340.5,712.5,1351.0924738103693,730.2387917258523,9.86154146165801,4.898967869551872,-4.950148991641509,,,0
26,11975,1335.0,695.5,,1335.0,695.5,0,1340.3333333333333,709.6666666666666,Recorded: ML,1342.7744547526042,715.0980428059896,1335.0,695.5,1349.4106556285512,724.7842462713069,17.867568385205637,5.7079399534679185,-9.8541229153238,,,0
27,11976,1314.774658203125,708.037109375,1256.9751662791823,1314.774658203125,708.037109375,0,1330.091552734375,705.345703125,Recorded: BS,1335.4999999999998,700.4999999999999,1314.774658203125,708.037109375,1345.3447154651988,721.7876198508523,23.795872799313997,5.05090480168944,-36.47325038659113,,,0
28,11977,,,,1314.774658203125,708.037109375,1,1321.5164388020833,703.8580729166666,Non,1319.8497721354167,701.0247395833334,,,1341.6843039772727,719.1552567915483,,,,,,
29,11978,,,,1314.774658203125,708.037109375,2,1314.774658203125,708.037109375,Non,1319.8497721354167,701.0247395833334,,,1338.272782759233,716.6651999733665,,,,,,
30,11979,,,,1314.774658203125,708.037109375,3,1314.774658203125,708.037109375,Non,1319.8497721354167,701.0247395833334,,,1334.9341153231535,714.6231190074574,,,,,,
31,11980,,,,1314.774658203125,708.037109375,4,1314.774658203125,708.037109375,Non,1319.8497721354167,701.0247395833334,,,1331.3681751598012,712.8537653142756,,,,,,
32,11981,1317.5,685.0,,1317.5,685.0,0,1315.68310546875,700.3580729166666,Recorded: ML,1319.8497721354167,701.0247395833334,1317.5,685.0,1328.1409024325285,709.1719471324574,,4.89602638679224,22.3742760477552,,,0
33,11982,1318.0,689.0,,1318.0,689.0,0,1316.7582194010417,694.0123697916666,Recorded: ML,1316.591552734375,692.6790364583333,1318.0,689.0,1325.443026455966,706.0168678977273,4.031128874149275,4.151272065564757,0.7025514238228765,,,0
34,11983,1316.5,690.0,,1316.5,690.0,0,1317.3333333333333,688.0,Recorded: ML,1317.8333333333335,687.6666666666666,1316.5,690.0,1322.443026455966,703.0168678977273,1.8027756377319946,4.242640687119285,-4.466586288728887,,,0
35,11984,1300.5,661.5,575.0,1300.5,661.5,0,1311.6666666666667,680.1666666666666,Recorded: BS,1317.9084472656248,681.9876302083334,1300.5,661.5,1318.3521173650568,697.6077769886364,32.684093990808435,6.781873019520006,7.899691614264099,,,0
36,11985,1300.5,661.5,575.0,1300.5,661.5,0,1305.8333333333333,671.0,Recorded: BS,1306.0000000000002,672.3333333333333,1300.5,661.5,1314.7157537286932,692.9714133522727,0.0,5.892283790217662,-1.0072684917780697,,,0
37,11986,1299.0,661.5,500.0,1299.0,661.5,0,1300.0,661.5,Recorded: BS,1299.9999999999998,661.8333333333334,1299.0,661.5,1311.443026455966,689.8805042613636,1.5,4.501606692050896,-8.529000164102278,,,0
38,11987,1297.85302734375,662.4117431640625,526.2353563034594,1297.85302734375,662.4117431640625,0,1299.11767578125,661.8039143880209,Recorded: BS,1294.1666666666667,652.0,1297.85302734375,662.4117431640625,1309.904696377841,685.732743696733,1.465203696214243,4.423841897126192,26.28766220187243,,,0
39,11988,,,,1297.85302734375,662.4117431640625,1,1298.2353515625,662.1078287760416,Non,1298.2353515625,662.1078287760417,,,1308.366366299716,681.5849831321023,,,,,,
40,11989,,,,1297.85302734375,662.4117431640625,2,1297.85302734375,662.4117431640625,Non,1298.2353515625,662.1078287760417,,,1306.828036221591,677.4372225674716,,,,,,
41,11990,1299.0,662.0,480.0,1299.0,662.0,0,1298.2353515625,662.2744954427084,Recorded: BS,1298.2353515625,662.1078287760417,1299.0,662.0,1305.3939763849432,673.252030806108,,4.424065742557646,1.4348435843385567,-23.876464369654048,351.108220112417,1
42,11991,,,,1299.0,662.0,1,1298.61767578125,662.1372477213541,Non,1298.61767578125,662.1372477213542,,,1303.9599165482955,669.0668390447444,,,,,,1
43,11992,,,,1299.0,662.0,2,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1302.2780983664773,666.9759299538352,,,,,,1
44,11993,,,,1299.0,662.0,3,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1300.5508256392045,664.5213844992898,,,,,,1
45,11994,,,,1299.0,662.0,4,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.9599165482955,661.9759299538352,,,,,,1
46,11995,,,,1299.0,662.0,5,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.8235529119318,662.0213844992898,,,,,,1
47,11996,,,,1299.0,662.0,6,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.6871892755682,662.0668390447444,,,,,,1
48,11997,,,,1299.0,662.0,7,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.6871892755682,662.1122935901989,,,,,,1
49,11998,,,,1299.0,662.0,8,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.7914595170455,662.0748623934659,,,,,,1
50,11999,,,,1299.0,662.0,9,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1298.8957297585227,662.037431196733,,,,,,1
51,12000,,,,1299.0,662.0,10,1299.0,662.0,Non,1298.61767578125,662.1372477213542,,,1299.0,662.0,,,,,,1
52,12001,1300.0,661.5,600.0,1300.0,661.5,0,1299.3333333333333,661.8333333333334,Recorded: BS,1298.61767578125,662.1372477213542,1300.0,661.5,1299.090909090909,661.9545454545455,,0.10163945352262528,-6.81779904959215,,,1
53,12002,,,,1300.0,661.5,1,1299.6666666666667,661.6666666666666,Non,1299.6666666666665,661.6666666666667,,,1299.1818181818182,661.9090909090909,,,,,,1
54,12003,,,,1300.0,661.5,2,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.2727272727273,661.8636363636364,,,,,,1
55,12004,,,,1300.0,661.5,3,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.3636363636363,661.8181818181819,,,,,,1
56,12005,,,,1300.0,661.5,4,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.4545454545455,661.7727272727273,,,,,,1
57,12006,,,,1300.0,661.5,5,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.5454545454545,661.7272727272727,,,,,,1
58,12007,,,,1300.0,661.5,6,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.6363636363637,661.6818181818181,,,,,,1
59,12008,,,,1300.0,661.5,7,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.7272727272727,661.6363636363636,,,,,,1
60,12009,,,,1300.0,661.5,8,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.8181818181818,661.5909090909091,,,,,,1
61,12010,,,,1300.0,661.5,9,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1299.909090909091,661.5454545454545,,,,,,1
62,12011,,,,1300.0,661.5,10,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1300.0,661.5,,,,,,1
63,12012,,,,1300.0,661.5,11,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1300.0,661.5,,,,,,1
64,12013,,,,1300.0,661.5,12,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1300.0,661.5,,,,,,1
65,12014,,,,1300.0,661.5,13,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1300.0,661.5,,,,,,1
66,12015,,,,1300.0,661.5,14,1300.0,661.5,Non,1299.6666666666665,661.6666666666667,,,1300.0,661.5,,,,,,1
67,12016,1298.5,661.5,399.0,1298.5,661.5,0,1299.5,661.5,Recorded: BS,1299.6666666666665,661.6666666666667,1298.5,661.5,1299.8636363636363,661.5,,0.13636363636373972,,,,1
68,12017,,,,1298.5,661.5,1,1299.0,661.5,Non,1299.0,661.5,,,1299.7272727272727,661.5,,,,,,1
69,12018,,,,1298.5,661.5,2,1298.5,661.5,Non,1299.0,661.5,,,1299.590909090909,661.5,,,,,,1
70,12019,,,,1298.5,661.5,3,1298.5,661.5,Non,1299.0,661.5,,,1299.4545454545455,661.5,,,,,,1
71,12020,,,,1298.5,661.5,4,1298.5,661.5,Non,1299.0,661.5,,,1299.3181818181818,661.5,,,,,,1
72,12021,,,,1298.5,661.5,5,1298.5,661.5,Non,1299.0,661.5,,,1299.1818181818182,661.5,,,,,,1
73,12022,,,,1298.5,661.5,6,1298.5,661.5,Non,1299.0,661.5,,,1299.0454545454545,661.5,,,,,,1
74,12023,,,,1298.5,661.5,7,1298.5,661.5,Non,1299.0,661.5,,,1298.909090909091,661.5,,,,,,1
75,12024,,,,1298.5,661.5,8,1298.5,661.5,Non,1299.0,661.5,,,1298.7727272727273,661.5,,,,,,1
76,12025,,,,1298.5,661.5,9,1298.5,661.5,Non,1299.0,661.5,,,1298.6363636363637,661.5,,,,,,1
77,12026,,,,1298.5,661.5,10,1298.5,661.5,Non,1299.0,661.5,,,1298.5,661.5,,,,,,1
78,12027,1298.090087890625,662.5082397460938,570.0001146391805,1298.090087890625,662.5082397460938,0,1298.3633626302083,661.8360799153646,Recorded: BS,1299.0,661.5,1298.090087890625,662.5082397460938,1298.462735262784,661.5916581587358,,0.09894381588864268,-67.87520247969442,,,1
79,12028,,,,1298.090087890625,662.5082397460938,1,1298.2267252604167,662.1721598307291,Non,1298.2267252604165,662.1721598307292,,,1298.4254705255682,661.6833163174716,,,,,,1
80,12029,1299.226318359375,670.0558471679688,709.3059159094264,1299.226318359375,670.0558471679688,0,1298.4688313802083,665.0241088867188,Recorded: BS,1298.2267252604165,662.1721598307292,1299.226318359375,670.0558471679688,1298.4914994673295,662.4611206054688,,0.7806019033904742,-26.97708611951183,,,1
81,12030,1298.9547119140625,670.2711791992188,693.3882020830933,1298.9547119140625,670.2711791992188,0,1298.7570393880208,667.6117553710938,Recorded: BS,1298.7109374999998,667.8760579427084,1298.9547119140625,670.2711791992188,1298.5328369140625,663.2585005326705,0.3466092105203539,0.7984507078127396,1.8846407051649083,,,1
