,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
90,35586,487.2353820800781,679.4412231445312,268.11759660128155,487.2353820800781,679.4412231445312,0,487.0795491536458,679.1173502604166,Recorded: BS,487.31143188476557,678.9383341471355,487.2353820800781,679.4412231445312,486.6851307262074,679.1460626775569,0.5789869558523645,0.06137862107841357,58.95146095701625,-1.6756372665281147,91.68216042013847,0
91,35587,487.0000915527344,679.5000610351562,257.99997133831494,487.0000915527344,679.5000610351562,0,487.0795593261719,679.2840372721354,Recorded: BS,487.08205159505206,679.2332763671874,487.0000915527344,679.5000610351562,486.71722412109375,679.1834994229404,0.24253562548809077,0.04931020077267885,11.58085337241971,-1.8209534521490272,99.52844399532577,0
92,35588,486.77227783203125,679.125732421875,283.7961345712356,486.77227783203125,679.125732421875,0,487.00258382161456,679.3556722005209,Recorded: BS,487.07956949869794,679.4507242838541,486.77227783203125,679.125732421875,486.7937039462003,679.1651500355114,0.43820201056323904,0.07865026171189428,-62.886155101023114,-1.2793669554640301,109.37770171288935,0
93,35589,486.1000671386719,679.2001342773438,275.1999503335137,486.1000671386719,679.2001342773438,0,486.6241455078125,679.2753092447916,Recorded: BS,486.92560831705725,679.4273071289064,486.1000671386719,679.2001342773438,486.81534090909093,679.1519941850142,0.676315645511683,0.02532260976742067,-17.809071435864833,-1.051864883962004,108.27885293117875,0
94,35590,487.25927734375,678.7335205078125,281.26080254347835,487.25927734375,678.7335205078125,0,486.7105407714844,679.0197957356771,Recorded: BS,486.24570719401044,679.1949462890624,487.25927734375,678.7335205078125,486.8473094593395,679.1199562766335,1.249598619346801,0.045259427508618576,-13.761369354776292,-0.8427927179484053,111.32753057861892,0
95,35591,486.0670166015625,679.0258178710938,276.9587960333811,486.0670166015625,679.0258178710938,0,486.47545369466144,678.9864908854166,Recorded: BS,486.79693603515625,678.7642822265626,486.0670166015625,679.0258178710938,486.83615944602275,679.1019287109375,1.2275680942182634,0.021197073427419066,-76.67462178295989,-1.292840237407977,102.25101567393304,0
96,35592,487.3678283691406,678.9506225585938,252.22929291803302,487.3678283691406,678.9506225585938,0,486.8980407714844,678.9033203125,Recorded: BS,486.2403666178385,678.9531860351561,487.3678283691406,678.9506225585938,486.84846635298294,679.0983165394176,1.3029833420622454,0.01282605715002875,105.37933992223074,-2.5514311923443254,127.89648104436006,0
97,35593,487.46478271484375,678.7427978515625,251.60166900587137,487.46478271484375,678.7427978515625,0,486.96654256184894,678.9064127604166,Recorded: BS,487.3206278483073,678.8201497395834,487.46478271484375,678.7427978515625,486.95435125177556,679.0658347389915,0.22932783085213615,0.11075504120014991,-0.69682202585676,-3.245183201734752,135.29253114897057,0
98,35594,486.79998779296875,678.6000366210938,252.00005602039164,486.79998779296875,678.6000366210938,0,487.2108662923177,678.7644856770834,Recorded: BS,487.0350443522135,678.9095052083333,486.79998779296875,678.6000366210938,486.9154524369673,679.0209794477983,0.6799507754799158,0.05937267840949359,-113.87786218115674,-3.5651510352515094,135.2030924999271,0
99,35595,486.8000793457031,678.60009765625,251.9999869280182,486.8000793457031,678.60009765625,0,487.02161661783856,678.6476440429688,Recorded: BS,487.45519002278644,678.6225585937501,486.8000793457031,678.60009765625,486.8972722833807,678.9846246892756,0.00011003269273266568,0.04064709647284043,14.363503425644028,-2.5529951567769227,106.62323379410311,0
100,35596,486.6000671386719,678.7000732421875,260.3999787300563,486.6000671386719,678.7000732421875,0,486.73337809244794,678.6334025065104,Recorded: BS,486.83236694335943,678.5308024088541,486.6000671386719,678.7000732421875,486.8606234463778,678.9654651988636,0.22360679941597944,0.041354846469432785,-35.83152291879203,-2.610177831943205,104.91563859146243,0
101,35597,486.70001220703125,678.9000244140625,254.1999716814098,486.70001220703125,678.9000244140625,0,486.70005289713544,678.7333984375,Recorded: BS,486.4451395670573,678.619160970052,486.70001220703125,678.9000244140625,486.81195345791906,678.9162653142756,0.22353856003729186,0.06920546524696214,17.710284983676456,-3.586504177339783,61.124837051803205,0
102,35598,486.9000549316406,678.800048828125,245.99997992789395,486.9000549316406,678.800048828125,0,486.73337809244794,678.800048828125,Recorded: BS,486.66672770182294,678.8333943684896,486.9000549316406,678.800048828125,486.8028592196378,678.8526278409091,0.22363409724970093,0.064284004125349,36.55688698495345,-3.2442979827709433,59.068336147357094,0
103,35599,486.7000427246094,678.9000244140625,237.7999881743781,486.7000427246094,678.9000244140625,0,486.76670328776044,678.86669921875,Recorded: BS,486.76670328776044,678.86669921875,486.7000427246094,678.9000244140625,486.7962923916903,678.832108931108,0.22360679941597944,0.02154411494396429,-9.61373930731732,-3.4643078070499738,60.46846542371861,0
104,35600,487.2740173339844,678.3972778320312,221.9177990686985,487.2740173339844,678.3972778320312,0,486.9580383300781,678.6991170247396,Recorded: BS,486.80002848307294,678.933349609375,487.2740173339844,678.3972778320312,486.90301513671875,678.7591219815341,0.7630209551193783,0.12929361590776073,73.37868399211251,-3.693229166621344,69.36578609857517,0
105,35601,487.362060546875,678.3449096679688,235.8104373817241,487.362060546875,678.3449096679688,0,487.11204020182294,678.5474039713541,Recorded: BS,487.1493733723958,678.5315348307292,487.362060546875,678.3449096679688,486.91235906427556,678.7237937233665,0.10244038238595575,0.036543054160062476,-40.8171904581045,-2.7318615555519807,55.05314380302415,0
106,35602,487.4000549316406,678.300048828125,215.9999867238912,487.4000549316406,678.300048828125,0,487.3453776041667,678.347412109375,Recorded: BS,487.26604207356775,678.3956909179686,487.4000549316406,678.300048828125,487.03354436700994,678.6578147194602,0.0587883340910843,0.1379822689887475,46.619185249518466,-4.000929537731174,60.424891181192585,0
107,35603,487.29998779296875,677.6000366210938,202.8000048462127,487.29998779296875,677.6000366210938,0,487.3540344238281,678.0816650390625,Recorded: BS,487.57871500651044,678.1474202473959,487.29998779296875,677.6000366210938,487.02737704190343,678.5350341796875,0.707128363336345,0.12293533603426089,-64.30961706039547,-5.592695020180682,62.61411511003737,0
108,35604,486.79901123046875,677.9227905273438,194.54637615245883,486.79901123046875,677.9227905273438,0,487.1663513183594,677.9409586588541,Recorded: BS,487.36269124348956,677.81591796875,486.79901123046875,677.9227905273438,486.9668523615057,678.460488059304,0.5959426148329637,0.09602271086300947,-36.197885356299246,-7.01656397393165,49.474915935432634,0
109,35605,486.9654846191406,677.9137573242188,192.41378740891378,486.9654846191406,677.9137573242188,0,487.02149454752606,677.8121948242188,Recorded: BS,486.9786682128906,677.8002522786458,486.9654846191406,677.9137573242188,486.9818975275213,678.3980990323154,0.16671828902251448,0.06417747041622336,52.631526716196205,-7.860352315392609,28.871857399605666,0
110,35606,487.04315185546875,677.767333984375,178.13799065633248,487.04315185546875,677.767333984375,0,486.9358825683594,677.8679606119791,Recorded: BS,486.87663777669275,677.6834309895834,487.04315185546875,677.767333984375,487.00399502840907,678.3223932439631,0.16574677689127812,0.07886485868573044,2.7137505096980457,-8.200564062384501,29.97064615283798,0
111,35607,487.4000549316406,677.300048828125,179.99999931464845,487.4000549316406,677.300048828125,0,487.13623046875,677.6603800455729,Recorded: BS,486.8502705891927,677.9237263997395,487.4000549316406,677.300048828125,487.07672119140625,678.1951182972301,0.5879925365449243,0.1465878809799093,13.472259937326694,-7.85543049702986,33.433026325524885,0
112,35608,487.2000427246094,677.4000244140625,172.7999907439007,487.2000427246094,677.4000244140625,0,487.21441650390625,677.4891357421875,Recorded: BS,487.3365783691406,677.4527994791666,487.2000427246094,677.4000244140625,487.12217851118606,678.0587546608665,0.22360679941597944,0.14374077098678545,-11.30807635782985,-7.550297184353283,35.36063621929539,0
113,35609,487.2000427246094,677.4000244140625,172.7999907439007,487.2000427246094,677.4000244140625,0,487.26671346028644,677.36669921875,Recorded: BS,487.2926025390625,677.3178914388021,487.2000427246094,677.4000244140625,487.1494501287287,677.9314797141335,0.0,0.13016394734825038,-6.341923198957123,-6.904557392408143,43.11116326364013,0
114,35610,487.1000671386719,677.7000732421875,194.9999957034015,487.1000671386719,677.7000732421875,0,487.1667175292969,677.5000406901041,Recorded: BS,487.31901041666663,677.2442626953125,487.1000671386719,677.7000732421875,487.18581598455256,677.8223932439631,0.31626637039484967,0.11498840569395018,6.3426226701143,-5.318842089347931,132.59096908631736,0
115,35611,487.3000793457031,677.60009765625,202.8000048462127,487.3000793457031,677.60009765625,0,487.20006306966144,677.5667317708334,Recorded: BS,487.0667215983073,677.6333821614583,487.3000793457031,677.60009765625,487.1881852583452,677.749922318892,0.22360679941597944,0.07250964376527917,-16.564207768552603,-2.055219450171504,153.37630942589104,0
116,35612,487.5264587402344,676.2559204101562,148.9764697724222,487.5264587402344,676.2559204101562,0,487.3088684082031,677.1853637695312,Recorded: BS,487.233408610026,677.6334228515626,487.5264587402344,676.2559204101562,487.20313054865056,677.5600142045455,1.3631067820183835,0.19049528497303664,2.62726975773196,-2.647996252384492,195.93013980566235,0
117,35613,487.06658935546875,676.6950073242188,164.52294566913042,487.06658935546875,676.6950073242188,0,487.29770914713544,676.850341796875,Recorded: BS,487.4176737467448,676.8039957682291,487.06658935546875,676.6950073242188,487.1728154962713,677.414101340554,0.6358279398906937,0.14902874313016973,-16.236635286677885,-2.460375985998407,191.9876607622087,0
118,35614,487.1000671386719,677.2000732421875,177.59997570158885,487.1000671386719,677.2000732421875,0,487.2310384114583,676.7170003255209,Recorded: BS,487.28654988606775,676.5153198242188,487.1000671386719,677.2000732421875,487.15464089133525,677.3777410333806,0.5061742224390843,0.04064957813217334,-14.821180103186819,-1.6457407316426163,196.80533396608092,0
119,35615,487.1000671386719,677.2000732421875,177.59997570158885,487.1000671386719,677.2000732421875,0,487.0889078776042,677.0317179361979,Recorded: BS,487.1643676757812,676.5836588541667,487.1000671386719,677.2000732421875,487.1820096102628,677.3120394620029,0.0,0.07117403499340577,49.17276703999261,-0.7678671456338527,192.82810632639425,0
120,35616,487.33526611328125,676.2411499023438,152.61174915121956,487.33526611328125,676.2411499023438,0,487.178466796875,676.8804321289062,Recorded: BS,486.94677734375006,677.3464355468749,487.33526611328125,676.2411499023438,487.2156261097301,677.1599842418324,0.9873462054185419,0.1557268731386266,-10.148235967054617,-2.0251461645770057,216.81188378810816,0
121,35617,487.42303466796875,675.8845825195312,159.00000770169208,487.42303466796875,675.8845825195312,0,487.28612263997394,676.4419352213541,Recorded: BS,487.2680257161458,676.7291463216146,487.42303466796875,675.8845825195312,487.2501609108665,676.9888250177556,0.3672105903670108,0.17460851203788033,-1.0590614226293764,-2.5004318186355947,215.53525121704897,0
122,35618,487.6692199707031,677.0462036132812,183.47688340619789,487.6692199707031,677.0462036132812,0,487.47584025065106,676.3906453450521,Recorded: BS,487.3937784830729,676.003438313802,487.6692199707031,677.0462036132812,487.2746304598722,676.9657481800426,1.187421900053794,0.03363479251272618,35.2703935274665,-1.8660703800381708,249.5627261341201,0
123,35619,487.5529479980469,677.0118408203125,189.55292469559936,487.5529479980469,677.0118408203125,0,487.54840087890625,676.6475423177084,Recorded: BS,487.6655578613282,676.3393554687501,487.5529479980469,677.0118408203125,487.3067127574574,676.930458762429,0.12124344586817434,0.047692943019420155,-4.403221387838565,-1.0297053882285299,292.66269763801444,0
124,35620,487.7789306640625,676.8283081054688,173.45066256417158,487.7789306640625,676.8283081054688,0,487.6670328776042,676.9621175130209,Recorded: BS,487.62096150716144,676.9044392903646,487.7789306640625,676.8283081054688,487.3593389337713,676.8784845525569,0.2911226936489953,0.07396507909316051,3.082529921695552,0.20528886096453336,257.1504832899522,0
125,35621,487.3255310058594,676.3221435546875,180.1208142737296,487.3255310058594,676.3221435546875,0,487.55246988932294,676.7207641601562,Recorded: BS,487.7856648763021,677.2766927083334,487.3255310058594,676.3221435546875,487.3798356489702,676.7532182173295,0.6795394046898937,0.12693214752472487,-36.064436282923886,2.585314214614585,113.29427806860012,0
126,35622,487.42303466796875,676.3845825195312,176.615414094249,487.42303466796875,676.3845825195312,0,487.50916544596356,676.5116780598959,Recorded: BS,487.4379069010417,676.4794108072916,487.42303466796875,676.3845825195312,487.39101340553975,676.6427168412642,0.11578250496296157,0.11106527969732082,-3.5165776019035584,1.4607995301915848,99.5484132753199,0
127,35623,487.2027282714844,677.2161865234375,223.881116208835,487.2027282714844,677.2161865234375,0,487.3170979817708,676.6409708658854,Recorded: BS,487.4658610026042,676.3025919596355,487.2027282714844,677.2161865234375,487.3615833629261,676.7300137606534,0.8602907227471634,0.09212426142484123,-167.14581360261843,3.6158282715347125,220.35674284719727,0
128,35624,487.17999267578125,676.7400512695312,204.12005527496694,487.17999267578125,676.7400512695312,0,487.2685852050781,676.7802734375,Recorded: BS,487.12503051757807,676.7702636718749,487.17999267578125,676.7400512695312,487.3718927556818,676.7341086647727,0.47667776046753546,0.011092872429530753,-86.96724836557102,4.845289987864624,188.3340669913683,0
129,35625,487.076904296875,677.1153564453125,208.7692431041396,487.076904296875,677.1153564453125,0,487.15320841471356,677.0238647460938,Recorded: BS,487.22007242838544,676.9195760091146,487.076904296875,677.1153564453125,487.3697870427912,676.7264071377841,0.3892058437815567,0.00798420595515167,-126.95482730085523,6.006888257623614,144.07580302785303,0
130,35626,487.38232421875,677.5294189453125,215.73529697988852,487.38232421875,677.5294189453125,0,487.21307373046875,677.1282755533854,Recorded: BS,487.037831624349,677.2674560546875,487.38232421875,677.5294189453125,487.39544677734375,676.75634765625,0.5145183015057687,0.03943167030844027,154.69442800290497,5.504762030549741,139.46490891955742,0
131,35627,487.2500305175781,677.2500610351562,222.0000088987872,487.2500305175781,677.2500610351562,0,487.2364196777344,677.2982788085938,Recorded: BS,487.27293904622394,677.232686360677,487.2500305175781,677.2500610351562,487.3876980868253,676.848066850142,0.3090994424721934,0.09204592730235057,45.42639790686617,5.00509735297858,130.8488600756526,0
132,35628,487.2500305175781,677.2500610351562,222.0000088987872,487.2500305175781,677.2500610351562,0,487.29412841796875,677.3431803385416,Recorded: BS,487.259765625,677.4682820638021,487.2500305175781,677.2500610351562,487.37197043678975,676.9722012606534,0.0,0.12512677910282552,2.391780379072029,5.373588010894535,122.7195887071294,0
133,35629,487.65673828125,676.840576171875,219.09730971750832,487.65673828125,676.840576171875,0,487.38559977213544,677.1135660807291,Recorded: BS,487.3518371582031,677.3880818684895,487.65673828125,676.840576171875,487.37083573774856,676.9535078568892,0.57713868202317,0.018727810502110087,169.30556048217062,5.521872066184595,116.61928493663177,0
134,35630,487.82550048828125,676.8221435546875,219.82553172049302,487.82550048828125,676.8221435546875,0,487.5774230957031,676.9709269205729,Recorded: BS,487.4770711263021,676.8839518229166,487.82550048828125,676.8221435546875,487.3956132368608,676.9362626509233,0.16976585021269563,0.030188103469195853,58.63560013748249,4.278279421700946,122.00741827090788,0
135,35631,487.6378173828125,676.6270141601562,212.10812727338634,487.6378173828125,676.6270141601562,0,487.70668538411456,676.7632446289062,Recorded: BS,487.7692464192708,676.8282877604166,487.6378173828125,676.6270141601562,487.3827847567472,676.9179632013494,0.27074051911105984,0.022348148843527392,-90.19362329978789,2.496294598238732,127.55147459538316,0
136,35632,487.3446350097656,677.1824951171875,226.00000950257527,487.3446350097656,677.1824951171875,0,487.60265096028644,676.8772176106771,Recorded: BS,487.835947672526,676.5555623372396,487.3446350097656,677.1824951171875,487.384521484375,676.9961769797585,0.6281042887051086,0.07823305794793171,-146.24039309126925,0.8506304541043921,38.8955140527825,0
137,35633,487.3600158691406,676.9800415039062,237.36007293701732,487.3600158691406,676.9800415039062,0,487.44748942057294,676.9298502604166,Recorded: BS,487.4986165364583,676.991190592448,487.3600158691406,676.9800415039062,487.3787925026634,677.0503096147017,0.20303703200585713,0.05443494647145949,7.313293512332615,2.3770517848413952,32.19742481011251,0
138,35634,487.4776916503906,677.1710205078125,248.57991615914216,487.4776916503906,677.1710205078125,0,487.3941141764323,677.1111857096354,Recorded: BS,487.29232788085943,676.9824829101561,487.4776916503906,677.1710205078125,487.403789173473,677.0462036132812,0.22432246750118745,0.02533165606963009,-105.3694693698471,3.0346792081251315,51.07921665787792,0
139,35635,487.800048828125,677.4000854492188,220.16007026672924,487.800048828125,677.4000854492188,0,487.54591878255206,677.1837158203125,Recorded: BS,487.3407389322917,677.2925211588541,487.800048828125,677.4000854492188,487.4601579145952,677.1062067205256,0.3954553039451111,0.08232744290137556,56.11701464120121,1.9131716697169456,75.78031356278261,0
140,35636,487.373779296875,677.012451171875,235.4652962438231,487.373779296875,677.012451171875,0,487.5505065917969,677.1945190429688,Recorded: BS,487.6977233886718,677.2562459309896,487.373779296875,677.012451171875,487.4871465509588,677.0968516956676,0.5761649470801795,0.028564015524112817,-65.90656522122181,1.9528275985930155,75.8064866670592,0
141,35637,487.3137512207031,676.1654663085938,193.18623908399059,487.3137512207031,676.1654663085938,0,487.49585978190106,676.8593343098959,Recorded: BS,487.5550944010417,677.205322265625,487.3137512207031,676.1654663085938,487.48091264204544,676.9728560014205,0.8491093737301775,0.12415230087343329,-73.76037039894749,-0.13515090803680901,206.38564094025105,0
142,35638,487.800048828125,676.900146484375,200.0800700378477,487.800048828125,676.900146484375,0,487.49585978190106,676.6926879882812,Recorded: BS,487.44121297200525,676.524149576823,487.800048828125,676.900146484375,487.5309143066406,676.9410455877131,0.8810450179589057,0.05926271072541223,60.414141625367854,-1.4978444557920725,237.31290767980576,0
143,35639,487.4307556152344,676.5538330078125,183.47689736177927,487.4307556152344,676.5538330078125,0,487.5148518880208,676.5398152669271,Recorded: BS,487.49585978190106,676.5260416666666,487.4307556152344,676.5538330078125,487.547343860973,676.8777521306819,0.5062711735185855,0.06539106940956989,-42.984471214973674,-3.693982654194622,272.3217810934102,0
144,35640,487.1462097167969,677.6307373046875,192.67689421252362,487.1462097167969,677.6307373046875,0,487.45900472005206,677.0282389322916,Recorded: BS,487.53384399414057,676.386942545573,487.1462097167969,677.6307373046875,487.50093217329544,676.9495849609375,1.113862304302216,0.08552192850733507,-161.6847550916513,-4.907992135015427,240.54989026134882,0
145,35641,487.1400146484375,677.02001953125,214.20002269744873,487.1400146484375,677.02001953125,0,487.23899332682294,677.0681966145834,Recorded: BS,487.4031575520833,677.5166625976561,487.1400146484375,677.02001953125,487.4386152787642,676.9675736860795,0.6107491937484936,0.06486131031865998,41.03162475007731,-5.133432025156879,221.09592088213103,0
146,35642,486.739990234375,676.8200073242188,197.6400371170057,486.739990234375,676.8200073242188,0,487.0087381998698,677.1569213867188,Recorded: BS,487.0189819335938,677.1081542968751,486.739990234375,676.8200073242188,487.35699462890625,676.9851185191761,0.4472408912516364,0.08348503848966354,3.9701334442134386,-5.361374682274308,212.0264926470364,0
147,35643,486.7499694824219,676.7498779296875,170.47057802894415,486.7499694824219,676.7498779296875,0,486.8766581217448,676.8633015950521,Recorded: BS,486.7784830729167,677.2456461588541,486.7499694824219,676.7498779296875,487.30293412642044,676.9457896839489,0.07083584804956299,0.06685278759596129,48.1672246707315,-5.970193031770838,222.30470585200584,0
148,35644,488.0603942871094,677.15771484375,209.15436154790223,488.0603942871094,677.15771484375,0,487.18345133463544,676.9092000325521,Recorded: BS,486.7445780436198,676.5696818033855,488.0603942871094,677.15771484375,487.3666048916903,676.9619418057529,1.372422718120148,0.06568757408233948,158.1988553919487,-2.9102155210846794,247.4308098723167,0
149,35645,488.50006103515625,678.0000610351562,212.4999931479033,488.50006103515625,678.0000610351562,0,487.7701416015625,677.3025512695312,Recorded: BS,487.49024454752606,676.9550984700521,488.50006103515625,678.0000610351562,487.4595475630327,677.0373091264205,0.9501862741140439,0.11966024060176558,24.804016504067363,-1.084519896423088,284.52427109039184,0
150,35646,487.72161865234375,677.4296875,221.00003556581214,487.72161865234375,677.4296875,0,488.0940246582031,677.5291544596354,Recorded: BS,488.35683186848956,677.6959025065104,487.72161865234375,677.4296875,487.45241754705256,677.040000221946,0.9650380888677093,0.007620966015159924,120.28325690564712,2.318012223674046,168.68849543149125,0
151,35647,488.1309509277344,677.7723388671875,211.53106576082791,488.1309509277344,677.7723388671875,0,488.11754353841144,677.7340291341146,Recorded: BS,488.41790771484375,677.7557576497395,488.1309509277344,677.7723388671875,487.5212513316761,677.1090809215199,0.533819137079151,0.09752042329286227,-114.2193139413324,2.5607877640924164,166.26531977367827,0
152,35648,487.54864501953125,677.19189453125,229.00000046298373,487.54864501953125,677.19189453125,0,487.80040486653644,677.4646402994791,Recorded: BS,488.14106241861975,677.9389038085939,487.54864501953125,677.19189453125,487.5426053133878,677.202392578125,0.8221896361851028,0.09572386219399794,32.00747966020806,3.9936414830450797,157.15787788558958,0
153,35649,488.2845458984375,677.5939331054688,186.03866226666287,488.2845458984375,677.5939331054688,0,487.98804728190106,677.5193888346354,Recorded: BS,487.48326619466144,677.1952514648436,488.2845458984375,677.5939331054688,487.586650501598,677.2654640891335,0.8385613386836032,0.07692849995526205,-22.03809218168798,1.6257266925800782,256.92493660552407,0
154,35650,488.0543212890625,677.3597412109375,193.04067497933283,488.0543212890625,677.3597412109375,0,487.96250406901044,677.3818562825521,Recorded: BS,488.1756896972657,677.5741373697916,488.0543212890625,677.3597412109375,487.6433382901278,677.3387284712358,0.3284040411231376,0.09263463204021327,-2.8026212771377494,0.2220212958269127,277.480352954401,0
155,35651,488.3121643066406,677.069091796875,181.5082787900683,488.3121643066406,677.069091796875,0,488.2170104980469,677.3409220377604,Recorded: BS,487.9369608561198,677.2443237304689,488.3121643066406,677.069091796875,487.7493341619318,677.2876697887074,0.3885358459764914,0.1176525133646675,-77.98966902349032,-0.3802581245797263,309.1818865187806,0
156,35652,487.75,677.25,179.9999918158137,487.75,677.25,0,488.03882853190106,677.2262776692709,Recorded: BS,488.4715169270833,677.2999877929686,487.75,677.25,487.80478737571025,677.3085771040483,0.5905560816879722,0.059263603949808195,46.3780815904567,-1.7725432197645878,324.9780064651662,0
157,35653,488.3482360839844,677.0792846679688,181.30344719591085,488.3482360839844,677.0792846679688,0,488.1368001302083,677.1327921549479,Recorded: BS,487.86064656575525,677.1116333007814,488.3482360839844,677.0792846679688,487.95099154385656,677.3321477716619,0.6221174621978555,0.14809198207569207,-11.49947878493485,-4.691209290376213,117.1684208784413,0
158,35654,488.2620544433594,677.5448608398438,187.58621946362837,488.2620544433594,677.5448608398438,0,488.12009684244794,677.2913818359375,Recorded: BS,488.23477172851557,677.0393066406249,488.2620544433594,677.5448608398438,488.0884538130327,677.4044189453125,0.4734854242725917,0.15530292330760478,18.574995952667734,-4.81956729562988,111.66488240944099,0
159,35655,488.033203125,677.3701782226562,194.82873437640592,488.033203125,677.3701782226562,0,488.21449788411456,677.3314412434896,Recorded: BS,488.10339355468756,677.4499715169271,488.033203125,677.3701782226562,488.08598188920456,677.4237337979404,0.28790092508065807,0.01947238915614781,69.55981987401076,-4.068404900983205,144.84236851810738,0
160,35656,488.0884094238281,677.3204956054688,192.26519969610308,488.0884094238281,677.3204956054688,0,488.1278889973958,677.4118448893229,Recorded: BS,488.3088989257812,677.3715006510417,488.0884094238281,677.3204956054688,488.04855901544744,677.3619551225142,0.07427043746269377,0.07222933072961557,141.5012202885846,-2.6762051001712797,156.3009432170546,0
161,35657,487.6585388183594,677.0731811523438,177.5609886521397,487.6585388183594,677.0731811523438,0,487.9267171223958,677.2546183268229,Recorded: BS,488.04128011067706,677.4922485351561,487.6585388183594,677.0731811523438,488.04282448508525,677.3295454545455,0.49593666548319204,0.03291308882981814,21.17168607663502,-2.3690167873052843,151.86896950049444,0
162,35658,488.46343994140625,676.8292846679688,184.39025504051642,488.46343994140625,676.8292846679688,0,488.07012939453125,677.0743204752604,Recorded: BS,487.7255452473958,677.0973917643229,488.46343994140625,676.8292846679688,488.0730507590554,677.2438132546165,0.8410418021552825,0.09090455292658878,29.454925203270193,-0.11296887785455288,32.00582492519856,0
163,35659,487.7307434082031,676.3461303710938,141.0000064405358,487.7307434082031,676.3461303710938,0,487.95090738932294,676.7495320638021,Recorded: BS,488.2135416666667,676.8940226236979,487.7307434082031,676.3461303710938,488.08960515802556,677.1669256036931,0.8776572704402634,0.07864959624675613,-7.2702708715375115,-2.5470268272791086,159.47456157441206,0
164,35660,486.70001220703125,676.9000244140625,156.60000216743902,486.70001220703125,676.9000244140625,0,487.6313985188802,676.6918131510416,Recorded: BS,487.8316853841146,676.4247436523439,486.70001220703125,676.9000244140625,487.945556640625,677.1038429953835,1.1701305140476783,0.1572558133629605,-78.50078878526861,-3.117451970438482,167.11549766839892,0
165,35661,488.45751953125,679.78466796875,243.87533962853195,488.45751953125,679.78466796875,0,487.6294250488281,677.6769409179688,Recorded: BS,487.31188964843744,676.6340942382811,488.45751953125,679.78466796875,487.98221102627843,677.3242908824574,3.3778692147983893,0.2234744166632195,-123.09020509099858,0.7454745512004041,640.2253532335874,0
166,35662,487.322998046875,676.1548461914062,172.38054229089175,487.322998046875,676.1548461914062,0,487.49350992838544,677.6131795247396,Recorded: BS,487.62745157877606,678.6620686848959,487.322998046875,676.1548461914062,487.8922868208452,677.2411776455966,3.8029916031707716,0.12245069564634159,142.18626866367237,-0.14783198432731695,655.8605785187549,0
167,35663,487.3076477050781,676.9614868164062,172.61540385109492,487.3076477050781,676.9614868164062,0,487.69605509440106,677.6336669921875,Recorded: BS,487.35759480794275,677.5494181315105,487.3076477050781,676.9614868164062,487.85207297585225,677.2149491743608,0.8067866700024682,0.04801131150558647,-9.63253887656567,-0.8490739000202361,660.1457261958095,0
168,35664,487.2691650390625,676.15380859375,132.00000580995766,487.2691650390625,676.15380859375,0,487.29993693033856,676.4233805338541,Recorded: BS,487.8986002604167,677.6541544596354,487.2691650390625,676.15380859375,487.7539756081321,677.1308149857955,0.8085944761973267,0.1292348839870747,7.5049795151840195,-3.241540062596251,798.8362416046232,0
169,35665,486.7307434082031,676.3460693359375,141.9230948018594,486.7307434082031,676.3460693359375,0,487.10251871744794,676.4871215820312,Recorded: BS,486.90381876627606,675.2130940755208,486.7307434082031,676.3460693359375,487.614765514027,677.0218339399858,0.5717185020302888,0.17679456622459444,-2.5626473694992398,-3.9361402113843176,818.3395323163206,0
170,35666,487.25,675.25,151.99996512588223,487.25,675.25,0,487.0833028157552,675.9166259765625,Recorded: BS,486.9051005045573,676.5508626302084,487.25,675.25,487.54356522993606,676.8290904651989,1.2128459907618026,0.20547390960302125,31.669825343828233,-3.6107147202816985,816.9805281770451,0
171,35667,487.25,675.75,189.99997562631324,487.25,675.75,0,487.07691446940106,675.7820231119791,Recorded: BS,487.06408691406244,675.3461303710938,487.25,675.75,487.46734619140625,676.686318137429,0.5,0.1618433792629102,-7.821088153963759,-1.704778670629216,939.6792571964522,0
172,35668,486.75,676.25,189.99997562631324,486.75,676.25,0,487.0833333333333,675.75,Recorded: BS,487.07052612304693,675.6474202473958,486.75,676.25,487.38475175337356,676.6114834872159,0.7071067811865476,0.11145432278047901,-19.72632551185191,0.5056662052280776,982.0064401397922,0
173,35669,486.25,676.25,209.9999971952784,486.25,676.25,0,486.75,676.0833333333334,Recorded: BS,487.08975219726557,675.7179768880209,486.25,676.25,487.18352994051844,676.5588212446733,0.5,0.2079988696082762,-27.512057194951755,0.8463414953236019,1016.9924028916023,0
174,35670,486.0,677.0,219.99999449276947,486.0,677.0,0,486.3333333333333,676.5,Recorded: BS,486.4166666666667,676.4166666666667,486.0,677.0,487.0261896306818,676.6182639382102,0.7905694150420949,0.16819455078693474,-35.36249174877695,1.9361073742910746,1105.9770005263194,0
175,35671,485.9646301269531,676.468994140625,228.3185860017329,485.9646301269531,676.468994140625,0,486.07154337565106,676.572998046875,Recorded: BS,485.91666666666663,676.9166666666666,485.9646301269531,676.468994140625,486.95933671431106,676.5790793678977,0.5321825350478295,0.07749027666649289,51.072305207472304,8.529485683573872,367.4541056913247,0
