,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
36,8740,707.0,421.0,288.0,707.0,421.0,0,702.0515747070312,426.1041768391927,Recorded: BS,700.3977254231771,417.87343343098956,707.0,421.0,699.6958840110085,448.21023004705256,10.444050719489526,3.6731097910612287,10.296680035553521,,,0
37,8741,708.8108520507812,421.1351623535156,278.91892784580705,708.8108520507812,421.1351623535156,0,705.1164347330729,423.48097737630206,Recorded: BS,704.0515747070312,423.6041768391927,708.8108520507812,421.1351623535156,700.6332341974431,444.6316084428267,1.8158893170087602,3.699345612164561,2.5334957062137575,46.3799638169645,874.7493379973843,0
38,8742,710.504150390625,420.9549560546875,224.57374702456946,710.504150390625,420.9549560546875,0,708.7716674804688,421.03003946940106,Recorded: BS,708.1812947591145,420.85777791341144,710.504150390625,420.9549560546875,701.7245205965909,441.0366044477983,1.7028604105606928,3.756988119389634,2.2082279037816193,30.500310743115275,1709.5931551204073,0
39,8743,711.9999389648438,421.49993896484375,150.15384565335808,711.9999389648438,421.49993896484375,0,710.4383138020834,421.1966857910156,Recorded: BS,712.4269002278646,418.57910156250006,711.9999389648438,421.49993896484375,702.9517877752131,437.4911443536932,1.5919767055851466,3.7518624717085927,2.2073825497506,13.587554775919864,3372.3076575711407,0
40,8744,717.27587890625,421.31036376953125,116.68967043451903,717.27587890625,421.31036376953125,0,713.2599894205729,421.2550862630208,Recorded: BS,712.104960123698,421.3633321126302,717.27587890625,421.31036376953125,704.6586858575994,433.9284501509233,5.279344752902917,3.950479850107323,6.5058444597890945,2.6195956233585185,4213.878544083414,0
41,8745,717.5,424.0,180.0,717.5,424.0,0,715.5919392903646,422.2701009114583,Recorded: BS,716.0816650390624,421.313486735026,717.5,424.0,706.3859585848721,430.6102683327415,2.69895782051403,3.7408290061018024,1.899910061945625,1.547263614971413,3763.5570870818824,0
42,8746,717.6015014648438,424.57867431640625,173.70558529634582,717.6015014648438,424.57867431640625,0,717.4591267903646,423.2963460286458,Recorded: BS,717.9238891601564,423.2851155598958,717.6015014648438,424.57867431640625,708.1224587180398,427.34469327059657,0.5875087334105492,3.6985690745197743,0.503091785372125,0.5736212296856437,3408.056927251043,0
43,8747,717.5,424.5,189.0,717.5,424.5,0,717.5338338216146,424.35955810546875,Recorded: BS,719.3263142903646,424.3225911458333,717.5,424.5,709.8497314453125,424.0719659978693,0.12842194293584627,3.7005695340086495,-0.1781341321659037,-2.8758331201554967,2983.9698053213992,0
44,8748,717.0,426.00006103515625,172.5764295527224,717.0,426.00006103515625,0,717.3671671549479,425.0262451171875,Recorded: BS,717.6085408528646,425.4227701822917,717.0,426.00006103515625,711.304276899858,423.8446988192472,1.5811967332353176,1.4721932107633922,53.29545782249056,-7.715540447474428,2221.39221301008,0
45,8749,717.468994140625,424.972412109375,215.2276056541741,717.468994140625,424.972412109375,0,717.322998046875,425.15749104817706,Recorded: BS,717.2005004882811,425.69293212890625,717.468994140625,424.972412109375,712.9272516424006,423.4781216708097,1.1296095868041929,1.66385871416051,-3.847234634605406,-8.74698317449957,1987.3151714030137,0
46,8750,717.0,425.0,176.0,717.0,425.0,0,717.1563313802084,425.32415771484375,Recorded: BS,717.2788289388021,425.28873697916663,717.0,425.0,714.5146650834517,423.1774153275923,0.4698048484740438,1.6156440628062048,2.0011462101038666,-4.054205131608599,1615.6931561747547,0
47,8751,717.46728515625,424.943115234375,215.80001480141073,717.46728515625,424.943115234375,0,717.3120930989584,424.9718424479167,Recorded: BS,716.9896647135417,425.49082438151044,717.46728515625,424.943115234375,715.4662364612926,423.5358803488991,0.4707348444844487,1.0168506569926978,31.36835215563676,3.5616537568373468,853.4777580926391,0
48,8752,717.0,424.5,184.0,717.0,424.5,0,717.15576171875,424.8143717447917,Recorded: BS,717.4678548177084,424.6195271809896,717.0,424.5,716.2107044566761,423.84177468039775,0.6439771177509322,0.8048626828182048,1.6954443347609867,6.58503206251046,397.9851346208654,0
49,8753,717.7490844726562,425.0155944824219,210.51363611522902,717.7490844726562,425.0155944824219,0,717.4054565429688,424.81956990559894,Recorded: BS,716.9994303385416,424.6569010416667,717.7490844726562,425.0155944824219,716.8693348277699,424.21092362837356,0.9093762793687623,0.7550264310067182,6.9324827188078295,6.585084937897972,397.9846555798482,0
50,8754,717.7030639648438,424.9761047363281,213.99316703147633,717.7030639648438,424.9761047363281,0,717.4840494791666,424.83056640625,Recorded: BS,717.6551513671875,424.8247680664062,717.7030639648438,424.9761047363281,717.3878007368608,424.5269386985085,0.06064096953272776,0.6071840111875645,2.0933762600999604,3.812351570347634,190.6620630532754,0
51,8755,719.172607421875,426.416259765625,187.93909428749885,719.172607421875,426.416259765625,0,718.208251953125,425.4693196614583,Recorded: BS,717.5626424153645,424.84156290690106,719.172607421875,426.416259765625,717.5602306019176,424.99111106178975,2.057572472724215,0.4951646606914018,38.257950105752485,2.659739277528079,237.10685653832326,0
52,8756,719.6845703125,427.47698974609375,166.86153174017454,719.6845703125,427.47698974609375,0,718.8534138997396,426.28978474934894,Recorded: BS,718.9324544270834,426.10807291666663,719.6845703125,427.47698974609375,717.758827903054,425.3072010387074,1.1778175125384833,0.3733011673253054,-11.761953772439329,-0.15841733796487914,327.0866359829346,0
53,8757,719.1173095703125,425.9068908691406,184.51036439564905,719.1173095703125,425.9068908691406,0,719.3248291015625,426.6000467936198,Recorded: BS,719.4985758463542,427.11024983723956,719.1173095703125,425.9068908691406,717.8966286399148,425.4279479980469,1.6694296130824378,0.18321809754798082,-16.632874379641006,-0.91132448223477,326.0194117373548,0
54,8758,718.5,425.5,161.0,718.5,425.5,0,719.1006266276041,426.2946268717448,Recorded: BS,719.7962443033854,426.9103088378907,718.5,425.5,717.9875377308239,425.51885708895594,0.7393451731021287,0.12856486930664865,3.7737567947616886,-3.987100009972489,260.47188765492837,0
55,8759,718.0,425.0,160.0,718.0,425.0,0,718.5391031901041,425.4689636230469,Recorded: BS,718.8764241536458,425.9892069498698,718.0,425.0,718.078446821733,425.4279424493963,0.7071067811865476,0.12856879285495407,-90.0017484750303,-4.133688893944074,264.00893682767065,0
56,8760,717.5379638671875,425.0448303222656,154.8552158930088,717.5379638671875,425.0448303222656,0,718.0126546223959,425.1816101074219,Recorded: BS,717.9775797526041,424.64330037434894,717.5379638671875,425.0448303222656,718.084716796875,425.43452592329544,0.4642059304002588,0.00909146395592243,91.39892950244341,-6.506650552767084,138.4937243409,0
57,8761,717.3872680664062,423.80755615234375,142.53978205936073,717.3872680664062,423.80755615234375,0,717.6417439778646,424.6174621582031,Recorded: BS,717.4862060546876,424.8942565917969,717.3872680664062,423.80755615234375,718.1199229847301,425.3261219371449,1.2464175046624493,0.11397762884277658,-118.40502284284169,-6.641728414458782,140.16940000378213,0
58,8762,718.0,423.0,128.0,718.0,423.0,0,717.6417439778646,423.95079549153644,Recorded: BS,717.2708333333334,424.0533142089844,718.0,423.0,718.1683516068892,425.14947509765625,1.0136998380357853,0.18316505492465368,-2.66092525409753,-8.801883463215121,64.54280811799555,0
59,8763,,,,718.0,423.0,1,717.7957560221354,423.26918538411456,Non,717.6417439778646,423.28412882486975,,,718.2592606977983,425.0131114612926,,,,,,
60,8764,717.8294067382812,420.4822998046875,79.12942184938265,717.8294067382812,420.4822998046875,0,717.9431355794271,422.1607666015625,Recorded: BS,717.6417439778646,423.28412882486975,717.8294067382812,420.4822998046875,718.266562721946,424.60099376331675,,0.41218238261913515,-32.67499005034998,-10.698487229209269,203.28956468735407,0
61,8765,718.1192626953125,419.5642395019531,90.66056348004395,718.1192626953125,419.5642395019531,0,717.9828898111979,421.01551310221356,Recorded: BS,718.0905151367189,421.05234781901044,718.1192626953125,419.5642395019531,718.3043989701705,424.1090060147372,0.9627311126598299,0.4934404993837563,3.38259018361512,-11.740115310332675,197.5873366886591,0
62,8766,,,,718.1192626953125,419.5642395019531,1,718.0226440429688,419.87025960286456,Non,718.0226440429686,419.8702596028646,,,718.2086403586648,423.4860950816761,,,,,,
63,8767,,,,718.1192626953125,419.5642395019531,2,718.1192626953125,419.5642395019531,Non,718.0226440429686,419.8702596028646,,,718.0663396661931,422.7667541503906,,,,,,
64,8768,,,,718.1192626953125,419.5642395019531,3,718.1192626953125,419.5642395019531,Non,718.0226440429686,419.8702596028646,,,717.9756081321023,422.1901494806463,,,,,,
65,8769,717.4055786132812,419.16986083984375,103.92450045385112,717.4055786132812,419.16986083984375,0,717.8813680013021,419.4327799479167,Recorded: BS,718.0226440429686,419.8702596028646,717.4055786132812,419.16986083984375,717.8761152787642,421.61468228426844,,0.584004556465398,-0.8664911794375433,-13.118908888124453,248.6616059452352,0
66,8770,716.8139038085938,420.76556396484375,125.73794785314476,716.8139038085938,420.76556396484375,0,717.4462483723959,419.8332214355469,Recorded: BS,717.6434733072917,419.30132039388025,716.8139038085938,420.76556396484375,717.7682883522727,421.2297335537997,1.7018658988406685,0.3997651450115495,-5.839010227665345,-4.134415086824719,446.4439155139988,0
67,8771,717.1896362304688,418.7240905761719,96.13792848821959,717.1896362304688,418.7240905761719,0,717.1363728841146,419.5531717936198,Recorded: BS,717.0111287434896,420.23366292317706,717.1896362304688,418.7240905761719,717.7366222034801,420.6551208496094,2.07576213702425,0.5754845825878075,12.493639703395582,-0.1777383592516786,317.71027689091517,0
68,8772,716.994873046875,419.11346435546875,87.29897042817902,716.994873046875,419.11346435546875,0,716.9994710286459,419.5343729654948,Recorded: BS,716.8264973958334,419.27312215169275,716.994873046875,419.11346435546875,717.7009499289773,420.2283852317116,0.43536724461941817,0.4282240053415747,-1.624134134646623,2.2598081519372033,206.45297833736296,0
69,8773,716.5000610351562,419.0,86.40001072581072,716.5000610351562,419.0,0,716.8948567708334,418.9458516438802,Recorded: BS,716.8625691731771,419.5155741373698,716.5000610351562,419.0,717.5645918412642,419.8647488680753,0.5076544956002017,0.38836185837874415,-15.776840299925437,0.26078601999723067,203.60029227764517,0
70,8774,,,,716.5000610351562,419.0,1,716.6649983723959,419.03782145182294,Non,716.7902425130209,418.35733032226557,,,717.4282337535511,419.50111250443894,,,,,,
71,8775,,,,716.5000610351562,419.0,2,716.5000610351562,419.0,Non,716.7902425130209,418.35733032226557,,,717.3073841441761,419.36635797674006,,,,,,
72,8776,716.7069091796875,419.51727294921875,91.93102780696245,716.7069091796875,419.51727294921875,0,716.5690104166666,419.17242431640625,Recorded: BS,716.7902425130209,418.35733032226557,716.7069091796875,419.51727294921875,717.1789883700284,419.3620882901278,,0.12846674683655027,-46.20921505586568,-5.337718076471027,98.88451970454169,0
73,8777,716.2000122070312,419.6000061035156,80.0,716.2000122070312,419.6000061035156,0,716.468994140625,419.37242635091144,Recorded: BS,716.637959798177,419.3448486328125,716.2000122070312,419.6000061035156,717.0045110529119,419.3653397993608,0.5136042403524153,0.17450761158317205,-2.9722421671559336,-5.325902114868822,84.75909052640726,0
74,8778,713.9884643554688,417.6576843261719,115.99998420882184,713.9884643554688,417.6576843261719,0,715.6317952473959,418.92498779296875,Recorded: BS,716.3689778645834,419.57242838541663,713.9884643554688,417.6576843261719,716.628983931108,419.1920166015625,2.94339222437216,0.4135958777663793,25.843140498736737,-1.8771549372270098,199.04970371117602,0
75,8779,,,,713.9884643554688,417.6576843261719,1,714.7256469726562,418.3051249186198,Non,714.7945963541667,418.47754923502606,,,716.253456809304,419.0186934037642,,,,,,
76,8780,,,,713.9884643554688,417.6576843261719,2,713.9884643554688,417.6576843261719,Non,714.7945963541667,418.47754923502606,,,715.9428100585938,418.8812228116122,,,,,,
77,8781,713.2130737304688,419.8442687988281,132.7869028922487,713.2130737304688,419.8442687988281,0,713.7300008138021,418.3865458170573,Recorded: BS,714.7945963541667,418.47754923502606,713.2130737304688,419.8442687988281,715.6154618696733,418.7974687056108,,0.3378928632889705,-9.519229819569714,8.694530141783401,135.70992365843534,0
78,8782,,,,713.2130737304688,419.8442687988281,1,713.4715372721354,419.1154073079427,Non,713.4715372721355,419.11540730794275,,,715.2539561878551,418.8993030894886,,,,,,
79,8783,,,,713.2130737304688,419.8442687988281,2,713.2130737304688,419.8442687988281,Non,713.4715372721355,419.11540730794275,,,714.91015625,418.96573985706675,,,,,,
80,8784,,,,713.2130737304688,419.8442687988281,3,713.2130737304688,419.8442687988281,Non,713.4715372721355,419.11540730794275,,,714.6113392223011,419.0424915660511,,,,,,
81,8785,715.1000366210938,421.70001220703125,79.2000090381407,715.1000366210938,421.70001220703125,0,713.8420613606771,420.4628499348958,Recorded: BS,713.4715372721355,419.11540730794275,715.1000366210938,421.70001220703125,714.4840642755681,419.2879472212358,,0.27649121275011596,-48.186988984710645,2.7324865354605232,430.81245165065656,0
82,8786,713.2877197265625,421.38214111328125,84.60376137189405,713.2877197265625,421.38214111328125,0,713.866943359375,420.97547403971356,Recorded: BS,714.4710489908855,421.0814310709635,713.2877197265625,421.38214111328125,714.1920332475142,419.5045055042614,1.8399822168828739,0.3635651403712798,26.03300036529399,-2.7592452426893024,462.710053907744,0
83,8787,714.1000366210938,421.7000427246094,109.99998216058339,714.1000366210938,421.7000427246094,0,714.16259765625,421.5940653483073,Recorded: BS,713.8918253580729,421.4880981445313,714.1000366210938,421.7000427246094,713.9550448330966,419.70293912020594,0.8723073836818718,0.30909449769449965,-3.380773579459468,-6.018314561683164,327.27908505567996,0
84,8788,713.2720947265625,422.03369140625,96.948148250749,713.2720947265625,422.03369140625,0,713.5532836914062,421.7052917480469,Recorded: BS,714.458251953125,422.21265665690106,713.2720947265625,422.03369140625,713.6888705166904,419.9241832386364,0.8926417105874689,0.34611808195237986,0.20653289851751042,-4.087753616055681,336.8752617767372,0
85,8789,712.939453125,421.6942138671875,83.64331870885326,712.939453125,421.6942138671875,0,713.4371948242188,421.80931599934894,Recorded: BS,712.9439697265625,421.81651814778644,712.939453125,421.6942138671875,713.593505859375,420.2911404696378,0.4752845827690987,0.37914644565012023,-35.69888917719754,-4.773636642584661,282.5588563042608,0
86,8790,712.0257568359375,421.5670166015625,102.61855410652788,712.0257568359375,421.5670166015625,0,712.7457682291666,421.7649739583333,Recorded: BS,713.3211059570312,421.913340250651,712.0257568359375,421.5670166015625,713.415077903054,420.6465343128551,0.9225074812862281,0.3976698623150392,12.09150977921023,-2.474072862031514,277.44659594253125,0
87,8791,711.6000366210938,421.800048828125,121.59998471958443,711.6000366210938,421.800048828125,0,712.1884155273438,421.6870930989583,Recorded: BS,712.0543416341145,421.7206319173177,711.6000366210938,421.800048828125,713.1979481090199,421.02311290394175,0.48532640556978246,0.434691594952202,3.307871842587669,4.888316037923877,112.21970195501898,0
88,8792,711.2999877929688,421.9000244140625,96.19999604356781,711.2999877929688,421.9000244140625,0,711.6419270833334,421.7556966145833,Recorded: BS,711.6310628255209,421.6092122395833,711.2999877929688,421.9000244140625,713.0240312056108,421.209999778054,0.31626637039484967,0.25529158428523385,12.97412009909517,3.1968084770521314,128.23481640974762,0
89,8793,710.96630859375,421.3539733886719,107.3932691365626,710.96630859375,421.3539733886719,0,711.2887776692709,421.68468221028644,Recorded: BS,711.095438639323,421.8243001302083,710.96630859375,421.3539733886719,712.8197798295455,421.34724564985794,0.6399324419979184,0.24607936514826953,13.159785146703497,2.940535923041494,115.00812426105108,0
90,8794,710.6283569335938,421.020263671875,118.0000014041143,710.6283569335938,421.020263671875,0,710.9648844401041,421.4247538248698,Recorded: BS,710.9356282552084,421.61366780598956,710.6283569335938,421.020263671875,712.5848055752841,421.4541542746804,0.47494578605038285,0.25815180461719345,9.434371208134687,3.2282260597911816,105.32815536017308,0
91,8795,711.4595336914062,421.25677490234375,110.82431503621956,711.4595336914062,421.25677490234375,0,711.01806640625,421.21033732096356,Recorded: BS,710.6409912109374,421.1648254394532,711.4595336914062,421.25677490234375,712.4253928444602,421.58256392045456,0.8641714904262587,0.2046984510849466,-14.387436949650338,2.429467786241907,100.9316854511649,0
92,8796,,,,711.4595336914062,421.25677490234375,1,711.1824747721354,421.1779378255208,Non,711.0712483723959,420.9959208170573,,,712.0944380326705,421.54226962002843,,,,,,
93,8797,,,,711.4595336914062,421.25677490234375,2,711.4595336914062,421.25677490234375,Non,711.0712483723959,420.9959208170573,,,711.9282393022017,421.5308726917614,,,,,,
94,8798,,,,711.4595336914062,421.25677490234375,3,711.4595336914062,421.25677490234375,Non,711.0712483723959,420.9959208170573,,,711.688193581321,421.49057561700994,,,,,,
95,8799,,,,711.4595336914062,421.25677490234375,4,711.4595336914062,421.25677490234375,Non,711.0712483723959,420.9959208170573,,,711.5234153053977,421.41994684392756,,,,,,
96,8800,713.1769409179688,421.3154296875,75.0615138138528,713.1769409179688,421.3154296875,0,712.0320027669271,421.2763264973958,Recorded: BS,711.0712483723959,420.9959208170573,713.1769409179688,421.3154296875,711.5450051047585,421.38551191850144,,0.04064337000717927,98.88525379370768,-5.091790436661458,167.35180257762389,0
97,8801,713.300048828125,421.8999938964844,77.00001633543252,713.300048828125,421.8999938964844,0,712.6455078125,421.49073282877606,Recorded: BS,712.604471842448,421.2958780924479,713.300048828125,421.8999938964844,711.660849831321,421.4157825816761,0.5973867022026581,0.11973434645654492,72.55752570890816,-5.719167167905736,174.77311765180164,0
98,8802,,,,713.300048828125,421.8999938964844,1,713.2590128580729,421.70513916015625,Non,713.2590128580729,421.7051391601563,,,711.8153963955966,421.42486849698156,,,,,,
99,8803,,,,713.300048828125,421.8999938964844,2,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,711.9972201260654,421.42486572265625,,,,,,
100,8804,,,,713.300048828125,421.8999938964844,3,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,712.2093783291904,421.4745039506392,,,,,,
101,8805,,,,713.300048828125,421.8999938964844,4,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,712.4522594105114,421.5544794256037,,,,,,
102,8806,,,,713.300048828125,421.8999938964844,5,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,712.6195789683949,421.6129538796165,,,,,,
103,8807,,,,713.300048828125,421.8999938964844,6,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,712.7868985262784,421.67142833362925,,,,,,
104,8808,,,,713.300048828125,421.8999938964844,7,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,712.9542180841619,421.72990278764206,,,,,,
105,8809,,,,713.300048828125,421.8999938964844,8,713.300048828125,421.8999938964844,Non,713.2590128580729,421.7051391601563,,,713.1215376420455,421.7883772416548,,,,,,
106,8810,717.5,424.5,85.0,717.5,424.5,0,714.7000325520834,422.76666259765625,Recorded: BS,713.2590128580729,421.7051391601563,717.5,424.5,713.6706709428267,422.0832158868963,,0.6232793986285385,8.96869606805278,,,0
107,8811,718.0,424.0,108.0,718.0,424.0,0,716.2666829427084,423.46666463216144,Recorded: BS,716.1000162760417,423.6333312988281,718.0,424.0,714.109130859375,422.3272677334872,0.7071067811865476,0.5018051437001413,0.868738755117478,,,0
108,8812,718.0,423.5,114.0,718.0,423.5,0,717.8333333333334,424.0,Recorded: BS,717.8333333333334,424.16666666666663,718.0,423.5,714.5363991477273,422.4727228338068,0.5,0.45134839807011035,-10.300683433104087,,,0
109,8813,718.5,425.0,126.0,718.5,425.0,0,718.1666666666666,424.1666666666667,Recorded: BS,719.3999837239584,424.53333536783856,718.5,425.0,715.0091219815341,422.75454157049006,1.5811388300841898,0.5503532301605396,12.001598800293433,,,0
110,8814,719.0,425.0,144.0,719.0,425.0,0,718.5,424.5,Recorded: BS,718.4999999999999,424.33333333333337,719.0,425.0,715.5272993607955,423.0363603071733,0.5,0.589855572766697,-2.261493691672872,13.599999999999993,12.319999999999983,0
111,8815,719.4423217773438,425.7884826660156,179.07694299688956,719.4423217773438,425.7884826660156,0,718.9807739257812,425.26282755533856,Recorded: BS,718.8333333333334,424.8333333333333,719.4423217773438,425.7884826660156,716.0856878107244,423.38985928622157,0.9040760307184577,0.6608775901800121,3.7964353850665518,16.868134713841354,51.80273975261392,0
112,8816,719.7327270507812,425.67327880859375,167.28713013999368,719.7327270507812,425.67327880859375,0,719.3916829427084,425.4872538248698,Recorded: BS,719.4615478515625,426.0256551106771,719.7327270507812,425.67327880859375,716.6704767400569,423.73288518732244,0.31242143269178707,0.6779711355919996,-1.9416105744713343,14.964831300491436,68.55277424784663,0
