,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
260,2656,,,,1266.2550048828125,677.0513305664062,10,1266.2550048828125,677.0513305664062,Non,1264.3150227864583,675.8699137369791,,,1266.2550048828125,677.0513305664062,,,,,,
261,2657,,,,1266.2550048828125,677.0513305664062,11,1266.2550048828125,677.0513305664062,Non,1264.3150227864583,675.8699137369791,,,1266.2550048828125,677.0513305664062,,,,,,
262,2658,,,,1266.2550048828125,677.0513305664062,12,1266.2550048828125,677.0513305664062,Non,1264.3150227864583,675.8699137369791,,,1266.2550048828125,677.0513305664062,,,,,,
263,2659,1245.5,667.5,225.0,1245.5,667.5,0,1259.336669921875,673.8675537109375,Recorded: BS,1264.3150227864583,675.8699137369791,1245.5,667.5,1264.3681862571023,676.183027787642,,2.0770253349289747,,,,0
264,2660,,,,1245.5,667.5,1,1252.4183349609375,670.6837768554688,Non,1252.4183349609375,670.6837768554688,,,1262.481367631392,675.3147250088779,,,,,,
265,2661,,,,1245.5,667.5,2,1245.5,667.5,Non,1252.4183349609375,670.6837768554688,,,1260.5945490056818,674.4464222301136,,,,,,
266,2662,,,,1245.5,667.5,3,1245.5,667.5,Non,1252.4183349609375,670.6837768554688,,,1258.7077303799715,673.5781194513494,,,,,,
267,2663,,,,1245.5,667.5,4,1245.5,667.5,Non,1252.4183349609375,670.6837768554688,,,1256.8209117542613,672.7098166725852,,,,,,
268,2664,1246.0,669.0,196.0,1246.0,669.0,0,1245.6666666666667,668.0,Recorded: BS,1252.4183349609375,670.6837768554688,1246.0,669.0,1254.9795476740057,671.9778775301846,,1.981503617012444,-3.0338697940579493,,,0
269,2665,,,,1246.0,669.0,1,1245.8333333333333,668.5,Non,1245.8333333333335,668.5,,,1253.13818359375,671.2459383877841,,,,,,
270,2666,1246.0,668.0,196.0,1246.0,668.0,0,1246.0,668.6666666666666,Recorded: BS,1245.8333333333335,668.5,1246.0,668.0,1251.2968195134943,670.4230901544744,,2.0168542067083193,2.400641540616819,,,0
271,2667,1245.0,666.5,132.0,1245.0,666.5,0,1245.6666666666667,667.8333333333334,Recorded: BS,1246.1666666666667,668.8333333333333,1245.0,666.5,1249.3645463423295,669.4638782848011,1.8027756377319946,2.157259145055398,2.3221707877114572,,,0
272,2668,,,,1245.0,666.5,1,1245.3333333333333,667.0,Non,1245.3333333333335,667.0000000000001,,,1247.4322731711648,668.5046664151279,,,,,,
273,2669,,,,1245.0,666.5,2,1245.0,666.5,Non,1245.3333333333335,667.0000000000001,,,1245.5,667.5454545454545,,,,,,
274,2670,,,,1245.0,666.5,3,1245.0,666.5,Non,1245.3333333333335,667.0000000000001,,,1245.4545454545455,667.4545454545455,,,,,,
275,2671,1244.239990234375,664.179931640625,577.1000913626631,1244.239990234375,664.179931640625,0,1244.7466634114583,665.7266438802084,Recorded: BS,1245.3333333333335,667.0000000000001,1244.239990234375,664.179931640625,1245.339999112216,667.1527210582386,,0.322829414315168,5.782636362948604,,,0
276,2672,1245.865478515625,664.173095703125,480.76924704720295,1245.865478515625,664.173095703125,0,1245.03515625,664.9510091145834,Recorded: BS,1244.4933268229165,664.9532877604167,1245.865478515625,664.173095703125,1245.3732244318182,666.8502752130681,1.625502655341597,0.30426536300336154,27.05152918353423,95.0638585457069,13521.218316178676,0
277,2673,1246.119873046875,661.8399658203125,448.0000407714979,1246.119873046875,661.8399658203125,0,1245.408447265625,663.3976643880209,Recorded: BS,1245.3236490885417,664.1753743489584,1246.119873046875,661.8399658203125,1245.4295765269887,666.3357266512784,2.3469579518181782,0.5176251356628723,-0.0191294791360837,73.12594389605032,13139.295649165184,0
278,2674,1245.5,662.5,425.0,1245.5,662.5,0,1245.8284505208333,662.8376871744791,Recorded: BS,1245.78173828125,661.8443196614584,1245.5,662.5,1245.4295765269887,665.881181196733,0.905476511345185,0.4545454545453822,-6.2499848902687605,57.04769365711521,15664.131144710178,0
279,2675,1243.75,663.2499389648438,438.5999279449061,1243.75,663.2499389648438,0,1245.123291015625,662.5299682617188,Recorded: BS,1246.2484537760415,662.2777099609374,1243.75,663.2499389648438,1245.2250310724432,665.3584483753551,1.9039192343665514,0.5613273960184855,-21.370415887562515,42.310704758698314,14874.257069317715,0
280,2676,1243.4039306640625,663.4720458984375,510.6081602173508,1243.4039306640625,663.4720458984375,0,1244.2179768880208,663.0739949544271,Recorded: BS,1244.4181315104167,662.2222493489584,1243.4039306640625,663.4720458984375,1244.9890247691762,664.8559070933949,0.41121220218597687,0.5551997075431565,-3.785540713228624,28.680532384619063,13843.990033362876,0
281,2677,1295.0,681.0,,1295.0,681.0,0,1260.7179768880208,669.2406616210938,Recorded: ML,1243.3126627604165,663.6180216471355,1295.0,681.0,1249.4435702237215,666.0377252752131,54.492050300069934,4.608651583867682,130.01457104871713,-13.770504394427173,2135.062077466051,0
282,2678,1302.0,682.5,,1302.0,682.5,0,1280.1346435546875,675.6573486328125,Recorded: ML,1277.2179768880208,675.4073282877604,1302.0,682.5,1254.6253884055398,667.4922707297585,7.158910531638177,5.382094587496653,0.8209096744923332,-13.770504394427173,2135.062077466051,0
283,2679,1304.5,683.5,,1304.5,683.5,0,1300.5,682.3333333333334,Recorded: ML,1299.5513102213542,682.0740356445312,1304.5,683.5,1260.0344793146307,669.0377252752131,2.692582403567252,5.625539459898682,0.2658717785050004,-13.770504394427173,2135.062077466051,0
284,2680,1304.5,684.5,,1304.5,684.5,0,1303.6666666666667,683.5,Recorded: ML,1320.8653564453125,689.0093180338542,1304.5,684.5,1265.4435702237215,670.6740889115767,1.0,5.651190176699201,0.8862728573185003,-13.770504394427173,2135.062077466051,0
285,2681,1304.0,685.0,,1304.0,685.0,0,1304.3333333333333,684.3333333333334,Recorded: ML,1306.8333333333335,684.6666666666666,1304.0,685.0,1270.807206587358,672.3559070933949,0.7071067811865476,5.621130441291831,0.5776339887141406,5.027771351370415,912.9903615557439,0
286,2682,1301.5,684.5,,1301.5,684.5,0,1303.3333333333333,684.6666666666666,Recorded: ML,1304.9999999999998,685.1666666666667,1301.5,684.5,1276.0126620205965,674.2031860351562,2.5495097567963922,5.5235138957105345,2.1291299573312177,20.142428628246453,570.1057904511206,0
287,2683,,,,1301.5,684.5,1,1302.3333333333333,684.6666666666666,Non,1302.3333333333333,684.9999999999999,,,1281.0703457919035,676.0510864257812,,,,,,
288,2684,,,,1301.5,684.5,2,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1286.104902787642,678.1110895330256,,,,,,
289,2685,,,,1301.5,684.5,3,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1291.1958118785512,680.1110895330256,,,,,,
290,2686,,,,1301.5,684.5,4,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1296.4458118785512,682.0429132634944,,,,,,
291,2687,,,,1301.5,684.5,5,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1301.7272727272727,683.9545454545455,,,,,,
292,2688,,,,1301.5,684.5,6,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1302.3181818181818,684.2727272727273,,,,,,
293,2689,,,,1301.5,684.5,7,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1302.2727272727273,684.4545454545455,,,,,,
294,2690,,,,1301.5,684.5,8,1301.5,684.5,Non,1302.3333333333333,684.9999999999999,,,1302.0,684.5454545454545,,,,,,
295,2691,1273.0999755859375,679.199951171875,631.8998204158706,1273.0999755859375,679.199951171875,0,1292.0333251953125,682.7333170572916,Recorded: BS,1302.3333333333333,684.9999999999999,1273.0999755859375,679.199951171875,1299.1454523259943,684.0636319247159,,2.894925812698322,28.015668775318524,,,0
296,2692,1281.22119140625,685.2099609375,976.0747356008651,1281.22119140625,685.2099609375,0,1285.2737223307292,682.969970703125,Recorded: BS,1282.566650390625,680.9666341145833,1281.22119140625,685.2099609375,1297.0746515447443,684.0827192826705,10.103185823442123,2.070888747098525,-10.108821975956076,,,0
297,2693,,,,1281.22119140625,685.2099609375,1,1278.5141194661458,683.2066243489584,Non,1278.514119466146,683.2066243489584,,,1295.231123490767,684.1472611860795,,,,,,
298,2694,,,,1281.22119140625,685.2099609375,2,1281.22119140625,685.2099609375,Non,1278.514119466146,683.2066243489584,,,1293.3875954367898,684.2118030894886,,,,,,
299,2695,1256.1923828125,660.0385131835938,123.46153727881028,1256.1923828125,660.0385131835938,0,1272.8782552083333,676.8194783528646,Recorded: BS,1278.514119466146,683.2066243489584,1256.1923828125,660.0385131835938,1289.268721147017,681.9880315607244,,4.680842362982696,30.369622228058088,,,0
300,2696,,,,1256.1923828125,660.0385131835938,1,1264.5353190104167,668.4289957682291,Non,1264.5353190104165,668.4289957682292,,,1285.1498468572443,679.7642600319602,,,,,,
301,2697,,,,1256.1923828125,660.0385131835938,2,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1281.0309725674715,677.540488503196,,,,,,
302,2698,,,,1256.1923828125,660.0385131835938,3,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1276.9120982776988,675.3167169744319,,,,,,
303,2699,,,,1256.1923828125,660.0385131835938,4,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1272.7932239879262,673.0929454456676,,,,,,
304,2700,,,,1256.1923828125,660.0385131835938,5,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1268.6743496981535,670.8691739169034,,,,,,
305,2701,,,,1256.1923828125,660.0385131835938,6,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1264.5554754083807,668.6454023881392,,,,,,
306,2702,,,,1256.1923828125,660.0385131835938,7,1256.1923828125,660.0385131835938,Non,1264.5353190104165,668.4289957682292,,,1263.0184215198863,666.9034534801136,,,,,,
307,2703,1256.0269775390625,661.3377685546875,98.86486726945805,1256.0269775390625,661.3377685546875,0,1256.1372477213542,660.4715983072916,Recorded: BS,1264.5353190104165,668.4289957682292,1256.0269775390625,661.3377685546875,1260.7280384410512,664.7332541725852,,3.155252712891701,-5.118968267380472,,,0
308,2704,1254.5792236328125,657.2218017578125,180.9954455330735,1254.5792236328125,657.2218017578125,0,1255.5995279947917,659.5326944986979,Recorded: BS,1256.0821126302085,660.9046834309895,1254.5792236328125,657.2218017578125,1258.3060413707387,662.1888760653409,4.363161015369428,3.5128236165834994,2.9549688719971643,,,0
309,2705,1256.5,660.5,99.0,1256.5,660.5,0,1255.7020670572917,659.6865234375,Recorded: BS,1255.0618082682292,658.5937906901041,1256.5,660.5,1256.0586603338068,659.9425159801136,3.799469116577634,3.177554902383854,-1.4246098068420998,,,0
310,2706,,,,1256.5,660.5,1,1255.8597412109375,659.4072672526041,Non,1255.8046061197917,659.8403523763021,,,1256.0866255326705,659.9844693270596,,,,,,
311,2707,,,,1256.5,660.5,2,1256.5,660.5,Non,1255.8046061197917,659.8403523763021,,,1256.114590731534,660.0264226740056,,,,,,
312,2708,1255.0999755859375,660.7999877929688,109.02002097320201,1255.0999755859375,660.7999877929688,0,1256.0333251953125,660.5999959309896,Recorded: BS,1255.8046061197917,659.8403523763021,1255.0999755859375,660.7999877929688,1256.0152809836648,660.0956476384944,,0.12105586202378844,88.80771602601082,,,0
313,2709,1253.5001220703125,660.5000610351562,97.99998484448588,1253.5001220703125,660.5000610351562,0,1255.0333658854167,660.6000162760416,Recorded: BS,1255.566650390625,660.6999918619792,1253.5001220703125,660.5000610351562,1255.7705300071023,660.1376065340909,1.6277245871183461,0.24832154447001997,25.150914830717795,-7.370518940981581,925.9160485081102,0
314,2710,1256.0,660.5,110.0,1256.0,660.5,0,1254.86669921875,660.6000162760416,Recorded: BS,1254.033406575521,660.6000366210936,1256.0,660.5,1255.7530406605113,660.1795598810369,2.4998779304325947,0.04545283890090316,-57.64197342320391,-5.236877069710024,789.3005923367041,0
315,2711,1254.54052734375,660.7566528320312,80.86486874151433,1254.54052734375,660.7566528320312,0,1254.6802164713542,660.5855712890625,Recorded: BS,1254.7000325520833,660.6000162760416,1254.54052734375,660.7566528320312,1255.602871981534,660.2448453036221,1.4818674402695713,0.16374620162894585,43.87304991009424,-7.035389350196165,698.1076743470943,0
316,2712,1256.0,661.5,110.0,1256.0,661.5,0,1255.5135091145833,660.9188842773438,Recorded: BS,1254.4937337239585,660.5711263020834,1256.0,661.5,1255.5853826349432,660.3777077414773,1.6378722314236211,0.13400859911579766,-59.00412304456519,-4.770559416341886,664.7034886611722,0
317,2713,1254.0,660.5,104.0,1254.0,660.5,0,1254.8468424479167,660.9188842773438,Recorded: BS,1256.3468017578123,661.252197265625,1254.0,660.5,1255.386075106534,660.4196610884233,2.23606797749979,0.20367516834550517,70.61401578363642,-6.624209050845997,541.3201273445554,0
318,2714,1253.84619140625,659.7307739257812,95.34616182349055,1253.84619140625,659.7307739257812,0,1254.6153971354167,660.5769246419271,Recorded: BS,1254.1801757812502,660.9188842773438,1253.84619140625,659.7307739257812,1255.187821821733,660.2735706676136,0.7844525713957106,0.24626566140395117,48.27301733422973,-0.5215721177800006,84.23668704021074,0
319,2715,1252.3460693359375,659.730712890625,179.99999536637915,1252.3460693359375,659.730712890625,0,1253.3974202473958,659.9871622721354,Recorded: BS,1254.3839518229167,660.2349650065105,1252.3460693359375,659.730712890625,1254.9848077947443,660.5016534978694,1.5001220715541623,0.30534647961234984,-84.71411832356637,5.889593296497012,585.1434946037067,0
320,2716,1254.2752685546875,662.140380859375,105.43819884562026,1254.2752685546875,662.140380859375,0,1253.4891764322917,660.5339558919271,Recorded: BS,1252.1794433593748,659.3973999023436,1254.2752685546875,662.140380859375,1254.782559481534,660.6507790305398,3.086795967543913,0.25128232068853507,11.92527826147103,3.758336632680327,590.7848502464973,0
321,2717,1250.60009765625,659.2001342773438,176.00000687412103,1250.60009765625,659.2001342773438,0,1252.4071451822917,660.3570760091146,Recorded: BS,1253.5809326171877,661.0807495117189,1250.60009765625,659.2001342773438,1254.2462047230113,660.5326094193892,4.7065838031281615,0.5492180659714837,48.82769109788332,6.31715895269113,675.7529418603278,0
322,2718,1253.510009765625,658.5699462890625,137.16001117265841,1253.510009765625,658.5699462890625,0,1252.7951253255208,659.9701538085938,Recorded: BS,1251.3251139322917,660.1801961263021,1253.510009765625,658.5699462890625,1253.9743874289773,660.3571499911221,2.9773688694653258,0.3235284412594886,20.41754724934808,6.900927778882164,639.1983702389379,0
323,2719,1253.7308349609375,659.1538696289062,101.03846482777044,1253.7308349609375,659.1538696289062,0,1252.6136474609375,658.9746500651041,Recorded: BS,1253.1831054687498,659.5832316080729,1253.7308349609375,659.1538696289062,1253.8499200994318,660.2075028852983,0.624283776578475,0.1946442200674061,17.405937103868467,4.438670575262404,857.202177317148,0
324,2720,1255.1766357421875,661.7941284179688,91.17647099761234,1255.1766357421875,661.7941284179688,0,1254.13916015625,659.8393147786459,Recorded: BS,1252.4321695963542,657.9791463216145,1255.1766357421875,661.7941284179688,1254.0023304332387,660.3251453746449,3.0102003873969734,0.19253224444447273,167.41544967224692,2.2016573854163606,1049.2308088742734,0
325,2721,1256.5,659.5,81.0,1256.5,659.5,0,1255.1358235677083,660.1493326822916,Recorded: BS,1255.6646728515625,660.7039794921876,1256.5,659.5,1254.0477849786932,660.2342362837358,2.6484558061231507,0.10163945352272696,-101.09878136578713,-2.3046141366544,1044.3984645623132,0
326,2722,1255.8846435546875,661.076904296875,86.73077370845022,1255.8846435546875,661.076904296875,0,1255.853759765625,660.7903442382812,Recorded: BS,1256.1324869791665,660.4593505859374,1255.8846435546875,661.076904296875,1254.1699773615057,660.263350053267,1.6927169628412406,0.12561285759712373,76.83647420524461,-4.5575938726498695,1003.3514432086447,0
327,2723,1256.0,661.0,120.0,1256.0,661.0,0,1256.1282145182292,660.525634765625,Recorded: BS,1256.5716959635417,661.4313557942709,1256.0,661.0,1254.1699773615057,660.2178955078125,0.13864119284315876,0.045454545454504114,-103.40152538229393,-5.113837310420806,944.2843378836427,0
328,2724,1254.1539306640625,660.2306518554688,110.76923218215234,1254.1539306640625,660.2306518554688,0,1255.34619140625,660.7691853841146,Recorded: BS,1256.4026692708335,660.2609252929688,1254.1539306640625,660.2306518554688,1254.1839710582387,660.1934093128551,1.9999671398756529,0.028202788722849502,29.747677645373134,-6.94443911365982,715.5893660385813,0
329,2725,,,,1254.1539306640625,660.2306518554688,1,1254.769287109375,660.4871012369791,Non,1254.5641682942708,661.0127360026042,,,1254.2119473544035,660.2388527610085,,,,,,
330,2726,,,,1254.1539306640625,660.2306518554688,2,1254.1539306640625,660.2306518554688,Non,1254.5641682942708,661.0127360026042,,,1254.376298384233,660.2843017578125,,,,,,
331,2727,,,,1254.1539306640625,660.2306518554688,3,1254.1539306640625,660.2306518554688,Non,1254.5641682942708,661.0127360026042,,,1254.3652676669035,660.1106900301846,,,,,,
332,2728,1256.3919677734375,662.148681640625,95.97297352089663,1256.3919677734375,662.148681640625,0,1254.8999430338542,660.8699951171875,Recorded: BS,1254.5641682942708,661.0127360026042,1256.3919677734375,662.148681640625,1254.8918013139205,660.378739790483,,0.5908369956570421,120.61540643802576,2.2496088731592363,140.16886834613211,0
333,2729,1254.7000732421875,659.8999633789062,87.39999433507455,1254.7000732421875,659.8999633789062,0,1255.0819905598958,660.759765625,Recorded: BS,1255.645955403646,661.5093383789062,1254.7000732421875,659.8999633789062,1254.9999889026988,660.4996504350142,2.8141145899662745,0.1622465356382599,21.198769142190866,1.523391983138637,162.44835056728985,0
334,2730,1254.914794921875,660.268310546875,77.80488109842918,1254.914794921875,660.268310546875,0,1255.3356119791667,660.7723185221354,Recorded: BS,1255.2640380859373,660.6495361328125,1254.914794921875,660.268310546875,1255.1076216264205,660.6009632457386,0.42636256388010885,0.14781437288922056,-4.911157362961058,-1.152640783234546,207.31156309943074,0
335,2731,,,,1254.914794921875,660.268310546875,1,1254.8432210286458,660.1455281575521,Non,1255.5892333984377,660.7848714192708,,,1255.083817915483,660.4622525301846,,,,,,
336,2732,,,,1254.914794921875,660.268310546875,2,1254.914794921875,660.268310546875,Non,1255.5892333984377,660.7848714192708,,,1254.9397083629262,660.5320989435369,,,,,,
337,2733,,,,1254.914794921875,660.268310546875,3,1254.914794921875,660.268310546875,Non,1255.5892333984377,660.7848714192708,,,1254.8515403053977,660.4585904208096,,,,,,
338,2734,1255.60009765625,661.2999877929688,75.5999978696891,1255.60009765625,661.2999877929688,0,1255.1432291666667,660.6122029622396,Recorded: BS,1255.5892333984377,660.7848714192708,1255.60009765625,661.2999877929688,1254.815185546875,660.4858620383523,,0.045446777560553944,-76.69453967028024,,,0
339,2735,1293.470703125,649.38232421875,184.09999926392084,1293.470703125,649.38232421875,0,1267.9951985677083,656.9835408528646,Recorded: BS,1255.3716634114585,660.9560953776042,1293.470703125,649.38232421875,1258.3894375887785,659.4996504350142,39.70155492720629,3.707814853199901,-158.54981114073112,16.445405502066293,1108.8159710992454,0
340,2736,1293.408203125,648.9725341796875,178.6926678549571,1293.408203125,648.9725341796875,0,1280.8263346354167,653.2182820638021,Recorded: BS,1280.8471679687498,653.3548787434896,1293.408203125,648.9725341796875,1261.9580078125,658.4761851917614,0.4145288001030149,3.7124351234436994,-0.5775760094980013,20.04267437794574,974.3368667813698,0
341,2737,1293.1153564453125,649.4230346679688,180.38461594421642,1293.1153564453125,649.4230346679688,0,1293.3314208984375,649.2592976888021,Recorded: BS,1293.6574707031252,649.4530232747396,1293.1153564453125,649.4230346679688,1265.4999556107955,657.4936745383523,0.5373172877784949,3.675693320982142,0.4992520839613831,19.361264016972015,838.2413530128846,0
342,2738,1293.3082275390625,649.5486450195312,145.45945836723695,1293.3082275390625,649.5486450195312,0,1293.2772623697917,649.3147379557291,Recorded: BS,1305.8365071614583,645.3003133138021,1293.3082275390625,649.5486450195312,1269.0594371448863,656.5225830078125,0.23016780666282619,3.6895701039849045,0.24365851555776025,17.229661849047492,1029.6756853293198,0
343,2739,1294.0001220703125,650.5000610351562,149.49999210114038,1294.0001220703125,650.5000610351562,0,1293.4745686848958,649.8239135742188,Recorded: BS,1293.223103841146,649.3701782226561,1294.0001220703125,650.5000610351562,1272.478360262784,655.4636174982244,1.176397244625049,3.579167953113249,-1.9496944491515136,12.53888823869731,1255.3149097533956,0
344,2740,1294.0001220703125,650.5000610351562,162.50000666044798,1294.0001220703125,650.5000610351562,0,1293.7694905598958,650.1829223632812,Recorded: BS,1293.6718749999998,650.3330891927084,1294.0001220703125,650.5000610351562,1276.0510919744318,654.6090809215199,0.0,3.673505770288009,3.758202720631852,5.652385805678393,1089.8368493355563,0
345,2741,1294.0,648.5001220703125,162.79997509639725,1294.0,648.5001220703125,0,1294.0000813802083,649.8334147135416,Recorded: BS,1294.0644124348958,650.5419311523438,1294.0,648.5001220703125,1279.6042924360795,653.5392456054688,1.999938968569154,3.710765571162369,-3.305093003152025,4.522579675370978,967.0100930354544,0
346,2742,1293.6815185546875,649.0828247070312,163.9490565905362,1293.6815185546875,649.0828247070312,0,1293.8938802083333,649.3610026041666,Recorded: BS,1294.2306722005208,649.483907063802,1293.6815185546875,649.0828247070312,1283.1285400390625,652.522383256392,0.6640578241744634,3.668014477084472,0.6619497445542549,3.770436935812061,868.3645958197341,0
347,2743,1296.699951171875,649.5999755859375,187.20000319393876,1296.699951171875,649.5999755859375,0,1294.7938232421875,649.0609741210938,Recorded: BS,1293.7876790364583,648.8885904947916,1296.699951171875,649.5999755859375,1286.9271906072443,651.5525346235795,3.0624141614182245,3.9205041142327417,1.7721629542281954,4.450101159359706,791.6908922867149,0
348,2744,1296.20703125,650.2037353515625,175.41405191000922,1296.20703125,650.2037353515625,0,1295.5295003255208,649.6288452148438,Recorded: BS,1295.6937662760417,648.7609456380209,1296.20703125,650.2037353515625,1290.6810302734375,650.6375732421875,0.7794202357963328,3.863737383534829,0.6242590758261807,-0.21683885353905816,186.06780314461335,0
349,2745,1296.400146484375,649.7000122070312,183.99997981328488,1296.400146484375,649.7000122070312,0,1296.4357096354167,649.8345743815104,Recorded: BS,1296.265177408854,650.1967163085938,1296.400146484375,649.7000122070312,1294.3901256214488,649.5830300071023,0.5394724275476568,3.856092547554173,-2.172945452518531,1.6080105783220915,164.8225432368302,0
350,2746,1294.460205078125,650.2200927734375,148.52001369476238,1294.460205078125,650.2200927734375,0,1295.6891276041667,650.0412801106771,Recorded: BS,1297.3419189453127,650.040303548177,1294.460205078125,650.2200927734375,1294.4800803444602,649.6591907848011,2.0084462789023445,0.1178656703700054,56.124276345205544,1.1383127273709388,198.84841686039846,0
351,2747,1294.7357177734375,651.5958251953125,132.31084415095393,1294.7357177734375,651.5958251953125,0,1295.1986897786458,650.5053100585938,Recorded: BS,1294.9425455729167,650.2479858398439,1294.7357177734375,651.5958251953125,1294.6007634943182,649.8976717862216,1.4030491587526117,0.2672781523023722,22.905192159541116,0.26300403646806136,278.39873490364687,0
352,2748,1295.9075927734375,650.6615600585938,117.78460121877288,1295.9075927734375,650.6615600585938,0,1295.0345052083333,650.8258260091146,Recorded: BS,1294.7082519531248,650.9693400065104,1295.9075927734375,650.6615600585938,1294.8546031605113,650.0102650035511,1.4987135688026263,0.2776901307601532,-39.23816282915982,-3.1502766311007497,352.9567836935022,0
353,2749,1294.5001220703125,650.5000610351562,119.9999945438758,1294.5001220703125,650.5000610351562,0,1295.0478108723958,650.9191487630209,Recorded: BS,1294.8703206380208,651.1463419596355,1294.5001220703125,650.5000610351562,1294.9629572088068,650.096757368608,1.4167059379865845,0.13864172890999843,14.67803541293084,-5.837895933240507,284.48315727485476,0
354,2750,1295.2000732421875,650.5999755859375,135.99998437473823,1295.2000732421875,650.5999755859375,0,1295.2025960286458,650.5871988932291,Recorded: BS,1295.0611165364583,651.0124715169271,1295.2000732421875,650.5999755859375,1295.0720436789773,650.1058405095881,0.7070463637322554,0.10946397317986999,-33.838429544350255,-6.428545152079222,250.53671436654332,0
355,2751,1295.8001708984375,649.4000244140625,159.99997057861765,1295.8001708984375,649.4000244140625,0,1295.1667887369792,650.1666870117188,Recorded: BS,1295.3573811848958,650.2552490234374,1295.8001708984375,649.4000244140625,1295.235684481534,650.0058371803977,1.3416407909425416,0.191778461018377,-36.18950547212064,-5.368893927270797,348.77577666172886,0
356,2752,1294.1500244140625,648.4500732421875,130.23529800267715,1294.1500244140625,648.4500732421875,0,1295.0500895182292,649.4833577473959,Recorded: BS,1295.1309814453127,649.7461751302084,1294.1500244140625,648.4500732421875,1295.2493230646307,650.0012872869319,1.9040458631140842,0.014377499067550037,12.980789145920031,-5.822225415870725,332.13894944203014,0
357,2753,1294.4212646484375,648.126708984375,137.7808185251779,1294.4212646484375,648.126708984375,0,1294.7904866536458,648.658935546875,Recorded: BS,1294.9333902994792,648.800028483073,1294.4212646484375,648.126708984375,1295.316572709517,649.9143676757812,0.4220612609259868,0.10989783228027328,-33.82197002453179,-3.9052683316485086,329.66639822007255,0
358,2754,1294.5001220703125,649.5000610351562,143.99998697889532,1294.5001220703125,649.5000610351562,0,1294.3571370442708,648.6922810872396,Recorded: BS,1294.5308837890623,647.8345133463541,1294.5001220703125,649.5000610351562,1295.1165882457387,649.9052845348011,1.3756141713321497,0.20019063215531527,-125.12855321695868,-1.8357935425914103,320.4169910074872,0
359,2755,1314.0,622.5,276.0,1314.0,622.5,0,1300.9737955729167,640.0422566731771,Recorded: BS,1293.9237874348958,648.7256266276042,1314.0,622.5,1296.734130859375,647.3867631392045,33.30538297595265,2.9932247037279343,120.11042023682165,8.386853694879015,1319.7194721638964,0
360,2756,1313.5,622.0,242.0,1313.5,622.0,0,1307.3333740234375,631.3333536783854,Recorded: BS,1307.5904541015627,631.3922322591146,1313.5,622.0,1298.288662997159,644.8685802112926,0.7071067811865476,2.9593606447728145,-1.022977319184429,13.274472643396852,1200.1489338256663,0
361,2757,1313.5,623.5,253.0,1313.5,623.5,0,1313.6666666666667,622.6666666666666,Recorded: BS,1313.6929524739583,622.6244506835936,1313.5,623.5,1300.0195534446023,642.4394808682529,1.5,2.982701017434773,3.7843449031699414,16.54838954590034,1046.5973008715098,0
362,2758,1313.5,623.0,242.0,1313.5,623.0,0,1313.5,622.8333333333334,Recorded: BS,1319.999959309896,613.9999796549479,1313.5,623.0,1301.7253972833807,639.8398603959517,0.5,3.1093294779269804,-2.1998631667373236,16.790991394148776,1029.5922493151638,0
363,2759,1313.0941162109375,622.814697265625,252.360423268241,1313.0941162109375,622.814697265625,0,1313.3647054036458,623.1048990885416,Recorded: BS,1313.3333333333333,623.0000000000001,1313.0941162109375,622.814697265625,1303.2878085049715,637.3083274147727,0.44618242187538476,2.9748593345147882,-1.5904179117507484,16.240758929838712,1059.3693076680765,0
364,2760,1313.0909423828125,622.8606567382812,252.43353383474278,1313.0909423828125,622.8606567382812,0,1313.2283528645833,622.8917846679688,Recorded: BS,1313.2294108072915,623.3764648437499,1313.0909423828125,622.8606567382812,1304.9778830788352,634.795654296875,0.04606893000502218,3.028180685267425,2.2435219991746185,15.156811470312112,1131.9012174677416,0
365,2761,1313.0,623.0,264.0,1313.0,623.0,0,1313.0616861979167,622.8917846679688,Recorded: BS,1313.0920003255208,622.6786702473959,1313.0,623.0,1306.5960582386363,632.2865656072444,0.1663942955092973,2.9856350916060364,-1.1065722413415873,14.892445494482345,1152.0740125904051,0
366,2762,1313.0242919921875,621.7896728515625,257.4000352221774,1313.0242919921875,621.7896728515625,0,1313.0384114583333,622.5501098632812,Recorded: BS,1312.8950195312502,622.8917846679688,1313.0242919921875,621.7896728515625,1308.1618874289773,629.776533647017,1.2105709013227137,2.9583917074462533,-0.8619139801353869,11.023163517570689,1167.481330669874,0
